model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M4_block_alpha_full_response,3,0.13285124011508498,0.017649452000115966,TRUE,rho,rho[24],0.301393810115085,0.30025238,-0.07260366669999999,0.683847947,0.9993452170398266,7775.840636276103,3319.4461479808583,0.16854257
M4_block_alpha_full_response,3,0.07406774902876251,0.00548603144618775,TRUE,rho,rho[25],0.3537197890287625,0.35022076999999996,0.015727980750000006,0.6867368399999999,1.0011049226336708,7865.731840361802,2848.5079193247266,0.27965204
M4_block_alpha_full_response,3,0.11993987241757251,0.01438557299554357,TRUE,rho,rho[26],0.1074200894175725,0.11390913999999999,-0.497307114,0.6877353274999995,0.999850727787808,7776.384027890796,2914.622195249194,-0.012519783
M4_block_alpha_full_response,3,-0.17789755481350852,0.03164754000862527,TRUE,rho,rho[27],0.1138074851864915,0.1126266,-0.2293065355,0.4739228374999999,1.003095029860997,6971.697376652495,2602.107611536313,0.29170504
M4_block_alpha_full_response,3,-0.265288611745775,0.07037804752200055,TRUE,rho,rho[28],-0.014259381745775,-0.018057958,-0.3221756005,0.30307946599999985,1.003215003475683,6922.702479081919,3040.5443969441358,0.25102923
M4_block_alpha_full_response,3,-0.3874047411249999,0.15008243344612818,TRUE,rho,rho[29],1.719311558875,1.7073920999999999,1.27432481,2.2008208000000002,0.9999522789441989,5184.094294549593,3512.0902092091155,2.1067163
M4_block_alpha_full_response,3,-0.011645498072500038,1.356176253566021e-4,TRUE,rho,rho[30],0.9939647019275,0.987558505,0.629062888,1.3761119549999996,1.0017971335714144,7164.942081795371,3188.3145799843205,1.0056102
M4_block_alpha_full_response,3,0.014109827267499986,1.990872255186861e-4,TRUE,rho,rho[31],0.9273884672675,0.9219347099999999,0.5814130535,1.2868673549999998,1.0015703895018917,7313.80416342364,2866.750853949117,0.91327864
M4_block_alpha_full_response,3,-0.28723625446135825,0.08250466587699015,TRUE,rho,rho[32],-0.07716531446135826,-0.07572171750000001,-0.42403163699999996,0.268049261,1.0036454715544245,6039.998492319791,2586.4651768984863,0.21007094
M4_block_alpha_full_response,3,-0.3888732479350001,0.15122240295951606,FALSE,rho,rho[33],0.975324852065,0.9730108,0.6435462415000001,1.3240362799999998,1.0019484008732154,6497.786289533917,3040.9503835666683,1.3641981
M4_block_alpha_full_response,3,-0.2632058523270999,0.06927732069923513,TRUE,rho,rho[34],0.5958745676729,0.59546062,0.256966428,0.9339094164999999,1.0008284513476244,7506.40445559317,2753.362999270374,0.85908042
M4_block_alpha_full_response,3,0.27915931308295006,0.07792992208094453,TRUE,rho,rho[35],0.85581322308295,0.8503002900000001,-0.08492768384999996,1.8203315999999983,1.0001515513635164,5171.897470727697,3076.7078544894857,0.57665391
M4_block_alpha_full_response,3,0.2881857955075,0.08305105273229062,TRUE,rho,rho[36],1.5779474955075,1.56629305,1.1550823300000002,2.045749515,1.0010974493375564,5605.189567534106,2791.253650679541,1.2897617
M4_block_alpha_full_response,3,0.04484144177817126,0.002010754900745123,TRUE,rho,rho[37],-0.07356496822182874,-0.07060092700000001,-0.40546185600000006,0.24921651,1.0015119711510792,6972.737371560022,2946.504357515259,-0.11840641
M4_block_alpha_full_response,3,-0.4005559594200001,0.16044507662687676,TRUE,rho,rho[38],1.56620754058,1.5560792,1.16317749,1.9847528199999998,1.0021021512577521,7248.915805195573,2942.1960319578006,1.9667635
M4_block_alpha_full_response,3,0.12270410790999997,0.015056298097988918,TRUE,rho,rho[39],1.26429410791,1.2515377,0.8483851975,1.7270118449999996,1.0022093004719828,4569.645741547205,2559.2675327972347,1.14159
M4_block_alpha_full_response,3,0.505177907301063,0.25520471802508143,FALSE,rho,rho[40],-0.158994302698937,-0.156922375,-0.5538397979999999,0.2361355174999999,0.9996438973640679,8152.802287225163,2907.4120297862105,-0.66417221
M4_block_alpha_full_response,3,0.0921212977775,0.008486333504210826,TRUE,rho,rho[41],0.8332667277775,0.827523935,0.4826077415,1.1954468399999998,1.0008824719992817,7252.8696889960365,3204.9471741558136,0.74114543
M4_block_alpha_full_response,3,0.11409359373015249,0.013017348130261092,TRUE,rho,rho[42],0.4186262937301525,0.41582623,0.1247348035,0.7226795574999998,1.0017566289906128,7446.062567150157,3511.1735527345613,0.3045327
M4_block_alpha_full_response,3,-0.35096156883999985,0.12317402280263395,TRUE,rho,rho[43],1.47999653116,1.4713859999999999,1.05049177,1.9278460899999998,1.0022891246643257,7185.4254108595605,2928.063232565203,1.8309581
M4_block_alpha_full_response,3,-0.14732148523425004,0.021703620011625353,TRUE,rho,rho[44],0.98999871476575,0.98565627,0.588218543,1.3920524599999993,1.0006531231708087,5686.405380599509,3066.2197445698507,1.1373202
M4_block_alpha_full_response,3,-0.19261763137499988,0.03710155191651534,TRUE,rho,rho[45],1.707385468625,1.6994343,1.30997378,2.13074671,1.0000177206560517,6696.610233092632,2922.8932254644437,1.9000031
M4_block_alpha_full_response,3,-0.229653598075225,0.05274077510889699,TRUE,rho,rho[46],0.650229541924775,0.6481757850000001,0.283978729,1.02739083,1.000007513472182,7174.058241450331,3053.5709689187197,0.87988314
M4_block_alpha_full_response,3,0.05094932449749989,0.0025958336667515425,TRUE,rho,rho[47],1.2468575244975,1.24042155,0.8909283405,1.62164315,1.0022144117249618,7223.759359638846,2680.872054695078,1.1959082
M4_block_alpha_full_response,3,0.103264343796948,0.010663524699814273,TRUE,rho,rho[48],0.117124503796948,0.117262225,-0.1859471435,0.41690931649999996,1.0017513236221323,7264.198963856214,2649.0879478722113,0.01386016
M4_block_alpha_full_response,3,-0.102516428621375,0.010509618137281474,TRUE,rho,rho[49],-0.484587828621375,-0.481389415,-0.8015426045,-0.1680754515000001,1.001052232018402,7416.257715007848,2971.1334441774084,-0.3820714
M4_block_alpha_full_response,3,-0.21179487968805,0.04485707106207557,TRUE,rho,rho[50],-0.54037222968805,-0.53908029,-0.914843795,-0.16995964350000015,1.0006186220676776,8181.62229376907,2835.1346255547965,-0.32857735
M4_block_alpha_full_response,3,-0.31445672144960873,0.09888302966483682,TRUE,rho,rho[51],0.31056227855039126,0.30890077,-0.019799132099999988,0.6394946705,1.0061533173147108,7399.252963699288,2630.2534966450658,0.625019
M4_block_alpha_full_response,3,-0.18266703163956755,0.03336724444801077,TRUE,rho,rho[52],-0.6169476916395675,-0.6155850350000001,-1.10242481,-0.15237474350000058,0.9997275501950477,5728.175182081219,2891.407592595548,-0.43428066
M4_block_alpha_full_response,3,0.008657906263267512,7.495934086352682e-5,TRUE,rho,rho[53],0.2615135462632675,0.260887815,-0.039781399149999994,0.5700405014999997,1.0012300071046354,8169.118803280097,2837.3284271893976,0.25285564
M4_block_alpha_full_response,3,-0.027484198023028233,7.55381140969029e-4,TRUE,rho,rho[54],0.17967909197697177,0.181633615,-0.121545472,0.46918093599999994,1.0015725053766182,7527.011442287242,2862.0886231314603,0.20716329
M4_block_alpha_full_response,3,-0.08357541563500015,0.0069848500985630274,TRUE,rho,rho[55],1.934265684365,1.92087715,1.4640391350000002,2.450592784999999,1.0017772729790986,5619.32507984052,3214.9675860741168,2.0178411
M4_block_alpha_full_response,3,0.16579392398922504,0.02748762523174493,TRUE,rho,rho[56],0.551708333989225,0.5463387749999999,0.21622883100000004,0.8962549184999998,1.003538945348937,7091.414293639041,2903.923733691235,0.38591441
M4_block_alpha_full_response,3,-0.16672955944846699,0.027798745993879888,TRUE,rho,rho[57],-0.186154332448467,-0.183534015,-0.5053286825,0.12148724749999978,1.0066647911408737,8625.81419098287,3048.543655155372,-0.019424773
M4_block_alpha_full_response,3,0.2851253367555484,0.08129645765996489,TRUE,rho,rho[58],0.3863243067555484,0.38478542,0.04129616275000002,0.7297458584999997,1.002979521428084,7874.180205368192,3024.638034570826,0.10119897
M4_block_alpha_full_response,3,0.01865898112219999,3.4815757651861565e-4,TRUE,rho,rho[59],0.9934721111222,0.98351773,0.5097168200000001,1.5162690699999999,1.000740452972746,6894.845616731504,3127.266837874281,0.97481313
M4_block_alpha_full_response,3,0.6011474198204005,0.3613782203567249,FALSE,rho,rho[60],0.3092017698204005,0.315614165,-0.1825115895,0.7784541044999996,1.0022469234058982,5809.6907826230345,2956.3212107925715,-0.29194565
M4_block_alpha_full_response,3,0.14710796600252501,0.021640753661400055,TRUE,rho,rho[61],0.602419746002525,0.598862895,0.250554247,0.9665045299999998,0.9997903262768248,7054.79807545294,3142.277482585879,0.45531178
M4_block_alpha_full_response,3,0.325521365895,0.10596415965414649,TRUE,rho,rho[62],0.941012355895,0.934327365,0.6139319684999999,1.2680254599999998,1.0016784077372762,7894.158639950251,2991.249368227616,0.61549099
M4_block_alpha_full_response,3,0.20147754328300005,0.04059320044735316,TRUE,rho,rho[63],1.060326033283,1.0452009,0.5286461640000001,1.6424187899999998,1.0000758467586863,7107.166354189551,3321.852040390271,0.85884849
M4_block_alpha_full_response,3,0.04867391410801747,0.002369149914594662,TRUE,rho,rho[64],0.2991559541080175,0.29915716999999997,-0.052024627299999994,0.6450513084999997,1.000329355552008,7094.896605113145,2804.232432955213,0.25048204
M4_block_alpha_full_response,3,-0.21342915641999993,0.0455520048101528,TRUE,rho,rho[65],0.98394784358,0.9771842749999999,0.620500405,1.3653472999999998,1.0039849071319722,7052.197103066695,3316.6596702350844,1.197377
M4_block_alpha_full_response,3,0.09857317974530247,0.009716671765099709,TRUE,group_mu_side,mu_side[1],-0.2486587202546975,-0.25057271999999997,-0.41213285250000004,-0.0770978481000001,1.0063836976194505,510.0977780929202,914.3000149520839,-0.3472319
M4_block_alpha_full_response,3,-0.043986750435,0.0019348342138309725,TRUE,group_sigma_side,sigma_side[1],0.772670059565,0.768291785,0.6410128995,0.9204997265,1.006369481404606,753.7484202875881,1730.9822034342496,0.81665681
M4_block_alpha_full_response,3,1.1683791557749998,1.3651098516495013,FALSE,side_bias,side_bias[1],-1.847862444225,-1.8436765,-2.2825703049999997,-1.43155724,1.0009720486214269,5071.490469708123,2648.5155646382045,-3.0162416
M4_block_alpha_full_response,3,-0.03517868845744254,0.0012375401215858012,TRUE,side_bias,side_bias[2],-0.5391443684574425,-0.5356823399999999,-0.852426877,-0.23118537400000003,1.0003991175264355,7171.26905047124,2831.695206318202,-0.50396568
M4_block_alpha_full_response,3,-0.0666516485464355,0.004442442253957558,TRUE,side_bias,side_bias[3],-0.0117432635464355,-0.00643458645,-0.40299849349999994,0.368846773,1.0005885382243982,7394.187457101222,2709.6727812894774,0.054908385
M4_block_alpha_full_response,3,0.01102737340242525,1.2160296415651582e-4,TRUE,side_bias,side_bias[4],0.00700912140242525,0.0069560716000000005,-0.33455625650000004,0.3488403994999999,1.0012144239319123,9156.190450057531,2598.188917213494,-0.004018252
M4_block_alpha_full_response,3,3.782883349007504e-4,1.4310206432198232e-7,TRUE,side_bias,side_bias[5],-0.22606099166509924,-0.224604625,-0.519790691,0.07079306539999995,1.0010223389121098,7949.356704863929,2663.412613824474,-0.22643928
M4_block_alpha_full_response,3,0.20771124546640302,0.043143961493204326,TRUE,side_bias,side_bias[6],0.249423263466403,0.24370524500000001,-0.170287743,0.6904695134999997,1.0023069561629707,6769.764013664195,2897.57750133874,0.041712018
M4_block_alpha_full_response,3,-0.18096545353521698,0.032748495373206774,TRUE,side_bias,side_bias[7],-0.230177332535217,-0.230836765,-0.5301602075,0.07042456449999984,1.001841400566487,8509.447990692477,2504.633078250984,-0.049211879
M4_block_alpha_full_response,3,0.11600750539622001,0.013457741308254015,TRUE,side_bias,side_bias[8],-0.34106793460378,-0.34140295,-0.655798727,-0.04094094555000007,1.0021508998016115,9065.485704262575,3156.009976360503,-0.45707544
M4_block_alpha_full_response,3,0.45226361194999987,0.20454237469406006,TRUE,side_bias,side_bias[9],-2.34299638805,-2.3227331500000004,-2.9286687049999998,-1.8341543850000006,1.0005963311917645,4771.255710765086,3167.825755180944,-2.79526
M4_block_alpha_full_response,3,0.05799452758951,0.0033633652303304367,TRUE,side_bias,side_bias[10],0.04835763228951,0.0528578775,-0.7253021859999998,0.8262877649999995,1.001002167974224,6472.278063518924,3018.4419383841782,-0.0096368953
M4_block_alpha_full_response,3,-0.058783394807745026,0.003455487505123225,TRUE,side_bias,side_bias[11],-0.427526094807745,-0.42590045,-0.7268112079999999,-0.13839120500000013,1.0004331091050407,7795.09714154651,2702.9450079428575,-0.3687427
M4_block_alpha_full_response,3,0.024164008356426847,5.838992998494665e-4,TRUE,side_bias,side_bias[12],-0.5985516016435731,-0.59117726,-1.0923128750000002,-0.11451384850000024,1.0005796765888557,8101.645602150238,2966.959567710683,-0.62271561
M4_block_alpha_full_response,3,-0.5284072600500003,0.2792142324735486,FALSE,side_bias,side_bias[13],1.88499273995,1.8715571500000001,1.4495308500000001,2.374162105,0.9997112930964185,4749.760638511046,3387.6543513810843,2.4134
M4_block_alpha_full_response,3,-0.009269278336972497,8.591952088826762e-5,TRUE,side_bias,side_bias[14],-0.4529143883369725,-0.45152564500000003,-0.7494860204999999,-0.15391145450000004,0.9999323186218203,8142.147532080732,2896.959602513527,-0.44364511
M4_block_alpha_full_response,3,-0.045545907722609996,0.0020744297102765047,TRUE,side_bias,side_bias[15],-0.05160438222261,-0.058352018000000005,-0.430651338,0.32586030749999995,1.0024644525385547,7712.400714174273,2590.739203020679,-0.0060584745
M4_block_alpha_full_response,3,0.155423554226305,0.024156481208337167,TRUE,side_bias,side_bias[16],-0.022444255773695,-0.0224863485,-0.3274539815,0.28051076849999984,1.0010248208647454,8207.294555678443,2541.478891084199,-0.17786781
M4_block_alpha_full_response,3,-0.015786062748622487,2.4919977710344656e-4,TRUE,side_bias,side_bias[17],-0.3151475427486225,-0.31463161,-0.627230694,-0.004260706725000009,0.9997261293987352,7463.414071712023,3191.207144384045,-0.29936148
M4_block_alpha_full_response,3,0.008282979490250031,6.860774923590266e-5,TRUE,side_bias,side_bias[18],-0.29602716050975,-0.293879405,-0.596709074,0.010887730499999774,1.0017371301724707,6976.591527110037,3018.6109635950775,-0.30431014
M4_block_alpha_full_response,3,0.14487597205887504,0.02098904728000394,TRUE,side_bias,side_bias[19],0.399329202058875,0.39767458499999997,0.10295775550000001,0.6964846489999997,1.0006580761412824,7480.595507694673,2404.1726751284014,0.25445323
M4_block_alpha_full_response,3,0.6729730379249999,0.4528927097740033,FALSE,side_bias,side_bias[20],-2.901266862075,-2.8754150000000003,-3.5708945199999995,-2.306382005,0.9999841782692863,4588.317326310559,3371.0708930133424,-3.5742399
M4_block_alpha_full_response,3,0.5483535813090978,0.3006916501345134,FALSE,side_bias,side_bias[21],0.13870434130909776,0.13775372,-0.219669493,0.5032557649999999,1.0005712668416027,8179.487152188817,2830.42894279633,-0.40964924
M4_block_alpha_full_response,3,0.009057745116049953,8.204274658732679e-5,TRUE,side_bias,side_bias[22],0.51094086511605,0.509029245,0.20099351599999998,0.8176452485,1.0014730633985658,7410.424567592233,2776.3094534015477,0.50188312
M4_block_alpha_full_response,3,0.15732782131580503,0.024752043359977875,TRUE,side_bias,side_bias[23],0.300952741315805,0.29521379000000003,-0.2308661485,0.850574827,1.0006040403758203,6030.205024050451,3089.1167641617044,0.14362492
M4_block_alpha_full_response,3,0.3019308932017075,0.0911622642695809,TRUE,side_bias,side_bias[24],0.3760979062017075,0.37328595,0.010102228150000003,0.7571607524999998,1.0007758682419623,7647.251146969737,2923.3593617138517,0.074167013
M4_block_alpha_full_response,3,-0.0797732066952655,0.006363764506445552,TRUE,side_bias,side_bias[25],0.1076035033047345,0.105912945,-0.229107984,0.45223037899999946,1.0008167676412703,7379.813064429362,3098.7130647047406,0.18737671
M4_block_alpha_full_response,3,-0.25706444468734124,0.06608212872241112,TRUE,side_bias,side_bias[26],-0.07743118468734125,-0.0816453095,-0.6664422784999999,0.5071206685,1.0032706680065173,7087.736194719849,3015.7929598400387,0.17963326
M4_block_alpha_full_response,3,0.276217559057205,0.07629613993152054,TRUE,side_bias,side_bias[27],-0.384683050942795,-0.38398548,-0.7423371675,-0.033048177650000087,1.0007282301837668,6938.466493228639,2534.732903057977,-0.66090061
M4_block_alpha_full_response,3,0.28208441631250003,0.07957161792636383,TRUE,side_bias,side_bias[28],0.8710287663125,0.86773804,0.5604641195000001,1.1858946750000001,1.0013576598191205,7394.073559287915,3186.296882794342,0.58894435
M4_block_alpha_full_response,3,-0.171717946451735,0.029487053133600928,TRUE,side_bias,side_bias[29],0.067479673548265,0.068066514,-0.3569731585,0.48210794099999993,1.001280273930974,6954.3400898303835,2769.7079579111582,0.23919762
M4_block_alpha_full_response,3,-0.10137765599359999,0.0102774291347567,TRUE,side_bias,side_bias[30],0.0092090140064,0.009197770899999999,-0.33138700600000004,0.3545850129999996,1.002477327884504,8699.08633037437,2802.673787309229,0.11058667
M4_block_alpha_full_response,3,-0.06937549702667253,0.00481295958769785,TRUE,side_bias,side_bias[31],-0.2828620070266725,-0.28137309,-0.6451935209999998,0.05754573074999983,1.0009712331221305,7553.225642430498,2964.455006611945,-0.21348651
M4_block_alpha_full_response,3,0.23505210866368748,0.055249493787245946,TRUE,side_bias,side_bias[32],-0.0233078813363125,-0.0208794625,-0.37577899800000003,0.3278983134999999,1.0016158548957619,8046.9712275420825,2714.1080740461553,-0.25835999
M4_block_alpha_full_response,3,0.026501963971195086,7.023540943305224e-4,TRUE,side_bias,side_bias[33],-0.644608156028805,-0.644826005,-0.9928710829999999,-0.29969509250000004,1.0015172477569283,6804.134571680612,3132.4416340787134,-0.67111012
M4_block_alpha_full_response,3,-0.3252895876249068,0.10581331581718191,TRUE,side_bias,side_bias[34],0.00979635237509325,0.0088280173,-0.3116756135,0.33569330599999997,1.0002519509547,7608.624781532846,2658.7338988618712,0.33508594
M4_block_alpha_full_response,3,0.5844835778623892,0.3416210527908196,TRUE,side_bias,side_bias[35],-0.06135906213761075,-0.0507891755,-1.165797835,0.9951279694999992,1.0007114115918827,5492.839424861649,2681.319127487363,-0.64584264
M4_block_alpha_full_response,3,-0.023504811222500033,5.524761506053635e-4,TRUE,side_bias,side_bias[36],-1.3183289112225,-1.314067,-1.797762095,-0.871662385,1.0016857942474455,5224.101461382894,3016.0726886106477,-1.2948241
M4_block_alpha_full_response,3,0.04343310167000003,0.0018864343206765593,TRUE,side_bias,side_bias[37],-1.00746839833,-1.00450785,-1.34994615,-0.6781941275000001,1.0006706584615983,7252.369452943015,2751.8305899581665,-1.0509015
M4_block_alpha_full_response,3,-0.2581696927925075,0.0666515902765777,TRUE,side_bias,side_bias[38],0.0281756572074925,0.029753544,-0.3451770755,0.39853778999999995,1.0026248848615922,7002.384552597117,2495.069795867417,0.28634535
M4_block_alpha_full_response,3,0.42062857468750003,0.17692839784363779,TRUE,side_bias,side_bias[39],-1.3929293253125,-1.381163,-1.8497211199999999,-0.9632145750000005,1.0019376515035028,4609.942266646216,3170.659918927444,-1.8135579
M4_block_alpha_full_response,3,0.62062537770315,0.38517585944917754,FALSE,side_bias,side_bias[40],0.64228421670315,0.640900075,0.2345248965,1.077763885,0.9997563101959813,6772.1129162132975,3265.3436485062407,0.021658839
M4_block_alpha_full_response,3,-0.32536548600750004,0.1058626994848967,TRUE,side_bias,side_bias[41],-1.0572993360075,-1.0505414499999999,-1.42968727,-0.6924012130000001,1.0002224535799014,6739.043314802152,2651.837285750598,-0.73193385
M4_block_alpha_full_response,3,0.07188824326625476,0.005167919519908222,TRUE,side_bias,side_bias[42],-0.21451035673374524,-0.20919042,-0.534864915,0.10047971799999973,1.0007099525584544,9703.262519238579,2952.673822719656,-0.2863986
M4_block_alpha_full_response,3,0.22632827155336976,0.051224486504335885,TRUE,side_bias,side_bias[43],0.5715124415533698,0.564119755,0.1659341595,0.9845618509999997,1.002434740661033,6944.013387427467,2899.7269166715637,0.34518417
M4_block_alpha_full_response,3,-0.21857325654305,0.04777426847583394,TRUE,side_bias,side_bias[44],-0.50590758654305,-0.5031512549999999,-0.9286367225000001,-0.0797057676000002,1.0028140746278273,6539.734606455081,2990.940728842334,-0.28733433
M4_block_alpha_full_response,3,0.21682855031253248,0.04701462023063443,TRUE,side_bias,side_bias[45],0.2982267013125325,0.29486504,-0.0902135883,0.7035111534999999,1.0003210202526254,8337.608171097572,2895.946885008768,0.081398151
M4_block_alpha_full_response,3,-0.12602885280027099,0.015883271738152373,TRUE,side_bias,side_bias[46],-0.389429722800271,-0.387059875,-0.7762413859999999,-0.005017219415000078,1.0004232898979855,8184.814569184428,2844.950289755177,-0.26340087
M4_block_alpha_full_response,3,0.06015783609076497,0.0036189652431233444,TRUE,side_bias,side_bias[47],-0.421316963909235,-0.420190605,-0.7880743559999999,-0.0662635812000001,0.9998528102430967,8086.383996907538,3268.733530157061,-0.4814748
M4_block_alpha_full_response,3,0.16071771353670425,0.025830183444466127,TRUE,side_bias,side_bias[48],0.02905459353670425,0.027544779,-0.27644735899999995,0.3385798964999999,1.0019893277860106,9261.364744710281,2964.4556274244333,-0.13166312
M4_block_alpha_full_response,3,0.37743547846475,0.14245754040391476,FALSE,side_bias,side_bias[49],0.57110880846475,0.56855074,0.2608753015,0.8942188169999999,1.0014934379327833,6789.754647089789,2163.1992360724826,0.19367333
M4_block_alpha_full_response,3,-0.14294216515067504,0.020432462577962857,TRUE,side_bias,side_bias[50],-0.534321135150675,-0.533975215,-0.90304443,-0.1666060755000002,1.0009084862930484,9498.143378997489,2915.332082055533,-0.39137897
M4_block_alpha_full_response,3,-0.12145156215418751,0.014750481949692472,TRUE,side_bias,side_bias[51],0.1411377778458125,0.1418854,-0.18228570100000002,0.4697156049999997,1.0018862505472568,7337.949591113095,2935.200570588361,0.26258934
M4_block_alpha_full_response,3,-0.6043421092509176,0.365229385013848,FALSE,side_bias,side_bias[52],-0.5205709722509175,-0.51003598000000006,-0.986710915,-0.06981465045000022,0.9996607949095399,7246.096386836899,2944.4056724345223,0.083771137
M4_block_alpha_full_response,3,0.12703074470230774,0.016136810099622888,TRUE,side_bias,side_bias[53],0.21104211870230774,0.209203335,-0.07837578895,0.5060192099999999,1.0010358673297262,7666.839021184109,2864.931583035301,0.084011374
M4_block_alpha_full_response,3,-0.2886664971813375,0.08332834659494315,TRUE,side_bias,side_bias[54],-0.4172808571813375,-0.41429781,-0.7314332625,-0.11600787700000018,0.999459264641235,9502.134434239522,3068.4668897683277,-0.12861436
M4_block_alpha_full_response,3,0.00398104755051,1.5848739599421672e-5,TRUE,side_bias,side_bias[55],0.08291009455051,0.0862581905,-0.3661784775,0.5202276669999996,0.9994317232227593,7736.253785630934,2845.8206006390983,0.078929047
M4_block_alpha_full_response,3,-0.022983149573500006,5.282251643178735e-4,TRUE,side_bias,side_bias[56],-0.9359478095735,-0.93260193,-1.2734728100000001,-0.6049513160000004,1.001228057616128,7320.121231557286,2875.866342748945,-0.91296466
M4_block_alpha_full_response,3,-0.36476407982225006,0.1330528339285728,FALSE,side_bias,side_bias[57],-0.66737597982225,-0.662157605,-0.988853422,-0.3594542425000001,1.0004051106502014,7406.13048465698,2803.519304677518,-0.3026119
M4_block_alpha_full_response,3,-0.025657436123762478,6.583040284449518e-4,TRUE,side_bias,side_bias[58],-0.3206054061237625,-0.31858471,-0.6535712985,0.013561056449999451,1.0031274655548141,8216.119090684357,3005.7615197249056,-0.29494797
M4_block_alpha_full_response,3,-0.08455566349765575,0.007149660229528794,TRUE,side_bias,side_bias[59],-0.07931990549765575,-0.0825985545,-0.5518525224999999,0.39090206949999995,1.0003084351525764,7994.2199488049255,2862.375221241211,0.005235758
M4_block_alpha_full_response,3,-0.21205901933723498,0.0449690276822698,TRUE,side_bias,side_bias[60],0.483936630662765,0.47410475,0.00957102582500003,0.988599573,1.0014577350274367,7494.988308067611,2843.8085751151184,0.69599565
M4_block_alpha_full_response,3,-0.13982968930348996,0.019552342010710533,TRUE,side_bias,side_bias[61],-0.38502270930349,-0.382829725,-0.758545168,-0.018842216800000075,1.0013018092239447,7266.917351558042,3030.970558774825,-0.24519302
M4_block_alpha_full_response,3,0.1732360104537225,0.03001071531792225,TRUE,side_bias,side_bias[62],0.0159971404537225,0.014836845000000001,-0.29736408049999996,0.3433156289999999,1.0005956726685934,8793.519318582015,3214.960383642113,-0.15723887
M4_block_alpha_full_response,3,-0.6796342240675,0.46190267852383277,FALSE,side_bias,side_bias[63],-1.4589917440675,-1.4447379,-2.12745614,-0.8374717515000003,1.0040182934839326,5671.900966829121,2921.4493359699823,-0.77935752
M4_block_alpha_full_response,3,-0.173003063327815,0.02993005992080797,TRUE,side_bias,side_bias[64],-0.423876763327815,-0.417804715,-0.78517724,-0.07862932970000013,1.0005835090582467,7711.445207216838,2823.501368467004,-0.2508737
M4_block_alpha_full_response,3,0.09185844867199999,0.008437974592426458,TRUE,side_bias,side_bias[65],-0.674060511328,-0.67071845,-1.044318205,-0.32301247150000023,1.0012863056596706,6470.606899958887,3159.545749382594,-0.76591896
M4_block_alpha_full_response,3,0.39849636874915795,0.15879935590626487,TRUE,delta_alpha,delta_alpha[1],-0.238870071250842,-0.293830105,-0.8999880140000001,0.7007145079999995,1.00029838436372,3373.54902505501,2851.9963718496065,-0.63736644
M4_block_alpha_full_response,3,0.01676421144168275,2.8103878526144685e-4,TRUE,delta_alpha,delta_alpha[2],0.015084227541682751,-0.00337906315,-0.6524155675000001,0.8027009549999999,1.000270246062154,4746.845079160271,2793.5403432547423,-0.0016799839
M4_block_alpha_full_response,3,0.0164457903741335,2.704640210299421e-4,TRUE,delta_alpha,delta_alpha[3],0.0139954229741335,0.014743763,-0.013916477850000001,0.05505442584999995,1.000192741100103,3091.1472065878156,2242.3702930137692,-0.0024503674
M4_block_alpha_full_response,3,0.34439315359434725,0.11860664424265965,TRUE,delta_alpha,delta_alpha[4],0.26573964859434723,0.235920985,-0.24282148,0.893157918,1.0002777550030317,3274.1948798708167,3011.9459001963664,-0.078653505
M4_block_alpha_full_response,3,0.7753063133376157,0.6010998795011651,TRUE,delta_alpha,delta_alpha[5],0.03048995333761575,0.013776116,-0.759134327,0.8192154489999997,1.0002609734803987,4397.434310692277,2955.2331688195536,-0.74481636
M4_block_alpha_full_response,3,0.10623762215659993,0.011286432361488493,TRUE,delta_alpha,delta_alpha[6],0.6957024521566,0.74109567,0.293309677,0.9242375724999999,1.0006034957699128,3773.563166977251,1746.4849816042763,0.58946483
M4_block_alpha_full_response,3,-0.3772399456132426,0.14230997656628222,TRUE,delta_alpha,delta_alpha[7],0.18805225438675746,0.0892827045,-0.640476234,0.9379774679999999,1.0009286209720076,4728.451613878871,2758.4447843958196,0.5652922
M4_block_alpha_full_response,3,0.20015151978675685,0.04006063087294852,TRUE,delta_alpha,delta_alpha[8],0.23012518578675686,0.18262263499999998,-0.5574744205,0.9098950339999998,1.00204093006818,5339.296714614116,3129.073839665327,0.029973666
M4_block_alpha_full_response,3,0.44781519338668496,0.20053844742795404,TRUE,delta_alpha,delta_alpha[9],-0.112105486613315,-0.081529808,-0.916851509,0.8241457624999999,1.0008431067753347,3408.525512225125,2959.2683163429597,-0.55992068
M4_block_alpha_full_response,3,-0.004980973347701237,2.481009549051007e-5,TRUE,delta_alpha,delta_alpha[10],0.005106930652298763,0.00348966195,-9.67334207e-4,0.01684451649999999,0.9999845052274393,4409.30230797253,3522.2938680611783,0.010087904
M4_block_alpha_full_response,3,0.7681553785278947,0.5900626855613332,TRUE,delta_alpha,delta_alpha[11],0.09434197852789475,0.0405864555,-0.779794576,0.9077360445,1.0000428635491445,4584.96653131856,3008.1423927123074,-0.6738134
M4_block_alpha_full_response,3,0.144562001235948,0.020898172201342234,FALSE,delta_alpha,delta_alpha[12],0.029660951235948,0.032020369,-0.11177937299999999,0.16575256899999996,1.0017137348246665,5631.371848881934,2912.9824810147516,-0.11490105
