model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M3_block_alpha_stickiness,2,-0.14032582852624997,0.01969133815157851,TRUE,alpha_volatile,"alpha[6,2]",0.58296855147375,0.57613322,0.26450378750000003,0.9137357339999997,1.0005885726062393,5521.646084338718,2206.840645750278,0.72329438
M3_block_alpha_stickiness,2,-0.6821745128713049,0.46536206601120217,FALSE,alpha_volatile,"alpha[7,2]",0.307321977128695,0.216843805,0.0170725677,0.885235439,1.0028704193877747,6281.543509261115,2874.4025927556577,0.98949649
M3_block_alpha_stickiness,2,0.13086783160098428,0.01712638934794358,TRUE,alpha_volatile,"alpha[8,2]",0.31114083160098427,0.19465816000000002,0.006529545835000001,0.9192093569999998,1.0005389568964813,7235.9829968669765,3191.0538708307804,0.180273
M3_block_alpha_stickiness,2,0.23019817648086,0.052991200455113165,TRUE,alpha_volatile,"alpha[9,2]",0.30424230748086,0.219459275,0.00698654698,0.8805013179999999,1.000774479513717,6343.683458782368,2814.778245985343,0.074044131
M3_block_alpha_stickiness,2,6.454191813269495e-4,4.165659196247497e-7,TRUE,alpha_volatile,"alpha[10,2]",0.01056334228132695,0.0091656411,0.00119969806,0.024748415,0.9998996470910071,4548.681346490954,2241.119122277358,0.0099179231
M3_block_alpha_stickiness,2,0.0021557622758942505,4.647310990168758e-6,TRUE,alpha_volatile,"alpha[11,2]",0.03243553027589425,0.0171965315,0.0011713884100000003,0.10798114699999994,1.0001338599105916,5064.652275815586,2740.5197956347397,0.030279768
M3_block_alpha_stickiness,2,-0.009502030280249985,9.02885794467876e-5,TRUE,alpha_volatile,"alpha[12,2]",0.22085002971975,0.20036661500000003,0.08093665425000002,0.4346271495,1.0004215853812508,7127.404605122572,2902.0636357960516,0.23035206
M3_block_alpha_stickiness,2,0.16868535430562398,0.028454748757213894,FALSE,alpha_volatile,"alpha[13,2]",0.170648672205624,0.06254968999999999,0.003994673305000001,0.8253411654999995,1.0013292861847047,3745.3987467928278,2505.528142161401,0.0019633179
M3_block_alpha_stickiness,2,-0.08305171488780472,0.006897587345805204,TRUE,alpha_volatile,"alpha[14,2]",0.3419551351121953,0.26066403000000005,0.01329492215,0.907780481,1.0016997961422436,5648.066428396009,2650.649785561917,0.42500685
M3_block_alpha_stickiness,2,-0.391080997695175,0.1529443467582535,FALSE,alpha_volatile,"alpha[15,2]",0.589938422304825,0.5984711899999999,0.21889050100000004,0.9419774634999999,1.0023945780289034,5297.126184326712,2506.1667073314566,0.98101942
M3_block_alpha_stickiness,2,0.3213034946749475,0.10323593569033403,TRUE,alpha_volatile,"alpha[16,2]",0.3439896946749475,0.2467423,0.00708486392,0.9317851394999997,1.000580238088419,7082.985862436656,2837.5664341796964,0.0226862
M3_block_alpha_stickiness,2,-0.5753230343914962,0.33099659390143876,FALSE,alpha_volatile,"alpha[17,2]",0.3998632556085038,0.332698155,0.0154393149,0.9489780464999998,0.9999366146894126,6915.530593453348,2905.488430953002,0.97518629
M3_block_alpha_stickiness,2,-0.2816060624247535,0.07930197439437417,TRUE,alpha_volatile,"alpha[18,2]",0.4875779175752465,0.47656820499999997,0.035875303450000014,0.9371306099999999,1.0025318817426851,5135.997624154483,2266.1512715719173,0.76918398
M3_block_alpha_stickiness,2,0.11065125840244,0.012243700986043549,TRUE,alpha_volatile,"alpha[19,2]",0.39505110840244,0.31248332,0.01069610215,0.9475366679999999,1.0009966934553636,6389.66325146546,3058.4847573879047,0.28439985
M3_block_alpha_stickiness,2,0.27905551993909,0.07787198320847585,TRUE,alpha_volatile,"alpha[20,2]",0.29547665093909,0.17688397,0.005857147300000001,0.9161596779999999,1.000220802675679,6642.430366732051,3349.725641098867,0.016421131
M3_block_alpha_stickiness,2,0.15061357198975006,0.022684448067511624,TRUE,alpha_volatile,"alpha[21,2]",0.60494764198975,0.637350985,0.11379249050000001,0.954709162,1.0003123929653357,4562.638005397781,1892.1240354619194,0.45433407
M3_block_alpha_stickiness,2,-0.61949749091087,0.3837771412448635,FALSE,alpha_volatile,"alpha[22,2]",0.38045958908913,0.29909403999999995,0.01272144505,0.944184023,1.0014212125769035,7179.997406878566,3214.604288105864,0.99995708
M3_block_alpha_stickiness,2,0.018061443414814998,3.2621573822656406e-4,TRUE,alpha_volatile,"alpha[23,2]",0.025055095814815,0.0216258375,0.0029632470250000004,0.05855485319999999,0.9996246225406208,4751.2920006842105,2755.7893083242893,0.0069936524
M3_block_alpha_stickiness,2,-0.5054198100930001,0.25544918443444425,FALSE,alpha_volatile,"alpha[24,2]",0.291673709907,0.254595075,0.130444569,0.5993891839999999,1.0004664006232031,4060.141494508528,1646.5145899451995,0.79709352
M3_block_alpha_stickiness,2,0.26574229434384694,0.07061896700313179,TRUE,alpha_volatile,"alpha[25,2]",0.27169552734384694,0.115990595,0.0033632029000000008,0.923883173,1.0004778526513753,5075.216229598503,3077.9914910904467,0.005953233
M3_block_alpha_stickiness,2,-0.005880877688670001,3.4584722389096613e-5,TRUE,alpha_volatile,"alpha[26,2]",0.01528507531133,0.0144243515,0.00222653239,0.0317010091,1.000320498654802,4371.945460020433,2723.9360038053655,0.021165953
M3_block_alpha_stickiness,2,0.010518148184505,1.1063144123120582e-4,TRUE,alpha_volatile,"alpha[27,2]",0.092265415184505,0.0913304065,0.015824080900000002,0.16640544849999991,1.0034740329569845,2889.4483599258438,1534.2886929235951,0.081747267
M3_block_alpha_stickiness,2,0.19771950534947252,0.0390930027956401,TRUE,alpha_volatile,"alpha[28,2]",0.3025493853494725,0.17502317,0.00987297469,0.9082498674999998,1.0006939360155849,6531.27939217937,3182.3482380470255,0.10482988
M3_block_alpha_stickiness,2,0.15338593155519228,0.02352724399905413,TRUE,alpha_volatile,"alpha[29,2]",0.1727069875551923,0.076527092,0.0039286389200000014,0.7134242654999993,1.0012402345513072,4879.466517331202,2677.661064370848,0.019321056
M3_block_alpha_stickiness,2,-0.01979503182157505,3.918432848171688e-4,TRUE,alpha_volatile,"alpha[30,2]",0.738336818178425,0.7585857300000001,0.434251228,0.971853793,1.0018488251602573,4283.104509938628,2510.4730089818436,0.75813185
M3_block_alpha_stickiness,2,-0.4984422293244775,0.24844465597395504,TRUE,alpha_volatile,"alpha[31,2]",0.3454712806755225,0.26167886500000004,0.02451827335,0.8996624524999999,1.0018043712026607,5855.675277603649,2675.1966629104,0.84391351
M3_block_alpha_stickiness,2,-0.3103163932968975,0.09629626394879476,TRUE,alpha_volatile,"alpha[32,2]",0.4156450067031025,0.392614955,0.01105437085,0.8802274609999999,1.0015971270367872,3379.4791621697455,2196.884707148628,0.7259614
M3_block_alpha_stickiness,2,0.13789199060304214,0.019014201072469462,TRUE,alpha_volatile,"alpha[33,2]",0.17216626660304213,0.058080390999999995,0.0016125147950000003,0.7136571009999998,0.9996873319121056,4732.318576332537,3086.9526463071074,0.034274276
M3_block_alpha_stickiness,2,0.03316311254482496,0.0010997920336607264,TRUE,alpha_volatile,"alpha[34,2]",0.560478182544825,0.5622178,0.18622350550000003,0.9157618034999999,1.0030749528725311,4714.314612148755,2164.9172139573475,0.52731507
M3_block_alpha_stickiness,2,9.52092663482125e-4,9.064804398564869e-7,TRUE,alpha_volatile,"alpha[35,2]",0.005948830963482125,0.0054203071499999995,6.978109785000002e-4,0.012725343849999998,1.0007600082400903,3707.6610093883623,2989.433073272151,0.0049967383
M3_block_alpha_stickiness,2,-0.28142406116323004,0.07919950220160545,FALSE,alpha_volatile,"alpha[36,2]",0.70182334883677,0.795196815,0.100997133,0.9816286365,1.0013206077672374,3873.781076151763,2382.8640480069153,0.98324741
M3_block_alpha_stickiness,2,0.29951878126488324,0.08971150033040097,FALSE,alpha_volatile,"alpha[37,2]",0.30845645146488326,0.233375045,0.014913564050000003,0.8723671069999999,1.0013715900199573,5381.487411883259,2405.793875199114,0.0089376702
M3_block_alpha_stickiness,2,-6.450533275317305e-4,4.16093795359758e-7,TRUE,alpha_volatile,"alpha[38,2]",0.32699177667246826,0.22244819999999998,0.005321135645,0.9188805289999996,1.0002714757069013,6360.741362311598,3178.6093401095777,0.32763683
M3_block_alpha_stickiness,2,-0.37212953753966505,0.13848039270948498,TRUE,alpha_volatile,"alpha[39,2]",0.473743362460335,0.46618639500000003,0.018317329400000002,0.9605010919999998,1.0023392666549351,6343.806692360276,3021.8380029440796,0.8458729
M3_block_alpha_stickiness,2,0.024580092821027497,6.041809630903275e-4,TRUE,alpha_volatile,"alpha[40,2]",0.0369546708210275,0.034593683,0.005734397835,0.0770433073999999,1.0001457556320463,4868.973149337381,2262.5030120156925,0.012374578
M3_block_alpha_stickiness,2,0.09416198271912701,0.008866478989597174,TRUE,alpha_volatile,"alpha[41,2]",0.234589842719127,0.13433213,0.006769520725,0.8196342804999998,1.001240794314413,5972.4920184026605,2632.977295418999,0.14042786
M3_block_alpha_stickiness,2,-0.13482045359714329,0.018176554708139465,TRUE,alpha_volatile,"alpha[42,2]",0.38242920640285677,0.365334845,0.007761717845000002,0.8945296374999997,1.000652250004559,3296.0641403072973,2620.683327115175,0.51724966000000006
