model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M7_single_alpha_full_response,2,0.09944586341499995,0.009889479750354825,TRUE,alpha_general,"alpha[21,1]",0.818489553415,0.852246395,0.5267590535000001,0.9896108124999999,1.0014771897936365,4626.180780528986,2487.658994238066,0.71904369
M7_single_alpha_full_response,2,0.32570329857709673,0.10608263870400142,TRUE,alpha_general,"alpha[22,1]",0.34630306657709675,0.17549188500000001,0.00126967454,0.9750191869999999,1.0005893206990897,4314.318294537906,2851.7219121695175,0.020599768
M7_single_alpha_full_response,2,0.0026440036569784,6.990755338115152e-6,TRUE,alpha_general,"alpha[23,1]",0.0029259893369784,0.0022858180000000002,1.79290562e-4,0.007714956589999999,0.9994446017215473,4738.09343613136,2178.4588284894107,2.8198568e-4
M7_single_alpha_full_response,2,-0.06461227174256501,0.004174745659735065,TRUE,alpha_general,"alpha[24,1]",0.660380668257435,0.6700322,0.27942467,0.9773064229999999,1.0020951407192007,3927.3913444410327,2098.08261249417,0.72499294
M7_single_alpha_full_response,2,-0.620182301487381,0.3846260870781847,FALSE,alpha_general,"alpha[25,1]",0.34448720851261905,0.212518235,0.0024840307600000004,0.9586906969999999,1.0001170228520333,4866.854734183029,3151.431799685209,0.96466951
M7_single_alpha_full_response,2,-2.348747063124993e-4,5.5166127665382804e-8,TRUE,alpha_general,"alpha[26,1]",0.0067917633936875,0.0064832955500000004,0.00224250655,0.01245477235,1.0006295630896445,4995.652383824535,2264.940555291308,0.0070266381
M7_single_alpha_full_response,2,0.0585244962527811,0.003425116661641789,FALSE,alpha_general,"alpha[27,1]",0.0722141962527811,0.06898637,0.01921563395,0.13288718349999998,1.0004879385708363,2149.7140095260697,967.2691118387073,0.0136897
M7_single_alpha_full_response,2,0.002605615504260528,6.789232156042845e-6,TRUE,alpha_general,"alpha[28,1]",0.17778730550426053,0.055762926500000004,0.002819205750000001,0.8507547995,1.0014903247183187,3511.596427475343,2005.6135461704118,0.17518169
M7_single_alpha_full_response,2,0.233666089948955,0.05459984159203313,TRUE,alpha_general,"alpha[29,1]",0.343408619948955,0.296099325,0.09691208570000001,0.7604826509999999,0.9999930356666809,4028.488976347213,2325.436282684529,0.10974253
M7_single_alpha_full_response,2,0.11689037512824996,0.013663359797622995,TRUE,alpha_general,"alpha[30,1]",0.75690381512825,0.791949075,0.41989340500000005,0.9874235725,1.0014119739322818,4262.274584981545,2524.33761221974,0.64001344
M7_single_alpha_full_response,2,-0.16977764529085304,0.028824448840506715,TRUE,alpha_general,"alpha[31,1]",0.22202275470914695,0.17242504,0.00511521616,0.6419445864999996,1.0013721313942558,3093.9168109276384,2054.6494896023128,0.3918004
M7_single_alpha_full_response,2,-0.4894025481727986,0.23951485415802845,TRUE,alpha_general,"alpha[32,1]",0.21360755182720134,0.0303493585,5.08638873e-4,0.9445627454999999,1.0027267338512207,2499.683402383679,3038.3461021162293,0.7030101
M7_single_alpha_full_response,2,0.2195001697988645,0.048180324541730345,TRUE,alpha_general,"alpha[33,1]",0.2727564607988645,0.13174601000000002,0.00162629765,0.9314751075,1.0005489632295361,5528.797267302995,2399.995791856213,0.053256291
M7_single_alpha_full_response,2,-0.3770855203194098,0.14219348963456002,TRUE,alpha_general,"alpha[34,1]",0.5682915696805902,0.703782245,0.0029294685250000007,0.98910632,1.0007262520121718,2873.207214241792,2888.6336399559864,0.94537709
M7_single_alpha_full_response,2,-0.00142868999320504,2.0411550966842173e-6,TRUE,alpha_general,"alpha[35,1]",9.4697040679496e-4,7.64385575e-4,6.681633255000002e-5,0.002433563505,1.0004432148311684,4300.617759306856,2657.7249063695963,0.0023756604
M7_single_alpha_full_response,2,-0.5370448781751493,0.288417201174161,TRUE,alpha_general,"alpha[36,1]",0.4407073018248506,0.37137928,0.003881644715000001,0.983557295,0.9995877602103891,3816.82899924978,3220.543632143629,0.97775218
M7_single_alpha_full_response,2,0.2682090723778237,0.07193610650577267,TRUE,alpha_general,"alpha[37,1]",0.3320152543778237,0.21099867,0.0025780365350000015,0.94395033,1.0006341067827382,5045.546642780591,2664.591046164703,0.063806182
M7_single_alpha_full_response,2,0.18191526390787505,0.03309316324267183,TRUE,alpha_general,"alpha[38,1]",0.705143983907875,0.75170733,0.26396021000000003,0.9850531535,1.0001841524692658,4403.922064265694,2551.3582236819702,0.52322872
M7_single_alpha_full_response,2,-0.09166222237071109,0.008401963009937688,TRUE,alpha_general,"alpha[39,1]",0.566141287629289,0.5844305700000001,0.07744360335000001,0.97411809,0.9997948103050808,4270.251802415212,2008.750520684576,0.65780351
M7_single_alpha_full_response,2,0.0065759374716603996,4.324295363118737e-5,FALSE,alpha_general,"alpha[40,1]",0.0079650599716604,0.007151984,0.0015280334700000001,0.01713639849999999,1.0028809126823155,4267.251434901945,1441.0976857801832,0.0013891225
M7_single_alpha_full_response,2,0.0973281795335915,0.00947277453132302,TRUE,alpha_general,"alpha[41,1]",0.1736975185335915,0.0702364035,0.00186649388,0.8071594674999997,0.9996064579291402,4617.76443613743,3064.4324106283166,0.076369339
M7_single_alpha_full_response,2,0.07492063368679618,0.0056131013520310975,TRUE,alpha_general,"alpha[42,1]",0.07762536358679617,0.024799218,7.076748890000001e-4,0.3503626609999999,1.0008793881525153,3862.301631888889,2724.1536620360994,0.0027047299
M7_single_alpha_full_response,2,-0.07091758142128252,0.005029303354644235,TRUE,alpha_general,"alpha[43,1]",0.3470088485787175,0.303991505,0.021529279150000004,0.8253607274999998,1.0000643871461086,4416.857663555672,2517.543941070508,0.41792643
M7_single_alpha_full_response,2,-0.2020331963045,0.040817412409012634,TRUE,alpha_general,"alpha[44,1]",0.7864261636955,0.82915201,0.4434489245,0.9910524555,1.0007526736780898,4482.994906230746,2572.2999896424267,0.98845936
M7_single_alpha_full_response,2,-0.14351058282582502,0.020595287383007983,TRUE,alpha_general,"alpha[45,1]",0.298978617174175,0.231947215,0.07613581665,0.7718124909999999,1.0013368977230217,3534.96425233341,1766.3954952695572,0.4424892
M7_single_alpha_full_response,2,-0.050537241563249985,0.002554012784822282,TRUE,alpha_general,"alpha[46,1]",0.24077798843675,0.224021745,0.1336816045,0.4037802695,1.0003244402609404,6684.600736394269,3032.7360996055027,0.29131523
M7_single_alpha_full_response,2,0.26770495301668545,0.07166594186966577,TRUE,alpha_general,"alpha[47,1]",0.28907472801668543,0.166022075,0.0026627099950000004,0.9124396695,0.9996644905806854,5229.94562502399,2608.9729809055193,0.021369775
M7_single_alpha_full_response,2,0.21338302095489098,0.04553231363183544,TRUE,alpha_general,"alpha[48,1]",0.325241960954891,0.22236307500000002,0.0020841316750000003,0.93972454,1.0013782441003878,3891.6909726774775,2830.1767261193654,0.11185894
M7_single_alpha_full_response,2,0.021965537841439564,4.824848526637135e-4,TRUE,alpha_general,"alpha[49,1]",0.43079824784143955,0.3906926,0.0074475709450000024,0.9675291719999999,1.0006716560083742,4536.980945091165,2418.8368309312104,0.40883271
M7_single_alpha_full_response,2,-0.192646320872318,0.03711260494564011,TRUE,alpha_general,"alpha[50,1]",0.155456109127682,0.134335145,0.040014365700000006,0.35116766599999993,1.0019604636487964,4625.966797785607,1856.157986425211,0.34810243
M7_single_alpha_full_response,2,-0.02482286184549326,6.16174470200445e-4,TRUE,alpha_general,"alpha[51,1]",0.17122632815450675,0.0971531695,0.00926916599,0.651970965,1.0007391380284696,3169.4903962521703,1558.647133760771,0.19604919
M7_single_alpha_full_response,2,0.03597564223799998,0.0012942468344365684,TRUE,alpha_general,"alpha[52,1]",0.203595772238,0.19621102,0.13159140800000002,0.29938996199999995,1.0008777505983408,5936.156360285816,2761.5354398760783,0.16762013
M7_single_alpha_full_response,2,0.007072532837778749,5.0020720741458715e-5,TRUE,alpha_general,"alpha[53,1]",0.02334967083777875,0.010336804,6.31622633e-4,0.05132006929999997,1.0011808876825725,2862.8550858132317,1565.4620767656522,0.016277138
M7_single_alpha_full_response,2,0.1797672411691094,0.032316260997552734,TRUE,alpha_general,"alpha[54,1]",0.1897527984691094,0.06590373050000001,0.0014508182250000002,0.8642053654999999,0.9999106412873389,4308.037782989102,3018.5208916369183,0.0099855573
M7_single_alpha_full_response,2,-0.27584884186226005,0.07609258355675015,TRUE,alpha_general,"alpha[55,1]",0.42598965813774,0.39534261,0.116283824,0.867556244,1.0039731614258096,3278.2514888509895,1970.326018242192,0.7018385
M7_single_alpha_full_response,2,0.3612254144385215,0.13048380003628163,TRUE,alpha_general,"alpha[56,1]",0.3922120704385215,0.288646365,0.004841362090000001,0.9702699735,1.0014010704632952,4143.547988686842,2800.9639241236528,0.030986656
M7_single_alpha_full_response,2,0.2109536726195613,0.04450145199168105,TRUE,alpha_general,"alpha[57,1]",0.2485298956195613,0.15957011999999998,0.0019948805000000003,0.8491186989999998,1.001536606912447,4093.029424242974,2563.203535221121,0.037576223
M7_single_alpha_full_response,2,0.05691026609982501,0.003238778387552892,TRUE,alpha_general,"alpha[58,1]",0.159000376099825,0.147173105,0.07777954875,0.2783258684999997,1.0009601639772365,5633.086010692295,2628.8354457250884,0.10209011
M7_single_alpha_full_response,2,0.011797199097250008,1.391739065401564e-4,TRUE,alpha_general,"alpha[59,1]",0.08216333109725,0.08007191599999999,0.0551154585,0.1161048195,1.0014962486497276,4687.552489859603,3102.5588474527326,0.070366132
M7_single_alpha_full_response,2,0.005286435524999966,2.7946400559981668e-5,TRUE,alpha_general,"alpha[60,1]",0.355883605525,0.34990176,0.25347483249999997,0.47542714599999997,1.0006490469160862,5006.995212675235,3373.6210145549585,0.35059717
M7_single_alpha_full_response,2,0.06048136774749999,0.0036579958446083314,TRUE,alpha_general,"alpha[61,1]",0.2939312877475,0.286865475,0.2062787955,0.40115664299999987,0.9999716273522892,5277.79666089274,3392.092401612079,0.23344992
M7_single_alpha_full_response,2,-0.4193657912196934,0.1758676668453195,FALSE,alpha_general,"alpha[62,1]",0.5650354687803065,0.61736556,0.009163063605,0.9792165325,1.0024477050977598,3000.8820641886973,2429.679524268245,0.98440126
M7_single_alpha_full_response,2,-0.140253165495,0.019670950431367858,FALSE,alpha_general,"alpha[63,1]",0.859319254505,0.863791165,0.712094501,0.9873251820000001,1.0004725427669117,3185.371344857907,2298.9855850020253,0.99957242
M7_single_alpha_full_response,2,-0.20530452343598005,0.04214994734327488,FALSE,alpha_general,"alpha[64,1]",0.79372774656402,0.86680123,0.28003449750000003,0.9924416255,1.0012296909202605,3519.6378798033843,1238.7309262343942,0.99903227000000006
M7_single_alpha_full_response,2,0.31091243819070746,0.09666654422169049,TRUE,alpha_general,"alpha[65,1]",0.3977111671907075,0.31209363,0.06103479065000001,0.9430869804999997,1.0019367623404427,3546.2676681481244,2340.436555552881,0.086798729
M7_single_alpha_full_response,2,-0.8707208635683751,0.7581548222532568,FALSE,beta,beta[1],0.423728336431625,0.35059759,0.05096881800000001,1.0367263849999997,1.0012173927098886,5095.602748720187,2665.8797341749173,1.2944492
M7_single_alpha_full_response,2,-0.061152563801525006,0.0037396360594995864,TRUE,beta,beta[2],0.308129926198475,0.243603345,0.03710522755000001,0.788647048,1.0000955172811636,4315.229702806005,2420.557940719465,0.36928249
M7_single_alpha_full_response,2,-2.04897853717725,4.198313045813024,FALSE,beta,beta[3],1.93927856282275,1.91837415,0.647907366,3.315234,1.0000766427125667,1991.9473138674477,1357.809931638909,3.9882571000000002
M7_single_alpha_full_response,2,0.7603873663750003,0.5781889469427088,TRUE,beta,beta[4],4.723667366375,4.58815495,3.0585604350000004,6.898081064999997,1.0009538695802158,4777.815044585464,2794.684098182377,3.96328
M7_single_alpha_full_response,2,1.26452465066235,1.5990225921327383,FALSE,beta,beta[5],1.33690553766235,1.31827125,0.191375746,2.633154074999999,1.0009127911169833,1280.7207290174526,1125.9105204122422,0.072380887
M7_single_alpha_full_response,2,0.5333939812874999,0.28450913927372984,TRUE,beta,beta[6],3.1924834812875,3.15749765,2.1498771199999998,4.37450551,1.0017899202466298,6482.707820819531,2437.9788521046503,2.6590895
M7_single_alpha_full_response,2,0.8640391458059999,0.7465636454851621,FALSE,beta,beta[7],1.097584965806,1.08146195,0.3291065875,1.932577055,1.0002127945548234,2956.6327559358915,1571.4641237293154,0.23354582
M7_single_alpha_full_response,2,0.33346890130015,0.11120150813432918,FALSE,beta,beta[8],0.34891612230015,0.265626695,0.03856520595,0.950618877,0.9997971600294326,3468.3704008514715,2534.7348599550432,0.015447221
M7_single_alpha_full_response,2,0.06921597867884999,0.004790851704471016,TRUE,beta,beta[9],0.36745046867885,0.25850618000000003,0.0320466825,1.07616384,1.0004174883399766,4492.871296298899,2260.5067643133316,0.29823449
M7_single_alpha_full_response,2,-6.7171250165000025,45.11976848729016,TRUE,beta,beta[10],28.9241469835,28.037559,18.5028,42.994105999999995,0.9997312331358382,4620.425072942693,3387.3668589274903,35.641272
M7_single_alpha_full_response,2,-0.18699787362990494,0.0349682047421059,TRUE,beta,beta[11],1.014980526370095,0.9179669,0.07910012245,2.2941980699999984,0.9997361529080719,2108.664765669856,2310.0249039132486,1.2019784
M7_single_alpha_full_response,2,-0.9994052981500001,0.9988109499702906,TRUE,beta,beta[12],7.48223190185,7.4261965,5.310150645,9.9965557,0.9996172694782528,5329.698108176712,2849.335221252582,8.4816372
M7_single_alpha_full_response,2,0.185140636806275,0.034277055397033025,TRUE,beta,beta[13],0.313848036806275,0.22250018,0.031462196750000004,0.8899421729999998,0.9996560426722564,4265.613889788344,2868.4730354279554,0.1287074
M7_single_alpha_full_response,2,0.30271305720565,0.09163519500279113,TRUE,beta,beta[14],0.48488804720565,0.40094251000000003,0.057837650500000004,1.1958640249999994,1.0012351837860691,4320.569519574206,2220.1280863226352,0.18217499
M7_single_alpha_full_response,2,0.12607476269499962,0.015894845788600467,TRUE,beta,beta[15],2.2480455626949998,2.20719485,1.19949707,3.4386259649999995,1.0000211617359382,4030.9218911505022,2525.459383821682,2.1219708
M7_single_alpha_full_response,2,0.16427729351002499,0.026987029162978897,TRUE,beta,beta[16],0.216700748510025,0.164065185,0.024119794000000003,0.5768801984999999,1.00073447473271,5067.757090763195,2647.3465375407486,0.052423455
M7_single_alpha_full_response,2,0.15516953145582374,0.024077583492219872,TRUE,beta,beta[17],0.24469559245582376,0.18972047,0.030116853649999997,0.6573266769999999,1.0006319894768347,4313.869142243691,2726.8616797287,0.089526061
M7_single_alpha_full_response,2,-0.27051228893424994,0.07317689846444712,TRUE,beta,beta[18],1.80703211106575,1.78328815,0.7209489815,2.9867118549999994,1.0009878452499912,3063.6569728036793,2094.568129390061,2.0775444
M7_single_alpha_full_response,2,0.48729973421059997,0.23746103096172136,FALSE,beta,beta[19],0.5098688162106,0.403084225,0.046640166350000005,1.3246560449999998,1.000602304216565,2906.9495983965694,1848.8347814092103,0.022569082
M7_single_alpha_full_response,2,-0.04017797531679751,0.00161426970055719,TRUE,beta,beta[20],0.4403360746832025,0.31793991,0.0431963631,1.23633886,0.9993253901061262,3711.085518066672,2790.889219306822,0.48051405
M7_single_alpha_full_response,2,-0.67954212246,0.46177749619744163,TRUE,beta,beta[21],2.73649617754,2.6995347499999998,1.71425825,3.9070387749999993,1.0010753071152325,5923.6940555044,2455.2578875087406,3.4160383
M7_single_alpha_full_response,2,0.29280859970554995,0.08573687606152498,TRUE,beta,beta[22],0.46023026970555,0.38955461999999996,0.0534171357,1.1155352299999999,1.0005259108211961,3456.4325057503365,2393.4107765635376,0.16742167
M7_single_alpha_full_response,2,1.5484764033999987,2.3977791718865955,TRUE,beta,beta[23],9.3615761034,9.27906635,6.899411465000001,12.107662999999999,1.0005255816364869,6195.8740059840075,2670.583067998757,7.8130997
M7_single_alpha_full_response,2,0.03216828377250014,0.0010347984808680957,TRUE,beta,beta[24],2.5889980837725,2.56126,1.630722345,3.7294487699999994,1.0004670532008106,4820.818287207533,3187.7869555178663,2.5568298
M7_single_alpha_full_response,2,-0.2519666972244,0.06348721651017247,TRUE,beta,beta[25],0.2649321927756,0.206876,0.031885270699999996,0.6850613754999996,1.0009036539072416,5176.806869110269,2945.0528387881154,0.51689889
M7_single_alpha_full_response,2,-2.9480734609249986,8.691137131010299,TRUE,beta,beta[26],17.117840539075,16.831197000000003,12.12821155,22.946097299999998,1.0002066973136297,5031.167354725282,3142.4157009675982,20.065914
M7_single_alpha_full_response,2,0.02183565132499954,4.767956687869541e-4,TRUE,beta,beta[27],4.054305751325,4.0038026,2.6704951850000005,5.518256189999999,1.0021377970020573,7082.750642932957,3139.632094881328,4.0324701
M7_single_alpha_full_response,2,0.6269355077179,0.393048130837501,TRUE,beta,beta[28],0.7316656477179,0.6270754,0.0878930383,1.7243134749999998,0.9998056728980772,2910.3433135713617,2275.971174128458,0.10473014
M7_single_alpha_full_response,2,-0.7255914726000001,0.5264829851098367,TRUE,beta,beta[29],2.6289276274,2.60569105,1.179496825,4.16900597,1.0024705498630393,4128.820149267225,1964.154731402958,3.3545191
M7_single_alpha_full_response,2,-0.11366552405499997,0.012919851358697776,TRUE,beta,beta[30],1.991550275945,1.9640130500000001,1.147206595,2.9535712899999997,0.9998723080595925,4962.745180894095,2502.0175281459024,2.1052158
M7_single_alpha_full_response,2,-0.5012497676182499,0.2512513295373495,TRUE,beta,beta[31],1.05706693238175,1.0184722,0.2497579385,1.9944665849999996,1.0000127628763071,3077.9855628938258,1893.5062351985093,1.5583167
M7_single_alpha_full_response,2,0.33899439208925,0.11491719786796015,TRUE,beta,beta[32],1.41279849208925,1.3124992,0.3594930805,2.7727431999999994,1.0008552003090019,2237.8913788983987,2355.422734485553,1.0738041
M7_single_alpha_full_response,2,0.21513111986699995,0.046281398735229504,TRUE,beta,beta[33],0.284684563867,0.221232935,0.03336779805,0.7611687854999994,1.0007819090087504,4533.7051106218705,2863.483615833858,0.069553444
M7_single_alpha_full_response,2,-0.5481369498542001,0.30045411579546594,TRUE,beta,beta[34],0.8053165501458,0.7592101600000001,0.122467293,1.6157010249999995,1.000938573857503,2641.5277931243827,1472.74596171625,1.3534535
M7_single_alpha_full_response,2,-91.43574042649996,8360.49462734228,TRUE,beta,beta[35],170.5093795735,113.255525,44.72778295,450.00772199999983,0.9999980302689566,3854.3640509829697,2473.924624092557,261.94512
M7_single_alpha_full_response,2,-0.5062800774256251,0.25631951679809695,FALSE,beta,beta[36],0.315322492574375,0.255325445,0.0384340285,0.7847364769999999,1.0012137191878485,3748.258200141177,2376.7953530745485,0.82160257
M7_single_alpha_full_response,2,0.028411650145925005,8.072218640144404e-4,TRUE,beta,beta[37],0.227594560145925,0.178004535,0.02654244965,0.5982528325,1.0009066772410578,4787.347306210661,2678.4127108903053,0.19918291
M7_single_alpha_full_response,2,-0.8208845779750003,0.6738514903571943,TRUE,beta,beta[38],2.221734722025,2.19917475,1.1146559850000002,3.4026889049999993,0.9999959848710717,3950.111045907272,2200.8985579724363,3.0426193
M7_single_alpha_full_response,2,-0.7404573736969999,0.5482771222622586,TRUE,beta,beta[39],1.172695826303,1.1550383499999999,0.35151690750000003,2.06989491,1.0009568647024283,2785.7942382423626,1784.0307903589169,1.9131532
M7_single_alpha_full_response,2,-0.5524911830249994,0.30524650732036346,TRUE,beta,beta[40],8.625400616975,8.558364650000001,6.3060827349999995,11.149098699999998,1.000750464578869,5599.741150422268,3045.910137844325,9.1778918
M7_single_alpha_full_response,2,-0.36510874163740004,0.13330439322004572,TRUE,beta,beta[41],0.6319605283626,0.5170912999999999,0.06389835955,1.5648893599999998,1.0004918614893608,3378.31059644727,2329.962404261792,0.99706927
M7_single_alpha_full_response,2,-1.0396099825005223e-4,1.0807889157147362e-8,TRUE,beta,beta[42],1.98072743900175,1.95764895,0.6611965785,3.3084598149999995,1.0013628655421891,2577.925473558027,1455.238896305927,1.9808314
M7_single_alpha_full_response,2,-0.97876888003475,0.9579885205244789,TRUE,beta,beta[43],1.86052601996525,1.8251727500000001,0.748157131,3.095568155,1.0041903654931956,4313.223253642035,2113.291715772838,2.8392949
M7_single_alpha_full_response,2,-0.08900800485249993,0.007922424927822651,TRUE,beta,beta[44],3.0153724951475,3.0018718499999997,1.9078372600000002,4.187084564999998,1.0022576407376267,5918.043150664557,2987.816966452197,3.1043805
M7_single_alpha_full_response,2,1.0892639916550002,1.1864960435161844,TRUE,beta,beta[45],2.826932691655,2.7592926,1.45012779,4.447864375,1.0020101917443502,3404.8038845103633,2386.0932561509803,1.7376687
M7_single_alpha_full_response,2,-0.6333939051000002,0.401187839017828,TRUE,beta,beta[46],4.0208572949,3.9797562500000003,2.5836833299999995,5.591941314999998,1.001031572006712,5772.957971063503,2639.5174049347893,4.6542512
M7_single_alpha_full_response,2,-0.342776027315775,0.11749540490238493,TRUE,beta,beta[47],0.314411202684225,0.241140955,0.0328580898,0.8553169474999999,1.0011743199356886,3887.0315260032044,2030.2698657859062,0.65718723
M7_single_alpha_full_response,2,0.28781479290706,0.08283735501613385,TRUE,beta,beta[48],0.33454805390706,0.26918021000000003,0.0363491699,0.8473009534999992,1.0014623135397382,4218.676881834584,2524.001960753775,0.046733261
M7_single_alpha_full_response,2,0.51449929801135,0.2647095276541719,FALSE,beta,beta[49],0.59226613801135,0.5424671299999999,0.0778622622,1.2596364649999998,1.0000945415557958,3160.1154541293527,1990.041615867172,0.07776684
M7_single_alpha_full_response,2,0.7579290448525,0.574456437031023,TRUE,beta,beta[50],2.6767487448525,2.6280649499999997,1.552509045,3.938134345,1.003171759487748,5724.652426087614,2736.2765273712976,1.9188197
M7_single_alpha_full_response,2,-0.18636733985725007,0.03473278536546775,TRUE,beta,beta[51],1.49537966014275,1.46811595,0.4331126395,2.68554895,0.9997899976125192,2522.877201740885,1624.0188421244416,1.681747
M7_single_alpha_full_response,2,1.6665660670249998,2.777442455759176,FALSE,beta,beta[52],5.295234767025,5.2328394,3.692595405,7.114079705,1.0009014041688222,6428.325875324454,2947.2654982137237,3.6286687
