model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M4_block_alpha_full_response,1,-0.24079999981424993,0.05798463991054277,TRUE,alpha_volatile,"alpha[43,2]",0.53689008018575,0.52771698,0.24032135999999998,0.8869050775,1.00128636230871,5135.64647122762,2581.935995943981,0.77769008
M4_block_alpha_full_response,1,0.042188367658949955,0.0017798583657267345,TRUE,alpha_volatile,"alpha[44,2]",0.71912634765895,0.7780388899999999,0.24709407849999998,0.983428776,0.9995821464157597,5746.819378400241,2643.1186088852614,0.67693798
M4_block_alpha_full_response,1,-0.18194530095704253,0.03310409254034878,TRUE,alpha_volatile,"alpha[45,2]",0.5551260290429575,0.55523974,0.13549275450000003,0.9605878345000001,1.0003855437273184,5009.122619377631,2574.9343821306306,0.73707133
M4_block_alpha_full_response,1,0.07719670365525,0.005959331055236488,TRUE,alpha_volatile,"alpha[46,2]",0.29852667365525,0.25914534,0.09747136829999999,0.6277361129999997,0.9999137751548279,5515.549886748749,2886.2079943265667,0.22132997
M4_block_alpha_full_response,1,0.11247879063008023,0.012651478341605425,TRUE,alpha_volatile,"alpha[47,2]",0.27026637063008024,0.13109590999999998,0.003416163825,0.9160760389999999,1.0004671699061485,7054.034071479191,2923.7695473613776,0.15778758
M4_block_alpha_full_response,1,-0.6692352881163643,0.4478758708601932,TRUE,alpha_volatile,"alpha[48,2]",0.19314689188363562,0.0530274365,0.0012632081650000005,0.865202998,1.0031011389250837,5404.013383853765,2682.993754698034,0.86238218
M4_block_alpha_full_response,1,0.13920861552459912,0.01937903863627566,TRUE,alpha_volatile,"alpha[49,2]",0.2200274885245991,0.0954996025,0.00194206402,0.8562016289999999,1.002470861312853,6024.330927122405,2891.2066791017733,0.080818873
M4_block_alpha_full_response,1,-0.40739127202242775,0.16596764852005172,FALSE,alpha_volatile,"alpha[50,2]",0.5859078079775722,0.63032808,0.03966187185,0.982936462,1.0027373067492764,4499.15723652849,1974.9753096489483,0.99329908
M4_block_alpha_full_response,1,0.045384891781841775,0.002059788402049489,TRUE,alpha_volatile,"alpha[51,2]",0.04728651658184178,0.020271728,0.00100339623,0.1909641669999999,1.0005777830524882,5504.709786081096,2953.942351904159,0.0019016248
M4_block_alpha_full_response,1,0.014164466896632298,2.006321224657922e-4,TRUE,alpha_volatile,"alpha[52,2]",0.0179581079966323,0.0069682715,3.626944815e-4,0.042293455849999995,0.9993645556776558,4742.85412893617,2215.995655497679,0.0037936411
M4_block_alpha_full_response,1,0.10396291598993698,0.010808287901130694,TRUE,alpha_volatile,"alpha[53,2]",0.271814655989937,0.146128765,0.015056345600000007,0.8942117014999998,1.0009124974837673,5032.792094933901,2661.2736417250717,0.16785174
M4_block_alpha_full_response,1,-0.08170144139376612,0.006675125525818999,TRUE,alpha_volatile,"alpha[54,2]",0.3003111986062339,0.13640328000000002,0.00114980359,0.9372579249999999,0.9999522648493951,4888.796360539183,3165.0950211939235,0.38201264
M4_block_alpha_full_response,1,-0.2997259637491287,0.089835653345344,TRUE,alpha_volatile,"alpha[55,2]",0.0872650962508713,0.0181827115,6.884671755000001e-4,0.5406375904999996,1.0003795425065214,3981.5618463625865,2260.7689749946967,0.38699106
M4_block_alpha_full_response,1,0.21482157761991508,0.0461483102111092,TRUE,alpha_volatile,"alpha[56,2]",0.2971052986199151,0.218186165,0.0056098291600000004,0.8596832919999996,1.0001259716574948,4860.686815768552,2223.7898582525313,0.082283721
M4_block_alpha_full_response,1,0.19898852741683284,0.03959643404351964,FALSE,alpha_volatile,"alpha[57,2]",0.19914346043683284,0.079181819,0.0020613963400000004,0.834895228,1.0032663684858494,7184.363636126551,2814.5407950679387,1.5493302e-4
M4_block_alpha_full_response,1,-0.01706709177381985,2.912856216159892e-4,FALSE,alpha_volatile,"alpha[58,2]",0.01079930422618015,0.00878167815,8.267487505000001e-4,0.027166953199999976,0.9997201138509497,4474.986485446722,2142.456382133747,0.027866396
M4_block_alpha_full_response,1,0.005760541732492255,3.3183841051784875e-5,TRUE,alpha_volatile,"alpha[59,2]",0.04170646573249225,0.041222926,0.007873025840000002,0.07703902685,0.9996372112934039,2957.6829281512246,1781.7771592024158,0.035945924
M4_block_alpha_full_response,1,-0.0012033522000000074,1.4480565172448578e-6,TRUE,alpha_volatile,"alpha[60,2]",0.3886818578,0.38474252499999995,0.2619231155,0.5298688869999999,0.9996631194323259,4586.272095205066,3684.5270324593534,0.38988521
M4_block_alpha_full_response,1,0.064766747485,0.004194731579785753,TRUE,alpha_volatile,"alpha[61,2]",0.314752957485,0.30098417499999996,0.195573814,0.47862174199999996,1.0005539875781138,4685.939187460344,3207.8944775080076,0.24998621
M4_block_alpha_full_response,1,-0.3057457544384412,0.09348046635713159,TRUE,alpha_volatile,"alpha[62,2]",0.5730088155615588,0.619567465,0.033480983850000014,0.9621500839999999,0.9999063156302008,4916.022414799787,2459.3670343901454,0.87875457
M4_block_alpha_full_response,1,-0.051997372475000025,0.0027037267443038903,TRUE,alpha_volatile,"alpha[63,2]",0.878051247525,0.89668896,0.6984594434999999,0.9912150279999999,1.0001921996437984,4952.791102480192,2812.161549572959,0.93004862
M4_block_alpha_full_response,1,-0.5697963680374032,0.3246679010286158,FALSE,alpha_volatile,"alpha[64,2]",0.4199070119625968,0.35913881000000003,0.0177901515,0.9577647779999999,1.0008017782641807,5071.694279365323,2396.70582079008,0.98970338
M4_block_alpha_full_response,1,0.08313832902902712,0.006911981753738775,FALSE,alpha_volatile,"alpha[65,2]",0.08316585242902713,0.0200149325,5.878969915000001e-4,0.46442045899999984,1.0003929735251784,4964.4774983915,2671.111289817395,2.75234e-5
M4_block_alpha_full_response,1,0.54046288897,0.2921001343537986,TRUE,beta,beta[1],3.05823788897,2.9963226,1.618335975,4.696374539999999,0.9999564747209703,3782.764871617641,2612.793323221113,2.517775
M4_block_alpha_full_response,1,0.19581098444474998,0.038341941629222116,TRUE,beta,beta[2],1.06150834444475,0.999558955,0.2686948675,2.0554452449999996,1.0011055209512227,3492.9941049859403,1951.556429342064,0.86569736
M4_block_alpha_full_response,1,-0.7320410916100002,0.5358841598055607,TRUE,beta,beta[3],2.95536980839,2.94687255,1.7121443450000002,4.224134185,1.0005446266782254,3774.2129557274116,2348.3674681702137,3.6874109
M4_block_alpha_full_response,1,0.001088918382500026,1.1857432437464728e-6,TRUE,beta,beta[4],3.4262462183825,3.3704545,2.10989283,4.898431039999999,0.9996808647652866,5394.00924364664,2866.5669621585944,3.4251573
M4_block_alpha_full_response,1,-0.0257386606254999,6.624786507946588e-4,TRUE,beta,beta[5],1.2105612393745,1.16426005,0.3276537505,2.248663745,0.9996061381266801,3829.3327572694825,2374.7500804859205,1.2362999
M4_block_alpha_full_response,1,1.0543855450750002,1.1117288776631051,TRUE,beta,beta[6],4.281157445075,4.208482500000001,2.676101475,6.128049934999999,0.9995096983814254,5460.255839653348,3637.520640149824,3.2267719
M4_block_alpha_full_response,1,0.18287117505627498,0.03344186666646277,TRUE,beta,beta[7],0.419335915056275,0.35446532,0.07680244089999999,1.00640143,1.0003382222714186,4389.066737712632,3159.8142312396735,0.23646474
M4_block_alpha_full_response,1,0.18202141619825007,0.03313179595481657,TRUE,beta,beta[8],0.90786237619825,0.809793175,0.19437272350000004,1.94664585,1.0009532826431908,3701.1550785123427,2831.668094901566,0.72584096
M4_block_alpha_full_response,1,0.23030942021350004,0.05304242903907854,TRUE,beta,beta[9],0.7086088402135,0.60355191,0.12261537750000001,1.65280652,1.0034655869460574,3911.95254112499,2731.937687776288,0.47829942
M4_block_alpha_full_response,1,-4.529153645474999,20.51323274431947,TRUE,beta,beta[10],18.798363354525,18.423988,12.9147266,25.92349714999999,0.9999654934021607,4443.049150102114,3131.866154484594,23.327517
M4_block_alpha_full_response,1,0.13484409673700004,0.018182930424817424,TRUE,beta,beta[11],0.923398056737,0.84654474,0.1989678555,1.8993745,0.9997594624658404,3767.1019120038663,2704.3235656888023,0.78855396
M4_block_alpha_full_response,1,-0.46509999242499944,0.21631800295373455,TRUE,beta,beta[12],8.328362407575,8.21412815,5.687709215,11.278077149999996,1.0008975181246258,4612.794251362072,2987.7352936340462,8.7934624
M4_block_alpha_full_response,1,1.16916688475825,1.366951204415311,TRUE,beta,beta[13],1.85082517475825,1.79624045,0.6008653585000001,3.3524875649999992,1.0018289756337444,3725.952115340501,2187.762761955495,0.68165829
M4_block_alpha_full_response,1,0.338091770900375,0.11430604555055167,TRUE,beta,beta[14],0.731316800900375,0.652029765,0.1419665725,1.5982646649999999,1.0007101878169486,4953.0399169109,2753.364570593871,0.39322503
M4_block_alpha_full_response,1,0.23280594425500012,0.054198607680462224,TRUE,beta,beta[15],1.836274844255,1.8168738,0.857380767,2.890980974999999,1.0029693214922633,4507.550989852544,2200.2941385144736,1.6034689
M4_block_alpha_full_response,1,0.39407368141805,0.15529406638637475,TRUE,beta,beta[16],0.70925567141805,0.63416455,0.144895418,1.5480879599999984,0.9999998693870396,5156.601289947135,2566.367301886504,0.31518199
M4_block_alpha_full_response,1,0.7979657763989999,0.6367493803040587,TRUE,beta,beta[17],1.043545486399,0.9681550000000001,0.23088662550000003,2.1213992,1.0013680803091654,3460.6723085950584,2006.253178132402,0.24557971
M4_block_alpha_full_response,1,0.26862522893499996,0.07215951362038114,TRUE,beta,beta[18],2.057608528935,2.0332767499999997,1.17255879,3.0161399399999995,1.0008755307890282,4442.337794251629,2518.562989519075,1.7889833
M4_block_alpha_full_response,1,1.1147404797187501,1.2426463371235892,FALSE,beta,beta[19],1.23831764971875,1.16797105,0.247450569,2.4763471049999994,1.000985714551254,2305.5804417175045,2313.3434358796367,0.12357717
M4_block_alpha_full_response,1,0.30264123974027507,0.09159171999153065,TRUE,beta,beta[20],0.643235939740275,0.510302185,0.0902170187,1.6156554399999994,1.000053392207436,4939.671529484288,2380.622130035442,0.3405947
M4_block_alpha_full_response,1,0.3912227057705,0.1530552055103912,TRUE,beta,beta[21],1.7511939057705,1.71318985,0.6106012455000001,2.97771188,1.0020093565865178,3649.3845869742913,2117.6751226636675,1.3599712
M4_block_alpha_full_response,1,0.4861702076501,0.23636147080654135,TRUE,beta,beta[22],0.6318346276501,0.54808236,0.11236653600000002,1.4477320249999999,1.0000874578038887,3672.212350696233,3107.510536436021,0.14566442
M4_block_alpha_full_response,1,2.137394474399999,4.568455139195647,TRUE,beta,beta[23],13.5092464744,13.3055585,9.808221685000001,17.825464349999997,1.0002232883022926,4546.616485723595,3166.1973168707,11.371852
M4_block_alpha_full_response,1,-0.1318096551300001,0.01737378518548956,TRUE,beta,beta[24],2.55780304487,2.5387353,1.6769819250000002,3.50423156,0.9998473887159799,5496.409752583777,2939.551125130243,2.6896127
M4_block_alpha_full_response,1,-0.6181076136872501,0.3820570220981468,TRUE,beta,beta[25],0.86016858631275,0.800999545,0.1873439465,1.7831167749999999,0.9998575234189792,3926.454859524987,2494.1383324053827,1.4782762
M4_block_alpha_full_response,1,-2.356315274149999,5.552221671192585,TRUE,beta,beta[26],19.02520972585,18.576949499999998,13.12341615,26.673196899999997,1.0004254237611516,4846.693509081076,3422.7090760609294,21.381525
M4_block_alpha_full_response,1,-0.8452715838049998,0.7144840503882127,TRUE,beta,beta[27],3.121474316195,3.0979647999999997,1.7040548050000002,4.587819354999999,1.0008615766181665,5549.5078707438715,2615.4289327362594,3.9667459
M4_block_alpha_full_response,1,0.86109412515675,0.7414830923794686,TRUE,beta,beta[28],1.40957514515675,1.34633155,0.3801366525,2.6397882349999997,1.0008106855228533,3309.4861751891935,2595.1037568011193,0.54848102
M4_block_alpha_full_response,1,0.27626767160925003,0.07632382637639641,TRUE,beta,beta[29],1.37985607160925,1.2881893999999998,0.333508369,2.7377666749999996,1.0006160467245817,3956.179515102293,2835.0346200750973,1.1035884
M4_block_alpha_full_response,1,-0.4607917775497501,0.21232906225745837,TRUE,beta,beta[30],0.68670002245025,0.611404405,0.1450921175,1.483684035,1.00142916565034,5092.406262340384,2913.29254039676,1.1474918
M4_block_alpha_full_response,1,-0.5808970077375002,0.33744133359838135,TRUE,beta,beta[31],1.3872100922625,1.3634832000000001,0.48217079800000007,2.3317619899999995,1.0010770207155097,3844.216031304042,2382.1678509750213,1.9681071
M4_block_alpha_full_response,1,0.9805206231999999,0.9614206925205162,TRUE,beta,beta[32],2.1791414232,2.14679605,1.0499407099999998,3.3945334199999997,1.0006083129318009,4028.9570320209054,2085.37945186539,1.1986208
M4_block_alpha_full_response,1,0.21156594429749997,0.044760148786492863,TRUE,beta,beta[33],2.3825680442975,2.34710405,1.46257167,3.4137933599999988,1.000548154359179,5051.290862344561,2597.2624662402677,2.1710021
M4_block_alpha_full_response,1,-0.35429649270877506,0.1255260047457391,TRUE,beta,beta[34],1.102811707291225,1.08715045,0.318474823,1.9446533699999997,1.0008366819146683,3785.6197718298654,2536.297996100946,1.4571082
M4_block_alpha_full_response,1,24.59672816375,604.9990363614124,TRUE,beta,beta[35],95.13583816375,78.2555775,37.201277100000006,205.64146149999996,1.0006968146269493,3572.7582961906846,2920.1553090308294,70.53911
M4_block_alpha_full_response,1,0.4378228191825,0.1916888209969121,TRUE,beta,beta[36],1.9336878191825,1.9076863,1.00858772,2.9466491749999997,1.000786095331363,4424.186228090447,2563.8892176258264,1.495865
M4_block_alpha_full_response,1,-0.3099835991359501,0.0960898317332774,TRUE,beta,beta[37],1.19662690086405,1.1567403500000002,0.3097617415,2.2126425899999997,1.0006182718832628,3235.7613593065084,2206.756154150488,1.5066105
M4_block_alpha_full_response,1,-0.27765295407449986,0.07709116290629632,TRUE,beta,beta[38],0.9949739459255,0.8784495649999999,0.18522849100000002,2.1834560999999995,1.0004888587907494,4515.183694321499,2836.7951700838416,1.2726269
M4_block_alpha_full_response,1,-1.555783422229,2.4204620568825788,FALSE,beta,beta[39],0.963881277771,0.8616892300000001,0.19141275000000002,2.0736035549999996,0.9999711981682669,3667.9775170651565,2727.544573116012,2.5196647
M4_block_alpha_full_response,1,-1.0862795031249988,1.1800031589094941,TRUE,beta,beta[40],9.265567496875,9.179380550000001,6.736858325,12.13839875,1.0001781287043356,5244.814952909461,2820.897722681869,10.351847
M4_block_alpha_full_response,1,0.16348869159650004,0.0267285522799355,TRUE,beta,beta[41],0.8252777215965,0.790284185,0.2241017455,1.5531244749999997,0.9998719937164029,4033.4558318831955,2454.6345069632735,0.66178903
M4_block_alpha_full_response,1,-0.41859206230949986,0.17521931462852022,TRUE,beta,beta[42],1.0965384376905,1.02697965,0.286883608,2.11130426,0.9996361392141956,4378.557612158876,3089.187597579059,1.5151305
M4_block_alpha_full_response,1,-0.0072336159249997145,5.2325199350409476e-5,TRUE,beta,beta[43],3.952820184075,3.8800544500000003,2.477258435,5.709824285,0.9998159732999433,5860.96787376422,3270.9331108823076,3.9600538
M4_block_alpha_full_response,1,-0.8121196238050001,0.659538283369175,TRUE,beta,beta[44],1.951834576195,1.9023824999999999,0.9673565315,3.081928239999999,0.9999018951949498,4076.2994417953396,2335.3629219215118,2.7639542
M4_block_alpha_full_response,1,-0.44453918573000006,0.19761508764949148,TRUE,beta,beta[45],2.71972431427,2.6613408,1.34511088,4.280448539999999,1.002448420502064,3895.117660680796,2317.006226640869,3.1642635
M4_block_alpha_full_response,1,-0.5500008197250006,0.3025009016981726,TRUE,beta,beta[46],4.610895180275,4.55910785,3.0306607,6.40972861,0.99933064326931,4970.145361058407,3178.2773596078473,5.160896
M4_block_alpha_full_response,1,0.4059904669733,0.1648282592731982,TRUE,beta,beta[47],0.6317585369733,0.5520104100000001,0.1200895855,1.391617265,1.0005504019358942,4685.813072431913,2786.5089613108203,0.22576807
M4_block_alpha_full_response,1,0.30134789767132497,0.09081055543092735,TRUE,beta,beta[48],0.369349422671325,0.300924795,0.06685535265,0.9087272369999991,1.0007986230527883,4528.893400057966,2735.5054708915986,0.068001525
M4_block_alpha_full_response,1,0.5769595873653,0.3328823654527372,FALSE,beta,beta[49],0.5947118773653,0.50580811,0.11393398200000002,1.37355637,1.0016277995053093,4135.53214319089,2716.2834099784022,0.01775229
M4_block_alpha_full_response,1,-0.16377299402875,0.026821593573140987,TRUE,beta,beta[50],1.04900120597125,1.03559155,0.340956196,1.8216557049999995,1.000670617672303,3602.5477453197886,2250.092283583957,1.2127742
M4_block_alpha_full_response,1,-1.1252873425810002,1.2662716033730093,TRUE,beta,beta[51],2.045184757419,1.976283,0.8384240825,3.40166793,1.000263341665546,3845.6885461370234,2576.0254552047413,3.1704721
M4_block_alpha_full_response,1,-1.6076056971124997,2.584396077388566,FALSE,beta,beta[52],3.5034076028875,3.4784666499999997,2.095975195,4.9895223149999985,1.000506591945642,4424.821392825008,2392.8612460314757,5.1110133
M4_block_alpha_full_response,1,1.04897173202175,1.10034169458071,FALSE,beta,beta[53],1.53473070202175,1.4963462,0.5788792730000001,2.63784868,0.9999223023948135,3302.384656915161,2119.8749073908257,0.48575897
M4_block_alpha_full_response,1,0.322178241049175,0.10379881900554029,TRUE,beta,beta[54],0.404095090049175,0.346705,0.0766900103,0.9150221144999993,0.9995005110526756,5819.107825151707,2210.4413838612427,0.081916849
M4_block_alpha_full_response,1,1.2137545980062503,1.4732002241813142,TRUE,beta,beta[55],2.56690659800625,2.4648328,0.8357988850000001,4.656034149999997,1.0007895224765795,2350.898578205108,1796.2506554201702,1.353152
M4_block_alpha_full_response,1,0.627861515914,0.394210083165826,FALSE,beta,beta[56],0.680228909914,0.617624025,0.1421048115,1.42865931,1.000049780742,4297.328565529859,2809.1881970425266,0.052367394
M4_block_alpha_full_response,1,0.34744340425947495,0.12071691916341294,TRUE,beta,beta[57],0.428260245259475,0.351868605,0.07403387080000001,1.0413763749999994,1.0014746446430416,4664.504932721931,2915.877410686001,0.080816841
M4_block_alpha_full_response,1,-0.8816958892249995,0.7773876410762627,TRUE,beta,beta[58],3.629896210775,3.58710945,2.35723861,5.01516535,1.0001614506490388,5035.429075266371,3257.8908897553288,4.5115921
M4_block_alpha_full_response,1,-0.3822514016499987,0.14611613406338864,TRUE,beta,beta[59],8.63968329835,8.56419905,6.020309740000001,11.556503699999999,1.0032321956525483,5267.31718003536,3247.7336893952197,9.0219347
M4_block_alpha_full_response,1,-1.369080487549999,1.8743813813901427,TRUE,beta,beta[60],8.98284251245,8.80419725,6.07782514,12.47997735,1.001097874718555,5356.824546355526,3593.802027059103,10.351923
M4_block_alpha_full_response,1,-1.6979566826749997,2.8830568962406895,TRUE,beta,beta[61],5.157176517325,5.1164928,3.48823076,6.951781554999998,1.00009269821673,5737.171311401025,2954.1574258919695,6.8551332
M4_block_alpha_full_response,1,0.6773541580862499,0.4588086554767324,TRUE,beta,beta[62],1.10910496808625,1.0796538,0.3133747185,2.0263213749999993,1.0001504099501188,3258.9119583255265,2154.0856454027667,0.43175081
M4_block_alpha_full_response,1,1.0544377736249997,1.111839018447246,TRUE,beta,beta[63],5.068115873625,4.970988500000001,3.57967382,6.827103409999999,1.0013346232106153,5185.384519225112,3397.4248867186334,4.0136781
M4_block_alpha_full_response,1,0.18256637732274994,0.033330482128752704,TRUE,beta,beta[64],0.70122370732275,0.663803775,0.16567420300000002,1.3558872149999996,1.000679127849114,3360.6215871639884,2157.2386853310904,0.51865733
M4_block_alpha_full_response,1,-0.31672452925500005,0.10031442743180138,TRUE,beta,beta[65],1.046117770745,0.98651012,0.2044136615,2.15013047,1.0005237311913988,2704.4136244984384,2424.6192260184553,1.3628423
M4_block_alpha_full_response,1,-0.007265089187500018,5.278152090232967e-5,TRUE,group_mu_rho,mu_rho[1],0.5998096108125,0.60205961,0.4443019495,0.7533302304999999,1.0007966613582517,810.378464954225,1424.2664068958914,0.6070747
M4_block_alpha_full_response,1,-0.14596784753500003,0.021306612514001014,FALSE,group_sigma_rho,sigma_rho[1],0.721858902465,0.7171128250000001,0.6039760275,0.8556385689999999,1.0018336874799805,1249.7828861009614,2309.804630748617,0.86782675
M4_block_alpha_full_response,1,-0.11073605465000003,0.012262473799447792,TRUE,rho,rho[1],1.16478274535,1.1572444499999999,0.7206874860000001,1.63406076,1.0018091681589554,6431.196079329143,3227.6927738509694,1.2755188
M4_block_alpha_full_response,1,0.11480761918318386,0.013180789422510965,TRUE,rho,rho[2],-0.05794188081681615,-0.058615220499999995,-0.3718085835,0.26016207649999984,1.001085494328545,9440.323453321136,2620.2327033625143,-0.1727495
M4_block_alpha_full_response,1,-0.024508255196033515,6.006545727539038e-4,TRUE,rho,rho[3],0.1095563848039665,0.112086995,-0.220824575,0.44459301049999983,1.000830614139049,8302.50703284855,3050.7084101484256,0.13406464
M4_block_alpha_full_response,1,-0.36244249521250005,0.13136456233586313,TRUE,rho,rho[4],1.5734371047875,1.5672646000000001,1.1081141900000002,2.080938745,1.0024528191413162,6766.339024206822,3191.0893662076205,1.9358796
M4_block_alpha_full_response,1,0.061472431908345,0.003778859884726112,TRUE,rho,rho[5],0.083088911908345,0.08237427,-0.2260494635,0.3893346849999999,1.0016894317029648,8218.65217056075,2782.474948583603,0.02161648
M4_block_alpha_full_response,1,0.15936739280000012,0.02539796588786953,TRUE,rho,rho[6],1.7586813928,1.7469209,1.252872275,2.294218175,0.9997412050762496,6598.219202739558,2812.160844512695,1.599314
M4_block_alpha_full_response,1,0.0578949270729835,0.0033518225807860776,TRUE,rho,rho[7],-0.0020020449270165,-0.00188380045,-0.294103159,0.292731977,1.0055119278746867,7968.735545627754,2931.563217587388,-0.059896972
M4_block_alpha_full_response,1,-0.023248515756160715,5.40493484864453e-4,TRUE,rho,rho[8],-0.37571511575616073,-0.37369097500000004,-0.6812479454999999,-0.07364674665000027,0.999847667220032,6900.952188840441,3378.7556149626225,-0.3524666
M4_block_alpha_full_response,1,-0.34243266300213676,0.11726012869073496,TRUE,rho,rho[9],0.15464239699786325,0.154368605,-0.2328099525,0.5570647464999996,0.9993603910985551,7199.009827692257,2266.1407187444456,0.49707506
M4_block_alpha_full_response,1,-0.8690176024121343,0.7551915933021344,FALSE,rho,rho[10],-0.32446081241213426,-0.32170009,-0.9166484874999999,0.24619216149999937,1.001473835087735,8379.190112429165,2490.6656825271407,0.54455679
M4_block_alpha_full_response,1,-0.23222328282571125,0.05392765308635028,TRUE,rho,rho[11],-0.04289147282571125,-0.042738137999999995,-0.3478888025,0.26266912699999995,1.0004987983005946,8879.961436152194,2586.206826367202,0.18933181
M4_block_alpha_full_response,1,-0.06541480167250002,0.004279096277852511,TRUE,rho,rho[12],1.9314598983275,1.9116683,1.343531305,2.5862346149999995,1.0012696710713436,6160.570259307389,3604.869274800163,1.9968747
M4_block_alpha_full_response,1,0.08516942593482502,0.007253831114067644,TRUE,rho,rho[13],0.660416725934825,0.6516019550000001,0.2114935065,1.13824382,1.0004459142074462,6831.384256036053,2962.309848311353,0.5752473
M4_block_alpha_full_response,1,0.22427397695615126,0.05029881673972826,TRUE,rho,rho[14],0.06015410695615125,0.060426100999999996,-0.2401461895,0.3640967695,1.000764809695526,8814.181189707702,3113.415274401243,-0.16411987
M4_block_alpha_full_response,1,0.1928427492375,0.037188325933477304,TRUE,rho,rho[15],1.4893639492375,1.4758737499999999,1.0825628749999998,1.926231375,1.000383126593014,7155.366823596779,2806.9290456211947,1.2965212
M4_block_alpha_full_response,1,0.10510583439966513,0.01104723642484983,TRUE,rho,rho[16],0.21298929439966513,0.21129417,-0.08110459574999998,0.5090441289999998,1.0046007745177552,7379.694304846519,2640.2310397823458,0.10788346
M4_block_alpha_full_response,1,0.03741202553014876,0.0013996596542685026,TRUE,rho,rho[17],0.11223021053014876,0.112111975,-0.198679901,0.42661343799999923,0.9993588240169337,7608.4126202871485,2592.8244750593344,0.074818185
M4_block_alpha_full_response,1,-0.4329269062662925,0.1874257061693032,FALSE,rho,rho[18],-0.2125120762662925,-0.209866555,-0.5432124504999999,0.11999785649999965,1.0016710783087335,8845.409807644997,3117.4698631722267,0.22041483
M4_block_alpha_full_response,1,0.31795221203921675,0.10109360914063105,FALSE,rho,rho[19],0.25923942103921677,0.25833534999999996,-0.04806958374999999,0.563630172,1.0009395359035484,8810.969151653911,3038.772511360158,-0.058712791
M4_block_alpha_full_response,1,0.13183812441982828,0.017381291050538122,TRUE,rho,rho[20],0.3404032444198283,0.32537814,-0.26718531100000004,0.9704300419999999,1.000567611166425,6480.919407947473,2777.7211194876772,0.20856512
M4_block_alpha_full_response,1,-0.04383403962749988,0.0019214230300652296,TRUE,rho,rho[21],1.8801499603725,1.8725681,1.450008825,2.336367145,1.0007784217338243,6915.492580850926,3474.105972468255,1.923984
M4_block_alpha_full_response,1,0.012369638911158498,1.530079667924464e-4,TRUE,rho,rho[22],-0.1100159210888415,-0.110141355,-0.41163973049999997,0.191044695,1.0009549118163845,7587.910575476859,2890.8377245955608,-0.12238556
M4_block_alpha_full_response,1,-0.05778671642648353,0.0033393045953548214,TRUE,rho,rho[23],0.3405752335735165,0.334621705,-0.171982497,0.8670744619999997,1.000435432602934,7910.552222931171,2571.7616702426394,0.39836195
M4_block_alpha_full_response,1,-0.05648649537779998,0.0031907241600662188,TRUE,rho,rho[24],0.1946163646222,0.196419605,-0.16902691250000001,0.5626109204999994,0.9999936835059302,7754.900758556508,3294.0080829378226,0.25110286
M4_block_alpha_full_response,1,-0.04673707349175005,0.0021843540385732448,TRUE,rho,rho[25],0.69265955650825,0.68991628,0.3806733440000001,1.0188691449999998,1.0020005786292159,7694.176757298952,2856.187800774728,0.73939663
M4_block_alpha_full_response,1,0.016016194971249953,2.565185013570923e-4,TRUE,rho,rho[26],0.75661018497125,0.750277415,0.18144587750000002,1.3465943349999996,1.0002838829482603,7363.569372679105,2873.268201128378,0.74059399
M4_block_alpha_full_response,1,0.229245358335148,0.05255343431821041,TRUE,rho,rho[27],0.001466798335148,0.0023412345,-0.32545732299999997,0.3214302289999991,1.0013147942043346,8771.416426017075,2936.2926262476485,-0.22777856
M4_block_alpha_full_response,1,0.015395951117622486,2.370353108162211e-4,TRUE,rho,rho[28],0.3543565611176225,0.35323946500000003,0.036168290850000014,0.6774192594999999,1.0002132413087912,7478.622491808964,2673.184895258099,0.33896061
M4_block_alpha_full_response,1,-0.021632264502499998,4.679548675061215e-4,TRUE,rho,rho[29],1.7978524354975,1.7883068500000001,1.3824809100000002,2.24298558,1.0005011348607955,8139.548382775945,2635.2154987143867,1.8194847
M4_block_alpha_full_response,1,0.41285021457250004,0.17044529967255934,FALSE,rho,rho[30],1.3717289445725,1.3688775,1.01110784,1.74518687,0.9998503209849013,8441.861137647182,3293.024463045471,0.95887873
M4_block_alpha_full_response,1,0.48551814750999994,0.23572787156154207,FALSE,rho,rho[31],0.86255258751,0.860916445,0.514342669,1.2088437449999998,1.000395574802568,8893.616288788142,2819.89470516676,0.37703444
M4_block_alpha_full_response,1,0.33619159093299994,0.11302478581406157,TRUE,rho,rho[32],0.817455600933,0.814684665,0.47448045050000004,1.1836783849999999,1.0002651766365673,8158.574461855198,3202.990258771297,0.48126401
M4_block_alpha_full_response,1,-0.25023795183034925,0.06261903253624819,TRUE,rho,rho[33],0.7456629981696508,0.7390968499999999,0.34538659749999995,1.1465747399999997,1.0012998554988437,7014.318272101734,3120.286045531357,0.99590095
M4_block_alpha_full_response,1,-0.18492179770749995,0.034196071267373535,TRUE,rho,rho[34],0.6720548022925,0.67197294,0.350835049,0.9988476035,1.0012798155110234,7632.467805234137,2684.6612158955895,0.8569766
M4_block_alpha_full_response,1,0.2527232291407625,0.06386903054733435,TRUE,rho,rho[35],0.7938171491407625,0.77659447,-0.156550637,1.7978343299999997,1.0015104175541594,6938.680649782925,2912.660197122023,0.54109392
