model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M7_single_alpha_full_response,1,0.8882600027954999,0.7890058325662614,TRUE,beta,beta[53],1.5303068227955,1.48794385,0.36729423,2.833253469999999,1.0002575242675478,3084.452852493116,2391.9658356830305,0.64204682
M7_single_alpha_full_response,1,-0.330534980351195,0.10925337323576487,TRUE,beta,beta[54],0.320817209648805,0.249752655,0.0393440269,0.8486152584999996,0.999832602677667,6026.074895622824,2989.0331929730764,0.65135219
M7_single_alpha_full_response,1,-0.800345710265725,0.6405532559407479,TRUE,beta,beta[55],0.589841189734275,0.4716009,0.0620835472,1.5069355849999997,0.9999104795933597,4595.796466804869,2551.1626829906763,1.3901869
M7_single_alpha_full_response,1,0.761756071359675,0.5802723122533263,FALSE,beta,beta[56],0.875632121359675,0.824073835,0.1712781745,1.770723714999999,1.00033372868213,3673.2726905731606,2273.155189134702,0.11387605
M7_single_alpha_full_response,1,0.41546903878102504,0.1726145221856289,TRUE,beta,beta[57],0.780468398781025,0.698310335,0.11127514250000001,1.727119415,1.000979828343829,3468.144897894571,2482.8627242613284,0.36499936
M7_single_alpha_full_response,1,-0.3174963702600002,0.10080394512827515,TRUE,beta,beta[58],2.74160352974,2.7168270999999997,1.5511620400000001,4.066189029999999,0.9995223412384938,5672.040922763824,2557.0208709205012,3.0590999
M7_single_alpha_full_response,1,-0.04740579789999977,0.0022473096745356225,TRUE,beta,beta[59],15.9444362021,15.7338485,11.28382425,21.477522399999998,1.0002277901024736,4850.096479284203,3565.6872333226056,15.991842
M7_single_alpha_full_response,1,1.7245940530750001,2.9742246479016563,TRUE,beta,beta[60],11.738170053075,11.4505415,7.776585775000001,16.653195349999997,1.0005590479018303,5433.001101163481,3414.0366633221565,10.013576
M7_single_alpha_full_response,1,0.7635077269499995,0.582944049112355,TRUE,beta,beta[61],5.55538182695,5.5237638,3.932716815,7.360870965,1.0003804251694222,6130.296225771238,3310.1606209790457,4.7918741
M7_single_alpha_full_response,1,0.281926597093475,0.07948260614870659,TRUE,beta,beta[62],0.547377507093475,0.466873525,0.07630742720000001,1.2777346649999997,0.9999857379851422,4978.772568964307,2677.7415438536104,0.26545091
M7_single_alpha_full_response,1,-0.23628529352500038,0.05583073993619559,TRUE,beta,beta[63],4.463269006475,4.3795576,3.13874956,6.0793973900000005,1.0019590431890202,6471.690811341743,3094.2222447155464,4.6995543
M7_single_alpha_full_response,1,0.048136977301350026,0.0023171685837106875,TRUE,beta,beta[64],0.40712834730135,0.332211805,0.04806660655000001,1.0237429349999996,1.0001336825583338,5043.623318262984,2266.0698364671002,0.35899137
M7_single_alpha_full_response,1,0.29276923372075014,0.08571382421343522,TRUE,beta,beta[65],3.21633153372075,3.1899349,1.920966845,4.59537493,1.0022923794166783,4452.795189194855,2305.64930855333,2.9235623
M7_single_alpha_full_response,1,-0.15790042342,0.024932543716215283,TRUE,group_mu_rho,mu_rho[1],0.51875308658,0.517883965,0.363909239,0.6787716824999998,1.0018481890740147,865.5485172969329,1562.747783686795,0.67665351
M7_single_alpha_full_response,1,-0.028722808972500014,8.249997552707272e-4,TRUE,group_sigma_rho,sigma_rho[1],0.7074244010275,0.702413655,0.594206098,0.8344862185,1.0030485259980189,1147.5067916144194,2257.0487152055393,0.73614721
M7_single_alpha_full_response,1,0.05720768499500006,0.0032727192224871553,TRUE,rho,rho[1],1.065983884995,1.0596111000000001,0.6376712425000001,1.508964115,1.000500543962119,6448.9743433786325,3001.54415609142,1.0087762
M7_single_alpha_full_response,1,0.031182686922525016,9.723599637082126e-4,TRUE,rho,rho[2],0.447186996922525,0.44610167,0.125727426,0.7647537265,1.001608065437182,9792.743708666338,2892.5561801103267,0.41600431
M7_single_alpha_full_response,1,0.29256735448397797,0.08559565690975363,TRUE,rho,rho[3],-0.124572605516022,-0.124013925,-0.5071827555,0.24642660099999988,1.0006303397437275,9692.16421314844,2732.7800962310457,-0.41713996
M7_single_alpha_full_response,1,-0.5539814476074998,0.306895444293301,TRUE,rho,rho[4],1.8599693523925,1.8392487499999999,1.31591126,2.4622164899999994,1.0008471040173559,5917.475811965819,3269.7380232270534,2.4139508
M7_single_alpha_full_response,1,-0.14891523088427575,0.022175745989317153,TRUE,rho,rho[5],-0.14349225418427575,-0.14300953,-0.45395448850000003,0.1587977374999999,0.9994683487781209,9212.917567133247,3131.4049911261272,0.0054229767
M7_single_alpha_full_response,1,-0.06281473156250006,0.003945690501268941,TRUE,rho,rho[6],1.4415442684375,1.43530655,1.062918665,1.8438521549999995,1.0016144794866362,9454.63536710493,3100.7769192643077,1.504359
M7_single_alpha_full_response,1,0.17138694336507848,0.029373484356024618,TRUE,rho,rho[7],0.1684516357650785,0.169160135,-0.13643680549999998,0.4691077229999998,1.001907732609292,9501.50688809831,2989.0672214562424,-0.0029353076
M7_single_alpha_full_response,1,-0.1105229936316265,0.012215332121296552,TRUE,rho,rho[8],-0.0472808476316265,-0.047020525,-0.356711921,0.25155648099999994,1.0015344867246767,9004.54926078358,2632.1924967682944,0.063242146
M7_single_alpha_full_response,1,-0.11074119689140005,0.012263612688939832,TRUE,rho,rho[9],0.7855883731086,0.77505861,0.3327769305,1.279858975,1.0019250980824945,7086.604304173744,2721.1596072813013,0.89632957
M7_single_alpha_full_response,1,-0.7404371112390525,0.548247115700033,TRUE,rho,rho[10],0.5861902887609475,0.573488515,-0.263212289,1.4727575299999993,1.0005520473063072,8634.331455781286,3135.932639391822,1.3266274
M7_single_alpha_full_response,1,0.04897521846908248,0.002398572024094358,TRUE,rho,rho[11],0.3218838284690825,0.32103449,0.016319560900000012,0.629231947,1.0010836111087158,10346.949647411817,3195.5089903264443,0.27290861
M7_single_alpha_full_response,1,0.20515249476749986,0.042087546109329056,TRUE,rho,rho[12],1.7313213947675,1.72123885,1.19960836,2.30702271,1.0018768220662673,7175.482312723679,2974.7684269632086,1.5261689
M7_single_alpha_full_response,1,-0.087752208429495,0.007700450084253532,TRUE,rho,rho[13],0.281619231570505,0.27636742000000003,-0.1963632515,0.7628233764999999,1.0009967992994966,8279.8199568558,3221.766486404146,0.36937144
M7_single_alpha_full_response,1,-0.1255406282425925,0.01576044933954481,TRUE,rho,rho[14],0.3015424717574075,0.29926367499999995,-0.003951709124999999,0.603268909,1.0019253862426307,10770.247253910751,2798.85719846489,0.4270831
M7_single_alpha_full_response,1,-0.10363184919073798,0.01073956016669186,TRUE,rho,rho[15],0.426469560809262,0.425182145,0.11615124650000003,0.7388243594999999,1.000355107736908,9622.85584447075,2555.455914058647,0.53010141
M7_single_alpha_full_response,1,-0.37116233350074324,0.13776147780971695,FALSE,rho,rho[16],0.06803539649925675,0.069694634,-0.22778556849999998,0.3684111284999999,1.0022845740012618,11311.4870271467,2945.523161766586,0.43919773
M7_single_alpha_full_response,1,-0.012651016210894983,1.6004821116832765e-4,TRUE,rho,rho[17],-0.158258616210895,-0.15950098499999998,-0.461419371,0.15149138249999974,1.0020589092687906,8709.482398478938,2969.3541149312823,-0.1456076
M7_single_alpha_full_response,1,0.11325726753828849,0.012827208650239456,TRUE,rho,rho[18],0.1207439776382885,0.12170583500000001,-0.1879229435,0.42956597049999995,1.0033736894766097,8909.74670121852,3066.19655422291,0.0074867101
M7_single_alpha_full_response,1,0.251874158750635,0.06344059184634009,TRUE,rho,rho[19],-0.034480581249365,-0.036337966,-0.3238948055,0.2596482454999998,1.0013955572242457,9464.970378281221,3357.743129050937,-0.28635474
M7_single_alpha_full_response,1,-0.1108878129538425,0.01229610706168636,TRUE,rho,rho[20],-0.0635476679538425,-0.065117383,-0.5398222655,0.42819160049999977,0.9995059154677298,8845.57678980087,3042.6277183434713,0.047340145
M7_single_alpha_full_response,1,-0.21180598517750004,0.04486177535701137,TRUE,rho,rho[21],1.5485986148225,1.5452042000000001,1.174696355,1.941584225,1.0009420445243198,9698.371481654052,3125.6138621520386,1.7604046
M7_single_alpha_full_response,1,-0.023416238303699988,5.483202162956665e-4,TRUE,rho,rho[22],-0.3758383583037,-0.375118505,-0.7025968739999999,-0.06306046405000007,1.0009821392492098,9130.906756983368,3232.655312065573,-0.35242212
M7_single_alpha_full_response,1,-0.18166622523141449,0.03300261738983102,TRUE,rho,rho[23],0.1710963747685855,0.16785603999999998,-0.24151108749999997,0.5836018959999998,1.0003894971028606,9913.050715802065,3099.90515432394,0.3527626
M7_single_alpha_full_response,1,-0.18985860460660633,0.03604628974316768,TRUE,rho,rho[24],-0.13355308460660634,-0.131183025,-0.4528495265,0.19092007249999973,1.001932709902418,9958.390385993825,3018.697616202701,0.05630552
M7_single_alpha_full_response,1,-0.05934736525290746,0.0035221097624620074,TRUE,rho,rho[25],0.4065024447470925,0.40249804499999997,0.10386036050000001,0.7247505315,1.0028868120305614,9540.73221526866,2981.95229469967,0.46584981
M7_single_alpha_full_response,1,0.019681583002913228,3.8736470950056286e-4,TRUE,rho,rho[26],0.33914252300291325,0.340153905,-0.267686857,0.9550697105,1.0039744699716486,8964.385407724152,2677.798250128746,0.31946094
M7_single_alpha_full_response,1,0.06016405241654199,0.0036197132031804123,TRUE,rho,rho[27],-0.200323527583458,-0.198094305,-0.5823571759999999,0.17894407449999983,1.0022878910380921,8678.501940217353,3061.13302158569,-0.26048758
M7_single_alpha_full_response,1,0.0447775125851975,0.0020050256333175205,TRUE,rho,rho[28],0.1038131075851975,0.10664488999999999,-0.24615519749999998,0.4518421879999996,1.0023728682636306,11098.143510878119,3047.687228916843,0.059035595
M7_single_alpha_full_response,1,-0.2215268994149997,0.04907416716442339,TRUE,rho,rho[29],1.948028700585,1.9366224,1.48296295,2.45696368,1.0014579785192341,7602.411388769997,2655.8339841199186,2.1695556
M7_single_alpha_full_response,1,0.04098486245999999,0.0016797589508651166,TRUE,rho,rho[30],1.37084276246,1.36435695,1.003691625,1.7583151249999998,1.0023457694655968,8090.701998822334,3132.410634719902,1.3298579
M7_single_alpha_full_response,1,0.12855456111275,0.01652627518289177,TRUE,rho,rho[31],0.79464644111275,0.7927139249999999,0.4245781945,1.16694891,1.000278700747421,9002.27021425356,2699.326051683551,0.66609188
M7_single_alpha_full_response,1,-0.016074387041107474,2.583859187473239e-4,TRUE,rho,rho[32],0.4961436429588925,0.49455842,0.15408923300000002,0.8429593254999997,0.9999109101525449,8479.841423630061,2799.4728508711155,0.51221803
M7_single_alpha_full_response,1,-0.07603654412999994,0.005781556043233428,TRUE,rho,rho[33],0.92644285587,0.9250978,0.5800005715,1.2847273549999998,1.0013242409623164,7434.476606442978,3151.655561994447,1.0024794
M7_single_alpha_full_response,1,0.16440964158000004,0.027030530244464078,TRUE,rho,rho[34],1.04389465158,1.03908075,0.6789018905,1.433694745,0.9997811244932918,8597.512992382855,3342.7924619579244,0.87948501
M7_single_alpha_full_response,1,0.134225669824605,0.018016530439863874,TRUE,rho,rho[35],0.514381449824605,0.513017265,-0.368583336,1.3699363900000001,1.0018892684331653,8921.513575975005,2882.526956738227,0.38015578
M7_single_alpha_full_response,1,-0.26800101192250003,0.071824542391484,TRUE,rho,rho[36],1.2827593880775,1.2727664,0.8733092435,1.7128859349999996,1.0005342624575262,6647.585126781173,3363.062321196562,1.5507604
M7_single_alpha_full_response,1,-0.00944048852525202,8.912282359541504e-5,TRUE,rho,rho[37],0.120073521474748,0.11872951500000001,-0.222766583,0.4814743629999997,1.0007917114362903,9831.853744990105,2330.546272269744,0.12951401
M7_single_alpha_full_response,1,-0.2933726484474999,0.08606751085710036,TRUE,rho,rho[38],1.7916388515525,1.7758926000000002,1.2835662650000002,2.3330845199999994,1.0021194799045288,6948.966373684397,2583.753343723842,2.0850115
M7_single_alpha_full_response,1,0.03811769512249996,0.0014529586814518575,TRUE,rho,rho[39],0.9454345851225,0.9388716850000001,0.5380638625,1.388050735,1.0003125983784347,7271.085597253519,2918.8553550624742,0.90731689
M7_single_alpha_full_response,1,0.1193808961693675,0.014251798370201305,TRUE,rho,rho[40],-0.2283986138306325,-0.221581655,-0.656754357,0.17532229349999967,1.0032676375188285,9821.873372460119,3082.6096157207407,-0.34777951
M7_single_alpha_full_response,1,-0.05452830976158275,0.0029733365654551207,TRUE,rho,rho[41],0.09751976023841726,0.098741062,-0.19711704149999998,0.39107016,1.002082392253687,9370.058074651488,3361.389367268095,0.15204807
M7_single_alpha_full_response,1,-0.28094215507687503,0.0789284944992389,TRUE,rho,rho[42],-0.427908455076875,-0.42636117500000004,-0.748973526,-0.10970335400000006,1.0000774890261166,8890.622261820885,2828.430910512437,-0.1469663
M7_single_alpha_full_response,1,0.12658439443000002,0.016023608913209822,TRUE,rho,rho[43],1.66367599443,1.654254,1.17564196,2.205729125,1.0000613071672935,8347.459163286365,3306.7388618053697,1.5370916
M7_single_alpha_full_response,1,-0.49204072763075,0.24210407764739791,FALSE,rho,rho[44],0.99945737236925,0.997174405,0.5690764315,1.4465927499999995,0.999388475396675,7446.26728058607,3228.06003969984,1.4914981
M7_single_alpha_full_response,1,-0.4766201728249999,0.22716678914373278,FALSE,rho,rho[45],1.075687627175,1.0749832499999998,0.7194538300000001,1.4321005549999999,1.0000446726420147,7532.691609075884,3060.061557077083,1.5523078
M7_single_alpha_full_response,1,0.0943520267600915,0.008902304953737021,TRUE,rho,rho[46],0.2363369867600915,0.23676798500000001,-0.1341213035,0.6142593229999995,1.0012931611281555,9145.771142546413,3294.543936291317,0.14198496
M7_single_alpha_full_response,1,-0.1290275570499999,0.01664811047829098,TRUE,rho,rho[47],1.20590324295,1.1970163,0.781182771,1.6672419099999998,1.001381705599151,6649.620248131358,3049.616334892883,1.3349308
M7_single_alpha_full_response,1,-0.216234908265785,0.046757535552712455,TRUE,rho,rho[48],0.038512191734215,0.0395360055,-0.26612725499999995,0.3462511999999999,1.002095295535845,9814.920006743534,2948.5930187735244,0.2547471
M7_single_alpha_full_response,1,0.05492785163109,0.003017068884807036,TRUE,rho,rho[49],0.04928136723109,0.04599202249999999,-0.2522660555,0.35203570199999995,1.0020522798482394,8276.492981611958,2786.5130833642356,-0.0056464844
M7_single_alpha_full_response,1,-0.15487390697462505,0.023985927061584814,TRUE,rho,rho[50],-0.482116336974625,-0.47874490999999997,-0.8234933225000001,-0.1433256465000001,1.0019493263942478,7408.1630558489405,3432.0338348025953,-0.32724243
M7_single_alpha_full_response,1,-0.13932429089549747,0.0194112580335332,TRUE,rho,rho[51],0.3140477191045025,0.312933715,-0.03510292564999999,0.6699853594999997,1.0025866324408448,9794.75219691294,2379.3890710363544,0.45337201
M7_single_alpha_full_response,1,0.08414239626072526,0.007079942848496911,TRUE,rho,rho[52],0.13920733326072526,0.138664795,-0.21582747950000003,0.4936874149999999,1.0027452880473176,10115.919261243425,3075.351102840112,0.055064937
M7_single_alpha_full_response,1,0.17291424624186752,0.029899336553393194,TRUE,rho,rho[53],0.6114356662418675,0.60700201,0.30583356050000005,0.9281473545,1.0015486241581957,9180.951442670752,2820.097271380612,0.43852142
M7_single_alpha_full_response,1,-0.27101811780836,0.0734508201803861,TRUE,rho,rho[54],0.06022987219164,0.059396120999999996,-0.23123983,0.35515854099999994,1.0005280071022773,9380.942003627792,2921.5588733883988,0.33124799
M7_single_alpha_full_response,1,0.2204783706500002,0.04861071192447887,TRUE,rho,rho[55],2.02819567065,2.0199677,1.6050301399999998,2.4927342599999993,1.0001166319729604,8226.864644937954,2954.875142628734,1.8077173
M7_single_alpha_full_response,1,0.29452090560050004,0.08674256383573865,TRUE,rho,rho[56],0.7050026356005,0.700328575,0.3816658615,1.02381911,1.0014542732036502,10483.01627850046,3288.0146925145527,0.41048173
M7_single_alpha_full_response,1,-0.138384682446425,0.019150320335797884,TRUE,rho,rho[57],-0.398071562446425,-0.3965297,-0.720827496,-0.08485976835000017,1.0002809206255798,9072.286788533416,2560.963751850835,-0.25968688
M7_single_alpha_full_response,1,-0.06670267654811496,0.004449247058682445,TRUE,rho,rho[58],0.279398023451885,0.27906818499999997,-0.06435128650000001,0.6233232630000001,0.9996509838544605,9216.297826185479,2953.029821008567,0.3461007
M7_single_alpha_full_response,1,0.22510825017250014,0.050673724295724906,TRUE,rho,rho[59],1.2489627501725,1.23153965,0.68060227,1.8580169999999996,1.0032601351907642,8285.039631304006,2816.674028841568,1.0238545
M7_single_alpha_full_response,1,0.1465693909943675,0.021482586376459778,TRUE,rho,rho[60],-0.1137175690056325,-0.108553485,-0.6297202915000001,0.3930848179999996,1.0027092888220013,8996.10122898721,2695.6079012772752,-0.26028696
M7_single_alpha_full_response,1,0.07532056219551975,0.005673187089449159,TRUE,rho,rho[61],0.05127007319551975,0.05354409,-0.345343391,0.44941238949999995,1.0009698224047163,8743.270226941617,2878.6102474863883,-0.024050489
M7_single_alpha_full_response,1,-0.069085420229275,0.004772795288255519,TRUE,rho,rho[62],0.523471169770725,0.5219050949999999,0.2145773135,0.8401450394999999,1.00143308719681,10736.783926885058,2788.7775470420293,0.59255659
M7_single_alpha_full_response,1,0.09431875272250001,0.008896027115128102,TRUE,rho,rho[63],1.1192396527225,1.11337,0.649195361,1.6183058799999999,0.9992336321654504,7064.946134563803,3119.7244440472164,1.0249209
M7_single_alpha_full_response,1,-0.3212281986965772,0.10318755563784769,FALSE,rho,rho[64],0.18930521130342276,0.18577971999999998,-0.09854825334999998,0.4896598004999999,1.0011898855290935,10088.220446236306,2768.5033594560205,0.51053341
M7_single_alpha_full_response,1,-0.10561916846499997,0.011155408747238044,TRUE,rho,rho[65],0.863947791535,0.8602048,0.5120330765,1.2234903599999996,0.9995132471919317,8865.657783828876,2652.808136949518,0.96956696
M7_single_alpha_full_response,1,-0.15330196483692501,0.023501492422861793,TRUE,group_mu_side,mu_side[1],-0.187690778836925,-0.187777955,-0.352266146,-0.02802879925000004,1.0054371092546026,767.3735932291726,1381.9707688629655,-0.034388814
M7_single_alpha_full_response,1,0.13167301115499996,0.017337781866624744,FALSE,group_sigma_side,sigma_side[1],0.735907051155,0.730481005,0.6205747650000001,0.8752715299999999,1.0091107198806455,1172.2597938526471,2426.467523670302,0.60423404
M7_single_alpha_full_response,1,0.5546860202650001,0.3076765810774241,FALSE,side_bias,side_bias[1],-1.703148079735,-1.6953939,-2.187401235,-1.269205785,1.0003666164938259,5555.327966094326,3380.3407114225115,-2.2578341
M7_single_alpha_full_response,1,0.04450839847650001,0.0019809975349429085,TRUE,side_bias,side_bias[2],-0.6695493415235,-0.667951545,-1.0002182400000001,-0.3453621720000001,1.0009471070617875,8122.871191303941,3300.52275118822,-0.71405774
M7_single_alpha_full_response,1,-0.29599357746073823,0.08761219789800605,TRUE,side_bias,side_bias[3],-0.12253549746073825,-0.1241689,-0.494207108,0.2507623074999999,1.001675418819796,9622.194662061416,2800.1066651379347,0.17345808
M7_single_alpha_full_response,1,0.2271868654844925,0.051613871848668884,TRUE,side_bias,side_bias[4],0.4646742654844925,0.46073248499999997,0.017540768300000027,0.9404968539999999,1.0006457019393544,8067.044712600173,3424.3897500893117,0.2374874
M7_single_alpha_full_response,1,-0.06354522590357176,0.004037995735135967,TRUE,side_bias,side_bias[5],0.03983277409642825,0.0410771125,-0.25430511100000003,0.33231004999999986,1.0003028431073477,10618.50993192211,2583.9471934921357,0.103378
M7_single_alpha_full_response,1,0.159496576670225,0.025439157969520957,TRUE,side_bias,side_bias[6],0.141094144670225,0.14140912,-0.237792858,0.5159867144999997,0.999946664613753,9755.101538048271,2805.948011509702,-0.018402432
M7_single_alpha_full_response,1,-0.3863697738697775,0.149281602160183,FALSE,side_bias,side_bias[7],-0.5001146538697775,-0.5015421250000001,-0.805550701,-0.19876648750000003,1.0023261459544213,9669.590052118983,3208.916988029247,-0.11374488
M7_single_alpha_full_response,1,-0.330230369358275,0.10905209684650273,FALSE,side_bias,side_bias[8],-0.431125289358275,-0.43070803,-0.7224703535000001,-0.1348192295000001,1.0014920084540462,9464.59082071253,2842.431189862956,-0.10089492
M7_single_alpha_full_response,1,0.3725802023449998,0.13881600717944098,TRUE,side_bias,side_bias[9],-1.888327697655,-1.8694415,-2.380977685,-1.4240505700000001,1.0006573545704907,5996.572407786104,3371.2025923690826,-2.2609079
M7_single_alpha_full_response,1,0.84076881177706,0.7068921948570093,TRUE,side_bias,side_bias[10],0.35851500177706,0.35611691,-0.500657934,1.244013635,1.0000656679436277,7514.093665689648,3079.204364770305,-0.48225381
M7_single_alpha_full_response,1,-0.17703807234016003,0.03134247905791974,TRUE,side_bias,side_bias[11],0.16954758765984,0.169228985,-0.13447720800000001,0.4707744375,1.000208224854387,9100.012003522443,3182.975082766672,0.34658566
M7_single_alpha_full_response,1,-0.09597576225836751,0.009211346941074682,TRUE,side_bias,side_bias[12],-0.4176387622583675,-0.41624411,-0.9039966545,0.0655540935999994,1.0023896975534916,9586.468519109554,2773.6665122180852,-0.321663
M7_single_alpha_full_response,1,0.17647897377499966,0.031144828184677016,TRUE,side_bias,side_bias[13],2.229771073775,2.2177636,1.75726273,2.747403125,1.0002744341630894,4803.648025926708,3075.6584321899686,2.0532921
M7_single_alpha_full_response,1,0.001850179838492505,3.423165434764152e-6,TRUE,side_bias,side_bias[14],-0.2927012601615075,-0.293124885,-0.592281263,0.00735062825999998,1.0001942729247266,9213.672975571175,2915.976627970787,-0.29455144
M7_single_alpha_full_response,1,0.179010360896599,0.03204470930833062,TRUE,side_bias,side_bias[15],0.099249533896599,0.10101559,-0.214032052,0.41176976099999935,1.00397427767631,10775.84696601897,2985.8312538140567,-0.079760827
M7_single_alpha_full_response,1,-0.161686477989235,0.026142517164563374,TRUE,side_bias,side_bias[16],-0.310778297989235,-0.30839115,-0.6112185324999999,-0.014760810500000054,1.0026160949686638,10656.630143958406,2726.2135766530487,-0.14909182
M7_single_alpha_full_response,1,0.1959935578146499,0.038413474704844505,TRUE,side_bias,side_bias[17],-0.2612004021853501,-0.26062732,-0.556880629,0.029911001699999967,1.001174411778509,8445.888728279917,2917.8027735483,-0.45719396
M7_single_alpha_full_response,1,0.124840011995205,0.015585028594962929,TRUE,side_bias,side_bias[18],-0.295982338004795,-0.29377235999999995,-0.5993689274999999,0.006654033149999876,1.0009554990261227,8042.096067744375,2866.9187183296876,-0.42082235
M7_single_alpha_full_response,1,0.2710764239663,0.07348242763035723,TRUE,side_bias,side_bias[19],0.2433090859663,0.24137078,-0.060050953649999975,0.5539725259999996,1.0027827013983088,8700.545655853148,2821.087204349682,-0.027767338
M7_single_alpha_full_response,1,0.354979894325,0.12601072537498817,TRUE,side_bias,side_bias[20],-2.381556505675,-2.3692390000000003,-2.896897745,-1.8991833200000003,1.0004100369967737,6599.843792401867,3360.692721451213,-2.7365364
M7_single_alpha_full_response,1,-0.21533793049826183,0.04637042431127424,TRUE,side_bias,side_bias[21],0.04463696950173818,0.0447582635,-0.334853034,0.4364070234999998,1.0024011189029924,8921.199209404283,2730.8207890918993,0.2599749
M7_single_alpha_full_response,1,0.01630870726144995,2.6597393253967034e-4,TRUE,side_bias,side_bias[22],0.53420296726145,0.53586632,0.2265545855,0.8456357184999999,1.0012795641256464,8433.74952455074,3056.706659957524,0.51789426
M7_single_alpha_full_response,1,0.23164131481791145,0.05365769873057076,TRUE,side_bias,side_bias[23],-0.2907219151820885,-0.282848485,-0.7072409169999999,0.11976210299999988,1.0000966883643458,9465.594225477978,2706.9350218107234,-0.52236323
M7_single_alpha_full_response,1,0.449594403230075,0.20213512741580728,FALSE,side_bias,side_bias[24],0.493901910230075,0.49101441,0.17762614750000003,0.8174861680000001,1.0010300063579143,9668.28865389172,2556.4880858379674,0.044307507
M7_single_alpha_full_response,1,0.34061982682725006,0.11602186642782582,FALSE,side_bias,side_bias[25],0.63386081682725,0.632794035,0.32937531600000003,0.9508786639999997,1.0027582069056034,8015.462388562532,3065.4217400444745,0.29324099
M7_single_alpha_full_response,1,0.32139091879195253,0.10329212268193542,TRUE,side_bias,side_bias[26],-0.3706150212080475,-0.37059215,-0.9864065205,0.23164929649999996,0.9999931016970572,8873.86846208305,2682.726388773196,-0.69200594
M7_single_alpha_full_response,1,0.49142751502146254,0.2415010025201698,FALSE,side_bias,side_bias[27],-0.1968405349785375,-0.196143415,-0.5759534215000001,0.18327423599999984,1.000021304834182,8790.724003523845,3187.535586611588,-0.68826805
M7_single_alpha_full_response,1,-0.12201241874500002,0.014887030328005231,TRUE,side_bias,side_bias[28],1.139818981255,1.13572485,0.8065756079999999,1.4736141249999994,1.0001009215763088,7510.213408352898,2904.949864919897,1.2618314
M7_single_alpha_full_response,1,-0.596322651350545,0.3556007045137436,FALSE,side_bias,side_bias[29],-0.656996752350545,-0.65326872,-1.1317949749999998,-0.2045783775000002,1.0020660805807915,7580.9324008254025,3126.279846900655,-0.060674101
M7_single_alpha_full_response,1,0.10812611801314503,0.011691257396592566,TRUE,side_bias,side_bias[30],0.45426813801314503,0.454193775,0.08837822840000001,0.8137163509999997,0.9996123228244891,8547.306362015337,2768.375363838776,0.34614202
M7_single_alpha_full_response,1,0.32376428166785,0.1048233100838989,TRUE,side_bias,side_bias[31],0.48183586166785,0.481451925,0.1300072965,0.8447320949999998,1.000417702250532,8194.478570629832,2640.253018007584,0.15807158
M7_single_alpha_full_response,1,0.01938421908567245,3.7574794956134807e-4,TRUE,side_bias,side_bias[32],-0.2902037809143275,-0.28828590499999995,-0.6245758125,0.03527518724999978,1.0009468298675617,8436.343058173385,2864.9115952820025,-0.309588
M7_single_alpha_full_response,1,-0.2278612793225,0.05192076261448637,TRUE,side_bias,side_bias[33],-0.7358458693225,-0.732203395,-1.0932025049999998,-0.39195343050000037,1.0003427266905478,9089.21701665218,2780.579796815584,-0.50798459
M7_single_alpha_full_response,1,-0.20992446496129774,0.044068280989287126,TRUE,side_bias,side_bias[34],-0.12520738596129774,-0.12670789500000001,-0.4700254475,0.22315588549999993,1.001160860966994,8813.265992426564,2998.76259594676,0.084717079
M7_single_alpha_full_response,1,0.9046802150872376,0.8184462915702905,TRUE,side_bias,side_bias[35],-0.2882844849127625,-0.26658514499999997,-1.25082063,0.6196786574999996,1.0002180434378332,7598.230634999357,2685.439864141549,-1.1929647
M7_single_alpha_full_response,1,0.0657972517294999,0.0043292783351551786,TRUE,side_bias,side_bias[36],-0.9836389482705,-0.980319405,-1.41488319,-0.5807626635,1.0018555876850723,6172.962114199965,2839.0952221195435,-1.0494362
M7_single_alpha_full_response,1,-0.1282666399800001,0.01645233093175896,TRUE,side_bias,side_bias[37],-1.36298383998,-1.3566892,-1.7228492649999998,-1.0209754800000002,1.000839675189981,10382.09294199028,2935.405108855264,-1.2347172
M7_single_alpha_full_response,1,-0.18749989682892998,0.03515621131085939,TRUE,side_bias,side_bias[38],0.13257397317107,0.13236282500000002,-0.3310089585,0.5899066484999999,1.0010986749541992,8980.344269497666,2642.225753209836,0.32007387
M7_single_alpha_full_response,1,0.15448958177000005,0.02386703087546953,TRUE,side_bias,side_bias[39],-1.37261171823,-1.36114275,-1.81201477,-0.9592186430000003,1.0026234768949922,7717.13824919106,3093.515543136165,-1.5271013
M7_single_alpha_full_response,1,-0.03676632825264753,0.001351762893181428,TRUE,side_bias,side_bias[40],-0.4372104982526475,-0.43107227000000004,-0.8368165519999999,-0.056931028200000025,1.00238347924935,8579.204254302502,2691.6359938420787,-0.40044417
M7_single_alpha_full_response,1,-0.08787674578499774,0.007722322449761118,TRUE,side_bias,side_bias[41],-0.27242424578499774,-0.26884367,-0.5716613725,0.02455342649999997,1.000278342833472,8334.54890460869,2545.225343350887,-0.1845475
M7_single_alpha_full_response,1,0.16995611798661,0.0288850820410785,TRUE,side_bias,side_bias[42],-0.10915412201339,-0.10754295999999999,-0.41451118,0.19703903199999992,1.0014784525591252,8044.138419841106,2794.0005047123695,-0.27911024
