model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M7_single_alpha_full_response,4,-0.37523608111499973,0.14080211657054265,TRUE,beta,beta[51],2.482760518885,2.46991215,1.350714515,3.709157065,1.0017189123799195,4356.333783912745,2423.6639628170374,2.8579966
M7_single_alpha_full_response,4,1.1898229096749997,1.4156785563874825,TRUE,beta,beta[52],7.247846209675,7.18154985,5.166298364999999,9.62332614,1.0003885419832843,5879.322931617315,3117.111522725338,6.0580233
M7_single_alpha_full_response,4,0.458614264498,0.2103270436010415,TRUE,beta,beta[53],0.636104094498,0.544171305,0.0806628407,1.5064978849999986,0.9999323939734043,3866.061746647317,2765.551857632695,0.17748983
M7_single_alpha_full_response,4,0.1891807223568,0.03578934571144065,TRUE,beta,beta[54],0.2485216763568,0.202375545,0.036337457149999995,0.6161701759999999,1.0022191188120602,6832.682956428312,2584.884939338695,0.059340954
M7_single_alpha_full_response,4,-0.21576862901549987,0.04655610126722841,TRUE,beta,beta[55],2.0958926709845,2.08133635,1.1139882650000001,3.1380932049999988,1.000197952504555,4928.669512402972,2491.42974514124,2.3116613
M7_single_alpha_full_response,4,0.3590339138097,0.1289053512655111,FALSE,beta,beta[56],0.4033173528097,0.32786351999999996,0.05413878810000001,1.0162014949999998,1.0032767363814863,4550.204304388347,2549.9860469106306,0.044283439
M7_single_alpha_full_response,4,0.326944429354275,0.1068926598857925,FALSE,beta,beta[57],0.364101095354275,0.29744346499999996,0.04977641075,0.8948266415,1.0001992961505202,5981.76842262271,2891.150838624069,0.037156666
M7_single_alpha_full_response,4,0.5157723054750005,0.26602107109499723,TRUE,beta,beta[58],4.211029805475,4.183660550000001,2.7186942949999997,5.791577195,1.001810950802736,5147.492877962678,2640.642088281453,3.6952575
M7_single_alpha_full_response,4,0.2622747948500006,0.0687880680136099,TRUE,beta,beta[59],9.41392129485,9.26339935,6.53749061,12.775312899999998,0.9999801528603386,5051.133739923759,3658.7247321686423,9.1516465
M7_single_alpha_full_response,4,1.8429227205000007,3.396364153735124,TRUE,beta,beta[60],10.1055012205,9.9381126,6.82381871,13.86885425,1.0002496862338108,5313.7790101902,3189.7304294998467,8.2625785
M7_single_alpha_full_response,4,-0.56948352705,0.3243114875813081,TRUE,beta,beta[61],4.82133007295,4.80976755,3.290695855,6.486041445000001,1.0018794090242304,5639.693038395594,3272.687185326819,5.3908136
M7_single_alpha_full_response,4,0.204406448004225,0.04178199598570394,TRUE,beta,beta[62],0.388402928004225,0.31501146,0.05020774125,0.9689464749999994,1.0002445914327625,5027.74659289642,2825.8861840015034,0.18399648
M7_single_alpha_full_response,4,-0.9286508142500001,0.8623923348071881,TRUE,beta,beta[63],4.62893188575,4.5613375000000005,3.328492745,6.155278284999998,1.001115842899563,5546.307562495292,3670.214977044773,5.5575827
M7_single_alpha_full_response,4,0.48309817218760004,0.23338384397100007,TRUE,beta,beta[64],0.7642428121876,0.63674377,0.09028150615,1.8866886499999986,1.0008034907996421,3256.45838920863,2321.290146531615,0.28114464
M7_single_alpha_full_response,4,-0.40460746220325006,0.16370719847055443,TRUE,beta,beta[65],1.81611223779675,1.78915785,0.8155375675000001,2.856709864999999,1.000829360834819,4074.751245168133,2108.719236489034,2.2207197
M7_single_alpha_full_response,4,-0.07432145299749993,0.005523678375659591,TRUE,group_mu_rho,mu_rho[1],0.5058179670025,0.5045686300000001,0.3514913295,0.6579775704999998,1.0065183018716701,750.4229614220824,1234.6102957653613,0.58013942
M7_single_alpha_full_response,4,0.12183210454500004,0.01484306169786382,FALSE,group_sigma_rho,sigma_rho[1],0.680755044545,0.6769698150000001,0.5676597115,0.8130121945000001,1.0016769238866543,1240.5760529962645,2185.049336605676,0.55892294
M7_single_alpha_full_response,4,-0.04501869185750018,0.002026682616560553,TRUE,rho,rho[1],1.1030702081425,1.0933524000000001,0.6004108565,1.65095891,1.0006001243120626,6208.486467940953,3355.1884988016877,1.1480889
M7_single_alpha_full_response,4,-0.1334934234945025,0.01782049411628259,TRUE,rho,rho[2],-0.0809059634945025,-0.079589949,-0.401784359,0.23166789799999987,1.0018730301277472,10985.452769028645,3149.880704226953,0.05258746
M7_single_alpha_full_response,4,0.038005732171905005,0.001444435677922575,TRUE,rho,rho[3],-0.263056397828095,-0.26545191,-0.593560471,0.06394715244999999,1.0002699043336352,8118.663129786831,2728.5334386193767,-0.30106213
M7_single_alpha_full_response,4,-0.28925702601500003,0.08366962709904241,TRUE,rho,rho[4],1.650337273985,1.63654375,1.14539506,2.2137469599999995,1.000142760567361,8529.155854901046,3377.0129530360223,1.9395943
M7_single_alpha_full_response,4,-0.1369485443573225,0.01875490380158953,TRUE,rho,rho[5],-0.2439751143573225,-0.23932378999999998,-0.539231625,0.05207707669999988,1.0002706574657558,9486.977361268635,3330.9164360603686,-0.10702657
M7_single_alpha_full_response,4,0.14756679675500006,0.021775959504531497,TRUE,rho,rho[6],1.071929256755,1.0691359999999999,0.684452075,1.4581968499999998,1.001882360577948,7669.061785835708,3061.360291791401,0.92436246
M7_single_alpha_full_response,4,-0.1019158614240175,0.010386842809799538,TRUE,rho,rho[7],-0.2225019814240175,-0.218813345,-0.5301826145,0.07326467939999971,1.0032886349603645,8830.76145929774,3088.1148067934023,-0.12058612
M7_single_alpha_full_response,4,0.24407667604035005,0.059573423786905985,TRUE,rho,rho[8],0.55095985604035,0.55180786,0.24329432650000002,0.8616903635000001,1.0003648116537145,10039.804235966987,2802.072743879887,0.30688318
M7_single_alpha_full_response,4,0.20283362361721274,0.04114147886968912,TRUE,rho,rho[9],0.16128358961721276,0.162005095,-0.28563476000000004,0.6114101549999997,1.0004569183523706,9712.3501832136,2925.217809419608,-0.041550034
M7_single_alpha_full_response,4,-0.27526030320593,0.07576823452102051,TRUE,rho,rho[10],0.31854278679407,0.31346448,-0.380660884,1.04552275,1.0010164618928161,9447.807861441886,3248.0341812174233,0.59380309
M7_single_alpha_full_response,4,0.09541811734653424,0.009104617117956978,TRUE,rho,rho[11],0.14826455034653424,0.14493458999999997,-0.15584271,0.4613404695,1.0045390890650316,10082.661229887446,2774.565641440395,0.052846433
M7_single_alpha_full_response,4,-0.37252077771772496,0.13877172983141864,TRUE,rho,rho[12],0.671767322282275,0.6669079899999999,0.29759136,1.0455754799999997,1.0044248707653602,8407.794218872235,2544.5664029461277,1.0442881
M7_single_alpha_full_response,4,-0.31957915055000746,0.10213083346626434,TRUE,rho,rho[13],0.2222109994499925,0.215922675,-0.19457785949999998,0.6573968299999996,1.0000799659823014,8103.571065480026,2997.4358573850923,0.54179015
M7_single_alpha_full_response,4,0.03797149446388874,0.0014418343918211334,TRUE,rho,rho[14],0.16107402446388874,0.162132245,-0.13066624349999997,0.45659768549999996,1.0006569746760259,9171.527879191071,2983.9919172307787,0.12310253
M7_single_alpha_full_response,4,0.30000811636750013,0.0900048698863755,TRUE,rho,rho[15],1.5766175163675,1.56811265,1.174076305,2.001273115,1.0027599944618166,7878.881577516205,3391.8371180056956,1.2766094
M7_single_alpha_full_response,4,-0.140980813398525,0.019875589746509728,TRUE,rho,rho[16],-0.329479703398525,-0.33003834,-0.6319938985,-0.029933449400000003,1.0001427574346113,9838.982491410974,2786.1696671848104,-0.18849889
M7_single_alpha_full_response,4,0.03509417360400252,0.0012316010209478673,TRUE,rho,rho[17],-0.2974674363959975,-0.29609843999999996,-0.6052262995000001,0.01766714334999981,0.9995731813445146,8877.815602607121,2650.9334649100233,-0.33256161
M7_single_alpha_full_response,4,-0.0397296358264675,0.0015784439629037297,TRUE,rho,rho[18],-0.0243599068264675,-0.026337584,-0.3548254765,0.30658582549999996,1.0003461531338236,8694.184845460179,3083.4501004346102,0.015369729
M7_single_alpha_full_response,4,0.03275587346807374,0.001072947246656457,TRUE,rho,rho[19],0.23982106346807375,0.240281645,-0.0564352641,0.5409864915,1.0000591639325838,10202.217909906376,3094.5825484903107,0.20706519
M7_single_alpha_full_response,4,-0.016052500294705063,2.5768276571150615e-4,TRUE,rho,rho[20],0.527853819705295,0.5237284200000001,-0.03415439214999999,1.1250468499999997,1.0004184122206992,8270.26918721369,3051.3573992801157,0.54390632
M7_single_alpha_full_response,4,0.06337120670500007,0.004015909839247846,TRUE,rho,rho[21],1.616469706705,1.6052358500000001,1.20697794,2.0518246249999996,1.0002080383241718,8149.3268006912585,3144.24298697921,1.5530985
M7_single_alpha_full_response,4,-0.07384035835057001,0.005452398521340595,TRUE,rho,rho[22],-0.34814795835057,-0.34411794500000004,-0.646576611,-0.05212227895000026,1.0028539737070654,7915.076631850392,2791.255744487132,-0.2743076
M7_single_alpha_full_response,4,0.1583010047353,0.025059208100205475,TRUE,rho,rho[23],0.6097598047353,0.6114539649999999,0.12810161550000002,1.115921685,0.9993782560468149,9645.093354228979,2990.532692570696,0.4514588
M7_single_alpha_full_response,4,-0.18941235563760228,0.035877040468185524,TRUE,rho,rho[24],-0.36635424563760227,-0.36532528,-0.7087690160000001,-0.02325670650000033,1.001092214796387,7484.219559002982,3251.4879841219695,-0.17694189
M7_single_alpha_full_response,4,-0.019159526418541496,3.6708745258278954e-4,TRUE,rho,rho[25],0.0357227425814585,0.0336119555,-0.27594896999999996,0.34009445599999993,1.0022993748105484,8202.958943756123,3049.4550601023143,0.054882269
M7_single_alpha_full_response,4,-0.09880924182849993,0.00976326627072298,TRUE,rho,rho[26],0.7833200081715,0.778422545,0.28208333900000004,1.317406135,1.002454061231795,8586.084558203305,3017.8701082148896,0.88212925
M7_single_alpha_full_response,4,-0.20896689270759,0.04366716224786543,TRUE,rho,rho[27],-0.34272326270759,-0.33981004,-0.6863210890000001,-0.004055778055000199,1.0009427151928498,6997.014182200439,3112.5547203630113,-0.13375637
M7_single_alpha_full_response,4,0.1290563502307725,0.016655541534887814,TRUE,rho,rho[28],0.3782919702307725,0.37623681,0.0758180227,0.690622949,1.000565819302975,9363.778650641929,2718.44150155623,0.24923562
M7_single_alpha_full_response,4,-0.17672176105999982,0.031230580832147668,TRUE,rho,rho[29],1.77209543894,1.75737545,1.347180555,2.249411934999999,1.0000034826019715,6202.148315594441,3433.149569997212,1.9488172
M7_single_alpha_full_response,4,0.07159679469250002,0.005126101010239999,TRUE,rho,rho[30],1.3029395946925,1.29241405,0.907386241,1.7296609599999997,1.0023801879043635,7947.2927243621925,3147.3257382791585,1.2313428
M7_single_alpha_full_response,4,-0.15322887026974996,0.023479086684143863,TRUE,rho,rho[31],0.72485280973025,0.727290605,0.36702471,1.075458405,1.0000964394984975,8255.101918614346,2900.72761848135,0.87808168
M7_single_alpha_full_response,4,0.16977984277145003,0.028825195011498293,TRUE,rho,rho[32],0.50741505277145,0.50601455,0.16826741,0.8499001199999999,1.000289879399667,7103.076503582821,2781.863460700906,0.33763521
M7_single_alpha_full_response,4,-0.040686024844999946,0.001655352617687953,TRUE,rho,rho[33],0.876020825155,0.87430839,0.5596590065,1.1936634699999997,1.0019842620811137,8326.895706623915,2598.276566575447,0.91670685
M7_single_alpha_full_response,4,-0.24716354164023202,0.06108981631614271,TRUE,rho,rho[34],0.318956628359768,0.32055331,0.006014443645000003,0.6313902145,0.9995057810719306,8282.044184779113,2968.5843754883695,0.56612017
M7_single_alpha_full_response,4,0.44277576911854,0.19605038171851463,TRUE,rho,rho[35],0.76065641911854,0.7411550600000001,-0.19843113199999998,1.7481171799999997,1.0026911690707023,6344.505337130121,2700.430058701711,0.31788065
M7_single_alpha_full_response,4,-0.628583448741825,0.3951171520321666,FALSE,rho,rho[36],0.574934051258175,0.578054405,0.2251145425,0.9400257849999998,0.9997869908955002,8935.78439548029,3062.5089921412396,1.2035175
M7_single_alpha_full_response,4,0.50299796899425,0.2530069568123405,FALSE,rho,rho[37],0.65709530899425,0.65147177,0.32186583999999996,0.992452781,1.0001177212105474,8505.17463483853,3303.1761797850586,0.15409734
M7_single_alpha_full_response,4,-0.37449483984999965,0.1402463850742769,TRUE,rho,rho[38],2.3075472601500002,2.29867955,1.8050144599999998,2.8388803699999996,1.0013349158249683,5734.9237856241625,3396.0577213289675,2.6820421
M7_single_alpha_full_response,4,0.09259777604624675,0.008574348128710869,TRUE,rho,rho[39],0.6167455960462468,0.6084167149999999,0.146882644,1.1071419299999998,0.9995123568439022,6028.423702340741,2863.284642578688,0.52414782
M7_single_alpha_full_response,4,0.36177321883251057,0.1308798618644356,TRUE,rho,rho[40],0.14871569883251057,0.15231884,-0.339383879,0.6371285929999998,1.0014172255665987,9968.942825305387,2578.865649293487,-0.21305752
M7_single_alpha_full_response,4,-0.37336093012270044,0.139398384142088,FALSE,rho,rho[41],0.021861089877299573,0.020642994999999997,-0.2756628385,0.32577900249999975,1.0015563455255185,10025.82455140627,2814.042959360957,0.39522202
M7_single_alpha_full_response,4,-0.11676919361165122,0.013635044576715289,TRUE,rho,rho[42],0.18762631638834876,0.18651657500000002,-0.11883335349999999,0.4940578674999999,0.9999752390343007,10307.56874053706,2960.394535278115,0.30439551
M7_single_alpha_full_response,4,-0.38393189008499995,0.1474036962242405,TRUE,rho,rho[43],1.222107309915,1.21635615,0.8109486855,1.662094375,1.001491978594363,7651.980945633662,2818.8549567648556,1.6060391999999999
M7_single_alpha_full_response,4,0.04235813475749994,0.0017942115801345248,TRUE,rho,rho[44],1.4788018347575,1.4675490500000001,1.01229552,1.966164555,1.001916113063625,7484.362278442613,2464.7662171340153,1.4364437
M7_single_alpha_full_response,4,-0.018051914675000003,3.2587162343348044e-4,TRUE,rho,rho[45],1.999894285325,1.9855768999999999,1.5359663350000001,2.5140551849999997,1.0004911616118854,6850.541046186418,3164.09707786275,2.0179462
M7_single_alpha_full_response,4,0.06567504334942498,0.00431321131894885,TRUE,rho,rho[46],0.575079983349425,0.573912235,0.23382815599999998,0.9295684535000001,1.0006709692531566,8581.598639668575,3561.996330784186,0.50940494
M7_single_alpha_full_response,4,-0.36950212388625003,0.13653181955644966,FALSE,rho,rho[47],0.55716227611375,0.5563201,0.25785612350000003,0.8607740504999998,1.0034171652289772,8473.64040369176,2672.879933644764,0.9266644
M7_single_alpha_full_response,4,0.09779202902743239,0.009563280941302179,TRUE,rho,rho[48],0.0802398360274324,0.078254826,-0.21280867450000002,0.37343533349999997,1.0010653048501728,9344.693015518846,2811.331355107414,-0.017552193
M7_single_alpha_full_response,4,0.2572247893818967,0.0661645922725611,TRUE,rho,rho[49],0.13767393938189668,0.13557132,-0.15213253399999999,0.4215886629999997,1.0013347336290823,9055.795200481563,2559.4952898169145,-0.11955085
M7_single_alpha_full_response,4,0.3073189453560725,0.09444493417476868,TRUE,rho,rho[50],0.5096218753560725,0.507742515,0.1742197455,0.8484955814999998,1.0005570347537731,7662.020448028121,3137.846531550026,0.20230293
M7_single_alpha_full_response,4,-0.034284224136179986,0.0011754080246198263,TRUE,rho,rho[51],0.26157004586382,0.2621642,-0.04821895224999996,0.5774197604999999,1.0008025741802569,9670.460069932491,3226.7613463157636,0.29585427
M7_single_alpha_full_response,4,0.03630023708834028,0.0013177072126697152,TRUE,rho,rho[52],0.11620397808834028,0.116588225,-0.32636950750000004,0.5727098294999997,1.000108006282473,9106.29152014574,2675.44103750916,0.079903741
M7_single_alpha_full_response,4,-0.07885529259813251,0.006218157170737091,TRUE,rho,rho[53],0.0293068174018675,0.026530777499999998,-0.27900033799999996,0.3449863399999999,1.0029840501027325,9246.479807140895,3021.8404290803123,0.10816211
M7_single_alpha_full_response,4,0.26231319671950004,0.06880821317320313,TRUE,rho,rho[54],0.5732679967195,0.57258948,0.268160108,0.8931757184999998,1.0016211678348144,9926.13972314917,2618.1240564310333,0.3109548
M7_single_alpha_full_response,4,-0.76820354812345,0.5901366913494578,FALSE,rho,rho[55],0.88305855187655,0.87919624,0.549129875,1.240343435,1.002848982011624,7917.48437018639,3110.2215309183493,1.6512621
M7_single_alpha_full_response,4,0.33755776700489,0.11394524606532759,TRUE,rho,rho[56],0.45723988700489,0.455089815,0.11022071100000001,0.8064988390000001,1.0005000104980621,9870.148031161882,2901.248361481651,0.11968212
M7_single_alpha_full_response,4,-0.3909940084369675,0.15287631463360743,FALSE,rho,rho[57],-0.4195521024369675,-0.417853275,-0.7438646975000001,-0.09814377625000004,1.0003946470170981,7315.586211372557,3087.4136791473875,-0.028558094
M7_single_alpha_full_response,4,0.50981714436654,0.2599135206900535,FALSE,rho,rho[58],0.41619233136654,0.41474257999999997,0.06658024450000001,0.7759549619999996,1.000951167926647,9289.656488847859,2731.327241117053,-0.093624813
M7_single_alpha_full_response,4,0.03671841534818743,0.0013482420256820061,TRUE,rho,rho[59],0.5783037153481875,0.57107557,0.12509886950000002,1.0592337449999998,1.0005234682882702,7031.062114275413,2966.910246582848,0.5415853
M7_single_alpha_full_response,4,-0.5762838070860276,0.33210302630956584,FALSE,rho,rho[60],-0.6042086350860275,-0.60045061,-1.11567596,-0.11424366900000055,1.0021689586217706,7073.70681904622,3261.185256706152,-0.027924828
M7_single_alpha_full_response,4,0.26402709009162,0.06971030430224844,TRUE,rho,rho[61],0.57841813009162,0.57261029,0.2046359315,0.9860044159999999,1.0008398437227832,7707.408830913653,3270.115640050081,0.31439104
M7_single_alpha_full_response,4,-0.19947360651086754,0.03978971969445242,TRUE,rho,rho[62],0.4242407334891325,0.42412576,0.1179847495,0.7190532314999999,1.0028549880922075,7918.948381934298,2845.0328507013523,0.62371434
M7_single_alpha_full_response,4,-0.11124375883699988,0.01237517388018459,TRUE,rho,rho[63],1.025347641163,1.01773615,0.517600236,1.54768584,1.0003129239559352,8551.381396328034,3035.014337398781,1.1365914
M7_single_alpha_full_response,4,-0.028999240182499997,8.409559311623225e-4,TRUE,rho,rho[64],0.8273904698175,0.8228684900000001,0.5051382034999999,1.1543186499999998,1.0035927761152919,9470.808355868407,3009.17302265846,0.85638971
M7_single_alpha_full_response,4,-0.07041462260750009,0.004958219076956662,TRUE,rho,rho[65],0.9754210773925,0.972559775,0.5996419685000001,1.366645515,1.0020164406529544,9132.700738895215,2709.900445944388,1.0458357
M7_single_alpha_full_response,4,-0.133771596490075,0.017894840027503446,TRUE,group_mu_side,mu_side[1],-0.285249966490075,-0.28406968,-0.448265775,-0.1248610965,1.00553536074793,763.3460723762397,1215.5168454598631,-0.15147837
M7_single_alpha_full_response,4,-0.03709177182000001,0.0013757995367469466,TRUE,group_sigma_side,sigma_side[1],0.76960636817999994,0.7628658749999999,0.6486924559999999,0.9101814659999999,1.0006012996971398,1338.8243481286295,1850.704704240895,0.80669814
M7_single_alpha_full_response,4,0.10066847632500009,0.010134142125597103,TRUE,side_bias,side_bias[1],-2.337928823675,-2.3241358500000002,-2.9148827799999997,-1.810935005,1.002575814596875,5288.422381790472,3354.3987574889643,-2.4385973
M7_single_alpha_full_response,4,0.12746477830500003,0.016247269708342806,TRUE,side_bias,side_bias[2],-0.782601811695,-0.78210304,-1.09875553,-0.4785036515000002,1.000393965772365,8578.611414494428,3011.5481592222445,-0.91006659
M7_single_alpha_full_response,4,-0.010618849562824995,1.1275996603790859e-4,TRUE,side_bias,side_bias[3],0.296807260437175,0.29527004,-0.026859475299999998,0.6219499839999999,1.0011953112645267,11345.863875282028,2492.6506222680982,0.30742611
M7_single_alpha_full_response,4,-0.131825235284954,0.017377892657933477,TRUE,side_bias,side_bias[4],0.097601794715046,0.09845556550000001,-0.3503400445,0.5502023764999999,0.9997352304176801,9223.820639579217,2897.7213735399587,0.22942703
M7_single_alpha_full_response,4,0.077044310773546,0.005935825822570736,TRUE,side_bias,side_bias[5],0.104302921773546,0.100390285,-0.196412256,0.4037700284999999,0.9997180258432549,8687.55176831023,3162.005881503154,0.027258611
M7_single_alpha_full_response,4,-0.38916705537519675,0.15145099698940145,TRUE,side_bias,side_bias[6],-0.22613492537519675,-0.22499425,-0.6270386925,0.17526181949999958,1.0010265915668437,8449.466591098517,2844.3027512207705,0.16303213
M7_single_alpha_full_response,4,-0.3904062311805775,0.1524170253446225,FALSE,side_bias,side_bias[7],-0.3347490281805775,-0.334120835,-0.6466098285,-0.022034384500000087,1.0015693116867914,8995.935439352128,2553.913559710329,0.055657203
M7_single_alpha_full_response,4,-0.080590744141635,0.006494868041302476,TRUE,side_bias,side_bias[8],-0.329328484141635,-0.32924586,-0.638484056,-0.028842713000000082,1.003828896656744,10598.601242857794,2788.496564619457,-0.24873774
M7_single_alpha_full_response,4,0.08308073642499991,0.006902408764920307,TRUE,side_bias,side_bias[9],-2.108914163575,-2.10458925,-2.5683097,-1.666429995,1.001559609505163,7985.590092359129,3205.5065190114315,-2.1919949
M7_single_alpha_full_response,4,-0.8837831816812001,0.781072712222545,FALSE,side_bias,side_bias[10],-0.9254289936812,-0.905830985,-1.72921642,-0.18668338150000038,1.0001437109751108,7950.6140302583835,3369.307425720297,-0.041645812
M7_single_alpha_full_response,4,0.05583841963970504,0.0031179291078597972,TRUE,side_bias,side_bias[11],-0.373672810360295,-0.37329157,-0.687032051,-0.057639052050000056,0.9997554959936302,9261.739449611243,2624.6330230316153,-0.42951123
M7_single_alpha_full_response,4,-0.32290965848221354,0.10427064754109978,TRUE,side_bias,side_bias[12],-0.1773620684822135,-0.171990725,-0.5524341709999999,0.1851709034999998,1.0015553207412788,9482.3912192371,2535.227948172928,0.14554759
M7_single_alpha_full_response,4,-0.4404259843249998,0.19397504766864496,TRUE,side_bias,side_bias[13],1.911895615675,1.90264835,1.47702767,2.3735075949999995,1.0002266713541637,6316.006880290479,3415.229602656294,2.3523216
M7_single_alpha_full_response,4,0.3930595669834722,0.15449582319723468,FALSE,side_bias,side_bias[14],0.14862662698347226,0.14598733,-0.14991371850000001,0.44423254649999966,1.0029761321999302,10717.449476905229,3329.4965494956205,-0.24443294
M7_single_alpha_full_response,4,-0.2784133430389225,0.07751398958210874,TRUE,side_bias,side_bias[15],-0.3905368530389225,-0.39170331,-0.7860725415,0.004005072704999839,1.0026464594122513,9348.267483603131,2995.2456439039915,-0.11212351
M7_single_alpha_full_response,4,-0.286766410671093,0.08223497428918196,TRUE,side_bias,side_bias[16],-0.255633615671093,-0.253087655,-0.567377396,0.04435817754999991,1.000918438363571,10085.023195120255,2773.0344694741752,0.031132795
M7_single_alpha_full_response,4,0.023089586355247244,5.331289980564196e-4,TRUE,side_bias,side_bias[17],-0.10652727364475276,-0.10723187,-0.4095064365,0.19217571649999998,1.0013240081243537,10461.201098401762,2862.2955017196023,-0.12961686
M7_single_alpha_full_response,4,-0.4103205295755,0.1683629369911188,FALSE,side_bias,side_bias[18],-0.8089349195755,-0.808660325,-1.1632335500000002,-0.4655860535000001,0.9999659839565732,9090.091838549031,2755.30811013669,-0.39861439
M7_single_alpha_full_response,4,-0.049835171751557494,0.0024835443435072342,TRUE,side_bias,side_bias[19],0.2937509582484425,0.29320429000000003,-0.006887416104999992,0.5917937164999999,1.0023109531324623,9304.091176238879,2833.0103329686476,0.34358613
M7_single_alpha_full_response,4,0.6297306265500002,0.39656066201505585,TRUE,side_bias,side_bias[20],-2.84540257345,-2.8264593,-3.4822740050000003,-2.2777864050000005,0.9993511545727897,5732.3689730377155,3124.304123968739,-3.4751332
M7_single_alpha_full_response,4,0.22418072415551674,0.050256997082891885,TRUE,side_bias,side_bias[21],-0.21357250584448326,-0.211288015,-0.6237821725,0.18801931449999995,1.0026979357592534,9764.959773953204,3028.444419550592,-0.43775323
M7_single_alpha_full_response,4,0.04173939200638499,0.0017421768450626752,TRUE,side_bias,side_bias[22],0.443280892006385,0.43989275,0.1511681665,0.7447201215,1.0013088503487544,9711.696915972323,2513.1653964488564,0.4015415
M7_single_alpha_full_response,4,-0.5406103701383749,0.2922595723011507,FALSE,side_bias,side_bias[23],-0.832186130138375,-0.818015945,-1.380911665,-0.3307339205000004,1.0033701330738019,7347.719697048658,3065.4840189531587,-0.29157576
M7_single_alpha_full_response,4,0.0482246866465675,0.0023256204021596255,TRUE,side_bias,side_bias[24],0.1047511786465675,0.103429545,-0.209420685,0.42873572699999984,0.9996923114434472,7407.953809685597,2912.1269009959233,0.056526492
M7_single_alpha_full_response,4,-0.1398755721058486,0.019565175671938453,TRUE,side_bias,side_bias[25],-0.030379092105848625,-0.031504941999999994,-0.3392596215,0.28239865799999997,1.0008390603405388,8880.987921238466,2647.713307970804,0.10949648
M7_single_alpha_full_response,4,-0.22496733567060748,0.05061030211873178,TRUE,side_bias,side_bias[26],0.2165610743293925,0.215378235,-0.3207143945,0.7525462045,1.0025271927945658,9122.444617244573,3318.9926853567226,0.44152841
M7_single_alpha_full_response,4,-0.10499689010352498,0.0110243469314117,TRUE,side_bias,side_bias[27],-0.682251510103525,-0.68004467,-1.02894472,-0.3533846330000001,1.0013053034967245,8684.974165602838,3215.818523447172,-0.57725462
M7_single_alpha_full_response,4,-0.48241799635169497,0.23272712320398398,FALSE,side_bias,side_bias[28],0.487950013648305,0.483747175,0.1867434865,0.8031536159999999,0.9996915961842555,8381.913644198918,3331.9142232079457,0.97036801
M7_single_alpha_full_response,4,-0.12990049332225007,0.016874138165363935,TRUE,side_bias,side_bias[29],-0.76656249332225,-0.759823045,-1.221412595,-0.3304444145,1.0042149236267675,8476.435175808614,3677.786403644631,-0.636662
M7_single_alpha_full_response,4,0.2172365882863315,0.0471917352902851,TRUE,side_bias,side_bias[30],0.1938573522863315,0.19417265,-0.176116048,0.5645408209999999,1.0005057663698482,9702.613720681415,3122.537570503861,-0.023379236
M7_single_alpha_full_response,4,0.066062055864801,0.004364195225084089,TRUE,side_bias,side_bias[31],0.083982865864801,0.08873610600000001,-0.252519333,0.41637751199999995,1.001050858372063,11053.131047085839,2924.669262331726,0.01792081
M7_single_alpha_full_response,4,-0.03331286539251249,0.0011097470006596565,TRUE,side_bias,side_bias[32],-0.3538131253925125,-0.35153633,-0.7224725825,0.01288882014999982,1.0035988267659177,8733.505951965153,2830.93332189648,-0.32050026
M7_single_alpha_full_response,4,0.28422995707104476,0.08078666849660794,TRUE,side_bias,side_bias[33],-0.14621319292895524,-0.14321782500000002,-0.48485956550000003,0.1817220474999998,1.001424903159754,9070.252466150903,2791.296238556626,-0.43044315
M7_single_alpha_full_response,4,-0.22475945041494227,0.05051681055082689,TRUE,side_bias,side_bias[34],0.10329160958505773,0.10209145,-0.203747038,0.42749454149999977,1.000879033022568,9870.72050220119,2913.624730536919,0.32805106
M7_single_alpha_full_response,4,-0.1029357800929725,0.010595774823348792,TRUE,side_bias,side_bias[35],-0.1008468197929725,-0.078623793,-1.1731091,0.9326780424999996,1.0003795774326258,6978.722943970526,2988.4683172001373,0.0020889603
M7_single_alpha_full_response,4,0.36581813092999993,0.13382290491711857,TRUE,side_bias,side_bias[36],-1.01988616907,-1.0071529,-1.4146838,-0.6608782935000003,1.0006990184579925,6848.832905060117,3084.9118064633853,-1.3857043
M7_single_alpha_full_response,4,-0.21425407343999991,0.04590480798563288,TRUE,side_bias,side_bias[37],-0.98073166344,-0.97981383,-1.3407063,-0.628909066,1.0006031471970183,8296.806993372844,3243.8051608095843,-0.76647759
M7_single_alpha_full_response,4,-0.212852062192246,0.04530600037949176,TRUE,side_bias,side_bias[38],0.393805517807754,0.385445535,-0.0743353913,0.8794141549999996,1.0005590012957948,7895.388889273813,2955.790788114454,0.60665758
M7_single_alpha_full_response,4,-0.1296330399250003,0.016804725040196724,TRUE,side_bias,side_bias[39],-2.190038539925,-2.1790015,-2.719335015,-1.6936489650000002,1.0015596331964465,5577.297427037381,3372.9269588033662,-2.0604055
M7_single_alpha_full_response,4,-0.13538321886051524,0.01832861594903417,TRUE,side_bias,side_bias[40],0.00926662113948475,0.0097191131,-0.4805795335,0.5113793594999995,1.0007742993492623,8385.686436566852,2673.0182478431484,0.14464984
