model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M4_block_alpha_full_response,5,0.08541527698498497,0.007295769542421703,TRUE,alpha_stable,"alpha[14,1]",0.491973106984985,0.490684695,0.044508558850000005,0.9505381884999999,1.001112767230423,5924.296069514301,2953.389435896142,0.40655783
M4_block_alpha_full_response,5,-0.06278841405662067,0.00394238493974564,TRUE,alpha_stable,"alpha[15,1]",0.16872962594337934,0.0936338355,0.00326844899,0.6768777509999998,1.0011014555171431,6868.6398731537265,2217.886319874301,0.23151804
M4_block_alpha_full_response,5,0.2686596046627335,0.07217798317753624,TRUE,alpha_stable,"alpha[16,1]",0.2779529880627335,0.16768553,0.0028553523900000004,0.883072636,1.0007148490020303,6747.532715210061,2485.321217026879,0.0092933834
M4_block_alpha_full_response,5,-0.5892645170418518,0.34723267104456684,FALSE,alpha_stable,"alpha[17,1]",0.36891646295814823,0.24379046,0.003838403875000001,0.9581474744999999,0.9994841734572808,6353.495616492434,3047.059261655526,0.95818098
M4_block_alpha_full_response,5,0.07073449720866276,0.00500336909536232,TRUE,alpha_stable,"alpha[18,1]",0.07281149300866276,0.031743796000000005,0.001044890505,0.28802452399999967,0.9998511138771132,7333.15525019557,2851.807914218063,0.0020769958
M4_block_alpha_full_response,5,0.2821161560834602,0.07958952552330727,TRUE,alpha_stable,"alpha[19,1]",0.2924446630834602,0.139486105,0.0029231486650000004,0.9416954995,1.0000067132196404,7225.528852346967,2793.742327396553,0.010328507
M4_block_alpha_full_response,5,-0.37244968819588536,0.13871877023721224,TRUE,alpha_stable,"alpha[20,1]",0.2660916318041146,0.128489315,0.00199897833,0.8989094414999999,1.0005130549815466,8805.39736580573,2756.657840691602,0.63854132
M4_block_alpha_full_response,5,0.107271949383515,0.011507271124539404,TRUE,alpha_stable,"alpha[21,1]",0.144220369383515,0.108773995,0.01428531465,0.3957328854999999,1.0005144551267786,7503.352416299776,2772.609189831007,0.03694842
M4_block_alpha_full_response,5,-0.2662999333272067,0.07091565449007473,TRUE,alpha_stable,"alpha[22,1]",0.2277890766727933,0.11001201,0.0022347340000000004,0.8625381714999997,1.000505316289663,7987.697595204551,3004.1901561063273,0.49408901
M4_block_alpha_full_response,5,-0.0018506758472936224,3.4250010917559672e-6,TRUE,alpha_stable,"alpha[23,1]",0.0017746575527063774,0.0012228070999999998,8.885202040000003e-5,0.005309620684999999,1.0004869903986142,5917.543076410684,2856.389822274389,0.0036253334
M4_block_alpha_full_response,5,-0.07846932068431467,0.006157434288657814,TRUE,alpha_stable,"alpha[24,1]",0.035777839315685324,0.00740363345,5.025701505000001e-4,0.15417356349999967,1.0013383490030512,3989.061331629292,1746.7779811885732,0.11424716
M4_block_alpha_full_response,5,0.3218797840751031,0.10360659539623499,TRUE,alpha_stable,"alpha[25,1]",0.6136371740751031,0.693307345,0.012029162400000001,0.9793872715,1.0003558581777168,3661.3405334399463,2348.8544717301093,0.29175739
M4_block_alpha_full_response,5,0.0010661562841293498,1.1366892221885029e-6,TRUE,alpha_stable,"alpha[26,1]",0.00422621868412935,0.00376187685,4.867475755e-4,0.009496091905,1.000304564204308,3258.6928931889292,2406.7032404333545,0.0031600624
M4_block_alpha_full_response,5,0.020483722763600068,4.195828982560276e-4,TRUE,alpha_stable,"alpha[27,1]",0.03551310276360007,0.013767317000000001,6.488002865000002e-4,0.14647156699999972,1.000028930633367,8138.688652381009,2727.1916276124102,0.01502938
M4_block_alpha_full_response,5,-0.3363493674059837,0.11313089695440541,TRUE,alpha_stable,"alpha[28,1]",0.25632494259401634,0.102887485,0.0017857098700000003,0.9138117475,1.0026667086619145,8025.025009014935,2793.436019964813,0.59267431
M4_block_alpha_full_response,5,-0.08896632966826584,0.007915007814642558,TRUE,alpha_stable,"alpha[29,1]",0.2832594103317342,0.203886295,0.024232813750000002,0.7893060259999997,1.0004627344301795,4977.0284462703485,1997.2242225193443,0.37222574
M4_block_alpha_full_response,5,-0.7142185730101762,0.5101081700326924,FALSE,alpha_stable,"alpha[30,1]",0.06969653698982377,0.0189744175,7.845690385e-4,0.3060033434999995,1.000002836748724,6044.937564273937,2546.722481281078,0.78391511
M4_block_alpha_full_response,5,-0.26700997004485505,0.07129432410335439,TRUE,alpha_stable,"alpha[31,1]",0.509222429955145,0.513904365,0.03871753055000001,0.9737914599999999,1.00019190787663,5931.077892664247,3349.2811041952996,0.7762324
M4_block_alpha_full_response,5,-0.05190812542194674,0.0026944534848205534,TRUE,alpha_stable,"alpha[32,1]",0.08284490457805326,0.0557811295,0.008049814905000001,0.24148935249999984,1.0012745517161554,6280.277453756412,1795.8986466252686,0.13475303
M4_block_alpha_full_response,5,0.08676056366685411,0.007527395407790246,TRUE,alpha_stable,"alpha[33,1]",0.3044979336668541,0.13974955,0.0017086646550000006,0.9508247249999999,1.0002121407498008,7213.73626601804,2950.089137264505,0.21773737
M4_block_alpha_full_response,5,0.0128626914197767,1.6544883056039716e-4,TRUE,alpha_stable,"alpha[34,1]",0.0264042824197767,0.01339736,5.926489155e-4,0.09622555049999999,1.000393069988947,5865.053107923794,2405.185389336851,0.013541591
M4_block_alpha_full_response,5,1.723746343162498e-4,2.971301455566084e-8,TRUE,alpha_stable,"alpha[35,1]",0.00184975043431625,0.0014978725499999999,1.49246418e-4,0.004756906754999998,1.000531523023322,3571.4238744958193,2564.299008499082,0.0016773758
M4_block_alpha_full_response,5,0.139552554180213,0.019474915378221287,TRUE,alpha_stable,"alpha[36,1]",0.192835703180213,0.0695424455,0.0016655311050000003,0.8441043134999994,0.9998953165397588,7733.9672354018,2339.2550879283026,0.053283149
M4_block_alpha_full_response,5,0.3157986804084297,0.09972880654770551,TRUE,alpha_stable,"alpha[37,1]",0.33067937240842965,0.21390526999999998,0.012721590150000002,0.9367720239999999,0.9997370874923468,7016.256101033714,2334.926544802895,0.014880692
M4_block_alpha_full_response,5,0.06326319676114256,0.004002232064439039,TRUE,alpha_stable,"alpha[38,1]",0.6866665367611425,0.7235121600000001,0.24755682700000006,0.967316429,1.0012749126424674,4169.687238672829,1138.2482004802475,0.62340334
M4_block_alpha_full_response,5,-0.2223341522610247,0.04943247526162852,TRUE,alpha_stable,"alpha[39,1]",0.5068120277389753,0.52312481,0.014491458649999999,0.9665237735000001,1.0017223119312566,4691.548743384554,2096.286588293149,0.72914618
M4_block_alpha_full_response,5,0.0017550861916708774,3.0803275401937837e-6,TRUE,alpha_stable,"alpha[40,1]",0.004123302291670877,0.0035350419,3.961227095e-4,0.01011322455,1.001834114612838,3781.1051026109876,2473.8401433285194,0.0023682161
M4_block_alpha_full_response,5,0.1853703557891615,0.03436216880540032,TRUE,alpha_stable,"alpha[41,1]",0.2842792547891615,0.17083114,0.004053947690000003,0.901983261,0.9999524232132723,6722.1502304014375,2415.0710544703034,0.098908899
M4_block_alpha_full_response,5,0.1421890975138858,0.020217739451813328,TRUE,alpha_stable,"alpha[42,1]",0.1743520565138858,0.05253584,0.001152149635,0.8125105625000001,1.000746307018295,6567.717868586389,2981.922979459596,0.032162959
M4_block_alpha_full_response,5,0.23192729519424998,0.05379027025612077,TRUE,alpha_stable,"alpha[43,1]",0.58325981519425,0.586339035,0.33761261000000004,0.8220631919999999,0.9999016546997348,5460.0968892500905,2618.8469953559515,0.35133252
M4_block_alpha_full_response,5,-0.18572566296608722,0.03449402188419262,TRUE,alpha_stable,"alpha[44,1]",0.30932319703391276,0.24876458,0.015053445050000001,0.8212836219999997,0.9997215485462445,6767.164816105927,2295.1100989416,0.49504886
M4_block_alpha_full_response,5,-0.22746755423924397,0.0517414882315834,TRUE,alpha_stable,"alpha[45,1]",0.330508055760756,0.290107405,0.0286581335,0.7692164859999998,1.0009619462523958,5817.103429729316,2126.6532057329987,0.55797561
M4_block_alpha_full_response,5,-0.09306050794396599,0.008660258138788957,TRUE,alpha_stable,"alpha[46,1]",0.068148552056034,0.0419099765,0.0049994562550000005,0.21829964449999983,0.999832083397031,6575.0965806542035,2460.3558865511313,0.16120906
M4_block_alpha_full_response,5,0.11472265792135629,0.013161288240540532,TRUE,alpha_stable,"alpha[47,1]",0.2321844979213563,0.086066817,0.00192057538,0.8960770399999999,1.0019399355037348,7067.9980382162785,3240.3014120118446,0.11746184
M4_block_alpha_full_response,5,-0.4336479416566237,0.18805053730302648,TRUE,alpha_stable,"alpha[48,1]",0.21192658834337633,0.0773376635,0.001623390195,0.8361509729999999,0.9994060114475227,7093.274123703161,3000.3035615773556,0.64557453
M4_block_alpha_full_response,5,0.193857249341664,0.03758063312231609,TRUE,alpha_stable,"alpha[49,1]",0.252052856341664,0.09942789199999999,0.0016530144250000004,0.9152970229999996,1.0004544596231442,7169.852119989843,2629.00465648339,0.058195607
M4_block_alpha_full_response,5,-0.0010205035296819709,1.0414274540933612e-6,TRUE,alpha_stable,"alpha[50,1]",0.629245376470318,0.698472105,0.024204774149999997,0.9767306974999999,1.0026749229388325,4154.407904814386,2241.783581105406,0.63026588
M4_block_alpha_full_response,5,0.16463785017955002,0.02710562171174396,TRUE,alpha_stable,"alpha[51,1]",0.43315101017955,0.42426655,0.06736882990000001,0.8428464704999998,1.0012196242754394,6565.686431671042,2656.9228605485487,0.26851316
M4_block_alpha_full_response,5,-0.044732515056694996,0.0020009979032974447,TRUE,alpha_stable,"alpha[52,1]",0.057703304943305,0.0501601385,0.011517935950000002,0.12686247749999988,0.9999901659027953,5427.979241421715,2793.900737430465,0.10243582
M4_block_alpha_full_response,5,0.19412246115730525,0.03768352992576948,TRUE,alpha_stable,"alpha[53,1]",0.22778091615730525,0.10376866500000001,0.0025184124350000003,0.8712258879999999,1.0016079511511145,7914.773909805244,2647.509740067464,0.033658455
M4_block_alpha_full_response,5,0.1576917121156299,0.0248666760699587,TRUE,alpha_stable,"alpha[54,1]",0.1874716291156299,0.0703473315,0.0015723455250000002,0.8330521249999995,0.9997879229492902,7404.484128666449,2897.7471455268324,0.029779917
M4_block_alpha_full_response,5,-0.39228745241840596,0.15388944532492313,TRUE,alpha_stable,"alpha[55,1]",0.44684768758159404,0.439213705,0.04533750595000001,0.8813884004999999,1.0040917250047823,5420.380704943508,2021.461244880683,0.83913514
M4_block_alpha_full_response,5,-0.048483046809120356,0.0023506058278953555,TRUE,alpha_stable,"alpha[56,1]",0.32925053319087966,0.19383540500000002,0.0013258619050000003,0.9444724265,1.0000395118344976,6290.5790320917185,2768.1892699297896,0.37773358
M4_block_alpha_full_response,5,-0.43261136741087813,0.18715259521310978,TRUE,alpha_stable,"alpha[57,1]",0.2648925725891219,0.12078280999999999,0.0017561643700000004,0.9151129664999998,0.9998183172653761,7761.557459951409,2710.170702259643,0.69750394
M4_block_alpha_full_response,5,-0.0052497811089999985,2.7560201692413253e-5,TRUE,alpha_stable,"alpha[58,1]",0.026580175891,0.021204082,0.00783108234,0.059547401,1.000003825717921,5335.885642628448,2754.869890471322,0.031829957
M4_block_alpha_full_response,5,0.022270717960750003,4.959848784872727e-4,TRUE,alpha_stable,"alpha[59,1]",0.08058010996075,0.077743165,0.04343275155,0.126307706,0.9995571541042665,5028.8285780163515,3314.429358868526,0.058309392
M4_block_alpha_full_response,5,0.142467484225,0.02029698406140062,TRUE,alpha_stable,"alpha[60,1]",0.700030714225,0.6989747049999999,0.5278553055,0.8742122195,0.9996561685109435,4492.136089732242,3011.165526597102,0.55756323
M4_block_alpha_full_response,5,0.0069506778080017,4.8311921990647314e-5,TRUE,alpha_stable,"alpha[61,1]",0.0123580320080017,0.00748845985,4.5989212650000003e-4,0.038395091549999975,1.0010029524062718,6979.852111251593,2364.29768474684,0.0054073542
M4_block_alpha_full_response,5,0.22807822930955482,0.05201967868498187,TRUE,alpha_stable,"alpha[62,1]",0.3790905493095548,0.29242115999999996,0.00365342847,0.9536949209999999,1.001488710238977,7085.657181879689,2918.588044126715,0.15101232
M4_block_alpha_full_response,5,-0.26693026695653,0.07125176741748437,TRUE,alpha_stable,"alpha[63,1]",0.55601478304347,0.613406715,0.013984744050000001,0.9550228804999998,1.0034888388003222,3032.108809340542,2484.184425964724,0.82294505
M4_block_alpha_full_response,5,-0.043920760875000076,0.0019290332358389375,TRUE,alpha_stable,"alpha[64,1]",0.825166659125,0.861845035,0.5429072965,0.9904908135,0.9998588376909777,6173.368266311413,3081.613454232325,0.86908742
M4_block_alpha_full_response,5,0.008859739557450008,7.849498502584447e-5,TRUE,alpha_stable,"alpha[65,1]",0.08753296755745,0.066765133,0.02276295075,0.21947261199999982,1.0007635477206624,5682.656989515359,2231.8626883452043,0.078673228
M4_block_alpha_full_response,5,0.3481816024418125,0.12123042827894838,FALSE,alpha_volatile,"alpha[1,2]",0.3839496034418125,0.323026215,0.0448258713,0.916897635,1.0010287219241105,6827.527827448109,2669.9482921947474,0.035768001
M4_block_alpha_full_response,5,0.3322256753787679,0.11037389938087847,TRUE,alpha_volatile,"alpha[2,2]",0.3419188108787679,0.21713522000000002,0.004799406344999999,0.9474851979999999,0.9999502941121627,6934.507030354722,3398.5139133795838,0.0096931355
M4_block_alpha_full_response,5,-0.0035150572020029996,1.2355627133353157e-5,TRUE,alpha_volatile,"alpha[3,2]",0.021545938797997,0.020280978999999998,0.0033809004150000006,0.04421676819999999,1.0008066631986916,4486.386498163569,2436.722634722193,0.025060996
M4_block_alpha_full_response,5,-0.5035746770660001,0.2535874553821263,FALSE,alpha_volatile,"alpha[4,2]",0.270488982934,0.250897045,0.13462730450000002,0.4692655079999998,1.0033365286439924,5658.804170843368,2698.237072841885,0.77406366
M4_block_alpha_full_response,5,-0.009335314822907503,8.714810284279655e-5,TRUE,alpha_volatile,"alpha[5,2]",0.4415068151770925,0.398821205,0.08534335115000001,0.9237780134999998,0.9996018307912152,5841.500201948455,1728.9149254188342,0.45084213
M4_block_alpha_full_response,5,-0.11403101538749993,0.013003072470304246,TRUE,alpha_volatile,"alpha[6,2]",0.8725817846125,0.89873589,0.6563291895000001,0.9930592835,0.9993680876465119,6519.434789489458,2398.6935016413845,0.9866128
M4_block_alpha_full_response,5,0.2955595718036585,0.08735546048476196,TRUE,alpha_volatile,"alpha[7,2]",0.3312430998036585,0.20963386,0.004631019715,0.949254782,1.0004319749150354,6556.262003874156,2875.260890629752,0.035683528
M4_block_alpha_full_response,5,0.5181082401471745,0.26843614850840225,TRUE,alpha_volatile,"alpha[8,2]",0.5852270871471745,0.6562176200000001,0.014100072250000002,0.9816565454999999,1.0009741910450138,4893.201953320966,2993.735597984839,0.067118847
M4_block_alpha_full_response,5,-0.06494113170636223,0.004217350587303086,TRUE,alpha_volatile,"alpha[9,2]",0.4390438782936377,0.38351042,0.00987301316,0.9742615735,1.0002651969621066,7347.7559784116,2784.120016947912,0.50398501
M4_block_alpha_full_response,5,0.00788950962191,6.224436207421048e-5,TRUE,alpha_volatile,"alpha[10,2]",0.00997320292191,0.008483659,8.664016635e-4,0.024543955549999996,1.0005959323285658,4894.706208648576,3289.1070655159274,0.0020836933
M4_block_alpha_full_response,5,-0.25968808459027504,0.06743790127816585,TRUE,alpha_volatile,"alpha[11,2]",0.626087545409725,0.6398921049999999,0.22270564600000003,0.9714644284999998,1.0005813374561094,6199.826985791723,2606.678564926074,0.88577563
M4_block_alpha_full_response,5,-0.023006663644000003,5.293065720281515e-4,TRUE,alpha_volatile,"alpha[12,2]",0.126428996356,0.1243461,0.08461999679999999,0.1765860669999999,1.0022847192197706,3889.914131074464,3046.296113520826,0.14943566
M4_block_alpha_full_response,5,0.26781343630314225,0.07172403666449723,TRUE,alpha_volatile,"alpha[13,2]",0.28923977530314227,0.1561763,0.0034089690950000005,0.9238292339999999,1.0008901785435795,6891.614450058045,2971.068259809213,0.021426339
M4_block_alpha_full_response,5,0.2307971324662092,0.053267316354624915,TRUE,alpha_volatile,"alpha[14,2]",0.6412801824662092,0.6959498399999999,0.0491958536,0.976871389,1.0004574401032313,4387.560791277142,2360.138377423478,0.41048305
M4_block_alpha_full_response,5,-0.08389834448734257,0.007038932207716805,TRUE,alpha_volatile,"alpha[15,2]",0.6571504955126575,0.729221235,0.020203265,0.9833548299999999,0.9999175889759251,2611.5233389989867,1708.7938205522855,0.74104884
M4_block_alpha_full_response,5,-0.6435405214864538,0.4141444027950569,FALSE,alpha_volatile,"alpha[16,2]",0.31732381851354624,0.19866995999999998,0.004285908435,0.9323304569999997,1.0010523110446088,7552.261306577324,2924.0645545707916,0.96086434
M4_block_alpha_full_response,5,-0.065591161059549985,0.004302200409139826,TRUE,alpha_volatile,"alpha[17,2]",0.52400574894045,0.53867064,0.05379477515,0.9770119869999999,1.00490704150674,6695.594346659868,2438.9727499666033,0.58959691
M4_block_alpha_full_response,5,0.009015879714175057,8.12860870204733e-5,TRUE,alpha_volatile,"alpha[18,2]",0.671784379714175,0.70980106,0.228731413,0.986396541,1.0005414060846332,7414.58276433124,2763.9857903955854,0.6627685
M4_block_alpha_full_response,5,-0.10498741063776912,0.011022356392423556,TRUE,alpha_volatile,"alpha[19,2]",0.3709083593622309,0.29545093499999997,0.0056007487100000015,0.957153214,1.0005373768095562,5989.078039641879,2986.057873921637,0.47589577
M4_block_alpha_full_response,5,0.3125776802119735,0.09770480616669878,TRUE,alpha_volatile,"alpha[20,2]",0.4057635802119735,0.32275169000000004,0.009501964595,0.9692562044999998,1.0002386908202086,7637.632824370233,2778.9325377084483,0.0931859
M4_block_alpha_full_response,5,0.08854648105500007,0.007840479307223487,TRUE,alpha_volatile,"alpha[21,2]",0.574785591055,0.564936835,0.19429975700000002,0.9630716029999998,1.0004962350402455,4761.968435896626,2093.717471213552,0.48623911
M4_block_alpha_full_response,5,-0.6254349196782201,0.3911688387529016,FALSE,alpha_volatile,"alpha[22,2]",0.33650227032178,0.21166118,0.004621428910000001,0.9498498049999999,0.9996436439964006,6553.207559535335,2998.5113021316997,0.96193719
M4_block_alpha_full_response,5,0.0174618833384675,3.0491736972624895e-4,TRUE,alpha_volatile,"alpha[23,2]",0.0359058453384675,0.035000204,0.014990704450000001,0.05957388894999998,0.9994566109570808,4853.368633534998,2819.863792717472,0.018443962
M4_block_alpha_full_response,5,-0.04503294497749999,0.0020279661333465417,TRUE,alpha_volatile,"alpha[24,2]",0.9303601950225,0.9508698600000001,0.7972709815,0.995802427,0.9999590567500264,7377.952727430114,3000.8257370190363,0.97539314
M4_block_alpha_full_response,5,-0.448613237600335,0.20125383695025462,TRUE,alpha_volatile,"alpha[25,2]",0.517466142399665,0.50324725,0.041371497449999996,0.9749193859999999,1.00017536334953,7084.240689524419,2576.3018063726536,0.96607938
M4_block_alpha_full_response,5,0.016042672471517753,2.573673400283935e-4,TRUE,alpha_volatile,"alpha[26,2]",0.02247753987151775,0.01989097,0.0024090186100000003,0.0513434795,1.0010510325265758,4393.806464931435,2238.0502095057805,0.0064348674
M4_block_alpha_full_response,5,0.13875986166750004,0.019254299209983748,TRUE,alpha_volatile,"alpha[27,2]",0.2808992316675,0.26487673,0.1296288015,0.484438056,0.9995366917054983,5274.35449087952,2566.9254546852053,0.14213937
M4_block_alpha_full_response,5,0.09591105978609754,0.009198931389292377,TRUE,alpha_volatile,"alpha[28,2]",0.5540496097860975,0.59731166,0.030718815950000013,0.9813845465,1.0000096914633814,7261.003319028078,2709.8038311627965,0.45813855
M4_block_alpha_full_response,5,0.056838736118733676,0.00323064192357504,TRUE,alpha_volatile,"alpha[29,2]",0.05947199591873368,0.007956825899999999,5.208098645e-4,0.3811720449999983,1.0001679252243962,2413.669082193221,2080.2755255193215,0.0026332598
M4_block_alpha_full_response,5,-0.10978347050218251,0.012052410395503577,TRUE,alpha_volatile,"alpha[30,2]",0.7873022994978175,0.854387215,0.334037464,0.9925623240000001,1.0002435496254236,5831.091463469733,2122.3234492158003,0.89708577
M4_block_alpha_full_response,5,-0.11625391161515003,0.013514971965823115,TRUE,alpha_volatile,"alpha[31,2]",0.43014686838485,0.379097205,0.147536865,0.8818929480000001,1.0044790222294635,4920.081056995903,2077.4363594814804,0.54640078
M4_block_alpha_full_response,5,-0.13013877538500007,0.0169361008587075,TRUE,alpha_volatile,"alpha[32,2]",0.822027484615,0.849702,0.560644727,0.9883702245,0.9998910630172776,5656.778325082779,2927.20932605939,0.95216626
M4_block_alpha_full_response,5,-0.34891373008246396,0.12174079104005851,TRUE,alpha_volatile,"alpha[33,2]",0.380224379917536,0.27040697999999996,0.0068093785250000005,0.9697046715000001,0.9994970112910733,7146.9478774352665,3018.7839891107674,0.72913811
M4_block_alpha_full_response,5,-0.271402288043,0.07365920195497554,TRUE,alpha_volatile,"alpha[34,2]",0.391527551957,0.369135755,0.1614466195,0.7010469919999999,1.0001812129283003,7071.897925649397,2131.274281656084,0.66292984
M4_block_alpha_full_response,5,0.012857266498422499,1.6530930181145754e-4,TRUE,alpha_volatile,"alpha[35,2]",0.0189757175984225,0.0180306135,0.006008552915000001,0.0354235401,1.0011552484660091,4080.0911585494396,3012.9780997248604,0.0061184511
M4_block_alpha_full_response,5,0.06307908614892088,0.003978971109382982,TRUE,alpha_volatile,"alpha[36,2]",0.2214508261489209,0.0928275655,0.0020460524950000002,0.8556970454999993,0.9998251219032562,5986.607325246944,3068.0483598962774,0.15837174
M4_block_alpha_full_response,5,0.5642208491252455,0.318345166587613,FALSE,alpha_volatile,"alpha[37,2]",0.6068825661252455,0.63893036,0.12224200950000001,0.9748326730000001,1.001678725723844,6137.5753177465685,2405.047198498661,0.042661717
M4_block_alpha_full_response,5,0.33097186005624996,0.1095423721490939,FALSE,alpha_volatile,"alpha[38,2]",0.69841523005625,0.71230921,0.379176493,0.971406883,1.0021940516009689,5861.951167658857,2774.442699868014,0.36744337
M4_block_alpha_full_response,5,0.18086654430440335,0.0327127068486167,TRUE,alpha_volatile,"alpha[39,2]",0.22211943330440334,0.0684808855,0.00320849007,0.8956346295,1.0025746251824805,4621.22275647753,3453.032869417664,0.041252889
M4_block_alpha_full_response,5,0.01994096212233765,3.9764197036450485e-4,FALSE,alpha_volatile,"alpha[40,2]",0.02065648657233765,0.018200335999999998,0.0017675825750000003,0.04869682684999992,0.999954727881123,4335.438062395004,2519.2976734304716,7.1552445e-4
M4_block_alpha_full_response,5,0.12681082045113823,0.01608098418349082,TRUE,alpha_volatile,"alpha[41,2]",0.21820220345113825,0.073351865,0.00341750842,0.8949669144999998,1.0002988213304875,4825.543822756489,3146.7667144276306,0.091391383
M4_block_alpha_full_response,5,0.5515158017232,0.3041696795503841,TRUE,alpha_volatile,"alpha[42,2]",0.6834922517232,0.758546395,0.10668722850000001,0.986386362,1.0031544165153858,6059.429076770737,2344.101629860115,0.13197645
M4_block_alpha_full_response,5,-0.14745691905324998,0.021743542976676716,TRUE,alpha_volatile,"alpha[43,2]",0.49187560094675,0.482891415,0.253571961,0.7600655899999998,1.0009525757145121,5272.18121739678,2408.8908942880325,0.63933252
