model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M3_block_alpha_stickiness,5,0.059322439333022496,0.0035191518084201345,TRUE,alpha_volatile,"alpha[42,2]",0.1189736323330225,0.09840990499999999,0.024132113550000004,0.2837554189999999,1.001179807328759,4990.038201894056,2220.256911951153,0.059651193
M3_block_alpha_stickiness,5,-0.4219626050718947,0.17805244007905976,TRUE,alpha_volatile,"alpha[43,2]",0.29901114492810527,0.19080507,0.004718206135,0.8823330294999998,1.0000915246089228,5495.129536748723,3002.5015458881835,0.72097375
M3_block_alpha_stickiness,5,-0.525328020078525,0.27596952867962316,FALSE,alpha_volatile,"alpha[44,2]",0.374906349921475,0.323479125,0.1098283945,0.843118265,1.003617038532126,3771.3111415011235,1844.6607918680118,0.90023437
M3_block_alpha_stickiness,5,-0.252784400992525,0.06389995338514969,TRUE,alpha_volatile,"alpha[45,2]",0.386384319007475,0.35188093,0.1239232065,0.7987592169999997,0.9998175155245829,4720.282336919593,2144.911699821774,0.63916872
M3_block_alpha_stickiness,5,-0.07311051617862252,0.005345147575904625,TRUE,alpha_volatile,"alpha[46,2]",0.6498268238213775,0.68429367,0.21296269600000006,0.9514215030000001,1.0084388870006484,5304.600940564026,2026.7171393176882,0.72293734
M3_block_alpha_stickiness,5,0.444027891058897,0.1971607680382117,FALSE,alpha_volatile,"alpha[47,2]",0.444746332248897,0.422067915,0.012242443700000003,0.9504294169999999,1.0041417912442285,5496.328957768674,2889.5469279676254,7.1844119e-4
M3_block_alpha_stickiness,5,-0.24563356489335525,0.06033584820221816,TRUE,alpha_volatile,"alpha[48,2]",0.25668937510664475,0.13067621499999998,0.005004950215000001,0.8643385269999997,1.0000062322691492,5082.399762103491,3149.2044602508586,0.50232294
M3_block_alpha_stickiness,5,0.25319585516787074,0.06410814107418938,TRUE,alpha_volatile,"alpha[49,2]",0.29434529216787075,0.182374175,0.006016133085,0.8890061724999999,1.0000023151900324,6135.880753668278,2768.603620036935,0.041149437
M3_block_alpha_stickiness,5,-0.049387502508750014,0.002439125404051789,TRUE,alpha_volatile,"alpha[50,2]",0.31427262749125,0.286222585,0.10190318400000001,0.606761607,0.9999117169804661,4891.8859616136415,2156.3350178800147,0.36366013
M3_block_alpha_stickiness,5,0.0078849281480835,6.217209190043949e-5,TRUE,alpha_volatile,"alpha[51,2]",0.0193126721480835,0.016257357,0.0027484030350000003,0.04699308399999999,1.00177564550706,5376.470978809733,2058.3930598161533,0.011427744
M3_block_alpha_stickiness,5,0.013657657210413001,1.8653160047714626e-4,TRUE,alpha_volatile,"alpha[52,2]",0.027206902210413,0.0251474735,0.00390799428,0.057775188899999975,1.0018162521288045,4717.993874400881,2680.909534998756,0.013549245
M3_block_alpha_stickiness,5,-0.07298453394225375,0.00532674219476799,TRUE,alpha_volatile,"alpha[53,2]",0.08140398605774625,0.018716384500000002,0.0016593750600000005,0.44191982249999967,1.0018037819976908,3078.828030417031,2773.9163939893506,0.15438852
M3_block_alpha_stickiness,5,0.10034248369458523,0.010068614033998103,TRUE,alpha_volatile,"alpha[54,2]",0.30459112369458524,0.15318036499999999,0.0033093512050000004,0.9261193834999999,1.0000763000061004,4330.224587370144,3218.102266016345,0.20424864
M3_block_alpha_stickiness,5,-0.7876126669779929,0.6203337131841868,FALSE,alpha_volatile,"alpha[55,2]",0.197500013022007,0.095208284,0.004792669645000001,0.7827961965,1.0007526884546827,4473.950485376499,2682.828603267697,0.98511268
M3_block_alpha_stickiness,5,0.13458227357513539,0.018112388360652584,TRUE,alpha_volatile,"alpha[56,2]",0.2876525135751354,0.16523191999999998,0.005040491959999999,0.8953200469999999,0.9999111637237058,6577.034868560776,2738.808174761874,0.15307024
M3_block_alpha_stickiness,5,-0.2471490115993385,0.06108263393452996,TRUE,alpha_volatile,"alpha[57,2]",0.3262504484006615,0.2155223,0.004725120605000001,0.9194400569999999,1.0003516869935507,5567.652065766777,2967.6478344250145,0.57339946
M3_block_alpha_stickiness,5,-0.0011864781696247495,1.407730446996096e-6,TRUE,alpha_volatile,"alpha[58,2]",0.03030192083037525,0.0261634095,0.006132667875,0.06685646614999997,0.9999754176332799,5435.75610700225,2263.420194501519,0.031488399
M3_block_alpha_stickiness,5,-0.0062923704566075,3.959392596318688e-5,TRUE,alpha_volatile,"alpha[59,2]",0.0410868495433925,0.040187677500000005,0.0134624343,0.07252499509999998,1.001071973214799,3888.2364638335616,2020.4251348216806,0.04737922
M3_block_alpha_stickiness,5,0.04629554674190001,0.002143277648131448,TRUE,alpha_volatile,"alpha[60,2]",0.4343914767419,0.43942232999999997,0.168921147,0.67679493,1.0000591146558888,3250.2858788905082,1265.3358285176341,0.38809593
M3_block_alpha_stickiness,5,0.03840550592094999,0.0014749828850441247,TRUE,alpha_volatile,"alpha[61,2]",0.28989529592095,0.26992607,0.10797859250000001,0.5405732335,1.00142229646171,2841.3478048836328,1575.9740115760499,0.25148979
M3_block_alpha_stickiness,5,0.041942805243535,0.001759198911697107,TRUE,alpha_volatile,"alpha[62,2]",0.304429265243535,0.20840978,0.007045891025000001,0.8916521765,1.0011387412258734,6079.439706285255,2850.6464107611614,0.26248646
M3_block_alpha_stickiness,5,-0.06773024619500001,0.004587386249635313,TRUE,alpha_volatile,"alpha[63,2]",0.823945353805,0.8409267300000001,0.6056064,0.9769552284999999,1.0001826094710078,4650.0861357880385,2936.2320662431935,0.8916756
M3_block_alpha_stickiness,5,-0.07550678660872145,0.005701274823974998,TRUE,alpha_volatile,"alpha[64,2]",0.2603951133912785,0.156928475,0.0072617490950000006,0.8560644534999999,1.0006001538246483,5666.3282945286455,3023.26584953883,0.3359019
M3_block_alpha_stickiness,5,0.09016916806134997,0.008130478868875976,TRUE,alpha_volatile,"alpha[65,2]",0.28974599806135,0.240784245,0.06005072305,0.6983382775,1.00021548296857,6311.037616376172,2786.451237359002,0.19957683
M3_block_alpha_stickiness,5,0.08450146552122001,0.007140497675233934,TRUE,beta,beta[1],0.51914268552122,0.45025964,0.05802579020000001,1.2178296049999995,1.0005325279349568,3515.254502819401,2781.18534050382,0.43464122
M3_block_alpha_stickiness,5,0.11804744679822488,0.013935199695579733,TRUE,beta,beta[2],1.498014246798225,1.4798041,0.37630771,2.7147006799999995,1.0013386240710753,2366.054004955391,1654.960102393109,1.3799668
M3_block_alpha_stickiness,5,1.6704985587749999,2.7905654348693516,TRUE,beta,beta[3],7.100679258775,7.0112901,5.21653213,9.20958035,1.0003785755723253,6511.7693671700035,3135.0562852601224,5.4301807
M3_block_alpha_stickiness,5,-1.7199124285750003,2.9580987619667556,TRUE,beta,beta[4],5.024347371425,4.9346794,3.4534873600000005,6.8526805999999985,1.0006704216136062,5362.356394744891,3292.3241762727835,6.7442598
M3_block_alpha_stickiness,5,-0.27483210467491737,0.07553268576004474,TRUE,beta,beta[5],1.0946701953250826,1.01063985,0.22352834900000007,2.202886149999999,1.0004611180110181,2591.6572731563733,1635.2314260276594,1.3695023
M3_block_alpha_stickiness,5,0.7090585134849996,0.5027639755455574,TRUE,beta,beta[6],2.762270013485,2.7415739500000003,1.7310870600000001,3.8840700099999994,0.9995087564894317,6604.914759178092,2554.939708034288,2.0532115
M3_block_alpha_stickiness,5,0.169506016267825,0.028732289550988152,TRUE,beta,beta[7],0.400108356267825,0.33074384,0.04355164695,0.9967704414999998,1.0009088722636659,5050.559869484819,2648.8710342357117,0.23060234
M3_block_alpha_stickiness,5,0.381669026275725,0.1456712456182601,TRUE,beta,beta[8],0.742166686275725,0.63803393,0.0888206171,1.7536437099999995,1.0009699671501202,2521.1482542632434,2116.8957580540555,0.36049766
M3_block_alpha_stickiness,5,0.236848253353125,0.05609709511642609,FALSE,beta,beta[9],0.241054602253125,0.189264505,0.026752684300000003,0.6144748204999997,1.0011733841822847,6020.209671385181,1750.176241612095,0.0042063489
M3_block_alpha_stickiness,5,12.967129413000002,168.14644521348978,TRUE,beta,beta[10],47.970264413,45.819829999999996,27.2836518,75.42345929999998,1.0000677684715293,4856.533639475473,3676.7560782620894,35.003135
M3_block_alpha_stickiness,5,0.27996261625249996,0.07837906649894455,TRUE,beta,beta[11],0.9146039662525,0.88375435,0.18716957750000002,1.724744965,1.0006543868395328,2825.269192550358,1623.213423710131,0.63464135
M3_block_alpha_stickiness,5,2.02718773345,4.109490106650148,TRUE,beta,beta[12],8.43089873345,8.329999749999999,5.806163875,11.42797955,0.9999266643220198,5180.453981999457,2977.448638665569,6.403711
M3_block_alpha_stickiness,5,0.3111220017489,0.09679689997224253,TRUE,beta,beta[13],0.4600297417489,0.34140109,0.04543110545,1.2641513549999992,1.002832592951618,3996.7625800600385,2750.150552393343,0.14890774
M3_block_alpha_stickiness,5,0.2823726889181125,0.07973433544684515,TRUE,beta,beta[14],0.4187361089181125,0.32650197000000003,0.04329088735000001,1.104110955,0.9994478451480394,4279.845925700115,2502.617741036648,0.13636342
M3_block_alpha_stickiness,5,2.144250312225,4.597809401477011,FALSE,beta,beta[15],3.962043912225,3.91232195,2.730175255,5.343343149999999,1.0005225252324577,5418.334469898418,3479.4743318276746,1.8177936
M3_block_alpha_stickiness,5,0.15701471579265003,0.024653620975446662,TRUE,beta,beta[16],0.44192808579265,0.37068426499999996,0.05306885929999999,1.0947150799999992,1.000566768242514,4400.5609490602355,2657.0127676085194,0.28491337
M3_block_alpha_stickiness,5,0.33052785093465,0.1092486602434782,TRUE,beta,beta[17],0.45383916093465,0.365186165,0.058539203600000006,1.1650024799999996,1.00068131105091,3619.9264956532093,2398.148845435892,0.12331131
M3_block_alpha_stickiness,5,0.18115085742862502,0.03281563314712603,TRUE,beta,beta[18],0.487631577428625,0.40563119000000003,0.05757892235,1.1847625599999994,1.0009621289770811,3858.3097248084027,2041.4417734482681,0.30648072
M3_block_alpha_stickiness,5,0.0822491644458,0.00676492505203225,TRUE,beta,beta[19],0.2167017844458,0.167449495,0.026547440300000003,0.5905503189999993,0.9996982057470352,5974.3962468358495,3295.062522184424,0.13445262
M3_block_alpha_stickiness,5,0.21538682808537502,0.04639148571267889,TRUE,beta,beta[20],0.323079068085375,0.25360370499999996,0.036415600500000006,0.8394308344999996,1.000340407809717,5253.194313105262,2434.019298129008,0.10769224
M3_block_alpha_stickiness,5,-0.31930985746249974,0.1019587850727219,TRUE,beta,beta[21],2.3539906425375,2.3137955,1.34364272,3.519042279999999,1.0006030974988693,4925.518811503689,2586.099412621724,2.6733005
M3_block_alpha_stickiness,5,-0.060569359011725,0.003668647251091232,TRUE,beta,beta[22],0.605164470988275,0.51627478,0.06496829015,1.4662753199999998,1.000298153439252,3198.6921471633777,1959.1806195178071,0.66573383
M3_block_alpha_stickiness,5,3.7700442529750013,14.213233669389837,TRUE,beta,beta[23],15.206605252975,14.915545999999999,10.9225829,20.528808549999997,1.0003915380254982,4886.0128979041,2781.945399599984,11.436561
M3_block_alpha_stickiness,5,1.127877678025,1.2721080565870655,TRUE,beta,beta[24],3.666146178025,3.6233053,2.393906425,5.089885459999999,1.002117563254418,5610.754798176833,3297.812835846253,2.5382685
M3_block_alpha_stickiness,5,0.12268404841967501,0.015051375736641162,TRUE,beta,beta[25],0.459923828419675,0.38433836499999996,0.048167501800000005,1.129677985,1.000674972074836,3803.8570956598337,2419.549507859096,0.33723978
M3_block_alpha_stickiness,5,-2.246793741425,5.048082116506549,TRUE,beta,beta[26],13.882159258575,13.725519,9.919837189999999,18.57052365,1.0001760855358761,5479.760187565522,3140.04504079592,16.128953
M3_block_alpha_stickiness,5,-0.2899902563450003,0.08409434877503899,TRUE,beta,beta[27],3.994468243655,3.9772194,2.524356125,5.5626302700000005,1.0003608101568098,5868.780728158076,2876.858011765114,4.2844585
M3_block_alpha_stickiness,5,0.232016008566025,0.053831428230909785,TRUE,beta,beta[28],0.361563158566025,0.28023444,0.03986365235,0.9452292159999999,1.0007674547382603,3639.840037811408,2482.3927791602823,0.12954715
M3_block_alpha_stickiness,5,0.16722165460299987,0.027963081768164987,TRUE,beta,beta[29],1.426298354603,1.4051301999999999,0.34326265250000004,2.574843315,1.0002578830720465,2659.5539522357076,1558.671019249981,1.2590767
M3_block_alpha_stickiness,5,0.09712625335499991,0.009433509090779632,TRUE,beta,beta[30],2.261095353355,2.21409635,1.3307167599999998,3.3383028699999997,1.0007148257098903,5474.465258396549,2371.947592848345,2.1639691
M3_block_alpha_stickiness,5,0.355212312490175,0.12617578694461773,TRUE,beta,beta[31],0.457176302490175,0.362389485,0.0502593697,1.1956033599999993,1.0001489506637626,3294.411802069987,2631.0798016285034,0.10196399
M3_block_alpha_stickiness,5,5.105315269999799e-4,2.6064244006093126e-7,TRUE,beta,beta[32],1.852581231527,1.8326948,0.899265287,2.8915058549999992,0.99994811885627,4645.665542669427,2080.1590948058674,1.8520707
M3_block_alpha_stickiness,5,0.358538692749825,0.12854999419875343,TRUE,beta,beta[33],0.787034682749825,0.72386397,0.08966473470000001,1.7094410399999995,1.0006278951147667,3017.726403122119,1925.471931985929,0.42849599
M3_block_alpha_stickiness,5,-0.8042841049640002,0.6468729214977428,TRUE,beta,beta[34],2.777654495036,2.7565074000000003,1.592322165,4.079866245,1.0022126156190556,2181.9911467612337,896.3173590972989,3.5819386
M3_block_alpha_stickiness,5,-52.422779186,2748.147777584115,TRUE,beta,beta[35],111.557420814,83.1351515,37.846038199999995,255.3260845,0.9996939284672134,4576.985933605072,2947.9575713442373,163.9802
M3_block_alpha_stickiness,5,0.5755425223192999,0.33124919499766187,TRUE,beta,beta[36],1.2109080423193,1.17935455,0.27475325250000004,2.243796539999999,1.0001373088001695,3090.4730543794576,1880.2932675913805,0.63536552
M3_block_alpha_stickiness,5,0.84477199761515,0.713639727954691,FALSE,beta,beta[37],1.02012373761515,0.99024886,0.2897923805,1.8499224299999997,1.0006525467139809,3779.0699756734784,1954.3896309473553,0.17535174
M3_block_alpha_stickiness,5,-1.3118671743424999,1.720995483117375,TRUE,beta,beta[38],3.1506706256575,3.1173832,1.950598855,4.463920444999999,1.0003961000644401,4259.761699536263,2493.424524820345,4.4625378
M3_block_alpha_stickiness,5,0.002014888044000074,4.059773829854443e-6,TRUE,beta,beta[39],0.828794378044,0.817976295,0.173383005,1.54292096,1.002891380478019,2645.38262491196,1611.2887473783699,0.82677949
M3_block_alpha_stickiness,5,1.4219393062000005,2.021911390516539,TRUE,beta,beta[40],12.4355763062,12.280452499999999,8.93205556,16.49140215,0.9998351276894261,5188.062586971801,3362.434836493159,11.013637
M3_block_alpha_stickiness,5,0.47718508392500003,0.22770560432050932,TRUE,beta,beta[41],1.842967383925,1.8272104,0.9791726359999999,2.78171042,1.0007987337651623,5644.072658380347,2201.003823144882,1.3657823
M3_block_alpha_stickiness,5,0.31836878051249995,0.10135868040501637,TRUE,beta,beta[42],3.4178504805125,3.40377775,2.06251338,4.8338185299999985,1.0004793752664025,4999.946132124404,2541.769734860884,3.0994817
M3_block_alpha_stickiness,5,-1.0576461861667752,1.1186154551131249,TRUE,beta,beta[43],1.215574913833225,1.1420705999999998,0.21590333150000002,2.4904750299999985,1.000988754674662,2955.5368237581747,2256.1201353333577,2.2732211
M3_block_alpha_stickiness,5,0.13684896545175018,0.018727639345214316,TRUE,beta,beta[44],2.57595706545175,2.53334405,1.24967487,4.1044953500000005,1.00063288037363,3506.175874781664,1998.731818491587,2.4391081
M3_block_alpha_stickiness,5,0.9442724633599999,0.8916504850599624,TRUE,beta,beta[45],2.98286566336,2.9452068000000002,1.8616163300000002,4.23089172,0.9997486593462644,5222.374312958459,3337.2102688568734,2.0385932
M3_block_alpha_stickiness,5,-1.2679650533000002,1.6077353763900724,FALSE,beta,beta[46],2.6939962467,2.6568808500000003,1.72557321,3.80597722,1.003029008017606,6406.0902110320085,2551.392897871915,3.9619613
M3_block_alpha_stickiness,5,0.20609068112624995,0.04247336884708164,TRUE,beta,beta[47],0.90104326112625,0.844862415,0.14162381350000003,1.8784097699999998,1.0011135353353862,3473.520278232308,2132.1573623266986,0.69495258
M3_block_alpha_stickiness,5,0.20593850030800004,0.04241066590910813,TRUE,beta,beta[48],0.351391730308,0.278216755,0.038529910400000006,0.919866816999999,0.9992511496118789,4093.6506446452954,2429.626569613567,0.14545323
M3_block_alpha_stickiness,5,0.15856670057907502,0.025143398532534028,TRUE,beta,beta[49],0.226708739579075,0.17767173,0.02763993225,0.590417713,1.001103986362253,5216.7057496223015,2262.019667751351,0.068142039
M3_block_alpha_stickiness,5,0.7525629434000001,0.5663509837788717,TRUE,beta,beta[50],3.8783132434,3.85580235,2.57566983,5.280227839999999,1.000671791088228,5611.564352090068,2619.8555927933035,3.1257503
M3_block_alpha_stickiness,5,0.7432578416750002,0.5524322192113796,TRUE,beta,beta[51],4.660827141675,4.6202647,3.155934845,6.287503564999999,0.9999178791867468,5960.769383367559,3065.7795349523285,3.9175693
M3_block_alpha_stickiness,5,-0.5619860319249996,0.3158283000788067,TRUE,beta,beta[52],7.258485168075,7.19459555,5.315268270000001,9.443629145,0.9999715405737588,5733.036968238534,3014.6073042571024,7.8204712
M3_block_alpha_stickiness,5,0.9042015651975,0.8175804705056088,TRUE,beta,beta[53],2.3060371651975,2.28146375,1.0275356649999998,3.6294413149999993,1.0008500643320783,2204.539665411541,1747.01730371469,1.4018356
M3_block_alpha_stickiness,5,0.019790891454350035,3.9167938455786524e-4,TRUE,beta,beta[54],0.30778087145435,0.237372205,0.0341434304,0.8356934779999996,0.9999718017394361,4588.532749764898,2520.9491747577704,0.28798998
M3_block_alpha_stickiness,5,0.7175851666372999,0.5149284713778814,TRUE,beta,beta[55],2.0272198666373,1.9615857,0.6916187080000001,3.5420983499999985,1.0014821491411106,2459.033598602707,1646.602182403167,1.3096347
M3_block_alpha_stickiness,5,-0.05746859915010999,0.0033026398882760226,TRUE,beta,beta[56],0.27913647084989,0.228470065,0.03419393085,0.6974722099999997,0.9997205001961199,4683.130958016001,2551.6526965460507,0.33660507
M3_block_alpha_stickiness,5,0.394031493816975,0.1552608181196368,TRUE,beta,beta[57],0.488749243816975,0.39532897499999997,0.051495029250000005,1.2280479549999999,0.9994937097148785,3591.7435157608247,2522.2370869058045,0.09471775
M3_block_alpha_stickiness,5,-0.5709385046350004,0.32597077607485037,TRUE,beta,beta[58],2.745905995365,2.7322702999999997,1.5476226,4.07232689,0.999707246581661,4635.5799745637705,2144.550930672108,3.3168445
M3_block_alpha_stickiness,5,-2.8482979616,8.112801278054716,TRUE,beta,beta[59],11.0492080384,10.928044,7.864372945,14.714827799999998,1.0013133498160969,5060.706743047513,3056.5980053199855,13.897506
M3_block_alpha_stickiness,5,-1.9573830294499999,3.831348323978859,TRUE,beta,beta[60],6.30970047055,6.1961338999999995,4.395486855,8.629185309999999,0.9999176225791658,6345.499289747941,2945.3145704158032,8.2670835
M3_block_alpha_stickiness,5,0.17864664022500065,0.03191462206368082,TRUE,beta,beta[61],5.355631440225,5.27846635,3.56007109,7.339708984999999,1.0000426359004657,4394.328060367173,2929.602355129879,5.1769848
M3_block_alpha_stickiness,5,8.969438750999759e-4,8.045083150793611e-7,TRUE,beta,beta[62],0.3070619538751,0.24627506500000002,0.03417702465,0.7867858194999999,1.0002374805898677,4036.8226814636155,2709.57152771858,0.30616501
M3_block_alpha_stickiness,5,1.3800026724250003,1.9044073759001428,TRUE,beta,beta[63],4.856270272425,4.7758442500000005,3.405377125,6.581727565,1.0000300128226283,5201.42556005541,3157.970433809418,3.4762676
M3_block_alpha_stickiness,5,-0.42687858495247744,0.1822253262910295,TRUE,beta,beta[64],0.4703881550475225,0.40136552000000003,0.05877957845,1.13922288,1.001155521467832,4195.7881657775215,2267.8756230756526,0.89726674
M3_block_alpha_stickiness,5,0.19923910681250012,0.039696221683442834,TRUE,beta,beta[65],2.9669505068125,2.9247992,1.612715215,4.49596588,1.0025001370604412,4860.995335137988,2708.9877402170114,2.7677114
M3_block_alpha_stickiness,5,-0.050567275654999966,0.002557049367168752,TRUE,group_mu_rho,mu_rho[1],0.497833514345,0.495455985,0.336670558,0.6618146769999999,1.0055880833656545,592.63921453068,1073.4923022798207,0.54840079
M3_block_alpha_stickiness,5,-0.03857251683250007,0.0014878390547935012,TRUE,group_sigma_rho,sigma_rho[1],0.7314558331675,0.727990945,0.614959128,0.8636611795,1.0048504592544423,913.181025704274,1647.70450614737,0.77002835
M3_block_alpha_stickiness,5,0.127334646427675,0.016214112180861006,TRUE,rho,rho[1],0.577285356427675,0.5775170700000001,0.26225513150000007,0.8992117799999999,1.0002678152501212,8033.0695518146395,2748.5873706645907,0.44995071
M3_block_alpha_stickiness,5,-0.10047682914792375,0.01009559319562106,TRUE,rho,rho[2],0.15231837085207625,0.153262655,-0.1490780455,0.45252884,1.0025334831993848,8028.60528085468,2984.703217094394,0.2527952
M3_block_alpha_stickiness,5,-0.21475800530302475,0.046121000841734004,TRUE,rho,rho[3],-0.20744559870302476,-0.208133695,-0.601302994,0.19118307099999987,1.0002212352062043,8391.393243959998,2875.449179488094,0.0073124066
M3_block_alpha_stickiness,5,-0.8199240228625,0.6722754032670254,FALSE,rho,rho[4],1.8283180771375,1.8104814,1.2323155499999998,2.4827346199999996,1.000471493685659,5907.5966619495175,3285.692632498716,2.6482421
M3_block_alpha_stickiness,5,-0.27864616969736744,0.07764368788701409,TRUE,rho,rho[5],-0.4084172496973675,-0.41014532000000004,-0.7039918900000001,-0.11348912000000028,1.0015378022768457,8710.048215220098,2757.2349141500563,-0.12977108
M3_block_alpha_stickiness,5,0.14905150715000004,0.022216351783686514,TRUE,rho,rho[6],1.31312980715,1.3027395,0.8939528235,1.7443797250000002,1.0025604312705734,7434.046011429765,2966.659955714613,1.1640783
M3_block_alpha_stickiness,5,0.21138491824007502,0.0446835836593632,TRUE,rho,rho[7],0.381421848240075,0.3785408,0.07852464950000002,0.6850915734999998,1.0035139950564025,8374.75161919978,2872.0519609049597,0.17003693
M3_block_alpha_stickiness,5,0.19057485983591751,0.03631877720147961,TRUE,rho,rho[8],0.2632718258359175,0.26001782,-0.044768538899999995,0.5706438754999996,1.0010162278334402,7545.343926603843,2794.9474532240956,0.072696966
M3_block_alpha_stickiness,5,0.0022073475373299845,4.872383150556747e-6,TRUE,rho,rho[9],-0.27035184246267,-0.270972485,-0.563985328,0.025147862149999933,1.007317651933231,8498.142482089412,2906.6321841785675,-0.27255919
M3_block_alpha_stickiness,5,0.5154503284695,0.26568904111931546,TRUE,rho,rho[10],0.8300906884695,0.8117753,-0.050437048749999866,1.7983978099999995,1.0004814003128104,5275.709477220214,2479.560817792858,0.31464036
M3_block_alpha_stickiness,5,-0.04600179014824926,0.0021161646968435627,TRUE,rho,rho[11],0.24354444985175075,0.2441589,-0.0615483934,0.5482012035,1.001038428195997,9083.66759172339,3274.711378946895,0.28954624
M3_block_alpha_stickiness,5,0.004104468412499784,1.68466609492085e-5,TRUE,rho,rho[12],1.3439143684125,1.32648585,0.838763539,1.892896725,1.0006983834447778,5999.504990649459,3366.2579196715938,1.3398099
M3_block_alpha_stickiness,5,-0.354086787820515,0.12537745330905042,FALSE,rho,rho[13],-0.199204747820515,-0.19902417500000003,-0.4987696155,0.10037873899999995,1.0001753719590876,9351.975076289638,3257.3534552150004,0.15488204
M3_block_alpha_stickiness,5,0.18949620627070324,0.03590881219098891,TRUE,rho,rho[14],0.08737464627070325,0.08993957899999999,-0.210273412,0.374981933,1.003893086186323,8671.158166962348,2842.5912385417614,-0.10212156
M3_block_alpha_stickiness,5,-0.175005739645,0.03062700890869352,TRUE,rho,rho[15],1.315637760355,1.30556465,0.82529557,1.8466683549999998,1.0010023037848719,4518.153619073917,3114.2259240731896,1.4906435
M3_block_alpha_stickiness,5,-0.0012800384100057627,1.638498331090081e-6,TRUE,rho,rho[16],0.16362124158999425,0.161670625,-0.1240271315,0.4531906059999997,1.0035905743145164,8960.280982606202,2874.57845308001,0.16490128
M3_block_alpha_stickiness,5,-0.03085378827873901,9.519562511492528e-4,TRUE,rho,rho[17],0.099961751721261,0.09757452650000001,-0.18986593699999998,0.39007983999999996,1.0029661093418503,8643.341848808355,3261.3562238715617,0.13081554
M3_block_alpha_stickiness,5,-0.257876502115245,0.06650029034319395,TRUE,rho,rho[18],-0.213031596115245,-0.21447692499999998,-0.5183873840000001,0.08432556889999991,1.0009835272856027,8797.261087397828,3028.252116211113,0.044844906
M3_block_alpha_stickiness,5,0.09133055686122327,0.008341270616581136,TRUE,rho,rho[19],0.14260659386122326,0.1470957,-0.15753213949999997,0.4393177659999999,1.0000543258652923,9689.692689821877,2962.492090403449,0.051276036999999997
M3_block_alpha_stickiness,5,-0.13376869007312422,0.017894062443879564,TRUE,rho,rho[20],-0.33578551007312424,-0.335347395,-0.6353957010000001,-0.04196686440000037,1.0003843464378126,9566.113397320369,2681.5907757712066,-0.20201682
M3_block_alpha_stickiness,5,-0.48703415023499996,0.23720226349512852,FALSE,rho,rho[21],1.278958449765,1.27432095,0.900127321,1.6934983999999997,1.001461946279403,7185.6658422008,2854.3285758329716,1.7659926
M3_block_alpha_stickiness,5,-0.405104940121935,0.16411001251119653,FALSE,rho,rho[22],-0.348677321121935,-0.34761894000000004,-0.649912452,-0.06161872950000011,0.9999865753996079,9179.852004176371,3256.7397386551647,0.056427619
M3_block_alpha_stickiness,5,0.172779067202035,0.02985260606320533,TRUE,rho,rho[23],0.423270567202035,0.418237715,-0.08211585735,0.9350593934999998,0.9997947086703439,6986.501767011477,3090.8654575823234,0.2504915
M3_block_alpha_stickiness,5,-0.32206697593513756,0.10372713698800447,TRUE,rho,rho[24],-0.3428987479351375,-0.33662036500000003,-0.696511397,-0.003558990310000488,1.0012213436654926,8170.9022489395275,3345.4663962797817,-0.020831772
M3_block_alpha_stickiness,5,-0.388229703990615,0.15072230306064055,FALSE,rho,rho[25],0.155834456009385,0.157324525,-0.15444418849999997,0.4571657329999998,1.0022477896433155,9016.543825947108,2666.4420318870643,0.54406416
M3_block_alpha_stickiness,5,0.08844175789454745,0.007821944539477746,TRUE,rho,rho[26],0.5903975478945475,0.58912955,0.05249913815000002,1.1444352,1.0003538806582584,5885.079115064797,2748.6987009347868,0.50195579
M3_block_alpha_stickiness,5,0.29164070393664715,0.08505430019266308,TRUE,rho,rho[27],0.22441702993664714,0.221834955,-0.1160806675,0.5708448249999999,1.0013888123623444,7562.597138941109,2810.0144747935587,-0.067223674
M3_block_alpha_stickiness,5,0.023966760710282253,5.744056189439291e-4,TRUE,rho,rho[28],0.3025933107102822,0.30195741,0.012921675400000013,0.5973984864999999,1.0016388168775143,8719.483384874497,2606.820557238588,0.27862655
M3_block_alpha_stickiness,5,0.011725085872499985,1.3747763871749873e-4,TRUE,rho,rho[29],1.8264408858725,1.81638805,1.394350905,2.2900845149999998,1.0003400764313426,6914.51866354288,2237.279365484878,1.8147158
M3_block_alpha_stickiness,5,-0.2935589985625,0.08617688563701788,TRUE,rho,rho[30],1.1058525014375,1.1021136999999999,0.722259142,1.4908970349999993,1.0004243806244089,6972.828047107311,3125.5037186628874,1.3994115
M3_block_alpha_stickiness,5,-0.07941309014499986,0.006306438886377875,TRUE,rho,rho[31],0.975670909855,0.9730153100000001,0.6555592095000001,1.31445376,1.0003963105185507,8916.748351971995,3184.3904900971097,1.055084
M3_block_alpha_stickiness,5,0.22920062249616252,0.0525329253526284,TRUE,rho,rho[32],0.3089246844961625,0.30777677999999997,-0.01741355394999999,0.6265248354999999,1.001226549053232,8679.654371778828,2895.2475688337026,0.079724062
M3_block_alpha_stickiness,5,0.29125760446750015,0.08483099216014676,TRUE,rho,rho[33],1.5048521044675,1.4981166,1.1352644650000001,1.8984620250000002,0.999968544707638,7027.743214421103,2886.5594235539015,1.2135945
