model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M4_block_alpha_full_response,2,-0.0720361583975,0.005189208116669709,TRUE,alpha_volatile,"alpha[44,2]",0.8902481216025,0.9115410850000001,0.7180318185000001,0.9913421419999999,0.9995122875333678,6301.669829271162,2560.1242372639817,0.96228428
M4_block_alpha_full_response,2,-0.09090817383183153,0.0082642960694385,TRUE,alpha_volatile,"alpha[45,2]",0.2070517961681685,0.15496638499999998,0.018923767799999998,0.5956399164999997,1.000361261882059,4579.959561448225,2229.9774070023373,0.29795997
M4_block_alpha_full_response,2,-0.08267714339999999,0.006835510040784161,TRUE,alpha_volatile,"alpha[46,2]",0.8033283166,0.82449636,0.5442586555000001,0.9809413745,1.0007760448223524,5724.485893758226,2764.781882011321,0.88600546
M4_block_alpha_full_response,2,0.18720962417965248,0.03504744338548672,TRUE,alpha_volatile,"alpha[47,2]",0.1897308376796525,0.0733489445,0.0023251315500000002,0.7993405389999998,1.0001678790805426,5447.562037755295,3085.756933067185,0.0025212135
M4_block_alpha_full_response,2,-0.37595957608057473,0.14134560284668546,TRUE,alpha_volatile,"alpha[48,2]",0.18276539391942526,0.054286362000000005,0.00166918862,0.8001187029999998,1.0000690716665472,4862.845435854048,3006.2994107855943,0.55872497
M4_block_alpha_full_response,2,-0.11323488918043201,0.012822140127704718,TRUE,alpha_volatile,"alpha[49,2]",0.232654100819568,0.1038618,0.0028326613499999997,0.8666425979999997,1.0002430869201162,5262.056182437649,3087.883794886511,0.34588899
M4_block_alpha_full_response,2,0.273850253498611,0.0749939613412535,FALSE,alpha_volatile,"alpha[50,2]",0.276352176598611,0.17826556999999998,0.0027460003000000003,0.8488235315,1.0009743891907634,4165.6249437471315,2878.857281134763,0.0025019231
M4_block_alpha_full_response,2,-0.001471814366900125,2.1662375306136157e-6,TRUE,alpha_volatile,"alpha[51,2]",0.011021648633099875,0.007361907399999999,6.191332180000001e-4,0.03148833304999998,1.001259996991642,5840.131827375717,2383.6478708679783,0.012493463
M4_block_alpha_full_response,2,0.02711936045825125,7.354597116645615e-4,TRUE,alpha_volatile,"alpha[52,2]",0.04564728745825125,0.040321929,0.005748610255000001,0.10357314699999988,1.0017706620505087,4687.620704897485,2329.8848292233943,0.018527927
M4_block_alpha_full_response,2,0.14228874933396923,0.02024608818702513,TRUE,alpha_volatile,"alpha[53,2]",0.2610170793339692,0.110940625,0.00256392351,0.900541425,0.9998869618384238,5138.98385850536,2862.937107929011,0.11872833000000001
M4_block_alpha_full_response,2,0.05050227437553473,0.0025504797171017916,TRUE,alpha_volatile,"alpha[54,2]",0.26490421437553474,0.138943565,0.00321705138,0.8824855779999997,1.0000719140959786,5665.416361727583,2847.3959683705866,0.21440194
M4_block_alpha_full_response,2,-0.29081577210055,0.08457381330243903,TRUE,alpha_volatile,"alpha[55,2]",0.64529641789945,0.6587555700000001,0.28241651149999997,0.956888275,1.0005196918841104,4044.5392677245322,1818.0565803838576,0.93611219
M4_block_alpha_full_response,2,-0.5284681329982958,0.27927856759470443,TRUE,alpha_volatile,"alpha[56,2]",0.23435381700170424,0.10142314,0.0033631679400000004,0.8850948149999995,1.0017262810146579,6191.324287832347,2989.412820535667,0.76282195
M4_block_alpha_full_response,2,0.3828903782823573,0.14660504178120665,FALSE,alpha_volatile,"alpha[57,2]",0.38349972456235726,0.30960176,0.00970682907,0.946697438,0.9997456352069765,7436.689998345505,2799.183094217817,6.0934628e-4
M4_block_alpha_full_response,2,0.0490349129303,0.002404422686082102,TRUE,alpha_volatile,"alpha[58,2]",0.1057511659303,0.0909187355,0.03688854280000001,0.2208622455,0.9993418591067055,5208.929882161661,2520.319175230982,0.056716253
M4_block_alpha_full_response,2,0.008098833910924995,6.559111071674865e-5,TRUE,alpha_volatile,"alpha[59,2]",0.064920444910925,0.062472244499999996,0.028123052,0.10942773749999994,1.0008638337402456,5710.239667261298,2595.5030322033704,0.056821611
M4_block_alpha_full_response,2,-0.03677288934074999,0.001352245390467044,TRUE,alpha_volatile,"alpha[60,2]",0.16798110065925,0.145783175,0.0652633814,0.3363827759999999,1.0004351247470615,5341.369653872532,3348.5284325204525,0.20475399
M4_block_alpha_full_response,2,0.016473831501749997,2.7138712434805057e-4,TRUE,alpha_volatile,"alpha[61,2]",0.21690925150175,0.209272925,0.132314811,0.3255390909999999,1.0001673180527915,5659.667282386161,3050.6312819864206,0.20043542
M4_block_alpha_full_response,2,-0.06449457753290677,0.004159550531148123,TRUE,alpha_volatile,"alpha[62,2]",0.14880991246709324,0.057457127499999996,0.00271895145,0.6813365114999999,1.0016959453452676,4243.955234229676,2964.560697092014,0.21330449
M4_block_alpha_full_response,2,-0.01151330782000004,1.3255625695807408e-4,TRUE,alpha_volatile,"alpha[63,2]",0.81588282218,0.84464406,0.5534009645,0.9819762464999999,1.0020244161793386,6389.880154097866,2722.539222849168,0.82739613
M4_block_alpha_full_response,2,-0.45392475898262896,0.2060476868174378,TRUE,alpha_volatile,"alpha[64,2]",0.321250401017371,0.21445166999999998,0.00405530703,0.9315456889999999,1.000107612566469,6679.597468000731,2957.871450980115,0.77517516
M4_block_alpha_full_response,2,0.05278229269792176,0.0027859704224490844,TRUE,alpha_volatile,"alpha[65,2]",0.07338452769792175,0.020810479,0.001043763645,0.37022788299999987,1.0008863934823082,4634.27142210017,2647.0266124069676,0.020602235
M4_block_alpha_full_response,2,-0.48686856926425004,0.23704100373741785,TRUE,beta,beta[1],1.45473533073575,1.3465992,0.24651254150000002,3.080985535,1.0005053944827085,3301.0924915575783,2351.322292129603,1.9416039
M4_block_alpha_full_response,2,0.471414798918975,0.22223191263981762,TRUE,beta,beta[2],0.573429318918975,0.50120038,0.08832695025000001,1.3152635,0.9995716652286599,5162.422301046937,3067.474145295621,0.10201452
M4_block_alpha_full_response,2,-2.01855333443175,4.074557563945537,FALSE,beta,beta[3],2.00295596556825,1.90680975,0.7953008565000002,3.443497244999999,1.0010631235298122,2032.5206198659355,2303.7187971300737,4.0215093
M4_block_alpha_full_response,2,-0.3687802855525004,0.13599889901218376,TRUE,beta,beta[4],3.4945365144475,3.4532122999999997,2.0222977,5.109752804999999,1.001971775054035,5398.481407010787,2771.8878754772686,3.8633168
M4_block_alpha_full_response,2,0.6147134840959749,0.3778726675294124,TRUE,beta,beta[5],1.112586374095975,1.09221525,0.204540189,2.1289506049999987,1.001078426815168,2487.811757630937,2113.967378378623,0.49787289
M4_block_alpha_full_response,2,-0.35364373827975015,0.12506389362447642,TRUE,beta,beta[6],1.86769546172025,1.86142725,0.8551106460000001,2.8799766999999985,1.00357297608567,3867.504911226951,1721.5550729557326,2.2213392
M4_block_alpha_full_response,2,0.9959944856635751,0.9920050154722494,FALSE,beta,beta[7],1.096871045663575,1.0344497000000001,0.165689746,2.245212909999999,0.9994973788538366,2643.8399762010645,1688.5556518404435,0.10087656
M4_block_alpha_full_response,2,0.3509987182691,0.12320010022655103,TRUE,beta,beta[8],0.4520827682691,0.399494055,0.06962531999999999,1.0431829849999992,1.0008592256655464,4335.706614063759,2895.2161557811664,0.10108405
M4_block_alpha_full_response,2,0.99986704684025,0.9997341113570426,TRUE,beta,beta[9],1.41979629684025,1.359617,0.30738607700000004,2.7670797499999993,1.0004403453825934,3484.630342063887,2489.0695832919687,0.41992925
M4_block_alpha_full_response,2,-1.9562700789999994,3.826992621990664,TRUE,beta,beta[10],37.303917921,36.146567000000005,22.260013349999998,56.611247849999984,1.0001040900088278,4984.997301268395,3167.686457553514,39.260188
M4_block_alpha_full_response,2,0.7090768192502249,0.5027899355980161,TRUE,beta,beta[11],1.371300679250225,1.3462475,0.40029972,2.4311700199999997,1.001754803676554,2834.7608994887273,1714.7975337230787,0.66222386
M4_block_alpha_full_response,2,0.693222558175,0.48055751516269124,TRUE,beta,beta[12],8.506385158175,8.370842249999999,5.68606222,11.80174115,1.0015627623035395,4355.203120625528,2936.4948499284715,7.8131626
M4_block_alpha_full_response,2,0.6111788135345749,0.3735395421135307,FALSE,beta,beta[13],0.693170755534575,0.5812832,0.09124462125000002,1.649925215,1.0009891699000086,5354.317918228834,2695.1172337057483,0.081991942
M4_block_alpha_full_response,2,0.563372631721225,0.31738872217249897,TRUE,beta,beta[14],0.713411941721225,0.6217122749999999,0.1034090475,1.6101184099999994,1.000942032324805,3528.5269456035608,2475.904046921263,0.15003931
M4_block_alpha_full_response,2,0.7167011699424999,0.5136605669969481,TRUE,beta,beta[15],2.1253684699425,2.097161,1.1236516200000002,3.240877355,0.999756763889137,4582.1422163009665,2805.645453194827,1.4086673
M4_block_alpha_full_response,2,0.2329354694977,0.05425893295011393,TRUE,beta,beta[16],0.2711799544977,0.215893985,0.03712518215,0.6725714859999995,1.001327956383382,5538.517056274944,2884.59000007949,0.038244485
M4_block_alpha_full_response,2,0.2854207236284,0.08146498947655949,TRUE,beta,beta[17],0.4154449236284,0.352217255,0.0570535849,0.9884495694999995,1.0002384166221001,5780.727162227153,2389.698388499305,0.1300242
M4_block_alpha_full_response,2,-0.40706909161750016,0.16570524535029674,TRUE,beta,beta[18],1.9728271083825,1.9178750500000001,0.9187609805,3.1703641649999983,1.0006994627424806,3937.248317140209,2392.539091289499,2.3798962
M4_block_alpha_full_response,2,0.4654911878393525,0.21668204595609136,FALSE,beta,beta[19],0.4929672868393525,0.412052565,0.06543878675,1.1994303799999992,0.999395711515239,5649.430295851833,2282.3919136379773,0.027476099
M4_block_alpha_full_response,2,0.22744109448010003,0.051729451458305785,TRUE,beta,beta[20],0.5533137344801,0.44874145,0.06324210995,1.4225908649999992,1.0003874346990742,5304.660118628928,2979.452232700672,0.32587264
M4_block_alpha_full_response,2,0.15152087505500011,0.022958575577432958,TRUE,beta,beta[21],3.004847975055,2.9486369,1.70150123,4.502047394999998,0.9999219358365454,4552.424280424407,2716.057071659407,2.8533271
M4_block_alpha_full_response,2,0.28279951020245,0.07997556297074561,FALSE,beta,beta[22],0.31570188420245,0.254233635,0.044753090800000006,0.7886582574999998,1.0013152031515034,5256.308718167612,2439.5434326991176,0.032902374
M4_block_alpha_full_response,2,0.05927885937500044,0.0035139831688010773,TRUE,beta,beta[23],12.487451859375,12.348393999999999,9.181208660000001,16.255727499999995,1.000921355936958,4665.752363764222,3387.298151456288,12.428173
M4_block_alpha_full_response,2,-0.5315908534124998,0.28258883543182983,TRUE,beta,beta[24],2.3870033465875,2.3534651,1.4772152,3.42081416,1.000314868526767,5183.85629701524,3020.205560397685,2.9185942
M4_block_alpha_full_response,2,0.19307250380062507,0.037276991723842384,TRUE,beta,beta[25],0.630518023800625,0.52440873,0.0701363333,1.56742062,0.9996012330356304,3276.118650878298,2589.9856915305936,0.43744552
M4_block_alpha_full_response,2,-0.3941649240000018,0.1553659873119272,TRUE,beta,beta[26],18.345617076,18.069384499999998,12.5265038,25.127081949999997,1.0020693045923925,4191.24366981414,3359.599632547437,18.739782
M4_block_alpha_full_response,2,0.8540516332000001,0.7294041921715875,TRUE,beta,beta[27],6.0207728332,5.982071100000001,4.11275643,8.041589375,1.0008854821962008,5296.1593329804045,2266.5162055615538,5.1667212
M4_block_alpha_full_response,2,0.45348227354722503,0.20564617242156025,TRUE,beta,beta[28],1.158224993547225,1.11792055,0.282005605,2.1911196849999985,1.0001560380936387,3507.247872955103,1932.4760348819898,0.70474272
M4_block_alpha_full_response,2,-0.50838977201185,0.2584601602862608,TRUE,beta,beta[29],1.01928942798815,0.9322616100000001,0.16010964450000004,2.2140557399999996,1.0004165672770626,3468.607659099727,2331.257012195467,1.5276792
M4_block_alpha_full_response,2,-0.4946662233677501,0.24469467254091287,TRUE,beta,beta[30],1.48316547663225,1.48035995,0.47521240000000003,2.4825206999999994,1.000500501232488,2221.1133123512836,1778.3131129822898,1.9778317
M4_block_alpha_full_response,2,-1.175464333015975,1.3817163981926912,FALSE,beta,beta[31],0.519751666984025,0.44860937,0.07670992925,1.18951972,1.0002936436641288,4857.916500555822,2355.8123188828413,1.695216
M4_block_alpha_full_response,2,-0.5079252990349001,0.25798810939969274,TRUE,beta,beta[32],1.1575483009651,1.09882545,0.22443045650000001,2.3015561449999997,0.9999310136802071,2403.6469589057433,2096.250237643123,1.6654736
M4_block_alpha_full_response,2,-0.13439822400427504,0.01806288261550329,TRUE,beta,beta[33],0.829626775995725,0.77812856,0.13222843450000002,1.7817422749999998,0.9997059898647143,3486.1312997124087,2403.4670752425377,0.964025
M4_block_alpha_full_response,2,0.5172385470700003,0.2675357145750849,TRUE,beta,beta[34],3.09716674707,3.0602052000000004,1.862910995,4.435946994999999,1.000219353425093,5477.37874318452,2969.513577183005,2.5799282
M4_block_alpha_full_response,2,-269.50362223,72632.20239509056,FALSE,beta,beta[35],115.53036777,87.725517,38.743297999999996,274.74028599999997,1.0014181968977298,4791.0908451020005,2984.353710842553,385.03399
M4_block_alpha_full_response,2,0.17557032037950004,0.03082493739816029,TRUE,beta,beta[36],0.6546810603795,0.54363909,0.08336238195,1.6057282199999994,1.0000652252052156,3391.941165062555,2898.456383965097,0.47911074
M4_block_alpha_full_response,2,0.48327392970624994,0.2335536911337214,TRUE,beta,beta[37],0.94276009970625,0.920752105,0.21352793600000003,1.759102155,0.9999460976215633,3759.1738676198706,2246.8452794364775,0.45948617
M4_block_alpha_full_response,2,2.2327238273825003,4.985055689361561,FALSE,beta,beta[38],3.5629071273825,3.5053665,1.9440944100000002,5.33980986,0.9999153206957787,4748.826899572543,2822.385053459948,1.3301833
M4_block_alpha_full_response,2,-0.09532978045249996,0.009087767041121842,TRUE,beta,beta[39],3.7752002195475,3.75208985,2.080649865,5.573550415,0.9999711582637998,4371.925100893373,2663.6245207734883,3.87053
M4_block_alpha_full_response,2,0.2998382682749998,0.08990298712215077,TRUE,beta,beta[40],9.731939068275,9.59952195,7.0040566,12.839426799999998,1.0010423639525958,5118.478896636847,2777.990239378761,9.4321008
M4_block_alpha_full_response,2,-0.34900604143747493,0.12180521695985647,TRUE,beta,beta[41],0.706763258562525,0.63673281,0.106362072,1.558118,1.000338394347924,4164.685186662606,2480.7206061257098,1.0557693
M4_block_alpha_full_response,2,-0.26058350442,0.06790376277580816,TRUE,beta,beta[42],1.32868059558,1.29295655,0.3215750205,2.43115767,1.000387436057309,2934.469349989684,1637.8271491030653,1.5892641
M4_block_alpha_full_response,2,1.9397639883500002,3.7626843304994995,FALSE,beta,beta[43],5.93471358835,5.8508531,4.121305885,8.026795129999998,1.0017242870775125,5674.197665905205,3132.70190557102,3.9949496
M4_block_alpha_full_response,2,2.435212506325,5.9302599509616885,FALSE,beta,beta[44],5.568985806325,5.46286615,3.6222046050000003,7.838296284999998,1.0011175410103879,6792.870021220657,3375.1930326984602,3.1337733
M4_block_alpha_full_response,2,0.67291653295075,0.45281666031845785,TRUE,beta,beta[45],2.68820853295075,2.6478243,1.0842450549999998,4.43217647,1.0012007869551058,3419.8252649929277,2539.5208877841046,2.015292
M4_block_alpha_full_response,2,0.6819078443,0.46499830811787296,TRUE,beta,beta[46],3.2757855443,3.2586383,2.185334485,4.4398778299999995,1.0006496269029048,8166.879627272587,3125.0446358221584,2.5938777
M4_block_alpha_full_response,2,-0.6132343560373499,0.3760563754245432,TRUE,beta,beta[47],0.51379214396265,0.4198228,0.06247993375,1.2814345799999998,1.0001764492533955,4715.959685418385,2823.34275343561,1.1270265
M4_block_alpha_full_response,2,0.5590435666479,0.31252970941040503,FALSE,beta,beta[48],0.6060389406479,0.52248181,0.08009838385,1.4282660449999995,1.00013529705003,4045.900747326785,2659.226158396777,0.046995374
M4_block_alpha_full_response,2,0.215742313500025,0.04654474583434307,FALSE,beta,beta[49],0.245802218500025,0.19614354,0.034075322350000006,0.6370046439999999,1.0009837942066737,5805.047717807762,2702.434484387413,0.030059905
M4_block_alpha_full_response,2,-0.601344799125,0.36161556743468665,TRUE,beta,beta[50],0.972239200875,0.916899825,0.211647881,1.942636775,1.0008746895560487,3474.2972437555936,2024.3783344589729,1.573584
M4_block_alpha_full_response,2,1.1174994354499996,1.248804988231068,TRUE,beta,beta[51],4.30028813545,4.249143650000001,2.810527285,5.9611957649999985,1.001420188539311,5493.88410334197,2921.5679756253908,3.1827887
M4_block_alpha_full_response,2,-0.36001946037500066,0.12961401184870666,TRUE,beta,beta[52],6.020634439625,5.9684949,4.24782177,7.977367489999999,1.000388467505246,5500.784942975756,3279.2242608055813,6.3806539
M4_block_alpha_full_response,2,-0.19449044570822493,0.03782653347178399,TRUE,beta,beta[53],0.336082684291775,0.26267184499999996,0.042041094800000005,0.882384709,1.0009956298130638,4900.399969614337,2602.452547597535,0.53057313
M4_block_alpha_full_response,2,0.30600597330845,0.0936396557004518,FALSE,beta,beta[54],0.34681980430845,0.27635575,0.044152356000000004,0.9004780844999998,0.999592465492934,5398.7676392457615,2955.14145392169,0.040813831
M4_block_alpha_full_response,2,0.34031630751749997,0.11581518916234561,TRUE,beta,beta[55],2.7728913075175,2.7445408000000002,1.3931419250000001,4.302215229999999,1.0014714129388922,4119.993363488984,2298.733235999107,2.432575
M4_block_alpha_full_response,2,0.43498902389480004,0.18921545090895092,TRUE,beta,beta[56],0.5303002238948,0.4553714,0.07622269425,1.2384249099999998,0.9996802219906612,4961.330181786964,3085.6659476746527,0.0953112
M4_block_alpha_full_response,2,0.620879786579675,0.3854917093832228,FALSE,beta,beta[57],0.664397754579675,0.60600959,0.100809932,1.437443625,0.9999644866662774,4992.256014587146,2499.5190007757164,0.043517968
M4_block_alpha_full_response,2,1.0540731491500006,1.1110702037589995,TRUE,beta,beta[58],4.39282144915,4.3568621499999995,2.799253725,6.131623069999999,1.000768487770219,4547.958744545086,2734.3475098263702,3.3387483
M4_block_alpha_full_response,2,-0.4912889764749995,0.2413648584058526,TRUE,beta,beta[59],10.566198023525,10.441334,7.454909195,14.014756299999998,0.9999579208547098,4626.513101851213,3578.1134441088225,11.057487
M4_block_alpha_full_response,2,-0.8317590962499999,0.6918231941946166,TRUE,beta,beta[60],12.65565590375,12.3629645,8.19126185,18.175121349999998,1.0004079778516954,4989.529296567695,3497.409875277745,13.487415
M4_block_alpha_full_response,2,-0.3958315983250005,0.15668265423252453,TRUE,beta,beta[61],5.669403101675,5.5961216,3.958699765,7.654082614999997,0.9998564702276578,6055.726842503812,3119.4596460584635,6.0652347
M4_block_alpha_full_response,2,0.32934256422565,0.1084665246107264,TRUE,beta,beta[62],0.50870716422565,0.4212118,0.06405067585000002,1.2596635099999989,1.0004587442974135,4239.2434625268115,2462.254704350421,0.1793646
M4_block_alpha_full_response,2,-0.9860873644500003,0.9723682903279478,TRUE,beta,beta[63],3.52728043555,3.4957320000000003,2.5004679000000003,4.69712551,1.002420612880242,6448.285816778146,3351.8020133819214,4.5133678
M4_block_alpha_full_response,2,-0.46944577066037496,0.22037933159091336,TRUE,beta,beta[64],0.485344639339625,0.42195709000000003,0.06953795105,1.142834355,1.0014392736095334,5691.322294342052,2253.4208102838857,0.95479041
M4_block_alpha_full_response,2,-0.13157059197569998,0.017310820672836128,TRUE,beta,beta[65],1.4087049080243,1.3813043999999999,0.38426746750000007,2.5488673599999996,1.0004892157826952,2911.7268716698673,1731.9188797582913,1.5402755
M4_block_alpha_full_response,2,0.0036813091875000925,1.3552037333972592e-5,TRUE,group_mu_rho,mu_rho[1],0.5968819491875,0.5951350550000001,0.451289331,0.7522160600000001,1.0044029082238548,751.077803627674,1067.271606356559,0.59320064
M4_block_alpha_full_response,2,-0.013943220754999985,1.9441340502266235e-4,TRUE,group_sigma_rho,sigma_rho[1],0.667435389245,0.66305572,0.5545920955,0.7923463614999998,1.000944394678556,1251.4377487409415,2216.2204450831546,0.68137861
M4_block_alpha_full_response,2,-0.25408672812785005,0.06456006541071599,TRUE,rho,rho[1],0.72901054187215,0.7152379200000001,0.22311411650000004,1.2711140849999998,1.0008203908087807,6289.35263860875,3219.9352359232885,0.98309727
M4_block_alpha_full_response,2,-0.282635014411875,0.07988255137160079,TRUE,rho,rho[2],-0.300798911411875,-0.29905656,-0.6078695975,0.004145108369999986,1.0018522889515393,9023.911672155831,2861.479486856809,-0.018163897
M4_block_alpha_full_response,2,0.3819180846977186,0.14586142341917377,FALSE,rho,rho[3],0.0774380646977186,0.080646338,-0.259955751,0.4060624025,1.0027150000188407,8461.783019673536,2433.6772599708866,-0.30448002
M4_block_alpha_full_response,2,0.014356156779999907,2.0609923749193728e-4,TRUE,rho,rho[4],2.00906125678,1.99911565,1.502681965,2.5413848999999997,1.0000734319128364,6214.443123486475,2861.9850948631865,1.9947051
M4_block_alpha_full_response,2,0.23402948722750005,0.05476980089196661,TRUE,rho,rho[5],0.6759767972275,0.67171707,0.34703295549999996,1.01011685,1.0023794892047089,7287.832368579855,2730.438354261077,0.44194731
M4_block_alpha_full_response,2,-0.08101094214500004,0.006562772747220544,TRUE,rho,rho[6],1.278451257855,1.2712843,0.8876814895,1.695731085,1.0028650209848473,6270.384823720868,3136.5909087575433,1.3594622
M4_block_alpha_full_response,2,-0.022855463624704253,5.223722175001792e-4,TRUE,rho,rho[7],-0.09506463462470426,-0.096382653,-0.4070724575,0.22471736349999993,1.0005258375021362,10277.845573610632,2751.8070630665707,-0.072209171
M4_block_alpha_full_response,2,0.3039090854205,0.09236073220112476,TRUE,rho,rho[8],0.6575204354205,0.657576905,0.3450026185,0.9739812454999999,1.0011988509149368,9022.071259619392,3039.3001403880903,0.35361135
M4_block_alpha_full_response,2,-0.25915601741242744,0.0671618413610704,TRUE,rho,rho[9],0.6275180725875725,0.61797781,0.1523392575,1.1353681599999998,0.999800496192938,7412.456208670092,3052.995072859853,0.88667409
M4_block_alpha_full_response,2,0.18154925498548258,0.03296013198578377,TRUE,rho,rho[10],0.8782792349854825,0.8637337,0.11292021650000002,1.715986369999999,1.0025216708889264,6770.545798294482,2626.2486849668976,0.69672998
M4_block_alpha_full_response,2,0.07786607858892575,0.00606312619481676,TRUE,rho,rho[11],0.08409288788892574,0.08238989299999999,-0.20921354249999996,0.3864281634999998,1.0015226213247213,11048.559685202132,3012.042990661192,0.0062268093
M4_block_alpha_full_response,2,-0.19016565620000003,0.03616297679797661,TRUE,rho,rho[12],1.7691908438,1.7504873,1.197275455,2.4065475199999997,1.0007916432407569,6255.139535970821,2750.8419627317676,1.9593565
M4_block_alpha_full_response,2,0.21617825830525006,0.046733039363891414,TRUE,rho,rho[13],0.89451412830525,0.883939355,0.385261888,1.4201404399999997,1.0025048476358944,6107.888225337302,3163.1647448596964,0.67833587
M4_block_alpha_full_response,2,0.20437228348505182,0.041768030256894385,TRUE,rho,rho[14],0.17875283848505183,0.17647590000000002,-0.118233137,0.47678132099999965,1.0065944980798045,8491.801956260853,2881.106847810938,-0.025619445
M4_block_alpha_full_response,2,0.2048834850650001,0.04197724245238012,TRUE,rho,rho[15],1.349047485065,1.34207105,0.9625371975,1.7366860249999998,0.9995255585409474,7466.14322425156,3060.624267455639,1.144164
M4_block_alpha_full_response,2,-0.39539099812240497,0.15633404139623164,FALSE,rho,rho[16],-0.184138598122405,-0.18089775,-0.483715863,0.11863324499999998,1.0017160803572658,7585.80313946711,2606.5806607011477,0.2112524
M4_block_alpha_full_response,2,0.20824278437780003,0.04336505724541891,TRUE,rho,rho[17],0.5486502743778,0.546086605,0.22034040449999998,0.8772665844999997,1.0021794649825455,8240.557477811315,2900.2816138361277,0.34040749
M4_block_alpha_full_response,2,-0.13514249519495175,0.018263494007517558,TRUE,rho,rho[18],-0.26675368519495174,-0.265032685,-0.5901756014999999,0.055135414949999934,1.003503302532507,8017.122983813183,2751.474072862493,-0.13161119
M4_block_alpha_full_response,2,0.10905666582644499,0.011893356361180895,TRUE,rho,rho[19],0.184782217826445,0.184228735,-0.114292809,0.4810478614999998,1.0003096865567758,8821.998752526919,3266.287676631377,0.075725552
M4_block_alpha_full_response,2,0.01842324173906007,3.394158361758451e-4,TRUE,rho,rho[20],0.60581655173906,0.60021065,0.08706188545,1.1479945499999997,1.0024743471483109,5986.853589026411,2745.2542068336093,0.58739331
M4_block_alpha_full_response,2,-0.2736840233450002,0.0749029446343066,TRUE,rho,rho[21],1.454964976655,1.4481565,1.0395401,1.9051626699999997,1.000691772646706,6870.814444018511,3251.0639944032046,1.728649
M4_block_alpha_full_response,2,0.13020354864290076,0.016952964079204224,TRUE,rho,rho[22],-0.03264701135709925,-0.0309390275,-0.32400640999999997,0.265192774,1.0014429865527705,9624.686454390141,2501.5021372326946,-0.16285056
M4_block_alpha_full_response,2,0.36401317099959996,0.132505588661184,TRUE,rho,rho[23],0.9041173409996,0.895679255,0.4098064465,1.42726845,1.000042526745754,7889.822314802956,2987.313143111222,0.54010417
M4_block_alpha_full_response,2,0.23918314345136926,0.05720857611127829,TRUE,rho,rho[24],0.05991877345136925,0.0643132245,-0.28991870049999996,0.4090695924999996,1.0011703786351207,6147.235341808077,3037.9291237722973,-0.17926437
M4_block_alpha_full_response,2,0.22533968089804995,0.05077797178723498,TRUE,rho,rho[25],0.54560690089805,0.5470991350000001,0.2478746215,0.8485972575,1.0021311245512619,8589.575807942028,2939.8491977971576,0.32026722
M4_block_alpha_full_response,2,0.40906934449277504,0.16733772860374865,TRUE,rho,rho[26],0.589806414492775,0.5936972199999999,0.037987351250000016,1.1547063549999996,1.000622623547183,6885.580690694748,2939.944094848955,0.18073707
M4_block_alpha_full_response,2,-0.3170699279068008,0.10053333918282384,TRUE,rho,rho[27],-0.2910656029068008,-0.28787293,-0.673588387,0.07797858554999927,1.0000295981085396,7369.022716363951,3110.6719776252544,0.026004325
M4_block_alpha_full_response,2,0.20991204667830005,0.04406306734067282,TRUE,rho,rho[28],0.6024803166783,0.60163024,0.26885712799999995,0.9515815379999999,1.0019279193345831,8681.18130444663,2808.916236739547,0.39256827
M4_block_alpha_full_response,2,0.04756152739999986,0.0022620988886209374,TRUE,rho,rho[29],1.9330225274,1.92646155,1.5294147599999999,2.3740385500000003,1.0007095975651465,6698.061323692876,3279.826552187336,1.885461
M4_block_alpha_full_response,2,-0.0638040849449999,0.004070961255668762,TRUE,rho,rho[30],1.194224715055,1.1890561000000002,0.8513827350000001,1.560883885,0.9998564246232822,6830.112833524584,2963.443385966505,1.2580288
M4_block_alpha_full_response,2,0.023768174214999993,5.649261055145905e-4,TRUE,rho,rho[31],0.916927224215,0.916923165,0.6024008949999999,1.2425458949999997,1.0006075557018497,9035.34905969272,2775.901212202108,0.89315905
M4_block_alpha_full_response,2,0.07887696226774998,0.006221575176588055,TRUE,rho,rho[32],0.68527986226775,0.6836805450000001,0.3637660155,1.014847385,1.0037857081740074,9003.384956068901,3063.038694024308,0.6064029
M4_block_alpha_full_response,2,-0.14566229533999997,0.021217504283717378,TRUE,rho,rho[33],1.00742080466,1.0042631,0.684971225,1.33603041,1.0004058811931693,8195.081579621037,2881.2069670589512,1.1530831
M4_block_alpha_full_response,2,-0.0242803238282,5.895341252022567e-4,TRUE,rho,rho[34],0.6969154361718,0.6921158000000001,0.333420979,1.0647085349999996,1.0018925459837078,7099.3411142871955,2812.2428748626867,0.72119576
M4_block_alpha_full_response,2,0.5782015350530675,0.3343170151377236,TRUE,rho,rho[35],0.6757915570530675,0.6800451750000001,-0.23941081649999993,1.6099250849999995,1.002812288871117,7006.86826306077,3246.0435352036884,0.097590022
M4_block_alpha_full_response,2,-0.22448973522000004,0.05039564121914573,TRUE,rho,rho[36],0.83157686478,0.8287723,0.4626917465,1.2037130649999999,1.000163220557836,6829.559095011469,3036.5383368907974,1.0560666
M4_block_alpha_full_response,2,-0.25462105661159995,0.06483188247000758,TRUE,rho,rho[37],-0.5542530366116,-0.550807915,-0.9162727690000001,-0.20795500700000014,1.0006966485578066,7405.2497854045905,2738.8819831251085,-0.29963198
