model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M4_block_alpha_full_response,4,0.05085177972325175,0.002585903501022118,TRUE,alpha_stable,"alpha[18,1]",0.11776088672325175,0.074343534,0.005807000175,0.3695134849999999,1.0011448326511396,6803.084418469146,2270.810366956652,0.066909107
M4_block_alpha_full_response,4,0.10038298846775302,0.010076744373717037,TRUE,alpha_stable,"alpha[19,1]",0.11762658846775302,0.032161096,8.692836065e-4,0.6055646174999996,1.0004227877410943,6171.9286711218365,3086.4550679878967,0.0172436
M4_block_alpha_full_response,4,0.186197181430997,0.034669390372847615,TRUE,alpha_stable,"alpha[20,1]",0.191630766530997,0.081716207,0.00138139637,0.7604862089999994,1.000096680283525,6074.038389441065,2505.455339235625,0.0054335851
M4_block_alpha_full_response,4,-0.6293028480590085,0.3960220745751795,TRUE,alpha_stable,"alpha[21,1]",0.23129342194099153,0.0267968295,9.585825325000001e-4,0.9085852175,1.002133351592145,2012.1994515351255,3542.9078992071186,0.86059627
M4_block_alpha_full_response,4,-0.39090012963058396,0.15280291134520735,TRUE,alpha_stable,"alpha[22,1]",0.259147100369416,0.11167833499999999,0.0024071494000000005,0.9021797414999999,1.0004100856793885,5865.4755834803145,2639.0865518723876,0.65004723
M4_block_alpha_full_response,4,0.0018773427903377748,3.524415952433222e-6,TRUE,alpha_stable,"alpha[23,1]",0.003607124290337775,0.0029928690500000002,3.0570681100000006e-4,0.008932039994999998,1.001247815380817,4404.4807103722505,2597.978787470797,0.0017297815
M4_block_alpha_full_response,4,0.15891174863812502,0.02525294385522663,TRUE,alpha_stable,"alpha[24,1]",0.212361972638125,0.17756138500000002,0.04496231475,0.4915475064999996,1.00052977660482,7878.95354681506,2786.675672336797,0.053450224
M4_block_alpha_full_response,4,-0.5017303849950749,0.2517333792273061,TRUE,alpha_stable,"alpha[25,1]",0.281819925004925,0.16279322499999999,0.0015200470800000002,0.8898112839999998,1.001502915579676,5419.072931635211,2863.806422917373,0.78355031
M4_block_alpha_full_response,4,0.004176712969855126,1.7444931232556024e-5,TRUE,alpha_stable,"alpha[26,1]",0.005043133229855125,0.0042748514500000005,4.850258280000001e-4,0.012218504949999997,1.0002137750583997,3213.703171967007,2551.2820548102086,8.6642026e-4
M4_block_alpha_full_response,4,0.020626467885586253,4.2545117743512104e-4,TRUE,alpha_stable,"alpha[27,1]",0.02213370388558625,0.0074781442,5.06396672e-4,0.0901980949,1.0004942776034618,5031.696531883229,3356.497745277768,0.001507236
M4_block_alpha_full_response,4,-0.11314458851796558,0.012801697910899749,TRUE,alpha_stable,"alpha[28,1]",0.14636993148203445,0.046788152,0.0012812836250000001,0.6960500709999993,1.0016811481457089,6447.164345724895,2478.04869731083,0.25951452
M4_block_alpha_full_response,4,-0.5698916004280256,0.32477643623841634,TRUE,alpha_stable,"alpha[29,1]",0.17629016957197444,0.058782455,0.001267142105,0.7477984019999993,0.9994934734224862,6498.214922390172,3220.703252388381,0.74618177
M4_block_alpha_full_response,4,-0.39209687115925473,0.1537399563728772,TRUE,alpha_stable,"alpha[30,1]",0.18750070884074524,0.018703333500000002,6.28044903e-4,0.9079823114999993,1.0033610989660127,1979.3462726371226,3082.150845688297,0.57959758
M4_block_alpha_full_response,4,-0.0994775823800885,0.009895789396187293,TRUE,alpha_stable,"alpha[31,1]",0.0891394476199115,0.0425114995,0.00240983032,0.3409862954999997,0.9999017864622001,4371.682612738506,1857.1624774760962,0.18861703
M4_block_alpha_full_response,4,-0.23552869263656048,0.05547376505508738,TRUE,alpha_stable,"alpha[32,1]",0.2377985473634395,0.19194539,0.008009969085000002,0.6298701739999999,1.0021833867238077,4364.674822813371,1801.1156760149968,0.47332724
M4_block_alpha_full_response,4,0.20739111547612116,0.043011074778429824,TRUE,alpha_stable,"alpha[33,1]",0.23872434947612114,0.093493502,0.00146856418,0.8767500689999999,1.0006484997830527,6391.6191319302925,2519.9722456202016,0.031333234
M4_block_alpha_full_response,4,0.042249519464419724,0.0017850218949743812,FALSE,alpha_stable,"alpha[34,1]",0.042258839004519724,0.019559766,0.00091217699100000005,0.1594361764999998,1.0006979421582,6368.103459888923,2171.4257320488027,9.3195401e-6
M4_block_alpha_full_response,4,0.00434752333673875,1.890095916348803e-5,TRUE,alpha_stable,"alpha[35,1]",0.00630623413673875,0.00579765315,0.0014716767450000002,0.012859548549999997,1.000487980089123,3884.4158939203276,2420.757036181862,0.0019587108
M4_block_alpha_full_response,4,-0.010766550101181022,1.1591860108124107e-4,TRUE,alpha_stable,"alpha[36,1]",0.186800419898819,0.0662677845,0.001579101425,0.797783714999999,1.001056016541638,6261.169829491324,2797.0508667397476,0.19756697
M4_block_alpha_full_response,4,0.18488932974777714,0.034184064254582265,TRUE,alpha_stable,"alpha[37,1]",0.18717878004777713,0.068898162,0.00160608909,0.797158762,1.0005578977025815,6095.013536633084,2747.114784044288,0.0022894503
M4_block_alpha_full_response,4,-0.6425543166818822,0.4128760498865206,FALSE,alpha_stable,"alpha[38,1]",0.22575189331811774,0.16744481,0.0045113195,0.6749208539999996,1.001346773748083,3951.794407122069,2602.15722225449,0.86830621
M4_block_alpha_full_response,4,-0.004312636433944528,1.8598833011385772e-5,TRUE,alpha_stable,"alpha[39,1]",0.16406113356605548,0.12627914,0.0046228895950000005,0.4611914299999999,1.0002873723716208,4351.428812769256,2657.3318293535867,0.16837377
M4_block_alpha_full_response,4,0.001728378763735045,2.987293150930283e-6,FALSE,alpha_stable,"alpha[40,1]",0.001817638947735045,0.0012978537,1.1484461400000001e-4,0.00524468161,0.9995425095359789,6270.4068377332205,2864.6939194918323,8.9260184e-5
M4_block_alpha_full_response,4,-0.4607539070852835,0.21229416289435407,TRUE,alpha_stable,"alpha[41,1]",0.1592297929147165,0.0553603115,0.00132932149,0.7276822384999987,1.0005118736737582,7271.884146256168,2795.7212877878114,0.6199837
M4_block_alpha_full_response,4,0.0981261604192525,0.009628743358624875,TRUE,alpha_stable,"alpha[42,1]",0.1117880584192525,0.040322138,0.00162312966,0.5312274344999997,1.0022866733929057,5856.40302540644,2685.3228102912813,0.013661898
M4_block_alpha_full_response,4,0.04449551908027902,0.001979851218223474,TRUE,alpha_stable,"alpha[43,1]",0.237823859080279,0.18094165499999998,0.0248247781,0.6765466369999996,1.0003634435421171,4680.687372423376,2430.2662616370144,0.19332834
M4_block_alpha_full_response,4,0.1012202564305116,0.010245540311858524,TRUE,alpha_stable,"alpha[44,1]",0.1812679854305116,0.0953079525,0.00972632972,0.6386095079999998,1.0012213686403426,5887.869385685606,2547.4093190088497,0.080047729
M4_block_alpha_full_response,4,-0.12816146432693776,0.01642536093842494,TRUE,alpha_stable,"alpha[45,1]",0.11379340567306225,0.084100976,0.01131238585,0.3274291264999999,1.0015675760247704,4364.600290727532,2144.6411490734117,0.24195487
M4_block_alpha_full_response,4,0.07732874008321501,0.005979734042857424,TRUE,alpha_stable,"alpha[46,1]",0.164123677083215,0.146883405,0.0401743276,0.35116524549999995,1.002188540263589,7358.515183138099,2690.2297122195105,0.086794937
M4_block_alpha_full_response,4,-0.1578056199642088,0.024902613692288297,TRUE,alpha_stable,"alpha[47,1]",0.2049866700357912,0.0974531545,0.002107349880000001,0.7760487624999997,1.0004529569209626,6318.7368643500495,2385.1328895817983,0.36279229
M4_block_alpha_full_response,4,0.1560816373030912,0.024361477503213706,TRUE,alpha_stable,"alpha[48,1]",0.15948854030309118,0.034725804,0.00101813544,0.7695742819999999,0.9999718551798605,6831.095191443531,3315.0146746235027,0.003406903
M4_block_alpha_full_response,4,-0.4911113380966148,0.24119034640704748,FALSE,alpha_stable,"alpha[49,1]",0.1343250319033852,0.043870772,0.00118411685,0.6236996219999998,1.0031979557479145,5956.4381070550335,2893.79572270402,0.62543637
M4_block_alpha_full_response,4,-0.277103581368212,0.07678639480708929,TRUE,alpha_stable,"alpha[50,1]",0.496551508631788,0.52340908,0.01352878980000001,0.9319725529999997,1.0017965812765448,4180.072492210102,2292.881131280409,0.77365509
M4_block_alpha_full_response,4,-0.01394401962134001,1.9443568320031516e-4,TRUE,alpha_stable,"alpha[51,1]",0.06264658937866,0.02870809,0.00440509427,0.2681933135,1.0011629330105858,4582.068926745698,2669.0208464324164,0.076590609
M4_block_alpha_full_response,4,-0.11944473812666326,0.014267045466147163,FALSE,alpha_stable,"alpha[52,1]",0.12041011187333675,0.117476605,0.02419753285000001,0.22536677299999994,1.0024956450353861,3999.223339317476,1673.7232331445032,0.23985485
M4_block_alpha_full_response,4,-0.4716804389222873,0.2224824364619216,TRUE,alpha_stable,"alpha[53,1]",0.13347578107771277,0.034806363,9.33911011e-4,0.6691962359999996,1.0001954596333575,5520.714411944338,2741.2774406895637,0.60515622
M4_block_alpha_full_response,4,0.1405941916555675,0.019766726727282444,TRUE,alpha_stable,"alpha[54,1]",0.1514404106555675,0.0578338335,0.0011809557900000001,0.6350850614999999,0.9996046454739578,5145.136459214571,3074.232603452907,0.010846219
M4_block_alpha_full_response,4,-0.8151824475434984,0.6645224227830085,FALSE,alpha_stable,"alpha[55,1]",0.1681665124565016,0.0530559195,0.0015194272150000003,0.7808380639999997,1.0014961319800535,5524.029167157525,3160.2269301145197,0.98334896
M4_block_alpha_full_response,4,0.13851478227289582,0.019186344908107732,TRUE,alpha_stable,"alpha[56,1]",0.14009636157289582,0.0328491025,7.183524525e-4,0.6849798304999989,1.000449005867283,5732.955915450891,2810.4582510306486,0.0015815793
M4_block_alpha_full_response,4,0.0198880817474046,3.9553579559144795e-4,TRUE,alpha_stable,"alpha[57,1]",0.1064979787474046,0.024328042,7.56125159e-4,0.5448684784999998,1.0002406288907784,5794.996716979508,2702.8803939248837,0.086609897
M4_block_alpha_full_response,4,0.240574672269,0.05787617293733676,TRUE,alpha_stable,"alpha[58,1]",0.469381812269,0.452618435,0.134803136,0.8553451395,1.0006821517218967,7570.287828798494,2878.1187566325093,0.22880714
M4_block_alpha_full_response,4,0.004645562251750002,2.1581248634884547e-5,TRUE,alpha_stable,"alpha[59,1]",0.07147963025175,0.068010424,0.0369690292,0.11926582949999999,1.0010611873876962,5889.1762598630385,3384.3188475008424,0.066834068
M4_block_alpha_full_response,4,0.02287802468200001,5.234040133502016e-4,TRUE,alpha_stable,"alpha[60,1]",0.437874844682,0.432044115,0.30317223350000005,0.5910754759999999,1.0005656751612235,5015.370097014228,3731.91560768181,0.41499682
M4_block_alpha_full_response,4,0.024024543724196,5.771787011558054e-4,TRUE,alpha_stable,"alpha[61,1]",0.025669030224196,0.018392699499999998,0.00137008714,0.07303137674999993,1.0007818759837421,5735.589020639174,2514.4954014768778,0.0016444865
M4_block_alpha_full_response,4,0.11810998063969175,0.01394996752670836,TRUE,alpha_stable,"alpha[62,1]",0.12144928093969175,0.0420471825,0.001012387925,0.5593062949999998,0.999428223385781,6614.476121801731,3269.3164739363306,0.0033393003
M4_block_alpha_full_response,4,-0.334444734048,0.11185328013243746,FALSE,alpha_stable,"alpha[63,1]",0.517128465952,0.5262261349999999,0.150701834,0.811121978,1.0001803021774744,3456.049614174895,1984.783955681882,0.8515732
M4_block_alpha_full_response,4,-0.6266237399693111,0.3926573114931268,FALSE,alpha_stable,"alpha[64,1]",0.350138040030689,0.29402708,0.003053852265000001,0.8891948664999997,1.0004979518669423,4156.5777198119395,2638.1603027504584,0.97676178
M4_block_alpha_full_response,4,-0.14446457322599493,0.02087001291736885,TRUE,alpha_stable,"alpha[65,1]",0.376979456774005,0.32069786499999997,0.031878576150000004,0.8959562554999998,1.0013945922182406,4469.52342863766,2696.228805098953,0.52144403
M4_block_alpha_full_response,4,0.277250165624925,0.07686765433904834,FALSE,alpha_volatile,"alpha[1,2]",0.378381545624925,0.35133052,0.1134545205,0.7503908854999999,1.0008653893850517,4434.390495259684,2058.330464209398,0.10113138
M4_block_alpha_full_response,4,-0.10412458561628785,0.010841929329763658,TRUE,alpha_volatile,"alpha[2,2]",0.24689030438371218,0.12489402499999999,0.00543007837,0.8725458584999999,1.0018532636567044,4679.825181635203,2573.25162964,0.35101489
M4_block_alpha_full_response,4,-0.0031116701698575,9.682491245981003e-6,TRUE,alpha_volatile,"alpha[3,2]",0.0344080728301425,0.0316899875,0.005859865155,0.07278089284999997,1.0014175300312065,4332.879836197097,2392.8493162866266,0.037519743
M4_block_alpha_full_response,4,0.08496008592000004,0.007218216199533789,TRUE,alpha_volatile,"alpha[4,2]",0.47121208592,0.45998788,0.275000802,0.6989220964999998,1.0004441760827192,7041.330880589116,2819.427912077563,0.386252
M4_block_alpha_full_response,4,-0.05424582351866225,0.0029426093692178504,TRUE,alpha_volatile,"alpha[5,2]",0.3094094564813378,0.164029925,0.00338984227,0.9270387409999999,1.0006173751223857,4810.978144824383,3244.172802523374,0.36365528
M4_block_alpha_full_response,4,-0.30194625109273743,0.09117153854895844,TRUE,alpha_volatile,"alpha[6,2]",0.6543946989072625,0.7620005400000001,0.043353930400000004,0.982408618,1.002324550964132,3104.7560213445836,2910.183463636776,0.95634095
M4_block_alpha_full_response,4,0.2601578843252725,0.06768212477660186,TRUE,alpha_volatile,"alpha[7,2]",0.3013770253252725,0.152141015,0.0037294342,0.9318010599999998,0.9997886106440601,4425.434385248647,3320.973493240683,0.041219141
M4_block_alpha_full_response,4,-0.23546892311576248,0.05544561375329686,TRUE,alpha_volatile,"alpha[8,2]",0.1931800268842375,0.0843909315,0.003609946135,0.7832200094999997,1.0017943572403858,4735.969560141961,2509.620034498402,0.42864895
M4_block_alpha_full_response,4,-0.5677563661457548,0.32234729129903233,TRUE,alpha_volatile,"alpha[9,2]",0.27893109385424525,0.13402081500000002,0.00448873055,0.9139259464999999,0.9996703090977733,5563.546878436848,3300.284451590921,0.84668746
M4_block_alpha_full_response,4,0.0126661382835975,0.00016043105901921424,TRUE,alpha_volatile,"alpha[10,2]",0.0192392116835975,0.017744127,0.0027858644900000005,0.04033583284999998,1.0003190885773672,4103.918543503187,2248.81254655742,0.0065730734
M4_block_alpha_full_response,4,0.067377884849615,0.004539779366807979,TRUE,alpha_volatile,"alpha[11,2]",0.084256789849615,0.028759892000000002,0.00140422919,0.3870940464999999,1.0006192324670902,3450.0146456826205,2435.3791205668845,0.016878905
M4_block_alpha_full_response,4,-0.0032897192487000015,1.0822252735267302e-5,TRUE,alpha_volatile,"alpha[12,2]",0.1286975707513,0.12057824,0.0554889517,0.22542454449999996,1.0009428599076682,6596.385922589261,2818.039171666048,0.13198729
M4_block_alpha_full_response,4,-0.014759367941314716,2.178389420271086e-4,TRUE,alpha_volatile,"alpha[13,2]",0.31891852205868526,0.214389375,0.006490663470000001,0.9198477199999999,1.0011847684649442,6028.221591815215,2649.6175482797207,0.33367789
M4_block_alpha_full_response,4,-0.5946669514385214,0.3536287831331848,TRUE,alpha_volatile,"alpha[14,2]",0.3288924185614785,0.214872735,0.005730872905,0.9247786154999997,1.000053932112615,6873.920216255152,2971.907298162613,0.92355937
M4_block_alpha_full_response,4,-0.06777419540039997,0.0045933415621715965,TRUE,alpha_volatile,"alpha[15,2]",0.4835874145996,0.48343763,0.162423577,0.804830975,1.0009775250373378,6113.050531791952,2414.3905803773814,0.55136161
M4_block_alpha_full_response,4,-0.30410595786070177,0.09248043360637492,TRUE,alpha_volatile,"alpha[16,2]",0.27827406213929823,0.14152450500000002,0.00461437353,0.9155514149999999,1.0000234549758864,5983.213166409987,2994.9232324561895,0.58238002
M4_block_alpha_full_response,4,0.003988739074527237,1.5910039404660397e-5,TRUE,alpha_volatile,"alpha[17,2]",0.43273461907452726,0.38566352000000004,0.012232499550000001,0.960607385,1.0006619583091234,5132.93646461553,2637.5014915590327,0.42874588
M4_block_alpha_full_response,4,0.074677016986325,0.005576656865975874,TRUE,alpha_volatile,"alpha[18,2]",0.397719716986325,0.39062695999999997,0.1531419625,0.6551057714999997,0.9997880768521892,4778.326685814796,2095.3355027256507,0.3230427
M4_block_alpha_full_response,4,-0.6189407722997726,0.383087679615039,FALSE,alpha_volatile,"alpha[19,2]",0.35140350770022727,0.232148395,0.00669881142,0.9416195094999998,1.0005192080832588,7034.688259890961,2805.292599498954,0.97034428
M4_block_alpha_full_response,4,-0.23041426267815773,0.053090732445519075,TRUE,alpha_volatile,"alpha[20,2]",0.25421004732184227,0.12208481,0.00440572735,0.8734443724999997,1.0018378979116858,6291.415866391938,3207.05964368538,0.48462431
M4_block_alpha_full_response,4,-0.13651265568327497,0.018635705161700388,TRUE,alpha_volatile,"alpha[21,2]",0.698790454316725,0.72795325,0.321097793,0.9751019059999999,1.0001637578212372,4660.102945882497,2782.7733684814807,0.83530311
M4_block_alpha_full_response,4,-0.3233752802542888,0.10457157187953982,TRUE,alpha_volatile,"alpha[22,2]",0.27875926974571125,0.15151536,0.00430328534,0.9070080274999999,0.999812183017744,5826.301091030793,2698.716807406264,0.60213455
M4_block_alpha_full_response,4,0.012265905116993998,1.5045242833909954e-4,TRUE,alpha_volatile,"alpha[23,2]",0.022282656116994,0.020663471000000003,0.00324170958,0.047157666999999966,1.0003746122280008,4174.950076269143,2086.3590146661604,0.010016751
M4_block_alpha_full_response,4,-0.027997225487500055,7.838446349979226e-4,TRUE,alpha_volatile,"alpha[24,2]",0.8604354445125,0.886921515,0.6407769350000001,0.9893644485,0.9996197716981519,5089.646436130204,2571.4632682959177,0.88843267
M4_block_alpha_full_response,4,-0.5497682693552988,0.30224514998992036,FALSE,alpha_volatile,"alpha[25,2]",0.44934099064470123,0.42609454999999996,0.016076689700000004,0.956240651,1.0003714703726945,4505.551312491481,2778.619029890633,0.99910926
M4_block_alpha_full_response,4,0.0189913439985985,3.6067114687310327e-4,TRUE,alpha_volatile,"alpha[26,2]",0.0297417959985985,0.0286320805,0.0056840894800000005,0.05822586855,1.0009846365614474,3370.891578597794,1954.0315060704152,0.010750452
M4_block_alpha_full_response,4,0.0189962962569255,3.608592714808818e-4,TRUE,alpha_volatile,"alpha[27,2]",0.0237904984569255,0.0146917465,0.0013312601050000001,0.06660487609999999,1.0003884744104425,4257.532304177929,2473.1115128227334,0.0047942022
M4_block_alpha_full_response,4,0.11938463256055498,0.014252690491618725,TRUE,alpha_volatile,"alpha[28,2]",0.347932562560555,0.23765931,0.007030023105000001,0.943213559,1.0010350310789817,6499.453644123867,3128.846276537346,0.22854793
M4_block_alpha_full_response,4,-0.3044048195065805,0.09266229413883385,TRUE,alpha_volatile,"alpha[29,2]",0.4521772704934195,0.43531334499999996,0.012490527200000006,0.9593055659999999,1.0000398067360894,5525.620244052442,2854.538717549682,0.75658209
M4_block_alpha_full_response,4,-0.5404448821217548,0.2920806706115974,FALSE,alpha_volatile,"alpha[30,2]",0.42289097787824526,0.40542639999999996,0.020185182800000003,0.9096247519999996,1.0023571144693637,4133.277595330492,2813.874774391676,0.96333586
M4_block_alpha_full_response,4,-0.11784481481896,0.013887400379714976,TRUE,alpha_volatile,"alpha[31,2]",0.09943487518104,0.051692547500000005,0.005545264479999999,0.3911829919999994,1.0005278107671685,3345.801243633752,1777.7962292668371,0.21727969
M4_block_alpha_full_response,4,-0.1831902122047251,0.03355865384761221,TRUE,alpha_volatile,"alpha[32,2]",0.754658677795275,0.8147419250000001,0.331709375,0.9827324275,1.0016735128921939,5448.519735163399,2283.620755518944,0.93784889
M4_block_alpha_full_response,4,-0.337492478221144,0.11390117285584934,TRUE,alpha_volatile,"alpha[33,2]",0.251433551778856,0.12755194,0.003997164485,0.8790941419999999,1.0004780261165416,5547.291759640583,2393.376756921417,0.58892603
M4_block_alpha_full_response,4,0.02022458993499998,4.0903403803890255e-4,TRUE,alpha_volatile,"alpha[34,2]",0.836397359935,0.8718958450000001,0.5585785735,0.9896934265,0.999525275996416,5800.443072556685,3042.0636592488427,0.81617277
M4_block_alpha_full_response,4,0.005199340952601999,2.7033146341404266e-5,TRUE,alpha_volatile,"alpha[35,2]",0.011316205252602,0.0105470185,0.001612295545,0.02440936154999999,0.9999943858683096,4266.6000119037635,2800.5861154648646,0.0061168643
M4_block_alpha_full_response,4,-0.0736819986286088,0.005429036921906309,TRUE,alpha_volatile,"alpha[36,2]",0.2838356413713912,0.168142405,0.004411636540000001,0.8867737889999997,1.0003857566171472,6275.842409468289,2915.501882902135,0.35751764
M4_block_alpha_full_response,4,0.230603668036495,0.05317805171188599,TRUE,alpha_volatile,"alpha[37,2]",0.334960948036495,0.22414053,0.00787870308,0.9314992125000001,1.0000630306473577,5522.592336951553,2838.8074098052793,0.10435728
M4_block_alpha_full_response,4,-0.17931812649768997,0.03215499049064154,TRUE,alpha_volatile,"alpha[38,2]",0.32881463350231,0.215665595,0.031987627350000006,0.888243071,1.0004865491643358,4534.008794637265,2917.2311608447294,0.50813276
M4_block_alpha_full_response,4,0.1404439674747835,0.019724508000058042,TRUE,alpha_volatile,"alpha[39,2]",0.2237251094747835,0.115094875,0.009621312475000001,0.7882640154999987,1.0013389786432496,5507.011545775594,2585.4918831667005,0.083281142
M4_block_alpha_full_response,4,0.09716598801377499,0.009441229226693064,FALSE,alpha_volatile,"alpha[40,2]",0.122026442013775,0.113841985,0.04690052665000001,0.22869789549999997,1.0004831795859688,6030.967464940635,2464.362129853793,0.024860454
M4_block_alpha_full_response,4,-0.5273135231085975,0.27805955165320134,TRUE,alpha_volatile,"alpha[41,2]",0.3330133368914025,0.2173969,0.006410307855,0.9291654779999998,1.0017828164902058,6500.958046476934,2768.9983513733678,0.86032686
M4_block_alpha_full_response,4,-0.04368979155022326,0.00190879788570196,TRUE,alpha_volatile,"alpha[42,2]",0.24375413844977675,0.16951011500000002,0.009136323585000002,0.7772973284999998,1.0021049844406398,4069.063305458586,2758.1530216751194,0.28744393
M4_block_alpha_full_response,4,-0.2062278274068775,0.04252991679696086,TRUE,alpha_volatile,"alpha[43,2]",0.4786104725931225,0.47167439499999997,0.15642290450000002,0.835060028,1.0016643945772594,4481.28569654011,2498.898556413335,0.6848383
