model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M3_block_alpha_stickiness,4,0.1617549043766717,0.026164649089906206,TRUE,alpha_stable,"alpha[12,1]",0.3076128543766717,0.20526163,0.0034589444200000003,0.9061852459999998,1.000940450581985,4200.943925658096,3126.5056756753825,0.14585795
M3_block_alpha_stickiness,4,0.1466545550218617,0.02150755850866026,TRUE,alpha_stable,"alpha[13,1]",0.2004526280218617,0.10501812999999999,0.0036093760849999997,0.7300079849999997,1.0003593551876844,7234.604606271383,2696.8908468597597,0.053798073
M3_block_alpha_stickiness,4,-0.7894055652217035,0.6231611464029971,FALSE,alpha_stable,"alpha[14,1]",0.19278573477829652,0.074962056,0.00226497892,0.7908961215000001,0.9998108435941978,7064.79277453317,2743.1996669714763,0.9821913
M3_block_alpha_stickiness,4,-0.15228127676147082,0.023189587252103672,TRUE,alpha_stable,"alpha[15,1]",0.1456918632385292,0.0614907025,0.003477951985,0.6124021714999994,1.0011906496497813,6504.878980509218,2388.8734172167797,0.29797314
M3_block_alpha_stickiness,4,-0.1797745178562785,0.032318877270457395,TRUE,alpha_stable,"alpha[16,1]",0.1900085821437215,0.090647721,0.002106936455,0.7182926989999996,1.0007883619098532,7019.513913878032,2740.1090177098044,0.3697831
M3_block_alpha_stickiness,4,0.16561470399774816,0.02742823018026174,TRUE,alpha_stable,"alpha[17,1]",0.16808983279774817,0.066188108,0.0021949819800000003,0.7067694579999999,1.000875407673501,7873.438808353884,2742.0969948092384,0.0024751288
M3_block_alpha_stickiness,4,0.1174008173258005,0.013782951908765979,TRUE,alpha_stable,"alpha[18,1]",0.1361632223258005,0.0579744035,0.0019306887550000003,0.5563311179999997,1.0016729182997253,6487.737480495982,2675.2957074716064,0.018762405
M3_block_alpha_stickiness,4,0.20232647031411574,0.04093600058976876,TRUE,alpha_stable,"alpha[19,1]",0.21748878531411575,0.12707806,0.006563424655000001,0.7404816949999996,1.0011822869257236,6639.171568248496,2748.4578341412616,0.015162315
M3_block_alpha_stickiness,4,0.20132062403210352,0.04052999366067558,TRUE,alpha_stable,"alpha[20,1]",0.2741127650321035,0.18915008,0.009397559885,0.8353381754999998,1.0019935864970346,6427.777229138194,2656.2211179833525,0.072792141
M3_block_alpha_stickiness,4,0.11055492325012495,0.012222391054841018,TRUE,alpha_stable,"alpha[21,1]",0.425481793250125,0.388418405,0.07279370405,0.8869689489999999,1.0001311084636924,5858.044706145102,2897.6846292984255,0.31492687
M3_block_alpha_stickiness,4,-0.6266257445630731,0.3926598237492257,FALSE,alpha_stable,"alpha[22,1]",0.271905095436927,0.145161225,0.00272873749,0.8863377974999997,1.0018007737498786,7547.6565876098275,2805.4312195793063,0.89853084
M3_block_alpha_stickiness,4,0.00612719593495525,3.754253002533214e-5,FALSE,alpha_stable,"alpha[23,1]",0.00635768905495525,0.00590280805,0.0012576415400000001,0.012942063849999996,1.0003955172573633,4160.557559266976,2791.124449061905,2.3049312e-4
M3_block_alpha_stickiness,4,0.0704036394493775,0.004956672447717943,TRUE,alpha_stable,"alpha[24,1]",0.0895919904493775,0.050238520499999995,0.00803136548,0.2959388474999998,1.0002977625664837,7766.919435376288,3114.9154234781054,0.019188351
M3_block_alpha_stickiness,4,-0.2870205738738626,0.08238080982688141,TRUE,alpha_stable,"alpha[25,1]",0.6354625561261374,0.70706234,0.018506377600000002,0.9638996425,1.0040509759616703,2543.262324691101,1982.6357626754664,0.92248313
M3_block_alpha_stickiness,4,0.0020317407647782748,4.127970535261809e-6,TRUE,alpha_stable,"alpha[26,1]",0.002902575054778275,0.00247944655,3.87877332e-4,0.006798186969999997,1.000759568212122,4730.425553444553,2868.4221378810244,8.7083429e-4
M3_block_alpha_stickiness,4,0.05508897877951267,0.003034795582969598,TRUE,alpha_stable,"alpha[27,1]",0.062004473879512675,0.0125341705,5.824978385000003e-4,0.3173866284999999,1.0000094899900314,3602.7412152703864,3172.8325198758944,0.0069154951
M3_block_alpha_stickiness,4,-0.06197363192137176,0.0038407310535256687,TRUE,alpha_stable,"alpha[28,1]",0.16729688807862825,0.06357923900000001,0.00188122621,0.7260262284999999,1.000935609682792,7270.317319655464,3008.297560534623,0.22927052
M3_block_alpha_stickiness,4,-0.2873751929861537,0.0825845015438291,FALSE,alpha_stable,"alpha[29,1]",0.09428854701384624,0.046309932,0.0022813111150000003,0.33597444499999984,1.0008226070439772,6207.551995910947,3083.4071916970665,0.38166374
M3_block_alpha_stickiness,4,0.010346838203634245,1.0705706081218514e-4,TRUE,alpha_stable,"alpha[30,1]",0.43630870820363427,0.40720833,0.024813686200000004,0.9265087114999998,0.9997019256150499,6116.265817615558,2938.511200285808,0.42596187
M3_block_alpha_stickiness,4,-0.21975638864168248,0.04829287034883419,TRUE,alpha_stable,"alpha[31,1]",0.2161695013583175,0.13703745,0.020154164350000003,0.7314922409999993,1.0026387491420734,5530.98316021966,2261.466003857883,0.43592589
M3_block_alpha_stickiness,4,0.030306990923565036,9.185136988410534e-4,TRUE,alpha_stable,"alpha[32,1]",0.310354340923565,0.27814124500000004,0.0381416204,0.6893393595,0.9997541066256421,5335.346024060909,2562.2673501236554,0.28004735
M3_block_alpha_stickiness,4,-0.5252527774472685,0.27589048021606977,TRUE,alpha_stable,"alpha[33,1]",0.2409751325527315,0.1311658,0.0035640344800000005,0.8368135079999998,1.0011432316327942,7695.325242883343,2807.994125982113,0.76622791
M3_block_alpha_stickiness,4,0.04895841444254287,0.0023969263447277903,TRUE,alpha_stable,"alpha[34,1]",0.05370624924254287,0.024162811,0.0014263252750000002,0.20426714049999994,1.0006729821083287,7035.448627302677,2651.0888234216454,0.0047478348
M3_block_alpha_stickiness,4,4.7075603197109994e-4,2.2161124163717528e-7,TRUE,alpha_stable,"alpha[35,1]",0.0014615339319711,0.0012406198,1.4918912100000002e-4,0.0035076868649999973,1.0008704637453179,3906.1933824830085,2758.920706063845,9.907779e-4
M3_block_alpha_stickiness,4,-0.7000117814933124,0.490016494229441,FALSE,alpha_stable,"alpha[36,1]",0.2925016785066875,0.17182977,0.003080035305,0.8920488045,1.0000328538125367,6199.467955107707,3318.9163538028947,0.99251346
M3_block_alpha_stickiness,4,-0.29470925886271754,0.08685354725941226,TRUE,alpha_stable,"alpha[37,1]",0.2076188611372825,0.10309281000000001,0.0017761737850000001,0.7908196389999997,0.9996143714423265,5905.0528168898645,2592.2370270985375,0.50232812
M3_block_alpha_stickiness,4,0.039829748409076826,0.001586408858330358,TRUE,alpha_stable,"alpha[38,1]",0.5719952684090768,0.5897480100000001,0.1643635715,0.9137829454999999,1.0048702290076967,2962.7900765166364,868.5022304062542,0.53216552
M3_block_alpha_stickiness,4,-0.05929573898063176,0.0035159846612592125,TRUE,alpha_stable,"alpha[39,1]",0.13413356101936824,0.0421356745,0.0015051145099999998,0.6116832214999997,1.0001969832725413,5497.109596443638,3133.5246905260246,0.1934293
M3_block_alpha_stickiness,4,0.003712114046542775,1.3779790694540177e-5,FALSE,alpha_stable,"alpha[40,1]",0.004435809796542775,0.0040982615,7.736817380000001e-4,0.009147156419999997,1.0000741717920854,4234.0816683832445,2485.044735062611,7.2369575e-4
M3_block_alpha_stickiness,4,0.11794237692306049,0.013910404274261271,TRUE,alpha_stable,"alpha[41,1]",0.1804401349230605,0.067099558,0.0023751925550000003,0.7990841449999999,1.0004109816102642,6838.3293030775985,3045.1367798579818,0.062497758
M3_block_alpha_stickiness,4,0.275679530529945,0.07599920355321087,FALSE,alpha_stable,"alpha[42,1]",0.303211809529945,0.24867620000000001,0.03607077555,0.7554431929999993,1.0019862049619335,4929.312782320469,2274.5060288498785,0.027532279
M3_block_alpha_stickiness,4,0.038922661601999975,0.0015149735861838033,TRUE,alpha_stable,"alpha[43,1]",0.214063831602,0.19933672,0.08365070615,0.39874411699999995,1.0015065078990328,7215.263255708599,3161.2687199522234,0.17514117
M3_block_alpha_stickiness,4,-0.08516869040224995,0.0072537058248343025,TRUE,alpha_stable,"alpha[44,1]",0.70553811959775,0.74290631,0.298199271,0.9638560385,1.0001978235546587,7216.1721366289585,2902.7259941459733,0.79070681
M3_block_alpha_stickiness,4,-0.09071309184596121,0.008228865032253795,TRUE,alpha_stable,"alpha[45,1]",0.41707825815403876,0.40322265,0.01810357145,0.9089169329999996,1.001694974977215,4868.56387583562,2329.530661164662,0.50779135
M3_block_alpha_stickiness,4,-0.04649588308334998,0.002161867143700551,TRUE,alpha_stable,"alpha[46,1]",0.12903575691665,0.118575765,0.0467515878,0.24690451249999998,1.0023230096183182,7249.332989924704,2376.9102047129186,0.17553164
M3_block_alpha_stickiness,4,0.05238984496170558,0.0027446958551115477,TRUE,alpha_stable,"alpha[47,1]",0.17691306496170559,0.095115087,0.004253883560000001,0.6565253324999997,1.0001922034456736,6611.9996399244865,3125.3876620931997,0.12452322
M3_block_alpha_stickiness,4,0.20761905170811998,0.043105670632178995,TRUE,alpha_stable,"alpha[48,1]",0.21698110810812,0.09240627200000001,0.0024101872399999997,0.8199165989999994,1.000261781106517,7586.80322332008,2592.879732334484,0.0093620564
M3_block_alpha_stickiness,4,0.24282260251392876,0.058962816291637445,TRUE,alpha_stable,"alpha[49,1]",0.27585750851392876,0.15636895499999998,0.0035048498000000003,0.8791792804999999,0.9998036989970387,8341.590871918877,3184.197525261139,0.033034906
M3_block_alpha_stickiness,4,-0.19552849863003002,0.038231393776513654,TRUE,alpha_stable,"alpha[50,1]",0.15324171136997,0.11533486,0.01108784095,0.4363179359999999,1.0017463121277366,6302.356919779291,2434.874744826938,0.34877021
M3_block_alpha_stickiness,4,0.1830360795612525,0.03350220642115316,TRUE,alpha_stable,"alpha[51,1]",0.2561507145612525,0.229114435,0.022398977050000005,0.6099019344999995,1.005628378604752,5294.763912392917,2701.736948975078,0.073114635
M3_block_alpha_stickiness,4,0.1360442221425,0.01850803037835789,FALSE,alpha_stable,"alpha[52,1]",0.3936267421425,0.38671449999999996,0.282271658,0.5256334804999998,1.000170244247271,4303.935751095303,3589.255802767222,0.25758252
M3_block_alpha_stickiness,4,-0.383228676104506,0.14686421818881237,TRUE,alpha_stable,"alpha[53,1]",0.313818863895494,0.23029484,0.014691018600000006,0.8822562899999997,1.0017321244922057,5293.640866627589,2489.9365747903475,0.69704754
M3_block_alpha_stickiness,4,0.04021730025956652,0.0016174312401681292,TRUE,alpha_stable,"alpha[54,1]",0.1714767102595665,0.067625816,0.001816122275,0.7511436109999997,0.9998816800507673,6583.514853405756,3021.272851545868,0.13125941
M3_block_alpha_stickiness,4,0.2187390488513475,0.04784677149239219,TRUE,alpha_stable,"alpha[55,1]",0.4060569888513475,0.364654355,0.06277289145,0.8735453524999998,1.0034761623425699,6310.849497620427,2182.6971610761543,0.18731794
M3_block_alpha_stickiness,4,0.1619196847014165,0.02621798429380613,TRUE,alpha_stable,"alpha[56,1]",0.1690899144014165,0.073337438,0.0034023689600000003,0.6736852014999994,1.0004831605962303,6394.949912417246,2803.375886369082,0.0071702297
M3_block_alpha_stickiness,4,-0.5016184449865462,0.2516210643507206,TRUE,alpha_stable,"alpha[57,1]",0.20963293501345376,0.11537157,0.006179846155000001,0.7308330144999995,1.0001917220317722,7394.712855459714,2742.450120120874,0.71125138
M3_block_alpha_stickiness,4,-0.015333350638957494,2.3511164181721817e-4,TRUE,alpha_stable,"alpha[58,1]",0.1436010293610425,0.0949890855,0.017304820749999998,0.44565437549999987,1.002575748032718,6507.105660382373,3021.3597480797566,0.15893438
M3_block_alpha_stickiness,4,0.0014158069760249956,2.0045093933610424e-6,TRUE,alpha_stable,"alpha[59,1]",0.059756769976025,0.0550899275,0.0250962211,0.112988358,1.0003285114196814,6622.960839846543,3118.332920733602,0.058340963
M3_block_alpha_stickiness,4,-0.11441320448199999,0.013090381359839942,TRUE,alpha_stable,"alpha[60,1]",0.414626005518,0.41107923,0.2590885665,0.5795808214999998,1.0011515148326589,5626.774377732372,3652.601227046928,0.52903921
M3_block_alpha_stickiness,4,-0.0236558056916005,5.595971429187586e-4,TRUE,alpha_stable,"alpha[61,1]",0.0267526413083995,0.0160091025,0.001119875685,0.08441516909999999,1.000403223252311,6180.01363609511,2796.370103803136,0.050408447
M3_block_alpha_stickiness,4,0.20115977589846776,0.04046525543952177,TRUE,alpha_stable,"alpha[62,1]",0.32464653589846776,0.201301975,0.0028818639350000003,0.9247317294999999,1.0000423384836463,5913.650888524311,3234.3482205432024,0.12348676
M3_block_alpha_stickiness,4,-0.21181305520250004,0.044864770354217334,FALSE,alpha_stable,"alpha[63,1]",0.7774928547975,0.789834455,0.5396087945,0.9667963379999999,0.9998299491418623,5082.842935085952,2571.4259320922606,0.98930591
M3_block_alpha_stickiness,4,-0.6093905331114287,0.37135682184583124,FALSE,alpha_stable,"alpha[64,1]",0.27950187688857125,0.21859122,0.0103145294,0.7660020819999996,0.9999779478031996,5575.519210844898,2475.734946848869,0.88889241
M3_block_alpha_stickiness,4,-0.5276079103691669,0.27837010708411886,FALSE,alpha_stable,"alpha[65,1]",0.382552219630833,0.368986585,0.0847955454,0.7345583889999999,1.0045496744244815,4526.793035603865,1216.893709343061,0.91016013
M3_block_alpha_stickiness,4,-0.008360828473397475,6.990345276157394e-5,TRUE,alpha_volatile,"alpha[1,2]",0.2684167115266025,0.20826270000000002,0.017723431150000003,0.7669129474999998,1.0011025763867154,5002.683136216321,2323.9869162319824,0.27677754
M3_block_alpha_stickiness,4,0.17721423563142855,0.03140488531043148,TRUE,alpha_volatile,"alpha[2,2]",0.19816327663142855,0.0937759755,0.0034504859450000002,0.7719451559999996,1.0001850369120786,6582.235719041354,3086.635804982855,0.020949041
M3_block_alpha_stickiness,4,0.005829198038243999,3.397954976906769e-5,TRUE,alpha_volatile,"alpha[3,2]",0.038389998038244,0.03372546,0.006304264965000001,0.08276576419999998,1.0012778975833287,4175.8406246133145,1885.0182775169942,0.0325608
M3_block_alpha_stickiness,4,-0.16628267818175002,0.027649929063295445,TRUE,alpha_volatile,"alpha[4,2]",0.74826507181825,0.77681046,0.41591369699999997,0.9765396590000001,0.999947502173665,6381.995183459228,2896.556973565328,0.91454775
M3_block_alpha_stickiness,4,0.1075941207197933,0.011576494813465453,TRUE,alpha_volatile,"alpha[5,2]",0.1866757227197933,0.0471706645,0.0022282094099999998,0.8779462614999999,1.002170769568459,4859.907098635984,2753.8236276774455,0.079081602
M3_block_alpha_stickiness,4,-0.5277464246350625,0.2785162887150917,FALSE,alpha_volatile,"alpha[6,2]",0.4416231253649375,0.36642941,0.05866417360000001,0.9557722664999999,1.0012895302530835,5193.407410122169,2878.6249279192534,0.96936955
M3_block_alpha_stickiness,4,-0.10308967432223776,0.010627480951865047,TRUE,alpha_volatile,"alpha[7,2]",0.28236453567776226,0.16886137,0.005783315270000002,0.8870399719999997,0.9997211229674714,7256.938855547494,2842.2010192916914,0.38545421
M3_block_alpha_stickiness,4,0.15001810996735576,0.022505433318177646,TRUE,alpha_volatile,"alpha[8,2]",0.19958876296735575,0.12370974,0.00758833414,0.687538731,1.0004059413443198,5525.817735580803,2605.899018333462,0.049570653
M3_block_alpha_stickiness,4,0.18934631138980598,0.03585202563692537,TRUE,alpha_volatile,"alpha[9,2]",0.206130434389806,0.0806669115,0.0024960558950000004,0.8381474829999997,1.000928127643325,7058.502159297884,3074.4189769423338,0.016784123
M3_block_alpha_stickiness,4,-9.641079461462504e-4,9.295041318223412e-7,TRUE,alpha_volatile,"alpha[10,2]",0.01433972105385375,0.013554182500000001,0.0020018264650000003,0.029870631849999985,1.0004167657587062,4343.0484108357905,2359.0709850744547,0.015303829
M3_block_alpha_stickiness,4,-0.6575546490138847,0.43237811643977314,FALSE,alpha_volatile,"alpha[11,2]",0.31403292098611524,0.208991415,0.006012865075000001,0.9117481874999999,0.9998773798365939,6545.248255030004,2822.847477319317,0.97158757
M3_block_alpha_stickiness,4,0.11834414351692502,0.014005336304754545,TRUE,alpha_volatile,"alpha[12,2]",0.242715643516925,0.19938042,0.06960715895000001,0.5761002594999997,1.001855043597966,4409.567033050435,2577.6385201422618,0.1243715
M3_block_alpha_stickiness,4,-0.6227007152712007,0.387756180799265,FALSE,alpha_volatile,"alpha[13,2]",0.2971362747287993,0.18330974500000002,0.006334344895000001,0.9023265914999999,1.000036379952991,7670.415294147701,2589.019803053998,0.91983699
M3_block_alpha_stickiness,4,-0.4300476175784882,0.18494095338493363,TRUE,alpha_volatile,"alpha[14,2]",0.23008103242151176,0.11230735,0.0043779424,0.8551236964999994,1.0008775461516586,7812.385426920811,2878.6318512749413,0.66012865
M3_block_alpha_stickiness,4,-0.17302289942501148,0.029936923725437638,TRUE,alpha_volatile,"alpha[15,2]",0.3860725805749885,0.36877895,0.013781178250000003,0.8666291675,1.0027575553525332,4830.534018056533,2767.740417802889,0.55909548
M3_block_alpha_stickiness,4,0.11377360347197174,0.01294443284699746,TRUE,alpha_volatile,"alpha[16,2]",0.16002711147197174,0.062028175500000005,0.00296867379,0.7012592924999999,1.0017923001239677,5530.158141436557,2889.6738057177117,0.046253508
M3_block_alpha_stickiness,4,-0.26666045590853926,0.07110779874535002,TRUE,alpha_volatile,"alpha[17,2]",0.41189465409146075,0.37801587000000003,0.0107419885,0.9398882835,1.0034354500166807,5559.222242939801,2675.1692461103257,0.67855511
M3_block_alpha_stickiness,4,-0.38380507976323003,0.14730633925205935,TRUE,alpha_volatile,"alpha[18,2]",0.39002965023677,0.32732408,0.0145085415,0.9275652595,1.0004061387998338,6936.269100154092,2721.9389119096627,0.77383473
M3_block_alpha_stickiness,4,-0.02080820068841449,4.329812158893333e-4,TRUE,alpha_volatile,"alpha[19,2]",0.3006206293115855,0.24681912,0.0156332127,0.7841061464999997,1.0026957612414442,5350.750600364002,2526.7923557140007,0.32142883
M3_block_alpha_stickiness,4,-0.7889894235291165,0.6225043104408076,FALSE,alpha_volatile,"alpha[20,2]",0.1118437064708835,0.0227445995,0.0014895642649999999,0.6578938054999997,1.0005603420884934,3523.782826358546,2827.9547058404837,0.90083313
M3_block_alpha_stickiness,4,-0.1820252258050925,0.03313318282939492,TRUE,alpha_volatile,"alpha[21,2]",0.5500080041949075,0.5570442099999999,0.15492737650000002,0.9147617089999999,1.0017705713688958,4513.974445381114,2060.576074088807,0.73203323
M3_block_alpha_stickiness,4,-0.680877150304267,0.4635936938064594,FALSE,alpha_volatile,"alpha[22,2]",0.250108109695733,0.117906025,0.0038126355400000004,0.8731598694999998,1.0002958931345454,7152.607724749951,2925.390849409098,0.93098526
M3_block_alpha_stickiness,4,0.0275709304436575,7.60156205529e-4,FALSE,alpha_volatile,"alpha[23,2]",0.0297633244436575,0.028667617,0.006775230565,0.05642486034999995,1.0004357248810505,4200.438562685684,2240.951944886634,0.002192394
M3_block_alpha_stickiness,4,-0.013273330535750083,1.7618130351127557e-4,TRUE,alpha_volatile,"alpha[24,2]",0.79128564946425,0.812925975,0.5432628935,0.973735185,0.99969935835846635,6539.237127913119,2525.0060480348066,0.80455898
M3_block_alpha_stickiness,4,-0.7743641532124328,0.5996398417804081,FALSE,alpha_volatile,"alpha[25,2]",0.14225583678756726,0.050734413,0.00338127635,0.6831907344999997,1.001021209103898,3266.5353594220874,2909.2297259824363,0.91661999
M3_block_alpha_stickiness,4,0.00683379633207625,4.6700772308298805e-5,TRUE,alpha_volatile,"alpha[26,2]",0.01817452333207625,0.0158035505,0.0018838532850000002,0.041919108799999986,0.9995859602027553,4772.881643972397,2672.8422903835694,0.011340727
M3_block_alpha_stickiness,4,0.042511313409190496,0.0018072117677744198,TRUE,alpha_volatile,"alpha[27,2]",0.0731587774091905,0.038796287,0.00334091779,0.2692365869999999,1.000652140997782,3171.822511521968,2099.3386620756078,0.030647464
M3_block_alpha_stickiness,4,0.037411231657264496,0.0013996002541135093,TRUE,alpha_volatile,"alpha[28,2]",0.1516109816572645,0.045407064,0.0023035661650000006,0.7328819694999997,1.0014345335995598,5326.829627804,3120.1528034939884,0.11419975
M3_block_alpha_stickiness,4,-0.38854466033399004,0.1509669530740557,FALSE,alpha_volatile,"alpha[29,2]",0.54335930966601,0.531788115,0.18180683150000002,0.9252968335,1.0011049971861143,5074.170783483796,2291.1483105465013,0.93190397
M3_block_alpha_stickiness,4,0.03940700805864994,0.0015529122841345013,TRUE,alpha_volatile,"alpha[30,2]",0.61962531805865,0.65255267,0.1540115055,0.9556469754999999,0.9996965454142366,5918.926629141625,2522.6533164230323,0.58021831
M3_block_alpha_stickiness,4,-0.558033703643415,0.3114016144019867,FALSE,alpha_volatile,"alpha[31,2]",0.376555226356585,0.30295605,0.023188923250000004,0.9239803329999999,0.9992771912330058,5979.551116498756,2535.5025981136664,0.93458893
M3_block_alpha_stickiness,4,-0.5187030927100827,0.2690528983870047,FALSE,alpha_volatile,"alpha[32,2]",0.47036100728991725,0.45700989999999997,0.028391367050000005,0.9259048889999997,1.0013156129761527,5205.487314381763,2185.4409534452316,0.9890641
M3_block_alpha_stickiness,4,0.10094175103676223,0.01018923710236769,TRUE,alpha_volatile,"alpha[33,2]",0.16164675103676224,0.046284711,0.00160469855,0.7393651574999992,1.0001018740395142,5569.775752416585,3095.652598626062,0.060705
M3_block_alpha_stickiness,4,0.11955656670367498,0.014293772641970286,TRUE,alpha_volatile,"alpha[34,2]",0.801684206703675,0.826160945,0.530971416,0.9817710125,1.000061922362891,6260.997182422419,2704.525230731711,0.68212764
M3_block_alpha_stickiness,4,6.600629980915255e-4,4.3568316144957324e-7,TRUE,alpha_volatile,"alpha[35,2]",0.004247267498091525,0.0035886103,4.854442120000001e-4,0.010266707949999999,0.9998362586315704,3906.8567652472484,2649.1476979705267,0.0035872045
M3_block_alpha_stickiness,4,-0.0016332981282364267,2.667662775700615e-6,TRUE,alpha_volatile,"alpha[36,2]",0.20275936187176358,0.0679732155,0.003144367165,0.8142373024999998,1.0009845038586043,6619.839525079789,2944.695930557007,0.20439266
M3_block_alpha_stickiness,4,0.1275575200368735,0.01627092091795739,TRUE,alpha_volatile,"alpha[37,2]",0.2360714100368735,0.1244125,0.00624411228,0.8388310064999998,1.0000643319178284,7235.697819645426,2593.291107129671,0.10851389
M3_block_alpha_stickiness,4,-0.09993288105475001,0.009986580715902815,TRUE,alpha_volatile,"alpha[38,2]",0.25686708894525,0.242718055,0.09059238285,0.47212802999999975,0.9996102582865156,5923.2868027493505,2998.0541199934096,0.35679997
M3_block_alpha_stickiness,4,0.36771554935564726,0.13521472523792546,TRUE,alpha_volatile,"alpha[39,2]",0.45496827535564727,0.436638675,0.010686698700000002,0.954348879,1.0004925601423829,6249.410660705463,2921.155042167164,0.087252726
M3_block_alpha_stickiness,4,0.007742593054288501,5.9947747204316535e-5,TRUE,alpha_volatile,"alpha[40,2]",0.0086673172742885,0.0062343388,5.77657544e-4,0.02519081205,0.9994554555193117,6766.9373079255065,2764.5763290885043,9.2472422e-4
M3_block_alpha_stickiness,4,-0.7859932655701077,0.6177854135215619,FALSE,alpha_volatile,"alpha[41,2]",0.19997498442989226,0.092739281,0.003096107035,0.7848929129999995,1.000047507338191,6978.892413964757,2756.8922198170076,0.98596825
M3_block_alpha_stickiness,4,0.4021959097317475,0.161761549804948,TRUE,alpha_volatile,"alpha[42,2]",0.4948322577317475,0.4870597,0.05231344430000002,0.948918263,1.0009012914315853,6153.145778822242,2847.437558334656,0.092636348
