model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M7_single_alpha_full_response,3,-0.573204364479725,0.32856324345860544,TRUE,beta,beta[53],0.684896835520275,0.6086065,0.09930447014999999,1.5529353649999997,1.0003585198865395,3736.6154347439547,2411.8342669161543,1.2581012
M7_single_alpha_full_response,3,0.066353191953125,0.004402746082368253,TRUE,beta,beta[54],0.301888731953125,0.242024705,0.040505691100000005,0.7560520059999999,1.0004254782733246,5462.346054048823,2949.532866098862,0.23553554
M7_single_alpha_full_response,3,1.332472665325,1.7754834038383096,FALSE,beta,beta[55],2.960829565325,2.8989798,1.82332283,4.26365578,1.0012156117837958,5425.436364343766,2895.134809476451,1.6283569
M7_single_alpha_full_response,3,0.17840276682792494,0.03182754721185896,TRUE,beta,beta[56],0.621286546827925,0.531414835,0.08380735504999999,1.4713854699999995,1.0009929839626852,3986.779728415949,2315.1607981444727,0.44288378
M7_single_alpha_full_response,3,0.09526856393942498,0.009076099275080306,TRUE,beta,beta[57],0.306795873939425,0.234316495,0.036455243199999994,0.8291613484999992,1.000533143302394,4649.697841588018,2534.245635656832,0.21152731
M7_single_alpha_full_response,3,0.07238801417499996,0.005240024596199995,TRUE,beta,beta[58],4.327335914175,4.2877233,2.8161017850000003,5.957339364999999,1.0014347164004327,5074.077842435445,2803.5706899389543,4.2549479
M7_single_alpha_full_response,3,-3.374753017225,11.388957927269242,FALSE,beta,beta[59],9.671330982775,9.57102055,6.689503465,12.931464799999997,1.001384995476178,4538.454066646235,3269.5693443056507,13.046084
M7_single_alpha_full_response,3,-1.6279617623749996,2.6502594997551148,TRUE,beta,beta[60],7.139226737625,7.01085355,4.801938235000001,9.95408755,0.9999332061955319,4429.215264606699,2834.6826075380445,8.7671885
M7_single_alpha_full_response,3,-0.4444460232749998,0.19753226760496168,TRUE,beta,beta[61],3.868425676725,3.8205511999999997,2.481697835,5.3744731749999985,1.0006679551068063,5741.050406461834,2544.907257411685,4.3128717
M7_single_alpha_full_response,3,0.28239083851299995,0.07974458567607522,TRUE,beta,beta[62],0.435039938513,0.32639943,0.047896911,1.1579329249999988,1.0001073990228486,4132.3796706806925,2856.344728697162,0.1526491
M7_single_alpha_full_response,3,2.720445662575,7.400824603023131,TRUE,beta,beta[63],8.738934962575,8.540705899999999,5.666918895,12.568982199999999,1.0002545663612834,5357.75604506139,3074.6557936834993,6.0184893
M7_single_alpha_full_response,3,-0.450844696018175,0.20326093992772062,TRUE,beta,beta[64],0.754105703981825,0.6974691150000001,0.12948378650000003,1.5392431800000002,0.9999016636991199,3535.17070445546,1832.2135728247072,1.2049504
M7_single_alpha_full_response,3,-0.6348022829190749,0.40297393839926926,TRUE,beta,beta[65],1.600241117080925,1.5671765500000001,0.4258379925,2.8999078199999997,1.0017052034994567,2645.7355084326696,1818.7919667956326,2.2350434
M7_single_alpha_full_response,3,0.1883266503075,0.035466927216043394,FALSE,group_mu_rho,mu_rho[1],0.6033170003075,0.601047625,0.45732982000000005,0.7579141725,1.0074538210749526,654.2845224420441,1530.9378221105064,0.41499035
M7_single_alpha_full_response,3,-0.012967213807499989,1.6814863392941836e-4,TRUE,group_sigma_rho,sigma_rho[1],0.6776883061925,0.672774765,0.56751399,0.804694352,1.0015357866852344,1161.834463344918,2105.220093675743,0.69065552
M7_single_alpha_full_response,3,-0.19372995433008255,0.03753129520473587,TRUE,rho,rho[1],0.5160864056699175,0.51212534,0.1338559115,0.9133818574999999,1.0001059267604642,8322.482601654865,3174.5845165693804,0.70981636
M7_single_alpha_full_response,3,0.043803071715414005,0.0019187090917057025,TRUE,rho,rho[2],-0.021540136284586,-0.020687711,-0.319389025,0.2689522154999997,1.002451930091113,8560.488996274229,2846.91529109159,-0.065343208
M7_single_alpha_full_response,3,0.14025290692351175,0.01967087790049525,TRUE,rho,rho[3],0.05143836592351175,0.0537952015,-0.2596678785,0.3657312765,1.0044079515414515,6849.178302154367,2441.398381857797,-0.088814541
M7_single_alpha_full_response,3,-0.29004918168499993,0.08412852779613811,TRUE,rho,rho[4],1.325127318315,1.3107034,0.892105042,1.78487566,1.000012644810126,7525.363479403111,2572.1370565230454,1.6151765
M7_single_alpha_full_response,3,-0.022507821874364835,5.066020455281362e-4,TRUE,rho,rho[5],-0.015058928374364833,-0.011774674,-0.3443668915,0.31645170099999953,1.0014423105013754,7938.910198224449,2764.33673841934,0.0074488935
M7_single_alpha_full_response,3,0.0570802922625,0.0032581597647724173,TRUE,rho,rho[6],1.1530206922625,1.145051,0.7668573624999999,1.5583704,1.0023477185229628,7436.274959167504,3213.279947892917,1.0959404
M7_single_alpha_full_response,3,0.38823257932750005,0.15072453565128363,FALSE,rho,rho[7],0.7904553693275,0.785865015,0.4856493745,1.10457773,0.9998583417427289,8827.173416315774,3277.0790509677922,0.40222279
M7_single_alpha_full_response,3,-0.09969989304771498,0.009940068673725806,TRUE,rho,rho[8],0.346296516952285,0.348185305,0.03677341090000002,0.6502764944999999,1.0009982440121865,8237.793267796806,2972.2838578205806,0.44599641
M7_single_alpha_full_response,3,-0.350930762537015,0.12315240009481081,TRUE,rho,rho[9],0.288520107462985,0.28584378,-0.1176331245,0.7024054884999991,1.0012239972816643,8126.055205473208,3061.9483038080098,0.63945087
M7_single_alpha_full_response,3,0.34368003579245,0.1181159670022997,TRUE,rho,rho[10],0.79264442579245,0.773880235,-0.05539657049999999,1.690903585,1.0010473905081139,6621.866345410808,2578.554070903603,0.44896439
M7_single_alpha_full_response,3,0.20108709526783455,0.04043601988325517,TRUE,rho,rho[11],0.09569491526783455,0.09599213549999999,-0.2061360975,0.38603130099999994,1.001153460055499,7752.141020838575,2986.2833657693627,-0.10539218
M7_single_alpha_full_response,3,-0.4119373582175001,0.169692387095213,TRUE,rho,rho[12],1.3027845417825,1.29520555,0.7654214655,1.8703970249999997,1.0001695244779727,5749.266561526131,2401.4454236872357,1.7147219
M7_single_alpha_full_response,3,-0.21473419041239244,0.046110772532065615,TRUE,rho,rho[13],0.3905247795876075,0.38469225500000004,-0.057899257700000005,0.8509847729999999,0.9996156179309367,8536.80769424228,3379.3024088021316,0.60525897
M7_single_alpha_full_response,3,-0.14943145172841749,0.022329758765662365,TRUE,rho,rho[14],-0.4209917917284175,-0.41882267,-0.7405759335000001,-0.11458005900000012,1.0021208561667914,8022.5185697243605,2677.895092081027,-0.27156034
M7_single_alpha_full_response,3,-0.21983602871499996,0.04832787952118229,TRUE,rho,rho[15],0.975366171285,0.97200518,0.6315248445,1.32248424,0.9998491110537516,8177.881209345179,3086.3464461473254,1.1952022
M7_single_alpha_full_response,3,-0.2169022481948325,0.04704658527197272,TRUE,rho,rho[16],-0.0966108981948325,-0.09873998749999999,-0.385944724,0.19326843749999995,1.0013418361650515,8699.785040561734,3160.8895914297896,0.12029135
M7_single_alpha_full_response,3,-0.2210559968750125,0.04886575375440554,TRUE,rho,rho[17],-0.2277621599750125,-0.227877915,-0.5345637860000001,0.08278157364999997,1.0049050913041149,7962.976917511035,2826.825312658469,-0.0067061631
M7_single_alpha_full_response,3,-0.348486142729876,0.1214425916747475,FALSE,rho,rho[18],-0.131375352729876,-0.13124169000000002,-0.428756398,0.166110772,1.0002064166487659,9568.713691031617,2909.306147186633,0.21711079
M7_single_alpha_full_response,3,0.2794389123533425,0.07808610573721904,TRUE,rho,rho[19],0.3234023873533425,0.32275805,0.02186355545,0.6325869964999996,1.0019009244222556,8009.555132060776,2634.1633654466823,0.043963475
M7_single_alpha_full_response,3,0.03440433210975399,0.0011836580679182496,TRUE,rho,rho[20],-0.186145607890246,-0.18429571,-0.6044634245,0.2209920735,1.0023698653045527,8424.626413733316,3084.154507841924,-0.22054994
M7_single_alpha_full_response,3,-0.19615481705500004,0.03847671225388054,TRUE,rho,rho[21],1.546986882945,1.5505705,1.139990755,1.94648815,1.0008603557071734,7846.883710585589,3310.9131167434625,1.7431417
M7_single_alpha_full_response,3,0.09470102121998525,0.008968283420108096,TRUE,rho,rho[22],-0.13017520878001476,-0.13240581499999998,-0.439607134,0.17894130949999987,1.0039058677810058,8683.371334666648,2743.6948118182413,-0.22487623
M7_single_alpha_full_response,3,-0.36715250074502503,0.1348009588033256,TRUE,rho,rho[23],0.820981599254975,0.81465734,0.34816575400000005,1.3199473499999999,0.9999883882933323,6574.16972618762,2682.3855893411746,1.1881341
M7_single_alpha_full_response,3,-0.07733686781621252,0.005980991123622327,TRUE,rho,rho[24],0.5328729821837875,0.532008155,0.17019826050000003,0.8954871264999998,1.000463387691911,8174.991923166216,2662.3725705515985,0.61020985
M7_single_alpha_full_response,3,0.24942815686939995,0.06221440543926599,TRUE,rho,rho[25],0.6247038068694,0.6240768400000001,0.3085313375,0.9421760064999998,1.0011061332673576,8714.748313411857,2744.6968311069463,0.37527565
M7_single_alpha_full_response,3,0.2544346606925715,0.06473699656174398,TRUE,rho,rho[26],0.3304744316925715,0.32687937499999997,-0.24479530349999998,0.9347495419999998,1.0005502574672889,9721.843098633544,3004.8826545138822,0.076039771
M7_single_alpha_full_response,3,0.025456272224774507,6.48021795581826e-4,TRUE,rho,rho[27],-0.0930260477752255,-0.092234026,-0.4081493495,0.22704722499999996,1.0022656103588905,7873.367764295521,2694.0984626224513,-0.11848232
M7_single_alpha_full_response,3,0.1966110365710525,0.03865589970154374,TRUE,rho,rho[28],0.2824658735710525,0.28174981,-0.04707383284999999,0.6126647174999998,1.0004226966767138,7451.90189106461,2553.2394989942914,0.085854837
M7_single_alpha_full_response,3,-0.1267539633250001,0.016066567218595472,TRUE,rho,rho[29],2.005969436675,1.99196165,1.541139445,2.506356134999999,0.9997496552019033,6053.643399184191,2881.4875840608315,2.1327234
M7_single_alpha_full_response,3,-0.15124063325000014,0.022873729145861048,TRUE,rho,rho[30],0.91278226675,0.9069256,0.542411553,1.30960324,1.0010450426136341,6259.880825165111,2854.895764489986,1.0640229
M7_single_alpha_full_response,3,0.024186434290000003,5.849836036644879e-4,TRUE,rho,rho[31],0.77716779429,0.7741054,0.447770257,1.1035695199999997,1.0012439167000096,7945.654768976568,2863.161343368678,0.75298136
M7_single_alpha_full_response,3,-0.08815245787675008,0.007770855829712197,TRUE,rho,rho[32],0.58082315212325,0.57999559,0.2803434565,0.8943171004999999,0.9994388231693309,8442.575839970283,2912.335985815548,0.66897561
M7_single_alpha_full_response,3,-0.00427959170750003,1.8314905182903023e-5,TRUE,rho,rho[33],1.5503474082925,1.54680325,1.153757465,1.976471005,1.0006277301447615,7414.9919756170475,3331.850358639775,1.554627
M7_single_alpha_full_response,3,-0.17123514303249998,0.029321474209360727,TRUE,rho,rho[34],0.8151827869675,0.81067374,0.48173040599999994,1.160015395,1.0021314260469343,8025.1037835528105,2908.8108504527445,0.98641793
M7_single_alpha_full_response,3,0.6119068911308825,0.37443004341346164,TRUE,rho,rho[35],0.8288918611308825,0.827220065,-0.14499616699999998,1.8017087349999994,1.0001224594795566,6883.965505166589,2906.919507947545,0.21698497
M7_single_alpha_full_response,3,-0.39508109111097256,0.1560890685534366,TRUE,rho,rho[36],0.9530995088890275,0.949203475,0.5505192889999999,1.38729671,1.0003791022132817,5930.850149350589,3385.1165092889228,1.3481806
M7_single_alpha_full_response,3,-0.1611991384905295,0.025985162250088907,TRUE,rho,rho[37],0.2014096815094705,0.1978569,-0.1528967265,0.5704850149999997,1.0010964871454746,9191.653071002554,2987.00809291995,0.36260882
M7_single_alpha_full_response,3,-0.16297121477499976,0.026559616845239102,TRUE,rho,rho[38],2.515211485225,2.4985980999999997,1.94927508,3.1545496449999995,1.0007075899895013,6862.2550845073,3115.9691903142725,2.6781827
M7_single_alpha_full_response,3,-0.16982509015225,0.02884056124521984,TRUE,rho,rho[39],0.91954190984775,0.91049721,0.4974258435,1.3768698699999997,0.9999970040107469,6585.464684787853,3359.0207176662634,1.089367
M7_single_alpha_full_response,3,-0.29880665785393,0.08928541877783559,TRUE,rho,rho[40],-0.30864533585393,-0.29938955,-0.830648639,0.19353100549999994,1.0010612712793219,8297.829500810141,2618.40549217347,-0.009838678
M7_single_alpha_full_response,3,0.03869020637035003,0.0014969320689802743,TRUE,rho,rho[41],0.48575607637035,0.48331964,0.18851040000000002,0.7879407544999996,1.0001915844715783,8624.762179664418,2772.517533748677,0.44706587
M7_single_alpha_full_response,3,0.060455782968655,0.003654901694353116,TRUE,rho,rho[42],-0.118801217031345,-0.11948997,-0.423367111,0.18739312499999994,1.0009731532952308,9432.000903392622,2522.381345289197,-0.179257
M7_single_alpha_full_response,3,-0.02908742394000008,8.460782314652898e-4,TRUE,rho,rho[43],1.67803297606,1.6705511999999998,1.2353584199999998,2.142420424999999,1.0009495082910924,7390.01566493646,3147.5354639885977,1.7071204
M7_single_alpha_full_response,3,-0.21857591341250004,0.047775429924108714,TRUE,rho,rho[44],1.3168022865875,1.3137804,0.86800192,1.7825053549999992,1.0001204286525314,6574.220952647858,2911.119342777968,1.5353782
M7_single_alpha_full_response,3,-0.2719764038975001,0.07397116427701611,TRUE,rho,rho[45],1.4119305961025,1.4078284,1.0174587199999998,1.8206018699999997,1.0025746903924553,6827.822576187139,3395.4797346699124,1.683907
M7_single_alpha_full_response,3,0.026735038401699995,7.147622783403734e-4,TRUE,rho,rho[46],0.4570786984017,0.453256445,0.0614712639,0.8528467699999996,0.9999070837806937,8320.922197266,2685.376969861981,0.43034366
M7_single_alpha_full_response,3,0.034920209492500076,0.0012194210310000925,TRUE,rho,rho[47],1.1780495094925,1.1751479,0.814502646,1.5483185549999998,0.9994049182592604,9121.937153031307,2784.9278755442465,1.1431293
M7_single_alpha_full_response,3,-0.014495834904064753,2.1012922956590197e-4,TRUE,rho,rho[48],0.08979539509593525,0.0889361425,-0.19947214349999998,0.3822150624999997,1.0009536473676677,9503.26917014004,2893.888137258552,0.10429123
M7_single_alpha_full_response,3,0.21643286336796497,0.046843184345656194,TRUE,rho,rho[49],-0.266300296632035,-0.26522057499999996,-0.566606321,0.02583567139999991,1.000254625739995,7520.476980808443,3006.02085615814,-0.48273316
M7_single_alpha_full_response,3,-0.11227857378586091,0.012606478131387013,TRUE,rho,rho[50],-0.1165499826858609,-0.112189105,-0.4722895055,0.22966611449999996,1.0003596316900498,8590.64155501162,2942.027525740277,-0.0042714089
M7_single_alpha_full_response,3,3.774883342000379e-4,1.424974424571195e-7,TRUE,rho,rho[51],0.5339686283342,0.53298583,0.20390104650000002,0.8550724259999999,1.0021525053101674,7181.9880444580995,2982.921508755197,0.53359114
M7_single_alpha_full_response,3,0.6308987318966982,0.3980332099088619,FALSE,rho,rho[52],0.5886535858966983,0.58467994,0.21906632000000004,0.9711495549999999,1.0007378760044792,7796.218922801233,3132.0207363564255,-0.042245146
M7_single_alpha_full_response,3,-0.147543442779215,0.02176906750714349,TRUE,rho,rho[53],0.267441657220785,0.26436148000000004,-0.0367372802,0.5732006025,1.0027629545291388,8711.925184903575,2674.3989382101863,0.4149851
M7_single_alpha_full_response,3,0.26427363167692997,0.06984055239971364,TRUE,rho,rho[54],0.32006055367693,0.320888975,0.022786009949999998,0.6113199709999998,1.0015484662332006,7601.807555575001,2921.8497203584857,0.055786922
M7_single_alpha_full_response,3,0.09033650081249989,0.008160683379046792,TRUE,rho,rho[55],1.6396931008125,1.6287626,1.170670565,2.137123864999999,1.001781865149326,7517.683185061944,3280.464518339326,1.5493566
M7_single_alpha_full_response,3,-0.03725223423247001,0.0013877289553108105,TRUE,rho,rho[56],0.20412148576753,0.19998256,-0.09720859324999999,0.5117766935,1.0010712614166282,9510.848696423436,2903.753691617862,0.24137372000000001
M7_single_alpha_full_response,3,0.35605635487471277,0.1267761278466674,FALSE,rho,rho[57],0.29409738587471274,0.29516596500000003,-0.025912193999999996,0.6070983954999999,1.0007646959100005,7599.4488299645545,2928.041925241779,-0.061958969
M7_single_alpha_full_response,3,0.47806505436649993,0.22854619620644454,FALSE,rho,rho[58],0.7860211443665,0.78689176,0.413768933,1.1774327300000003,1.0000820228396914,7287.439025949431,3211.3777317834924,0.30795609
M7_single_alpha_full_response,3,0.46946897605500015,0.22040111947813032,TRUE,rho,rho[59],1.652650576055,1.6361338,1.093347555,2.267531584999999,1.003537551899532,5795.237438499248,3386.5719080363574,1.1831816
M7_single_alpha_full_response,3,0.4509630608870675,0.20336768228463295,TRUE,rho,rho[60],0.2441298308870675,0.24620143,-0.236958369,0.7173524524999999,1.0001963616827947,6930.0058784060475,3439.12088174966,-0.20683323
M7_single_alpha_full_response,3,-0.058163008749175016,0.0033829355867566096,TRUE,rho,rho[61],0.499864691250825,0.49601227999999997,0.14248892749999997,0.873218859,1.0041716540592898,8380.314614696339,2948.1631152344203,0.5580277
M7_single_alpha_full_response,3,0.15337982182749998,0.02352536974383564,TRUE,rho,rho[62],0.9615477218275,0.958092955,0.6369883000000001,1.2875577349999998,0.9997017556957472,7038.047058570396,2735.4882824795186,0.8081679
M7_single_alpha_full_response,3,-0.4770545098722224,0.22758100538942636,TRUE,rho,rho[63],0.5712350901277775,0.5725590700000001,0.006540877060000003,1.1407413349999997,0.9999518340189312,7329.289778219424,2890.124310776364,1.0482896
M7_single_alpha_full_response,3,-0.042705911092750015,0.0018237948422618689,TRUE,rho,rho[64],0.61257448890725,0.608758755,0.3100312595,0.9177071309999999,1.0034815810997268,7615.5092097249135,3139.814551204494,0.6552804
M7_single_alpha_full_response,3,-0.07594199299750004,0.005767186300432345,TRUE,rho,rho[65],0.7760832870025,0.7692444,0.442216172,1.1253138849999997,1.0003299380237303,7540.5991243150065,3114.8162457755625,0.85202528
M7_single_alpha_full_response,3,-0.169696175447675,0.028796791961568098,FALSE,group_mu_side,mu_side[1],-0.250955932447675,-0.252480765,-0.3994525765,-0.10385285250000002,1.0017766509871238,769.8893409831653,1409.6825212565536,-0.081259757
M7_single_alpha_full_response,3,-0.08783492326249998,0.007714973744529259,TRUE,group_sigma_side,sigma_side[1],0.6899573267375,0.6858371249999999,0.5797096264999999,0.8160137000000001,1.0067436692634935,1116.7071605594801,2004.6200493335018,0.77779225
M7_single_alpha_full_response,3,0.5316432562,0.2826445518629388,FALSE,side_bias,side_bias[1],-1.5654430438,-1.5599638,-1.976193185,-1.182569355,0.9998217671589095,7776.380599753488,3100.158251690883,-2.0970863
M7_single_alpha_full_response,3,-0.052290031003799975,0.0027342473423783626,TRUE,side_bias,side_bias[2],-0.5507531110038,-0.54903759,-0.8627235664999999,-0.2533510660000001,1.0005044205942926,8573.300262274157,2803.7489487172434,-0.49846308
M7_single_alpha_full_response,3,-0.2126089846748275,0.04520258036446104,TRUE,side_bias,side_bias[3],-0.0407432746748275,-0.0378982895,-0.3677994755,0.2680239095,1.0023078193384094,9127.252924803488,2252.92704785596,0.17186571
M7_single_alpha_full_response,3,0.15490531856293074,0.023995657719083057,TRUE,side_bias,side_bias[4],-0.11418119143706926,-0.11549124,-0.5382590785,0.2960299955,1.0016082078611648,8459.58490565581,2693.060347204516,-0.26908651
M7_single_alpha_full_response,3,0.01867861030594753,3.4889048296144924e-4,TRUE,side_bias,side_bias[5],-0.3087701396940525,-0.30438394,-0.6356012595,0.020895093899999655,1.002556796741402,8746.129258709174,3189.2866085853307,-0.32744875
M7_single_alpha_full_response,3,-0.33663386381162497,0.11332235826474367,TRUE,side_bias,side_bias[6],-0.489649573811625,-0.48515143,-0.866866871,-0.12106253050000022,1.000375906552357,7484.530479171921,3236.2108008447453,-0.15301571
M7_single_alpha_full_response,3,-0.11474164044250823,0.01316564405143784,TRUE,side_bias,side_bias[7],-0.4010236104425082,-0.39926384,-0.7318912455,-0.07563633565000008,0.9994988934189823,9412.948890084275,2854.0091441785758,-0.28628197
M7_single_alpha_full_response,3,0.36319741511689224,0.13191236234759215,FALSE,side_bias,side_bias[8],0.12163953511689225,0.119991705,-0.168443629,0.41867606099999966,1.0000794094764094,9251.877470361136,3069.44766741142,-0.24155788
M7_single_alpha_full_response,3,0.8070240769549999,0.6512878607850696,FALSE,side_bias,side_bias[9],-1.819533823045,-1.8101124,-2.2620423400000003,-1.3949960199999998,1.0019018989870352,6521.20577349135,3370.0549025734013,-2.6265579
M7_single_alpha_full_response,3,-0.21257978435209,0.045190164715181086,TRUE,side_bias,side_bias[10],-0.43410425435209,-0.420986005,-1.263248865,0.35567321649999933,1.0010472460260664,7611.399882219696,2604.5662467152706,-0.22152447
M7_single_alpha_full_response,3,-0.1327784566367825,0.017630118546845933,TRUE,side_bias,side_bias[11],-0.1857660736367825,-0.18534779,-0.4876036005,0.11921714399999998,1.00172389756466,9319.832314332081,2569.984260729173,-0.052987617
M7_single_alpha_full_response,3,0.13850438375226498,0.019183464318594683,TRUE,side_bias,side_bias[12],0.19743144875226498,0.190455335,-0.238379967,0.6426853259999994,1.0003672857321295,8040.80505351303,2802.354540429409,0.058927065
M7_single_alpha_full_response,3,-0.03461699517500039,0.001198336354946,TRUE,side_bias,side_bias[13],2.170267604825,2.15921305,1.6898934700000001,2.691127415,1.0008933535158169,5554.934529073165,3555.8630186746286,2.2048846
M7_single_alpha_full_response,3,-0.12894877738707505,0.016627787189621438,TRUE,side_bias,side_bias[14],-0.567966207387075,-0.567185395,-0.8729291849999999,-0.2626656575,1.0006318209585854,8867.465105264331,2621.6396504328854,-0.43901743
M7_single_alpha_full_response,3,-0.243087513328465,0.059091539136216654,TRUE,side_bias,side_bias[15],-0.352131243328465,-0.34877755,-0.7029762860000001,-0.006737486790000025,1.000563905417601,9162.405541704138,3159.536900762276,-0.10904373
M7_single_alpha_full_response,3,-0.004374531878980015,1.9136529160212418e-5,TRUE,side_bias,side_bias[16],-0.16551407187898,-0.16327709,-0.459585137,0.1300676315,1.00120778280533,9698.977231936195,2975.9272463560865,-0.16113954
M7_single_alpha_full_response,3,-0.2991446289030075,0.08948750900151808,TRUE,side_bias,side_bias[17],-0.3029385173030075,-0.303540045,-0.601424137,0.0021136987249999162,1.0016882428198806,9413.067827315606,2585.8381982962355,-0.0037938884
M7_single_alpha_full_response,3,0.15980281017422,0.02553693813957779,TRUE,side_bias,side_bias[18],-0.10153701982578,-0.098665348,-0.3942135905,0.19431438899999995,1.0020905307764427,10739.659703279129,2820.857191834372,-0.26133983
M7_single_alpha_full_response,3,-0.10359756103752549,0.010732454652923818,TRUE,side_bias,side_bias[19],0.0592882989624745,0.059133679,-0.24289306749999998,0.36128594099999994,1.0038049735970724,7908.485887603134,2733.0799392024487,0.16288586
M7_single_alpha_full_response,3,0.9738366986,0.9483579155401473,FALSE,side_bias,side_bias[20],-1.8913955014,-1.88944305,-2.33225371,-1.4662342050000003,1.0004991518124338,8116.199689398258,3395.001318387049,-2.8652322
M7_single_alpha_full_response,3,0.010316348883077475,1.0642705427737387e-4,TRUE,side_bias,side_bias[21],-0.09566065111692253,-0.0966877785,-0.4849685035,0.28717279949999996,1.0025921085532508,6894.619822456734,2883.0374086345587,-0.105977
M7_single_alpha_full_response,3,-0.06476600146114997,0.00419463494526568,TRUE,side_bias,side_bias[22],0.46657407853885,0.46565945,0.15747516799999997,0.777384491,1.00183548052181,9475.580152776492,2930.736959210005,0.53134008
M7_single_alpha_full_response,3,-0.06622374593067493,0.0043855845250905835,TRUE,side_bias,side_bias[23],-0.642612785930675,-0.634476945,-1.14409711,-0.16610977050000011,1.0046807363275274,8056.627013693167,2884.8532896129823,-0.57638904
M7_single_alpha_full_response,3,0.06960821022213498,0.004845302930328936,TRUE,side_bias,side_bias[24],0.325930070222135,0.326323535,-0.0221880827,0.6871874205,1.0016812650653657,9764.005646646861,2649.381979668277,0.25632186
M7_single_alpha_full_response,3,-0.2693444261685001,0.07254641990803859,TRUE,side_bias,side_bias[25],-0.5803353961685,-0.5789606300000001,-0.900527488,-0.26402021750000015,1.0018993396156464,8363.369238943198,2874.9251609157313,-0.31099097
M7_single_alpha_full_response,3,-0.0677860721097775,0.004594951572071955,TRUE,side_bias,side_bias[26],0.3661181578902225,0.36105056,-0.18966242949999998,0.9410403094999998,1.0005997444157644,6886.823095116576,2923.6994864479902,0.43390423
M7_single_alpha_full_response,3,0.0381602255962501,0.0014562028175567011,TRUE,side_bias,side_bias[27],-0.72685120440375,-0.72314471,-1.081865655,-0.3900495160000001,1.0012772714352516,10110.218743145664,2935.3166228287587,-0.76501143
M7_single_alpha_full_response,3,-0.28528991434575,0.08139033522740538,TRUE,side_bias,side_bias[28],0.69870408565425,0.694860105,0.37157808800000003,1.043979455,1.0000427563402021,8244.64183520324,3092.011637305736,0.983994
M7_single_alpha_full_response,3,0.08863850055460532,0.007856783780568767,TRUE,side_bias,side_bias[29],-0.5606194794453947,-0.5526625999999999,-0.9964904694999999,-0.14420181750000013,0.9999098430798566,7619.860929209912,3342.576267072649,-0.64925798
M7_single_alpha_full_response,3,0.14817185581984,0.02195489885709545,TRUE,side_bias,side_bias[30],0.30488557581984,0.30143490500000003,-0.05711312204999998,0.6669847339999999,1.0020652780399568,8648.192751925277,2875.7756815058574,0.15671372
M7_single_alpha_full_response,3,0.126650477138935,0.016040343359519902,TRUE,side_bias,side_bias[31],0.252010757138935,0.249795585,-0.07555473104999999,0.5874434249999998,1.0000920410798362,8053.008825369734,2998.69054687695,0.12536028
M7_single_alpha_full_response,3,-0.12608267191841,0.01589684015808541,TRUE,side_bias,side_bias[32],-0.17438458191841,-0.17142606500000002,-0.48003935799999997,0.13985677599999993,1.001473120092473,8618.824584951863,2446.4513093839596,-0.048301910000000003
M7_single_alpha_full_response,3,0.10781960294049997,0.011625066778247069,TRUE,side_bias,side_bias[33],-0.6944114370595,-0.6910007499999999,-1.1161257300000003,-0.3048201045000002,1.0013749038522,8175.589782176167,2825.2545999214453,-0.80223104
M7_single_alpha_full_response,3,-0.14748535564644,0.02175193013015689,TRUE,side_bias,side_bias[34],-0.11039881664644,-0.11312196499999999,-0.4319923575,0.20656624549999994,1.0007659279746064,8566.996385027078,2721.4134531800873,0.037086539
M7_single_alpha_full_response,3,0.3030854425092425,0.09186078546102336,TRUE,side_bias,side_bias[35],-0.0999250174907575,-0.0972091775,-1.1310564349999999,0.9171721729999995,1.0008061754760207,6492.344263031327,3001.19878141348,-0.40301046
M7_single_alpha_full_response,3,0.17183025342000002,0.02952563599038143,TRUE,side_bias,side_bias[36],-1.55636874658,-1.5509868999999998,-2.020103985,-1.1148151700000002,0.9999109648367625,5251.875190893596,3167.815547112309,-1.728199
M7_single_alpha_full_response,3,0.13071092599250012,0.01708534617381684,TRUE,side_bias,side_bias[37],-1.3050158740075,-1.2986103999999998,-1.6741635400000001,-0.9522569220000003,1.0010518457282565,7936.6172282955395,2981.4658410437755,-1.4357268
M7_single_alpha_full_response,3,-0.05843224660683252,0.0034143274435216907,TRUE,side_bias,side_bias[38],0.2152233233931675,0.21688282,-0.30522306550000006,0.7454581954999996,1.0007917223523737,7686.87371861525,2464.6435179303653,0.27365557
M7_single_alpha_full_response,3,-0.0801842101825001,0.006429507562591353,TRUE,side_bias,side_bias[39],-1.8246614101825,-1.81528505,-2.32430777,-1.3692644600000001,1.0016353091118158,5615.603504380913,2767.3091646439857,-1.7444772
M7_single_alpha_full_response,3,-0.1673802280619725,0.028016140746077927,TRUE,side_bias,side_bias[40],0.2118352419380275,0.214345535,-0.291071382,0.7252422164999999,0.9996212115483134,7649.867180365268,2897.4835421400876,0.37921547
M7_single_alpha_full_response,3,-0.036007615737492504,0.0012965483910989178,TRUE,side_bias,side_bias[41],-0.3545633957374925,-0.355270305,-0.6605680075,-0.04248119275000002,1.0043944024694607,7708.153383901264,2869.7247933955514,-0.31855578
M7_single_alpha_full_response,3,-0.01945310758151475,3.784233945779867e-4,TRUE,side_bias,side_bias[42],-0.14741361758151475,-0.147263875,-0.4515366505,0.1539193179999996,1.0011323293871928,7819.302985608287,3388.3023553541143,-0.12796051
