model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M7_single_alpha_full_response,5,-0.41233928967720274,0.17002368981150012,TRUE,alpha_general,"alpha[25,1]",0.34700685032279727,0.23208372,0.003907836975000002,0.9567685850000001,1.0004686675512304,7328.472916242316,2705.707129809535,0.75934614
M7_single_alpha_full_response,5,-8.520121074652746e-4,7.259246312674187e-7,TRUE,alpha_general,"alpha[26,1]",0.006142141492534725,0.0055371267499999995,0.0012787048950000002,0.013349112649999998,1.0000307226504839,4506.029054654828,2676.676288075403,0.0069941536
M7_single_alpha_full_response,5,0.006435859817560825,4.142029159129405e-5,TRUE,alpha_general,"alpha[27,1]",0.007488114917560825,0.00355405245,2.47275151e-4,0.025833199149999986,1.00204472022148,7379.808738103563,3247.2755176920186,0.0010522551
M7_single_alpha_full_response,5,-0.2514332288431729,0.06321866856650334,TRUE,alpha_general,"alpha[28,1]",0.20894771115682712,0.112599515,0.003256152165,0.8302806419999994,1.000645347133813,5202.789885100118,2433.5748781699476,0.46038094
M7_single_alpha_full_response,5,-0.7899083029274652,0.6239551270337481,FALSE,alpha_general,"alpha[29,1]",0.20957238707253475,0.031818872,0.0013646594100000008,0.945896707,1.0002259089445422,2054.8968062764125,3078.184736900435,0.99948069
M7_single_alpha_full_response,5,0.008976215333890036,8.057244172036261e-5,TRUE,alpha_general,"alpha[30,1]",0.68584575533389,0.789460255,0.03291133560000001,0.988658021,1.0009934275012335,4495.882769676486,2622.2867264325105,0.67686954
M7_single_alpha_full_response,5,-0.1067248686969472,0.011390197598380619,TRUE,alpha_general,"alpha[31,1]",0.6617210013030528,0.7579799,0.05484276935000001,0.990668031,1.0005919971528763,5531.059996555736,2671.113410761382,0.76844587
M7_single_alpha_full_response,5,0.048443163265349976,0.002346740067153353,TRUE,alpha_general,"alpha[32,1]",0.54604179326535,0.54139821,0.180801916,0.936394516,1.0013106507243497,6012.949426869341,2312.742835400597,0.49759863
M7_single_alpha_full_response,5,0.21372371740082,0.04567782737962557,TRUE,alpha_general,"alpha[33,1]",0.23685488540082,0.129857165,0.0043083496000000015,0.8614922229999994,1.0011299411862946,5714.735544722557,2267.988792673206,0.023131168
M7_single_alpha_full_response,5,-0.2603031962160425,0.0677577539602875,TRUE,alpha_general,"alpha[34,1]",0.5370662237839575,0.546007115,0.08054371125000002,0.9464680175,1.0001896452949632,3471.761076004886,1902.8642500945625,0.79736942
M7_single_alpha_full_response,5,3.8754116957315015e-4,1.5018815811412513e-7,TRUE,alpha_general,"alpha[35,1]",0.00161296776957315,0.0012025344499999998,1.0491874800000001e-4,0.004539632845000001,1.0017237063670024,5286.077404766367,3143.5194621753985,0.0012254266
M7_single_alpha_full_response,5,-0.5799398688384543,0.33633025146836354,TRUE,alpha_general,"alpha[36,1]",0.2502052311615457,0.14628225,0.004251534370000001,0.8627939669999998,0.9997516468224904,6863.270120019485,2657.9508505127856,0.8301451
M7_single_alpha_full_response,5,0.2948385388397752,0.08692976398517362,TRUE,alpha_general,"alpha[37,1]",0.30594865583977515,0.159288635,0.004906784830000001,0.9504822459999998,1.0006242897420177,6914.8520237057055,2703.7179090437735,0.011110117
M7_single_alpha_full_response,5,-0.32174953378891746,0.10352276249338574,TRUE,alpha_general,"alpha[38,1]",0.5871085362110825,0.596593715,0.155824635,0.9822098015,1.0001339466095684,4529.810620420322,3173.555264718963,0.90885807
M7_single_alpha_full_response,5,-0.17651339477162625,0.031156978533803975,TRUE,alpha_general,"alpha[39,1]",0.35150379522837377,0.26430823000000003,0.00821058504,0.9475637389999998,1.0009106829285157,6342.707893906961,2282.1175789577896,0.52801719
M7_single_alpha_full_response,5,0.00369598897299125,1.3660334488472915e-5,TRUE,alpha_general,"alpha[40,1]",0.00615153417299125,0.0056488856,0.00118550133,0.01285268245,1.0007347419724597,4728.934348105179,2595.1384803662927,0.0024555452
M7_single_alpha_full_response,5,0.038598550815925226,0.001489848125089562,TRUE,alpha_general,"alpha[41,1]",0.48456069081592523,0.47313515500000003,0.04168211165000001,0.9453051925,1.000062306606125,4820.496021936772,1628.923437125905,0.44596214
M7_single_alpha_full_response,5,-0.21082493086218,0.04444715147304297,TRUE,alpha_general,"alpha[42,1]",0.20637952913782,0.151300435,0.026261230250000003,0.5769292979999994,1.0005448850266132,5009.825697634096,2315.972187852008,0.41720446
M7_single_alpha_full_response,5,-0.0476613314355,0.00227160251420458,TRUE,alpha_general,"alpha[43,1]",0.2702125785645,0.265616455,0.1514247055,0.4066787085,1.0002058854359785,5349.724804699385,3068.346222158244,0.31787391
M7_single_alpha_full_response,5,-0.11750609172705007,0.013807681592965904,TRUE,alpha_general,"alpha[44,1]",0.78977882827295,0.841310695,0.40750213900000004,0.9915058834999999,0.9993985151675466,6197.62839940976,2511.662708582526,0.90728492
M7_single_alpha_full_response,5,-0.2052656952599775,0.042134005650561954,TRUE,alpha_general,"alpha[45,1]",0.6449793247400225,0.684169585,0.15009306450000004,0.983584942,0.999634712509599,5816.363916440332,2676.898388107505,0.85024502
M7_single_alpha_full_response,5,-0.10381892833500006,0.010778369880627879,TRUE,alpha_general,"alpha[46,1]",0.710202471665,0.710880815,0.4426875695,0.959355294,1.0011125527897793,5196.2578362006225,2493.0163847703834,0.8140214
M7_single_alpha_full_response,5,0.391048257274025,0.15291873951705204,TRUE,alpha_general,"alpha[47,1]",0.458561965274025,0.43098536,0.05429697805,0.939596042,1.0011286363749925,4870.200645510106,2132.145442612205,0.067513708
M7_single_alpha_full_response,5,-0.029808401630772308,8.885408077814291e-4,TRUE,alpha_general,"alpha[48,1]",0.2566395983692277,0.129986015,0.00234654738,0.8772726449999997,0.9995610760138772,8920.055898723895,2602.756995336926,0.286448
M7_single_alpha_full_response,5,-0.4383876532654345,0.19218373453557483,TRUE,alpha_general,"alpha[49,1]",0.5195714467345655,0.5769082400000001,0.00545289632,0.9867321450000001,1.001900533379167,5879.946869404324,2862.8478913123176,0.9579591
M7_single_alpha_full_response,5,0.02477137867600776,6.13621201510172e-4,TRUE,alpha_general,"alpha[50,1]",0.32919237867600776,0.3160313,0.0673061181,0.6446301379999999,1.0026591188904874,3869.1825587821977,1891.2184507830743,0.304421
M7_single_alpha_full_response,5,0.08205120412474998,0.006732400098321388,TRUE,alpha_general,"alpha[51,1]",0.30635930412475,0.282512255,0.138834542,0.5518769904999998,1.0013464685836846,5856.988787825341,2711.6880074634587,0.2243081
M7_single_alpha_full_response,5,0.0013626252760000068,1.8567476427940948e-6,TRUE,alpha_general,"alpha[52,1]",0.130651395276,0.126803545,0.0883923203,0.185969507,1.0003727779858789,4715.294346250804,3208.623347754499,0.12928877
M7_single_alpha_full_response,5,0.18487630109404687,0.03417924670621668,TRUE,alpha_general,"alpha[53,1]",0.19117756699404687,0.046229834,0.00227526415,0.9025553424999999,1.001417581287213,3768.868455103992,3223.8693776777395,0.0063012659
M7_single_alpha_full_response,5,-0.3313831066378947,0.1098147633649823,TRUE,alpha_general,"alpha[54,1]",0.1856074333621053,0.0419690595,0.0010138871610000002,0.8820235889999999,1.0024461647559284,4885.430653797793,2896.6017959563237,0.51699054
M7_single_alpha_full_response,5,-0.1548758266022,0.023986521665714723,TRUE,alpha_general,"alpha[55,1]",0.3178058333978,0.291626545,0.10547448150000001,0.6269470174999997,1.0033597724040126,4745.13080736004,2103.1667887996564,0.47268166
M7_single_alpha_full_response,5,0.1838655420878345,0.03380653756725324,TRUE,alpha_general,"alpha[56,1]",0.2909511320878345,0.14280863,0.0013214505650000002,0.935454994,1.001758673546217,5277.9014581212805,3176.0186019483367,0.10708559
M7_single_alpha_full_response,5,0.20353788418046725,0.0414276702966613,TRUE,alpha_general,"alpha[57,1]",0.24867728118046725,0.093691016,0.00102411509,0.9224846294999998,0.9999068002285618,6559.089589652021,3128.8366863421556,0.045139397
M7_single_alpha_full_response,5,0.07720217493993499,0.0059601758154563264,TRUE,alpha_general,"alpha[58,1]",0.158236824939935,0.105792355,0.02391900735,0.4825818774999999,1.000105021971972,5788.808951631465,2276.3711439459034,0.08103465
M7_single_alpha_full_response,5,-0.015560462967999997,2.4212800777849926e-4,TRUE,alpha_general,"alpha[59,1]",0.068560221032,0.067434102,0.047398411249999994,0.09303849939999996,1.0002401015810594,4031.871686824721,3491.8444076200135,0.084120684
M7_single_alpha_full_response,5,0.03367641303500002,0.0011341007949039192,TRUE,alpha_general,"alpha[60,1]",0.541402103035,0.5391937,0.423919447,0.6629642069999998,0.9997631929699428,4901.883781719669,3920.37409078596,0.50772569
M7_single_alpha_full_response,5,0.005742704781750926,3.297865821034495e-5,TRUE,alpha_general,"alpha[61,1]",0.015757181781750926,0.014150641,0.0018006724,0.03555059899999999,1.00143807662766,3880.3043426636796,2126.168315191217,0.010014477
M7_single_alpha_full_response,5,0.28867315336761773,0.08333218947520414,TRUE,alpha_general,"alpha[62,1]",0.30449472336761774,0.150511285,9.659319085000001e-4,0.951486705,0.9999424335121261,5448.035964233966,3157.193432945621,0.01582157
M7_single_alpha_full_response,5,-0.03823961106000007,0.0014622678540200794,TRUE,alpha_general,"alpha[63,1]",0.90474332894,0.93993786,0.68892239,0.995918137,0.9997191775648913,5945.755620533376,3064.2258030302432,0.94298294
M7_single_alpha_full_response,5,-0.18643780990000003,0.03475905696030855,TRUE,alpha_general,"alpha[64,1]",0.7651379601,0.7777430249999999,0.49351466,0.9829873395,1.0003982457601686,5151.161732661162,2611.157180613717,0.95157577
M7_single_alpha_full_response,5,0.048485203682489236,0.002350814976132468,TRUE,alpha_general,"alpha[65,1]",0.13714970768248924,0.0799455265,0.009831465255000001,0.5985863114999999,1.0014366633618388,2948.701957108995,1609.3873454949905,0.088664504
M7_single_alpha_full_response,5,-0.7503583061972501,0.5630375876792061,TRUE,beta,beta[1],1.28805269380275,1.2435542499999999,0.34151705050000003,2.3926805399999997,1.0000910532268292,3475.1817597696067,2311.946552107507,2.038411
M7_single_alpha_full_response,5,-0.24976014609774988,0.062380130578769365,TRUE,beta,beta[2],1.32290745390225,1.2933169,0.561245578,2.210365815,1.0017947609575022,4149.1691880582875,2273.802984247599,1.5726676
M7_single_alpha_full_response,5,0.1664853536024995,0.027717372964149292,TRUE,beta,beta[3],4.0071228536025,3.9995013999999998,2.52095797,5.555397789999999,1.0018751939787127,7166.867624618738,2858.1749444711977,3.8406375
M7_single_alpha_full_response,5,-0.21041593337499975,0.04427486501807233,TRUE,beta,beta[4],4.086682966625,4.038006299999999,2.639902395,5.67302854,1.0008541669710023,5535.65923665326,2712.1283416004976,4.2970989
M7_single_alpha_full_response,5,0.11503064919072503,0.01323205025323965,TRUE,beta,beta[5],0.458143059190725,0.3799163,0.07204664990000001,1.0847570149999999,0.9999519029563589,6418.356436850905,2788.521984371169,0.34311241
M7_single_alpha_full_response,5,-0.68625891458,0.4709512978405197,TRUE,beta,beta[6],1.93316698542,1.9173444,1.123991385,2.78734715,1.0004376957884356,6023.878432956878,1988.4930309978258,2.6194259
M7_single_alpha_full_response,5,0.2807317217274,0.07881029958403037,TRUE,beta,beta[7],0.4292556717274,0.34267028,0.06377671250000001,1.0703697549999998,0.9995537270951865,5477.417826594092,2856.638489434161,0.14852395
M7_single_alpha_full_response,5,0.02430533114982497,5.907491223026521e-4,TRUE,beta,beta[8],0.470045261149825,0.410545245,0.07981051750000001,1.040975619999999,1.0030848026810053,5881.189441969582,2535.2085614244243,0.44573993
M7_single_alpha_full_response,5,0.12772413797875015,0.016313455422414806,TRUE,beta,beta[9],1.14961103797875,1.01652535,0.18056752600000003,2.6118818349999993,1.000730687832496,3600.79869066932,2898.8432890851254,1.0218869
M7_single_alpha_full_response,5,-5.408904648750003,29.25624949926939,TRUE,beta,beta[10],32.85408235125,31.533787,20.212566900000002,50.92211574999997,0.9998425051219559,4953.862187272988,2923.0176454719126,38.262987
M7_single_alpha_full_response,5,-0.2055416452491,0.04224736793170688,TRUE,beta,beta[11],0.9196930547509,0.8476890850000001,0.17119734450000001,1.899110654999999,1.0013014968627028,3760.2503071338256,2527.0976115348612,1.1252347
M7_single_alpha_full_response,5,-0.49982780219999956,0.24982783185208188,TRUE,beta,beta[12],5.4407715978,5.3984699,3.68921004,7.336547895,1.0031892162574918,5126.894376686398,2999.126721607207,5.9405994
M7_single_alpha_full_response,5,-0.03739089430249998,0.0013980789767407253,TRUE,beta,beta[13],0.4000860156975,0.329759625,0.05806027470000001,0.9889233754999995,1.0016663829906733,6911.8146325466605,2348.2220768342254,0.43747691
M7_single_alpha_full_response,5,0.45413746969299995,0.20624084137916046,TRUE,beta,beta[14],0.577558889693,0.491631265,0.0980565108,1.3786122849999995,1.0010996148840132,5052.329282662927,2444.884635971085,0.12342142
M7_single_alpha_full_response,5,-0.15378001550499998,0.023648293168718033,TRUE,beta,beta[15],0.526691854495,0.44215155,0.0787484811,1.2556173199999994,1.0005464735647762,5013.242438295974,2938.065350562213,0.68047187
M7_single_alpha_full_response,5,0.8381028254529999,0.7024163460323015,FALSE,beta,beta[16],1.163135035453,1.14413715,0.34383408050000003,2.0814417299999994,1.0019562064755412,3883.652677402973,1891.2662586764945,0.32503221
M7_single_alpha_full_response,5,-0.03419886872715,0.0011695626222168382,TRUE,beta,beta[17],0.44476234127285,0.39666502000000003,0.07807153935,0.99116345299999975,0.9999082129661542,4983.956927621974,2653.565809606723,0.47896121
M7_single_alpha_full_response,5,-0.053272537519249985,0.0028379632537398974,TRUE,beta,beta[18],1.45661246248075,1.4219805,0.5556405280000001,2.4891420549999985,1.0004085519254728,3395.3606273287223,1597.762898610627,1.509885
M7_single_alpha_full_response,5,0.326698174579375,0.10673169727349578,TRUE,beta,beta[19],0.448427794579375,0.37626535,0.0733034061,1.058738495,1.0009973739058788,5485.9144023150275,2455.6090932104194,0.12172962
M7_single_alpha_full_response,5,-0.40188162897412505,0.1615088437068963,TRUE,beta,beta[20],0.877806471025875,0.7506103,0.131003512,2.035711695,1.0005092618993545,4776.514379534551,2820.2182754210753,1.2796881
M7_single_alpha_full_response,5,0.19725568865169996,0.03890980670545639,TRUE,beta,beta[21],0.6213245086517,0.509801585,0.08810725315,1.5755233149999996,1.0008154752723424,5178.32322266383,3192.8265160019896,0.42406882
M7_single_alpha_full_response,5,0.3803809642027,0.14468967792777573,TRUE,beta,beta[22],0.4793339002027,0.39927098,0.0785559851,1.1330869899999996,1.0000996559790423,6702.267101742407,2985.155671128683,0.098952936
M7_single_alpha_full_response,5,-0.5050486173,0.2550741058366418,TRUE,beta,beta[23],12.3447813827,12.182603499999999,8.948921895,16.14337974999999,1.0011927231051259,4989.666260361657,3303.2064010357403,12.84983
M7_single_alpha_full_response,5,0.00874644948750003,7.650037863738954e-5,TRUE,beta,beta[24],2.4863564494875,2.45450435,1.60718996,3.50443787,1.0006171252865463,6337.05872662089,3135.7519334430576,2.47761
M7_single_alpha_full_response,5,-0.809978651333425,0.656065415615914,FALSE,beta,beta[25],0.612814648666575,0.542158315,0.10429370300000002,1.3748150299999997,0.9999728740508047,4459.40503423162,2261.5875907147556,1.4227933
M7_single_alpha_full_response,5,3.016068837599999,9.096671233141809,TRUE,beta,beta[26],14.9035718376,14.6801525,10.751573650000001,19.658105649999996,1.0010860747031007,4378.98687769081,3493.4606329767976,11.887503
M7_single_alpha_full_response,5,-0.9098970180374999,0.8279125834335344,TRUE,beta,beta[27],3.3061240819625,3.29296055,1.8731561200000002,4.82497462,1.0029937105156368,5991.435258902102,2616.1546357889647,4.2160211
M7_single_alpha_full_response,5,0.011968202384250004,1.4323786831036748e-4,TRUE,beta,beta[28],0.72571840238425,0.64976514,0.1227015735,1.57194167,0.9998002090515223,4368.538084847881,2779.850521376359,0.7137502
M7_single_alpha_full_response,5,1.29711327608325,1.6825028509914215,TRUE,beta,beta[29],2.30932147608325,2.1887154,0.8037138480000001,4.14020224,0.9998089335323668,1918.971928631839,2361.4560267140164,1.0122082
M7_single_alpha_full_response,5,-0.04009580015250003,0.0016076731898692213,TRUE,beta,beta[30],1.4529383998475,1.4108854,0.6882673925000001,2.3420119149999996,0.9995356324176642,4631.558703876632,2486.79456465897,1.4930342
M7_single_alpha_full_response,5,-1.21405698113485,1.4739343534422658,FALSE,beta,beta[31],0.73714571886515,0.713994095,0.17495469450000004,1.3651296949999998,1.0008978531339403,4140.749376553916,2512.1403736868683,1.9512027
M7_single_alpha_full_response,5,-0.2132016116005,0.045454927189050455,TRUE,beta,beta[32],1.6837478883995,1.66375055,0.891924003,2.514795565,0.9994869887157737,5281.714056376493,2838.4692807031156,1.8969495
M7_single_alpha_full_response,5,0.8944432814009999,0.8000287836433884,FALSE,beta,beta[33],0.971515355401,0.88983881,0.1884833335,2.0072874299999994,1.0006040049361358,4112.608789588476,2384.835765322747,0.077072074
M7_single_alpha_full_response,5,-0.9805584887220002,0.9614949498047731,FALSE,beta,beta[34],1.298247311278,1.2623264,0.47838113449999997,2.2306260149999995,1.0012875619675194,3499.9333499644918,2078.0015364723504,2.2788058
M7_single_alpha_full_response,5,-14.330368836749997,205.35947099729546,TRUE,beta,beta[35],45.63150916325,43.0786805,26.05653945,74.15070114999999,1.0002349170748572,5783.903620617007,3193.447398665611,59.961878
M7_single_alpha_full_response,5,-0.39578563800630007,0.156646271252054,TRUE,beta,beta[36],0.4744157919937,0.39554463,0.07444939055,1.1291148549999999,1.0023610854653926,5269.45015743636,3118.2988260205916,0.87020143
M7_single_alpha_full_response,5,0.20384726271292503,0.04155370651555227,TRUE,beta,beta[37],0.616865342712925,0.55491811,0.11682619949999999,1.34365125,0.9998268109048477,5133.936795405306,2297.151416742339,0.41301808
M7_single_alpha_full_response,5,0.41300289366925,0.17057139017917383,TRUE,beta,beta[38],2.20580609366925,2.1295317000000002,1.0540113500000001,3.6382477949999976,1.0003181799340648,3895.839518081042,2527.5702305825384,1.7928032
M7_single_alpha_full_response,5,-0.012236033274100055,1.4972051028488373e-4,TRUE,beta,beta[39],0.7531193067259,0.695243535,0.1298611205,1.6133841449999993,1.0005003204771656,4059.5658744509824,2186.5049043762456,0.76535534
M7_single_alpha_full_response,5,2.2398676865999994,5.017007253474833,TRUE,beta,beta[40],9.9598228866,9.861177600000001,7.376740415,12.9009615,1.0000012919247296,4361.92458834628,3079.5542690445955,7.7199552
M7_single_alpha_full_response,5,0.11829189071774993,0.01399297140958009,TRUE,beta,beta[41],1.16567039071775,1.1420259,0.42192241700000005,2.0062250649999993,1.000844630706254,3512.3130069107315,1998.9722599408112,1.0473785
M7_single_alpha_full_response,5,0.34330981609125,0.11786162982460789,TRUE,beta,beta[42],1.54704621609125,1.5150221,0.5478870585000001,2.680068675,1.0003018013886689,3726.6999902069983,1612.0833527341733,1.2037364
M7_single_alpha_full_response,5,0.48650525442500037,0.23668736258313433,TRUE,beta,beta[43],5.225068554425,5.16313325,3.530126215,7.113213834999997,1.0004772644837514,5688.583473005544,2863.987562181662,4.7385633
M7_single_alpha_full_response,5,0.15165164259500008,0.02299822070176164,TRUE,beta,beta[44],2.298844942595,2.27577205,1.40103701,3.2661108949999997,1.0016729260990718,5820.082932606878,2655.2362668613173,2.1471933
M7_single_alpha_full_response,5,0.0790399661342498,0.006247316246503354,TRUE,beta,beta[45],1.64559946613425,1.61720105,0.7730863325,2.612589405,1.0004821133593134,4623.6195294332165,2036.295367478426,1.5665595
M7_single_alpha_full_response,5,0.9755560485500001,0.95170960386249015,TRUE,beta,beta[46],3.64846214855,3.605482,2.4559261150000005,5.0359300099999995,1.0001967458922647,6527.082407248663,2850.765382326687,2.6729061
M7_single_alpha_full_response,5,1.08423174487225,1.175558476588724,FALSE,beta,beta[47],1.31907746487225,1.2733378499999999,0.33913716950000006,2.4647818449999996,1.000767355125952,3338.6120580418474,2033.6895991411734,0.23484572
M7_single_alpha_full_response,5,0.237363725252625,0.05634153806580365,TRUE,beta,beta[48],0.356122105252625,0.29338767,0.0542390837,0.8642719944999997,1.0009122395407917,6429.899346303577,3041.218608402103,0.11875838
M7_single_alpha_full_response,5,0.21569757567074999,0.04652544415023892,TRUE,beta,beta[49],0.44982378567075,0.408047615,0.08078902865000001,0.9601837195,1.0004861959946925,4855.848759280928,2584.3721667048417,0.23412621
M7_single_alpha_full_response,5,0.4271206974549999,0.18243209019444556,TRUE,beta,beta[50],2.758797497455,2.73927095,1.692929345,3.911683799999999,1.0012511265450357,4612.00357748536,2208.381904148741,2.3316768
M7_single_alpha_full_response,5,0.44374140820749997,0.1969064373579751,TRUE,beta,beta[51],2.7793150082075,2.75822095,1.7267859700000001,3.918887894999999,1.0017906207326357,5388.016156690145,2724.8604235675125,2.3355736
M7_single_alpha_full_response,5,1.1078658900000002,1.2273668302254925,TRUE,beta,beta[52],7.81463829,7.67681215,5.48387033,10.53515645,1.001575982749939,5937.0416467170335,2914.0716965279644,6.7067724
