model,replication,bias,squared_error,covered,parameter_class,parameter,recovered_mean,recovered_median,lower_interval,upper_interval,rhat,ess_bulk,ess_tail,true_value
M4_block_alpha_full_response,2,-0.01321608727750001,1.7466496292649765e-4,TRUE,side_bias,side_bias[56],-1.0146494872775,-1.0065247,-1.377013005,-0.651518875,1.0027627691059025,8462.20465176458,2706.571879683881,-1.0014334
M4_block_alpha_full_response,2,0.08608003432769995,0.0074097723098580015,TRUE,side_bias,side_bias[57],-0.4599874256723,-0.45530164,-0.7737905915,-0.15473200050000002,1.0042742344292968,8196.881571460868,2905.0493672483485,-0.54606746
M4_block_alpha_full_response,2,0.007878109807840039,6.206461414438542e-5,TRUE,side_bias,side_bias[58],-0.26192382019216,-0.26204801499999997,-0.6405644125000001,0.11283585849999991,1.0032688282294138,9642.624870907719,3051.5219791759605,-0.26980193
M4_block_alpha_full_response,2,0.11527424367472505,0.013288151254779888,TRUE,side_bias,side_bias[59],-0.772067476325275,-0.768819935,-1.285720165,-0.2765486485000001,1.000449862488387,7411.88231327226,2869.8988857646773,-0.88734172
M4_block_alpha_full_response,2,0.20640285439781253,0.0426021383035646,TRUE,side_bias,side_bias[60],0.6185932743978125,0.6059850600000001,0.009498747035000029,1.2599589049999997,1.0007527944188737,7037.85936449378,2955.7834683914416,0.41219042
M4_block_alpha_full_response,2,-0.07212817082355752,0.0052024730263522945,TRUE,side_bias,side_bias[61],-0.3038522908235575,-0.29659386,-0.706587147,0.09089587029999999,1.0020212555342909,8237.571354820117,3387.539394753924,-0.23172412
M4_block_alpha_full_response,2,0.21462663718098876,0.046064593387619784,TRUE,side_bias,side_bias[62],-0.01982846281901125,-0.022679988999999998,-0.318386307,0.27451285899999994,1.0030912293443737,9241.290897128692,3145.415588962876,-0.2344551
M4_block_alpha_full_response,2,-0.0931744813380947,0.008681483972622956,TRUE,side_bias,side_bias[63],-0.1812689183380947,-0.17902285499999998,-0.603406705,0.2255689764999997,1.0022304267537254,9429.376475380768,2798.087448191589,-0.088094437
M4_block_alpha_full_response,2,-0.3136909854805,0.09840203437172726,TRUE,side_bias,side_bias[64],-0.5497671254805,-0.5454391000000001,-0.8663143719999999,-0.235125717,0.9996280519925178,10338.189460890511,2906.56302219101,-0.23607614
M4_block_alpha_full_response,2,0.48502007539250425,0.2352444735337505,FALSE,side_bias,side_bias[65],0.10204234539250424,0.10119575,-0.2221849995,0.41733296999999947,1.002975762334551,8985.043512931195,2548.429800924325,-0.38297773
M4_block_alpha_full_response,2,0.30363923837990925,0.09219678708393135,TRUE,delta_alpha,delta_alpha[1],0.0234310483799092,0.0090098816,-0.5930310934999999,0.6724979789999995,0.9997008881295367,4528.947581765844,2850.6952881132374,-0.28020819
M4_block_alpha_full_response,2,0.003224086487296225,1.0394733677566113e-5,TRUE,delta_alpha,delta_alpha[2],-0.043540983512703774,-0.0053637221,-0.774886516,0.7169216384999995,1.001707302800859,3842.659266255208,3074.936737253252,-0.04676507
M4_block_alpha_full_response,2,0.2213427938371712,0.04899263238364447,TRUE,delta_alpha,delta_alpha[3],0.2356672068371712,0.0519535375,-0.04628283394999999,0.8670606805,1.0008136018366447,2368.347734690569,3019.5059081008385,0.014324413
M4_block_alpha_full_response,2,0.232631517980111,0.05411742315773071,TRUE,delta_alpha,delta_alpha[4],0.348561917980111,0.36662792,-0.2061828955,0.8358515649999997,0.9993964011997052,4211.657895248217,2726.580562847745,0.1159304
M4_block_alpha_full_response,2,0.07477411632494663,0.00559116847217665,TRUE,delta_alpha,delta_alpha[5],0.5169861163249466,0.5799501650000001,-0.020897693599999972,0.959754884,1.0003343511395741,3587.901441137757,2981.355232671178,0.442212
M4_block_alpha_full_response,2,-0.08318206907390502,0.006919256615415906,TRUE,delta_alpha,delta_alpha[6],0.255238240926095,0.27954558,-0.44104599749999995,0.8161333074999998,1.0022553135690637,5560.622890155009,2767.2552167810927,0.33842031
M4_block_alpha_full_response,2,-0.16659735225234074,0.0277546777774905,TRUE,delta_alpha,delta_alpha[7],-0.06428002225234075,-0.0408800155,-0.4842466684999998,0.33621134499999944,1.0003226215464232,2799.1523909137372,2077.3463702386484,0.10231733
M4_block_alpha_full_response,2,-0.1567678193594765,0.024576149186725457,TRUE,delta_alpha,delta_alpha[8],0.0207500206405235,0.0145497685,-0.7244778625,0.7726197639999998,0.9995418553187392,6347.444081981155,3179.278100381912,0.17751784
M4_block_alpha_full_response,2,-0.38569704599342275,0.14876221128805248,TRUE,delta_alpha,delta_alpha[9],0.3387890540065773,0.33679393999999996,-0.20136032399999998,0.8819580884999998,1.0011482810512533,5281.418803050763,2816.7926654112384,0.7244861
M4_block_alpha_full_response,2,0.010929992061137726,1.1946472645653373e-4,TRUE,delta_alpha,delta_alpha[10],0.014405745161137726,0.013503537999999999,0.001147686905,0.030890285749999996,1.0017063847233416,3788.075341960582,2502.44188548552,0.0034757531
M4_block_alpha_full_response,2,0.19331481933724023,0.03737061937538983,TRUE,delta_alpha,delta_alpha[11],-0.18611476066275975,-0.183437105,-0.6496494165,0.3063768599999995,1.0039307530407806,3287.7663620058474,2563.4086395963004,-0.37942958
M4_block_alpha_full_response,2,-0.08104294970100301,0.006567959696239304,TRUE,delta_alpha,delta_alpha[12],-0.274009719701003,-0.27287532999999997,-0.4522962115,-0.09912383805000004,1.000044170157643,5076.570634728221,3062.2886927845825,-0.19296677
M4_block_alpha_full_response,2,-0.5736787966267509,0.32910736169911703,TRUE,delta_alpha,delta_alpha[13],0.082561013373249,0.033174951499999994,-0.5901777005,0.7901228979999999,1.0001576109116184,4869.64119173656,2644.5273667897645,0.65623981
M4_block_alpha_full_response,2,-0.4647457270927827,0.21598859085099928,TRUE,delta_alpha,delta_alpha[14],0.0371526429072173,0.016328219499999998,-0.6224800965,0.7306009624999998,1.0009102362796845,4384.411361536421,3527.0329047883597,0.50189837
M4_block_alpha_full_response,2,0.5039020194714796,0.2539172452274354,TRUE,delta_alpha,delta_alpha[15],0.5413841694714796,0.5875143549999999,0.004059470705000006,0.9122997405,1.0004672009102942,4491.496984762621,2565.4594528359166,0.03748215
M4_block_alpha_full_response,2,0.589707400522383,0.34775481823086624,TRUE,delta_alpha,delta_alpha[16],0.179552620522383,0.091730465,-0.45166185049999996,0.869470133,1.0013275913943123,4285.859183718562,2864.596182975492,-0.41015478
M4_block_alpha_full_response,2,1.0419730061399906,1.0857077455244089,FALSE,delta_alpha,delta_alpha[17],0.1996203761399905,0.148806625,-0.44667915999999996,0.85269442,1.0019051082256418,4914.185870834535,2734.9055657077884,-0.84235263
M4_block_alpha_full_response,2,0.11675435832531755,0.013631580187956648,TRUE,delta_alpha,delta_alpha[18],0.3731240683253175,0.34550982500000005,-0.054827358900000005,0.8763379204999995,1.0013281777826366,5316.646846384842,2716.977215807318,0.25636971
M4_block_alpha_full_response,2,0.13577345253819473,0.018434430414141417,TRUE,delta_alpha,delta_alpha[19],0.12764760623819474,0.053559102,-0.4249895444999999,0.7814944549999997,1.0005385795011938,4905.690162213559,2745.8023201018473,-0.0081258463
M4_block_alpha_full_response,2,0.12015359023218601,0.014436885245684065,TRUE,delta_alpha,delta_alpha[20],0.130841512232186,0.057662387,-0.556759154,0.8435150494999998,1.0004625867757686,4274.615942815803,2867.495398816773,0.010687922
M4_block_alpha_full_response,2,-0.2919487326276225,0.085234062482875,TRUE,delta_alpha,delta_alpha[21],0.4400693673723775,0.45495837,-0.019847541349999998,0.8452658824999999,1.0001895978485766,5277.805019982571,3056.000348790286,0.7320181
M4_block_alpha_full_response,2,0.420301547982964,0.1766533912368758,TRUE,delta_alpha,delta_alpha[22],0.083260477982964,0.039013939,-0.5533437525,0.7720803529999999,0.9998986260002034,4398.361790159002,3070.4222070352603,-0.33704107
M4_block_alpha_full_response,2,0.0093611134046935,8.763044417553233e-5,TRUE,delta_alpha,delta_alpha[23],0.0217072534046935,0.0201478825,0.00350178341,0.04480641784999999,1.000557637137611,4358.160506663953,2220.773757710565,0.01234614
M4_block_alpha_full_response,2,-0.15081703952301925,0.02274577941048795,TRUE,delta_alpha,delta_alpha[24],0.16492386047698074,0.17973252,-0.38031379949999994,0.6456268015,1.002218109819821,5125.537749765917,2439.1606714810127,0.3157409
M4_block_alpha_full_response,2,-0.029406362611081975,8.647341620144399e-4,TRUE,delta_alpha,delta_alpha[25],-0.026651229711081977,-0.0048371998499999996,-0.5289649045,0.44636463799999976,1.0007823994494762,4539.465573412382,3040.415118742375,0.0027551329
M4_block_alpha_full_response,2,-0.006283785774325999,3.94859636576218e-5,TRUE,delta_alpha,delta_alpha[26],0.021908179225674,0.0214542725,0.0058412120350000004,0.0392399836,1.0000999248552556,3440.407433660504,2716.9574171122667,0.028191965
M4_block_alpha_full_response,2,-0.003806949833717351,1.4492867036440565e-5,TRUE,delta_alpha,delta_alpha[27],-0.01484241183371735,-0.009581883,-0.07322980985,0.025768794049999995,1.001089816467582,5694.48388656732,3479.7648282423884,-0.011035462
M4_block_alpha_full_response,2,0.29750996963984977,0.08851218203510433,TRUE,delta_alpha,delta_alpha[28],-0.14700522036015026,-0.065789247,-0.8504671309999999,0.5791899149999998,1.000468231881033,3842.173090412374,2954.990583770933,-0.44451519
M4_block_alpha_full_response,2,0.06748964328147225,0.0045548519502603725,TRUE,delta_alpha,delta_alpha[29],-0.047425236718527754,-0.0204773145,-0.71143165,0.6503628259999997,1.000217544190272,4574.654918503963,3262.617133699398,-0.11491488
M4_block_alpha_full_response,2,0.03324632003945649,0.0011053177961659662,TRUE,delta_alpha,delta_alpha[30],-0.3814198899605435,-0.46754421999999995,-0.846992168,0.32187286000000004,0.9998142766889485,2622.286478920756,2291.743648858747,-0.41466621
M4_block_alpha_full_response,2,0.226655334677902,0.051372640737951766,TRUE,delta_alpha,delta_alpha[31],0.037503434677902,0.0087689403,-0.7053501409999999,0.8214265789999998,1.0008819284413426,5337.928873332435,3236.1797608750085,-0.1891519
M4_block_alpha_full_response,2,-0.6063011818480294,0.36760112311031723,FALSE,delta_alpha,delta_alpha[32],-0.0986936118480294,-0.07554285799999999,-0.5578213295,0.38843422449999937,1.0006474923739288,3643.753881605925,2385.0071201191136,0.50760757
M4_block_alpha_full_response,2,0.4227346729035995,0.17870460367491325,TRUE,delta_alpha,delta_alpha[33],0.1743392829035995,0.14032709,-0.41990995,0.794664585,1.0020108677692536,5018.154945059697,3061.9130572492763,-0.24839539
M4_block_alpha_full_response,2,-0.05747201880479991,0.003303032945499274,TRUE,delta_alpha,delta_alpha[34],0.5604327211952,0.56909157,0.18888895300000003,0.9031664074999998,1.0025044542575077,5370.556224549808,2679.8716612515746,0.61790474
M4_block_alpha_full_response,2,0.0011694327400149252,1.3675729334188157e-6,TRUE,delta_alpha,delta_alpha[35],0.002659258840014925,0.0023020763,-9.65537908e-4,0.0078059671349999995,1.0010083169079658,4057.8047108653177,3420.346622044431,0.0014898261
M4_block_alpha_full_response,2,0.19346019623942498,0.037426847528996825,TRUE,delta_alpha,delta_alpha[36],0.034006256239425,-0.0018138174,-0.571533101,0.7201801084999999,1.002327789119288,3606.495787042041,2845.6895901541934,-0.15945394
M4_block_alpha_full_response,2,0.22102646197318523,0.0488526968923839,TRUE,delta_alpha,delta_alpha[37],0.22000642307318524,0.200181705,-0.4812458615,0.8451958994999998,0.99980966338787,5314.713886565692,2798.645171465286,-0.0010200389
M4_block_alpha_full_response,2,0.034072547873476744,0.0011609385185903647,TRUE,delta_alpha,delta_alpha[38],0.05439409187347675,0.0760292915,-0.25857052449999995,0.29983888799999986,0.9996682234151655,5408.802450223781,2635.728737874333,0.020321544
M4_block_alpha_full_response,2,0.1062769352449,0.011294786965048669,TRUE,delta_alpha,delta_alpha[39],-0.1831213447551,-0.185565,-0.460860795,0.09278205779999996,1.000132649980498,4606.965570186284,2552.293259120704,-0.28939828
M4_block_alpha_full_response,2,0.025224236237712624,6.362620937759348e-4,TRUE,delta_alpha,delta_alpha[40],0.034622155537712626,0.032490166,0.00585177968,0.07032108079999999,1.0000241761653892,4616.973350724707,1836.8263560549274,0.0093979193
M4_block_alpha_full_response,2,0.008836968859678745,7.809201862693186e-5,TRUE,delta_alpha,delta_alpha[41],0.15695457885967876,0.099317492499999993,-0.3662920435,0.781950088,1.0018200493130587,5210.7206239117295,3007.6479196412174,0.14811761
M4_block_alpha_full_response,2,-0.05798872353266321,0.003362692056947648,TRUE,delta_alpha,delta_alpha[42],0.2900407364673368,0.278340405,-0.09388154885,0.7534119429999999,1.000225646862088,4219.930836190306,2876.225438764044,0.34802946
M4_block_alpha_full_response,2,-0.10906860283999997,0.01189596012546965,TRUE,delta_alpha,delta_alpha[43],0.75567029716,0.764852885,0.532642353,0.942056313,1.0003129556184327,5150.9358268654805,2536.270750441838,0.8647389
M4_block_alpha_full_response,2,0.08672823163120003,0.0075217861618750844,TRUE,delta_alpha,delta_alpha[44],0.6071898716312,0.651482925,0.181358573,0.8868077274999997,1.002762897430028,6127.396837062258,3091.3961202077476,0.52046164
M4_block_alpha_full_response,2,-0.0810148072017921,0.006563398985943546,TRUE,delta_alpha,delta_alpha[45],0.1642558127982079,0.12477412500000001,-0.03216143719999999,0.5544155749999995,1.0001264155333902,4691.964498282171,2774.3060324647545,0.24527062
M4_block_alpha_full_response,2,-0.032789406073524985,0.001075145150654517,TRUE,delta_alpha,delta_alpha[46],0.749890313926475,0.772219335,0.46032637,0.9530638035,1.0019570893950622,5025.834281388874,3061.2644613784164,0.78267972
M4_block_alpha_full_response,2,0.8887909236158076,0.7899493059018403,FALSE,delta_alpha,delta_alpha[47],-0.0887959963841925,-0.0291167725,-0.8325563395,0.628613167499999,1.000041988232668,4101.436904267308,3490.63585005215,-0.97758692
M4_block_alpha_full_response,2,-0.5087220779380938,0.25879815258165195,TRUE,delta_alpha,delta_alpha[48],-0.04414187793809375,-0.038097603,-0.6472295894999999,0.654777762,0.9998187434542714,4848.310736425585,2806.1874438439977,0.4645802
M4_block_alpha_full_response,2,-0.13911228516361177,0.019352227883442038,TRUE,delta_alpha,delta_alpha[49],0.03466227483638822,0.0102263335,-0.636977725,0.7408084949999999,1.0007854081439986,4802.083221544117,2802.143721748604,0.17377456
M4_block_alpha_full_response,2,0.316566291132572,0.10021421668143234,TRUE,delta_alpha,delta_alpha[50],0.106961111132572,0.039015695,-0.43354939849999996,0.7167500949999994,1.0002184279512258,5198.422523421663,2914.0461147441774,-0.20960518
M4_block_alpha_full_response,2,0.363484119439318,0.1321207050845764,FALSE,delta_alpha,delta_alpha[51],-0.087406610560682,-0.039603326,-0.3450661905,0.0012424470399999932,0.9997285880883505,4403.694133424583,3046.985564615887,-0.45089073
M4_block_alpha_full_response,2,0.004232425838942497,1.7913428482148098e-5,TRUE,delta_alpha,delta_alpha[52],-0.1193216441610575,-0.12019908500000001,-0.247459665,0.011971514949999817,1.0018657727336195,5621.177102188115,2881.9283391582208,-0.12355407
M4_block_alpha_full_response,2,0.6917725336103975,0.47854923825774853,FALSE,delta_alpha,delta_alpha[53],0.0956784536103975,0.0264183705,-0.5755918694999999,0.8064614949999999,1.0004566374371968,4027.48429204248,3160.199766317034,-0.59609408
M4_block_alpha_full_response,2,0.5224790099187833,0.27298431580571203,TRUE,delta_alpha,delta_alpha[54],0.12965510991878326,0.053136209000000004,-0.4677731945,0.799754329,1.0007807491986236,4388.736604615791,3007.25573860346,-0.3928239
M4_block_alpha_full_response,2,-0.042253942123417265,0.001785395624969096,TRUE,delta_alpha,delta_alpha[55],0.5338135678765827,0.5629351300000001,0.027907631800000082,0.8961822129999999,0.99975242631145,3389.755594544691,2410.021340397541,0.57606751
M4_block_alpha_full_response,2,-0.37843884138544864,0.14321595666916076,TRUE,delta_alpha,delta_alpha[56],0.02443494861455135,-9.1281173e-4,-0.6374754185,0.7491683934999998,1.0012206490799445,3890.545826761818,3096.9669885870267,0.40287379
M4_block_alpha_full_response,2,0.32013355733147486,0.10248549452970471,TRUE,delta_alpha,delta_alpha[57],0.1854660973314749,0.14579755,-0.517003127,0.8601097539999999,1.0002201166721434,6894.447649670685,2901.1980382048064,-0.13466746
M4_block_alpha_full_response,2,0.00523576117496775,2.7413195081299672e-5,TRUE,delta_alpha,delta_alpha[58],0.00381458517496775,0.021032158000000002,-0.22684310099999996,0.1400178814999997,1.0003759618251773,3546.6650678855326,2476.2393320027973,-0.001421176
M4_block_alpha_full_response,2,0.023493448894447024,5.519421409559941e-4,TRUE,delta_alpha,delta_alpha[59],0.008967484894447025,0.0123949305,-0.06728304365,0.06815172124999999,0.9997117778153367,6440.251496498547,2888.080969155419,-0.014525964
M4_block_alpha_full_response,2,-0.23557888989975,0.05549741336639854,FALSE,delta_alpha,delta_alpha[60],-0.53791970989975,-0.54429569,-0.702656233,-0.3483920775,1.000062964973574,4702.420804368099,3480.5280579441633,-0.30234082
M4_block_alpha_full_response,2,-0.025136347586582508,6.318359699934923e-4,TRUE,delta_alpha,delta_alpha[61],0.1594829124134175,0.16222417,0.026534330700000004,0.28901380699999996,0.9999124100363213,5407.757633964154,2793.4540533326985,0.18461926
M4_block_alpha_full_response,2,0.5518542565790923,0.3045431205044626,TRUE,delta_alpha,delta_alpha[62],-0.07527574342090775,-0.00892840135,-0.7867095945,0.5030270784999996,1.000562142037346,3265.7331641356427,2893.827825813768,-0.62713
M4_block_alpha_full_response,2,-0.057255876215008245,0.003278235361148347,TRUE,delta_alpha,delta_alpha[63],0.01558395178499175,0.013800702,-0.31572747700000003,0.3405325374999996,1.000917270731534,7188.561161737074,3571.228156429282,0.072839828
M4_block_alpha_full_response,2,0.255937147627755,0.06550382353583126,TRUE,delta_alpha,delta_alpha[64],0.107083657627755,0.054350272,-0.6249754715,0.8344716489999998,1.001120428304178,5852.629587270142,3108.239922534209,-0.14885349
M4_block_alpha_full_response,2,0.06974828298255117,0.004864822979014038,TRUE,delta_alpha,delta_alpha[65],-0.1841714070174488,-0.0964655715,-0.7671179754999999,0.21965962299999958,1.0001411383536645,4132.626887227233,2610.0618344381714,-0.25391969
M4_block_alpha_full_response,2,0.9524619264849228,0.9071837214033704,TRUE,delta_log_alpha,delta_log_alpha[1],0.20912717648492274,0.16545627000000002,-3.49577961,4.157300394999998,1.0000295276482396,6514.8415529347685,2913.235029988924,-0.74333475
M4_block_alpha_full_response,2,0.10914169593259751,0.011911909791043573,TRUE,delta_log_alpha,delta_log_alpha[2],0.046503008932597505,-0.072186639,-4.1780275200000005,4.504136749999997,1.0016512368322337,4798.56763765092,2805.400314618989,-0.062638687
M4_block_alpha_full_response,2,0.77191550433565,0.5958535458337609,TRUE,delta_log_alpha,delta_log_alpha[3],1.90719170433565,1.77262735,-1.2683640599999997,5.388235355,1.0002054705377723,3184.7457394769694,2826.1278764128174,1.1352762
M4_block_alpha_full_response,2,1.2842161833097414,1.6492112054746393,TRUE,delta_log_alpha,delta_log_alpha[4],1.4508437333097415,0.96368348,-0.43772074899999996,5.228916824999998,0.999907328012398,2915.179910563534,3003.6646572592945,0.16662755
M4_block_alpha_full_response,2,0.2166994137750713,0.046958635930459555,TRUE,delta_log_alpha,delta_log_alpha[5],3.856820913775071,4.1181352,-0.17006081499999992,7.246865929999999,1.0009790067638689,3009.0198333089133,2934.727121763987,3.6401215
M4_block_alpha_full_response,2,0.4884960126981501,0.2386283544219912,TRUE,delta_log_alpha,delta_log_alpha[6],0.90628911269815,0.6738409750000001,-1.186219675,3.7332396049999996,1.0003104167550692,3658.2604271326704,2486.0437548921177,0.4177931
M4_block_alpha_full_response,2,-1.2507137104436825,1.5642847854918036,TRUE,delta_log_alpha,delta_log_alpha[7],-0.9879339304436825,-1.1336821499999998,-4.226862735,2.715657195,1.0003158480106569,3695.730791614443,2534.416883648433,0.26277978
M4_block_alpha_full_response,2,-3.184676516998836,10.142164517923836,TRUE,delta_log_alpha,delta_log_alpha[8],0.279008283001164,0.094459451,-3.21191681,4.382838274999999,1.0003748660518588,5044.893468568298,2633.352694528373,3.4636848
M4_block_alpha_full_response,2,-1.3578294899233652,1.843700923705546,TRUE,delta_log_alpha,delta_log_alpha[9],1.864806210076635,1.84451045,-1.26280263,5.087842595,1.0012125499807407,5824.199848129329,2761.7504458824897,3.2226357
M4_block_alpha_full_response,2,0.7585601916215248,0.5754135643128844,TRUE,delta_log_alpha,delta_log_alpha[10],2.297000591621525,2.2057539000000004,0.5435891995000002,4.38598383,1.0004753272573546,3806.979169832644,2840.3913586999274,1.5384404
M4_block_alpha_full_response,2,-0.7332370486471307,0.5376365695087547,TRUE,delta_log_alpha,delta_log_alpha[11],-1.3896909886471307,-1.5505414499999999,-4.385112275,2.1929601099999982,1.002307671911269,3100.404480714828,2429.7624271551863,-0.65645394
M4_block_alpha_full_response,2,-0.020665807377147516,4.2707559454936467e-4,TRUE,delta_log_alpha,delta_log_alpha[12],-1.0770002073771474,-1.09705165,-1.6258013349999998,-0.45246812000000003,0.9999220321561703,5083.0499235404295,2982.0862757225004,-1.0563344
M4_block_alpha_full_response,2,-2.0616013147769325,4.250199981089977,TRUE,delta_log_alpha,delta_log_alpha[13],0.6095244852230675,0.5718111100000001,-4.00225134,5.034952899999997,1.000278259826251,5491.861501679334,2632.9291088557593,2.6711258
M4_block_alpha_full_response,2,-1.5310157926608101,2.344009357376809,TRUE,delta_log_alpha,delta_log_alpha[14],0.49800500733919,0.47285073,-3.9027464699999994,4.798255924999999,1.0022048355929805,6217.795666596788,3237.699970904762,2.0290208
M4_block_alpha_full_response,2,2.3232057774421255,5.397285084340471,TRUE,delta_log_alpha,delta_log_alpha[15],2.3748914164421255,2.3302803499999998,0.027533088550000053,5.220864769999999,1.0014772060675388,4926.374747091981,2582.7021019698414,0.051685639
M4_block_alpha_full_response,2,3.9586240851462575,15.670704647500044,TRUE,delta_log_alpha,delta_log_alpha[16],1.1629707851462574,1.1466155,-3.2939746399999996,5.500140209999998,1.0021677578813881,6704.666911430692,2661.0783883012664,-2.7956533
M4_block_alpha_full_response,2,3.1277870328270025,9.783051722720744,TRUE,delta_log_alpha,delta_log_alpha[17],1.2619423328270025,1.1731365500000002,-2.705034365,5.398963509999999,1.0010280113614318,5089.790181503733,2643.3499750315445,-1.8658447
M4_block_alpha_full_response,2,-2.6778885422028997,7.171087044461571,TRUE,delta_log_alpha,delta_log_alpha[18],3.1466596577971,3.21505345,-0.22657486649999997,6.547598614999997,1.0001764597377898,4755.936032392749,2838.3453122304018,5.8245482
M4_block_alpha_full_response,2,2.1041532453580727,4.427460879950909,TRUE,delta_log_alpha,delta_log_alpha[19],0.8240790453580725,0.8096167000000001,-3.2498402499999997,4.84162563,0.9997556940502029,6105.24372879228,2901.9805806913164,-1.2800742
M4_block_alpha_full_response,2,0.19443016907267496,0.03780309064562897,TRUE,delta_log_alpha,delta_log_alpha[20],0.833627529072675,0.81717645,-3.411954865,5.1370900499999985,1.0003380190420872,6117.115382852772,2901.2748260171743,0.63919736
M4_block_alpha_full_response,2,-0.41471255162006004,0.17198650047122097,TRUE,delta_log_alpha,delta_log_alpha[21],2.16953754837994,1.9723426000000002,-0.0527254343999999,5.073457299999999,0.9999507160679869,5558.683130841457,2926.0337260593815,2.5842501
M4_block_alpha_full_response,2,3.2367340490089975,10.47644730401418,TRUE,delta_log_alpha,delta_log_alpha[22],0.7396827490089976,0.7395231950000001,-3.406628905,4.8332188599999935,1.0005562620701998,6125.993221707242,2972.741762494475,-2.4970513
M4_block_alpha_full_response,2,-1.048912035572,1.1002164583677967,TRUE,delta_log_alpha,delta_log_alpha[23],2.953075764428,2.840985,1.2187246800000002,5.145676635,1.000222301210837,4351.753158194706,2860.775123173981,4.0019878
M4_block_alpha_full_response,2,-0.10162833046621872,0.01032831755335096,TRUE,delta_log_alpha,delta_log_alpha[24],0.32784890953378126,0.35753245,-1.242088105,1.7122729549999989,1.0020115836613805,3765.491517901223,2080.00722184961,0.42947724
M4_block_alpha_full_response,2,-0.07093788402770826,0.005032183390328586,TRUE,delta_log_alpha,delta_log_alpha[25],-0.06709960032770826,-0.184301775,-3.83488964,4.229287024999999,0.9997214722275336,5541.141640223519,2946.0249129379304,0.0038382837
M4_block_alpha_full_response,2,-0.1757956402176749,0.0309041071195422,TRUE,delta_log_alpha,delta_log_alpha[26],0.961508459782325,0.95499321,0.36821965,1.565182915,1.001160569916427,3708.006541782715,2842.990518208374,1.1373041
M4_block_alpha_full_response,2,0.18065730117305245,0.03263706046713098,TRUE,delta_log_alpha,delta_log_alpha[27],-0.5494479388269475,-0.534688245,-2.3165465,1.159297075,1.0018680689339428,4518.161385086992,2504.03556400364,-0.73010524
M4_block_alpha_full_response,2,0.0685914380995375,0.004704785380562683,TRUE,delta_log_alpha,delta_log_alpha[28],-0.6911647819004625,-0.722874835,-4.10732408,3.0409859249999993,1.0001096643637817,3953.016273434671,2745.9982423610295,-0.75975622
M4_block_alpha_full_response,2,0.3696995183964315,0.1366777339025534,TRUE,delta_log_alpha,delta_log_alpha[29],-0.0205576916035685,-0.195292385,-3.152248435,3.8252264949999946,1.0016253151205143,4661.117583635217,2704.7423988344967,-0.39025721
M4_block_alpha_full_response,2,-0.20392673298779995,0.04158611242707746,TRUE,delta_log_alpha,delta_log_alpha[30],-0.9005822629878,-1.03368945,-3.088983495,2.029894364999999,0.9999036314524821,2877.4179737958616,2149.5453646712735,-0.69665553
M4_block_alpha_full_response,2,0.6481166244466775,0.4200551588841556,TRUE,delta_log_alpha,delta_log_alpha[31],0.1681767244466775,0.11623636,-3.8816729349999997,4.453184669999997,1.0001214328697243,4599.609641781058,3006.8841918286007,-0.4799399
M4_block_alpha_full_response,2,-1.8101777113702675,3.2767433467416995,TRUE,delta_log_alpha,delta_log_alpha[32],-0.9427070113702675,-1.0645671499999998,-4.33357271,2.8972271849999998,1.0022945821045295,4080.3698855011694,2727.151959774183,0.8674707
M4_block_alpha_full_response,2,3.23176898280441,10.444330758216651,FALSE,delta_log_alpha,delta_log_alpha[33],0.99843398280441,0.84303811,-1.905616795,4.419131179999999,1.0015075157667674,5533.536919214985,2886.3046462252114,-2.233335
M4_block_alpha_full_response,2,-0.9621598666287499,0.9257516089510537,TRUE,delta_log_alpha,delta_log_alpha[34],4.04187733337125,3.9731562,1.47169882,6.946461994999995,1.0006811734254808,5907.2698134610355,3026.8880105273533,5.0040372
M4_block_alpha_full_response,2,0.25582456994044245,0.06544621058521233,TRUE,delta_log_alpha,delta_log_alpha[35],0.8089198399404425,0.81518441,-0.844441699,2.457518214999998,1.0014468712999995,3571.6240500413683,2601.889861436786,0.55309527
M4_block_alpha_full_response,2,3.9833935381892074,15.867424080087533,TRUE,delta_log_alpha,delta_log_alpha[36],-0.017186661810792505,-0.0589784565,-4.0497701049999995,4.184000105,1.0009283699409854,5364.476262186779,3119.2781697983833,-4.0005802
M4_block_alpha_full_response,2,1.4357580939808001,2.06140130443138,TRUE,delta_log_alpha,delta_log_alpha[37],1.3957653319808,1.2402604,-2.1681997699999997,5.439532284999997,0.9998772353138687,4873.922313120796,2608.6868964639234,-0.039992762
M4_block_alpha_full_response,2,0.82005087381374,0.6724834356426785,TRUE,delta_log_alpha,delta_log_alpha[38],0.85931184481374,0.634071405,-1.270696345,3.7862086649999975,0.9995366715178943,4273.438886781332,2526.433253052796,0.039260971
M4_block_alpha_full_response,2,1.1663562033287749,1.3603867930435145,TRUE,delta_log_alpha,delta_log_alpha[39],-1.699974996671225,-1.58904365,-4.530607445,0.6930772254999995,1.0012317960715933,3443.9678847506575,1952.3548686391612,-2.8663312
M4_block_alpha_full_response,2,0.7300434837905001,0.5329634882249702,TRUE,delta_log_alpha,delta_log_alpha[40],1.7935348837905,1.7298057500000001,0.6700853420000001,3.220111799999999,1.0003676537623902,3786.783140160165,2323.647386517545,1.0634914
